id,time,dayPower,capacity
174,2017-01-01,115,50
174,2017-01-02,41,50
174,2017-01-03,79,50
174,2017-01-04,15,50
174,2017-01-05,14,50
174,2017-01-06,33,50
174,2017-01-07,5,50
174,2017-01-08,0,50
174,2017-01-09,0,50
174,2017-01-10,0,50
174,2017-01-11,0,50
174,2017-01-12,1,50
174,2017-01-13,170,50
174,2017-01-14,210,50
174,2017-01-15,127,50
174,2017-01-16,110,50
174,2017-01-17,101,50
174,2017-01-18,-1,50
174,2017-01-19,-1,50
174,2017-01-20,-1,50
174,2017-01-21,-1,50
174,2017-01-22,-1,50
174,2017-01-23,-1,50
174,2017-01-24,-1,50
174,2017-01-25,154,50
174,2017-01-26,107,50
174,2017-01-27,202,50
174,2017-01-28,-1,50
174,2017-01-29,-1,50
174,2017-01-30,-1,50
174,2017-01-31,130,50
174,2017-02-01,207,50
174,2017-02-02,179,50
174,2017-02-03,97,50
174,2017-02-04,32,50
174,2017-02-05,211,50
174,2017-02-06,137,50
174,2017-02-07,56,50
174,2017-02-08,89,50
174,2017-02-09,260,50
174,2017-02-10,258,50
174,2017-02-11,224,50
174,2017-02-12,219,50
174,2017-02-13,186,50
174,2017-02-14,121,50
174,2017-02-15,189,50
174,2017-02-16,147,50
174,2017-02-17,194,50
174,2017-02-18,209,50
174,2017-02-19,117,50
174,2017-02-20,216,50
174,2017-02-21,34,50
174,2017-02-22,-1,50
174,2017-02-23,276,50
174,2017-02-24,263,50
174,2017-02-25,258,50
174,2017-02-26,248,50
174,2017-02-27,-1,50
174,2017-02-28,170,50
174,2017-03-01,103,50
174,2017-03-02,285,50
174,2017-03-03,251,50
174,2017-03-04,203,50
174,2017-03-05,212,50
174,2017-03-06,255,50
174,2017-03-07,290,50
174,2017-03-08,282,50
174,2017-03-09,268,50
174,2017-03-10,262,50
174,2017-03-11,168,50
174,2017-03-12,208,50
174,2017-03-13,161,50
174,2017-03-14,267,50
174,2017-03-15,224,50
174,2017-03-16,228,50
174,2017-03-17,160,50
174,2017-03-18,190,50
174,2017-03-19,215,50
174,2017-03-20,85,50
174,2017-03-21,225,50
174,2017-03-22,107,50
174,2017-03-23,-1,50
174,2017-03-24,-1,50
174,2017-03-25,194,50
174,2017-03-26,238,50
174,2017-03-27,297,50
174,2017-03-28,61,50
174,2017-03-29,293,50
174,2017-03-30,117,50
174,2017-03-31,243,50
174,2017-04-01,299,50
174,2017-04-02,274,50
174,2017-04-03,246,50
174,2017-04-04,-1,50
174,2017-04-05,-1,50
174,2017-04-06,291,50
174,2017-04-07,186,50
174,2017-04-08,-1,50
174,2017-04-09,-1,50
174,2017-04-10,160,50
174,2017-04-11,277,50
174,2017-04-12,294,50
174,2017-04-13,-1,50
174,2017-04-14,-1,50
174,2017-04-15,-1,50
174,2017-04-16,-1,50
174,2017-04-17,-1,50
174,2017-04-18,329,50
174,2017-04-19,-1,50
174,2017-04-20,-1,50
174,2017-04-21,-1,50
174,2017-04-22,317,50
174,2017-04-23,294,50
174,2017-04-24,172,50
174,2017-04-25,-1,50
174,2017-04-26,278,50
174,2017-04-27,320,50
174,2017-04-28,302,50
174,2017-04-29,294,50
174,2017-04-30,250,50
174,2017-05-01,201,50
174,2017-05-02,293,50
174,2017-05-03,223,50
174,2017-05-04,197,50
174,2017-05-05,251,50
