id,time,dayPower,capacity
87,2017-01-01 22,114,50
87,2017-01-02 22,28,50
87,2017-01-03 22,46,50
87,2017-01-04 22,32,50
87,2017-01-05 22,12,50
87,2017-01-06 22,59,50
87,2017-01-07 22,21,50
87,2017-01-08 22,14,50
87,2017-01-09 22,175,50
87,2017-01-10 22,154,50
87,2017-01-11 22,136,50
87,2017-01-12 22,1,50
87,2017-01-13 22,167,50
87,2017-01-14 22,228,50
87,2017-01-15 22,100,50
87,2017-01-16 22,125,50
87,2017-01-17 22,-1,50
87,2017-01-18 22,-1,50
87,2017-01-19 22,133,50
87,2017-01-20 22,-1,50
87,2017-01-21 22,219,50
87,2017-01-22 22,205,50
87,2017-01-23 22,181,50
87,2017-01-24 22,148,50
87,2017-01-25 22,172,50
87,2017-01-26 22,118,50
87,2017-01-27 22,180,50
87,2017-01-28 22,6,50
87,2017-01-29 22,83,50
87,2017-01-30 22,272,50
87,2017-01-31 22,147,50
87,2017-02-01 22,245,50
87,2017-02-02 22,199,50
87,2017-02-03 22,71,50
87,2017-02-04 22,60,50
87,2017-02-05 22,221,50
87,2017-02-06 22,119,50
87,2017-02-07 22,39,50
87,2017-02-08 22,101,50
87,2017-02-09 22,290,50
87,2017-02-10 22,291,50
87,2017-02-11 22,252,50
87,2017-02-12 22,233,50
87,2017-02-13 22,218,50
87,2017-02-14 22,118,50
87,2017-02-15 22,206,50
87,2017-02-16 22,177,50
87,2017-02-17 22,176,50
87,2017-02-18 22,245,50
87,2017-02-19 22,136,50
87,2017-02-20 22,263,50
87,2017-02-21 22,28,50
87,2017-02-22 22,67,50
87,2017-02-23 22,308,50
87,2017-02-24 22,278,50
87,2017-02-25 22,267,50
87,2017-02-26 22,216,50
87,2017-02-27 22,255,50
87,2017-02-28 22,142,50
87,2017-03-01 22,139,50
87,2017-03-02 22,304,50
87,2017-03-03 22,281,50
87,2017-03-04 22,189,50
87,2017-03-05 22,201,50
87,2017-03-06 22,269,50
87,2017-03-07 22,313,50
87,2017-03-08 22,303,50
87,2017-03-09 22,-1,50
87,2017-03-10 22,-1,50
87,2017-03-11 22,174,50
87,2017-03-12 22,167,50
87,2017-03-13 22,-1,50
87,2017-03-14 22,-1,50
87,2017-03-15 22,197,50
87,2017-03-16 22,219,50
87,2017-03-17 22,187,50
87,2017-03-18 22,209,50
87,2017-03-19 22,235,50
87,2017-03-20 22,113,50
87,2017-03-21 22,198,50
87,2017-03-22 22,126,50
87,2017-03-23 22,95,50
87,2017-03-24 22,134,50
87,2017-03-25 22,265,50
87,2017-03-26 22,312,50
87,2017-03-27 22,313,50
87,2017-03-28 22,154,50
87,2017-03-29 22,280,50
87,2017-03-30 22,-1,50
87,2017-03-31 22,-1,50
87,2017-04-01 22,324,50
87,2017-04-02 22,297,50
87,2017-04-03 22,217,50
87,2017-04-04 22,-1,50
87,2017-04-05 22,-1,50
87,2017-04-06 22,-1,50
87,2017-04-07 22,171,50
87,2017-04-08 22,-1,50
87,2017-04-09 22,-1,50
87,2017-04-10 22,131,50
87,2017-04-11 22,259,50
87,2017-04-12 22,280,50
87,2017-04-13 22,178,50
87,2017-04-14 22,227,50
87,2017-04-15 22,-1,50
87,2017-04-16 22,-1,50
87,2017-04-17 22,-1,50
87,2017-04-18 22,-1,50
87,2017-04-19 22,-1,50
87,2017-04-20 22,-1,50
87,2017-04-21 22,260,50
87,2017-04-22 22,320,50
87,2017-04-23 22,313,50
87,2017-04-24 22,206,50
87,2017-04-25 22,-1,50
87,2017-04-26 22,-1,50
87,2017-04-27 22,323,50
87,2017-04-28 22,298,50
87,2017-04-29 22,293,50
87,2017-04-30 22,286,50
87,2017-05-01 22,252,50
87,2017-05-02 22,288,50
87,2017-05-03 22,-1,50
87,2017-05-04 22,-1,50
87,2017-05-05 22,238,50
87,2017-05-06 22,304,50
87,2017-05-07 22,290,50
87,2017-05-08 22,-1,50
87,2017-05-09 22,-1,50
87,2017-05-10 22,283,50
87,2017-05-11 22,210,50
87,2017-05-12 22,306,50
87,2017-05-13 22,317,50
87,2017-05-14 22,263,50
87,2017-05-15 22,191,50
87,2017-05-16 22,302,50
87,2017-05-17 22,297,50
87,2017-05-18 22,288,50
87,2017-05-19 22,231,50
87,2017-05-20 22,268,50
87,2017-05-21 22,253,50
87,2017-05-22 22,262,50
87,2017-05-23 22,237,50
87,2017-05-24 22,329,50
87,2017-05-25 22,314,50
87,2017-05-26 22,-1,50
87,2017-05-27 22,-1,50
87,2017-05-28 22,295,50
87,2017-05-29 22,239,50
87,2017-05-30 22,267,50
87,2017-05-31 22,-1,50
87,2017-06-01 22,-1,50
87,2017-06-02 22,268,50
87,2017-06-03 22,268,50
87,2017-06-04 22,261,50
87,2017-06-05 22,99,50
87,2017-06-06 22,65,50
87,2017-06-07 22,307,50
87,2017-06-08 22,197,50
87,2017-06-09 22,239,50
87,2017-06-10 22,91,50
87,2017-06-11 22,218,50
87,2017-06-12 22,233,50
87,2017-06-13 22,248,50
87,2017-06-14 22,296,50
87,2017-06-15 22,213,50
87,2017-06-16 22,276,50
87,2017-06-17 22,284,50
87,2017-06-18 22,253,50
87,2017-06-19 22,228,50
87,2017-06-20 22,200,50
87,2017-06-21 22,248,50
87,2017-06-22 22,39,50
87,2017-06-23 22,81,50
87,2017-06-24 22,220,50
87,2017-06-25 22,297,50
87,2017-06-26 22,286,50
87,2017-06-27 22,248,50
87,2017-06-28 22,238,50
87,2017-06-29 22,226,50
87,2017-06-30 22,192,50
87,2017-07-01 22,236,50
87,2017-07-02 22,227,50
87,2017-07-03 22,257,50
87,2017-07-04 22,152,50
87,2017-07-05 22,149,50
87,2017-07-06 22,119,50
87,2017-07-07 22,251,50
87,2017-07-08 22,297,50
87,2017-07-09 22,98,50
87,2017-07-10 22,280,50
87,2017-07-11 22,273,50
87,2017-07-12 22,251,50
87,2017-07-13 22,263,50
87,2017-07-14 22,231,50
87,2017-07-15 22,108,50
87,2017-07-16 22,84,50
87,2017-07-17 22,173,50
87,2017-07-18 22,132,50
87,2017-07-19 22,215,50
87,2017-07-20 22,256,50
87,2017-07-21 22,189,50
87,2017-07-22 22,191,50
87,2017-07-23 22,197,50
87,2017-07-24 22,-1,50
87,2017-07-25 22,-1,50
87,2017-07-26 22,-1,50
87,2017-07-27 22,-1,50
87,2017-07-28 22,-1,50
87,2017-07-29 22,-1,50
87,2017-07-30 22,-1,50
87,2017-07-31 22,-1,50
87,2017-08-01 22,-1,50
87,2017-08-02 22,-1,50
87,2017-08-03 22,-1,50
87,2017-08-04 22,-1,50
87,2017-08-05 22,275,50
87,2017-08-06 22,246,50
87,2017-08-07 22,197,50
87,2017-08-08 22,286,50
87,2017-08-09 22,246,50
87,2017-08-10 22,254,50
87,2017-08-11 22,265,50
87,2017-08-12 22,144,50
87,2017-08-13 22,182,50
87,2017-08-14 22,140,50
87,2017-08-15 22,259,50
87,2017-08-16 22,245,50
87,2017-08-17 22,166,50
87,2017-08-18 22,187,50
87,2017-08-19 22,126,50
87,2017-08-20 22,263,50
87,2017-08-21 22,262,50
87,2017-08-22 22,204,50
87,2017-08-23 22,125,50
87,2017-08-24 22,273,50
87,2017-08-25 22,92,50
87,2017-08-26 22,84,50
87,2017-08-27 22,153,50
87,2017-08-28 22,39,50
87,2017-08-29 22,69,50
87,2017-08-30 22,87,50
87,2017-08-31 22,259,50
87,2017-09-01 22,251,50
87,2017-09-02 22,195,50
87,2017-09-03 22,148,50
87,2017-09-04 22,148,50
87,2017-09-05 22,163,50
87,2017-09-06 22,185,50
87,2017-09-07 22,264,50
87,2017-09-08 22,188,50
87,2017-09-09 22,188,50
87,2017-09-10 22,78,50
87,2017-09-11 22,271,50
87,2017-09-12 22,268,50
87,2017-09-13 22,256,50
87,2017-09-14 22,278,50
87,2017-09-15 22,222,50
87,2017-09-16 22,75,50
87,2017-09-17 22,244,50
87,2017-09-18 22,218,50
87,2017-09-19 22,226,50
87,2017-09-20 22,264,50
87,2017-09-21 22,214,50
87,2017-09-22 22,229,50
87,2017-09-23 22,200,50
87,2017-09-24 22,194,50
87,2017-09-25 22,80,50
87,2017-09-26 22,-1,50
87,2017-09-27 22,141,50
87,2017-09-28 22,278,50
87,2017-09-29 22,152,50
87,2017-09-30 22,195,50
87,2017-10-01 22,149,50
87,2017-10-02 22,203,50
87,2017-10-03 22,39,50
87,2017-10-04 22,96,50
87,2017-10-05 22,152,50
87,2017-10-06 22,242,50
87,2017-10-07 22,38,50
87,2017-10-08 22,25,50
87,2017-10-09 22,26,50
87,2017-10-10 22,12,50
87,2017-10-11 22,147,50
87,2017-10-12 22,176,50
87,2017-10-13 22,164,50
87,2017-10-14 22,99,50
87,2017-10-15 22,94,50
87,2017-10-16 22,45,50
87,2017-10-17 22,42,50
87,2017-10-18 22,62,50
87,2017-10-19 22,167,50
87,2017-10-20 22,214,50
87,2017-10-21 22,226,50
87,2017-10-22 22,201,50
87,2017-10-23 22,228,50
87,2017-10-24 22,262,50
87,2017-10-25 22,75,50
87,2017-10-26 22,183,50
87,2017-10-27 22,201,50
87,2017-10-28 22,197,50
87,2017-10-29 22,284,50
87,2017-10-30 22,263,50
87,2017-10-31 22,129,50
87,2017-11-01 22,116,50
87,2017-11-02 22,181,50
87,2017-11-03 22,241,50
87,2017-11-04 22,252,50
87,2017-11-05 22,229,50
87,2017-11-06 22,221,50
87,2017-11-07 22,176,50
87,2017-11-08 22,198,50
87,2017-11-09 22,103,50
87,2017-11-10 22,252,50
87,2017-11-11 22,218,50
87,2017-11-12 22,156,50
87,2017-11-13 22,200,50
87,2017-11-14 22,240,50
87,2017-11-15 22,245,50
87,2017-11-16 22,66,50
87,2017-11-17 22,125,50
87,2017-11-18 22,269,50
87,2017-11-19 22,46,50
87,2017-11-20 22,180,50
87,2017-11-21 22,134,50
87,2017-11-22 22,220,50
87,2017-11-23 22,228,50
87,2017-11-24 22,229,50
87,2017-11-25 22,201,50
87,2017-11-26 22,221,50
87,2017-11-27 22,121,50
87,2017-11-28 22,-1,50
87,2017-11-29 22,-1,50
87,2017-11-30 22,179,50
87,2017-12-01 22,168,50
87,2017-12-02 22,163,50
87,2017-12-03 22,72,50
87,2017-12-04 22,213,50
87,2017-12-05 22,225,50
87,2017-12-06 22,196,50
87,2017-12-07 22,190,50
87,2017-12-08 22,234,50
87,2017-12-09 22,156,50
87,2017-12-10 22,206,50
87,2017-12-11 22,191,50
87,2017-12-12 22,166,50
87,2017-12-13 22,95,50
87,2017-12-14 22,10,50
87,2017-12-15 22,18,50
87,2017-12-16 22,223,50
87,2017-12-17 22,215,50
87,2017-12-18 22,214,50
87,2017-12-19 22,209,50
87,2017-12-20 22,222,50
87,2017-12-21 22,204,50
87,2017-12-22 22,146,50
87,2017-12-23 22,88,50
87,2017-12-24 22,207,50
87,2017-12-25 22,203,50
87,2017-12-26 22,173,50
87,2017-12-27 22,163,50
87,2017-12-28 22,134,50
87,2017-12-29 22,45,50
87,2017-12-30 22,118,50
87,2017-12-31 22,181,50
87,2018-01-01 22,138,50
87,2018-01-02 22,67,50
87,2018-01-03 22,69,50
87,2018-01-04 22,42,50
87,2018-01-05 22,185,50
87,2018-01-06 22,148,50
87,2018-01-07 22,39,50
87,2018-01-08 22,217,50
87,2018-01-09 22,239,50
87,2018-01-10 22,246,50
87,2018-01-11 22,268,50
87,2018-01-12 22,230,50
87,2018-01-13 22,226,50
87,2018-01-14 22,183,50
87,2018-01-15 22,86,50
87,2018-01-16 22,84,50
87,2018-01-17 22,26,50
87,2018-01-18 22,93,50
87,2018-01-19 22,122,50
87,2018-01-20 22,133,50
87,2018-01-21 22,14,50
87,2018-01-22 22,35,50
87,2018-01-23 22,231,50
87,2018-01-24 22,217,50
87,2018-01-25 22,107,50
87,2018-01-26 22,160,50
87,2018-01-27 22,47,50
87,2018-01-28 22,40,50
87,2018-01-29 22,245,50
87,2018-01-30 22,118,50
87,2018-01-31 22,188,50
87,2018-02-01 22,233,50
87,2018-02-02 22,294,50
87,2018-02-03 22,262,50
87,2018-02-04 22,258,50
87,2018-02-05 22,275,50
87,2018-02-06 22,266,50
87,2018-02-07 22,244,50
87,2018-02-08 22,269,50
87,2018-02-09 22,202,50
87,2018-02-10 22,222,50
87,2018-02-11 22,270,50
87,2018-02-12 22,298,50
87,2018-02-13 22,263,50
87,2018-02-14 22,127,50
87,2018-02-15 22,205,50
87,2018-02-16 22,216,50
87,2018-02-17 22,128,50
87,2018-02-18 22,229,50
87,2018-02-19 22,192,50
87,2018-02-20 22,109,50
87,2018-02-21 22,219,50
87,2018-02-22 22,247,50
87,2018-02-23 22,260,50
87,2018-02-24 22,25,50
87,2018-02-25 22,254,50
87,2018-02-26 22,221,50
87,2018-02-27 22,128,50
87,2018-02-28 22,176,50
87,2018-03-01 22,204,50
87,2018-03-02 22,272,50
87,2018-03-03 22,39,50
87,2018-03-04 22,12,50
87,2018-03-05 22,223,50
87,2018-03-06 22,171,50
87,2018-03-07 22,184,50
87,2018-03-08 22,322,50
87,2018-03-09 22,-1,50
87,2018-03-10 22,-1,50
87,2018-03-11 22,225,50
87,2018-03-12 22,272,50
87,2018-03-13 22,271,50
87,2018-03-14 22,267,50
87,2018-03-15 22,-1,50
87,2018-03-16 22,320,50
87,2018-03-17 22,106,50
87,2018-03-18 22,60,50
87,2018-03-19 22,276,50
87,2018-03-20 22,161,50
87,2018-03-21 22,273,50
87,2018-03-22 22,219,50
87,2018-03-23 22,269,50
87,2018-03-24 22,321,50
87,2018-03-25 22,283,50
87,2018-03-26 22,286,50
87,2018-03-27 22,-1,50
87,2018-03-28 22,259,50
87,2018-03-29 22,163,50
87,2018-03-30 22,267,50
87,2018-03-31 22,272,50
87,2018-04-01 22,232,50
87,2018-04-02 22,266,50
87,2018-04-03 22,205,50
87,2018-04-04 22,46,50
87,2018-04-05 22,70,50
87,2018-04-06 22,291,50
87,2018-04-07 22,348,50
87,2018-04-08 22,313,50
87,2018-04-09 22,316,50
87,2018-04-10 22,122,50
87,2018-04-11 22,263,50
87,2018-04-12 22,96,50
87,2018-04-13 22,31,50
87,2018-04-14 22,207,50
87,2018-04-15 22,-1,50
87,2018-04-16 22,299,50
87,2018-04-17 22,308,50
87,2018-04-18 22,298,50
87,2018-04-19 22,306,50
87,2018-04-20 22,310,50
87,2018-04-21 22,218,50
87,2018-04-22 22,23,50
87,2018-04-23 22,89,50
87,2018-04-24 22,317,50
87,2018-04-25 22,299,50
87,2018-04-26 22,286,50
87,2018-04-27 22,271,50
87,2018-04-28 22,300,50
87,2018-04-29 22,-1,50
87,2018-04-30 22,238,50
87,2018-05-01 22,63,50
87,2018-05-02 22,-1,50
87,2018-05-03 22,-1,50
87,2018-05-04 22,-1,50
87,2018-05-05 22,-1,50
87,2018-05-06 22,159,50
87,2018-05-07 22,292,50
87,2018-05-08 22,319,50
87,2018-05-09 22,290,50
87,2018-05-10 22,315,50
87,2018-05-11 22,84,50
87,2018-05-12 22,215,50
87,2018-05-13 22,286,50
87,2018-05-14 22,261,50
87,2018-05-15 22,158,50
87,2018-05-16 22,100,50
87,2018-05-17 22,69,50
87,2018-05-18 22,254,50
87,2018-05-19 22,175,50
87,2018-05-20 22,130,50
87,2018-05-21 22,63,50
87,2018-05-22 22,197,50
87,2018-05-23 22,318,50
87,2018-05-24 22,242,50
87,2018-05-25 22,202,50
87,2018-05-26 22,231,50
87,2018-05-27 22,233,50
87,2018-05-28 22,261,50
87,2018-05-29 22,210,50
87,2018-05-30 22,278,50
87,2018-05-31 22,284,50
87,2018-06-01 22,289,50
87,2018-06-02 22,198,50
87,2018-06-03 22,260,50
87,2018-06-04 22,257,50
87,2018-06-05 22,289,50
87,2018-06-06 22,283,50
87,2018-06-07 22,212,50
87,2018-06-08 22,229,50
87,2018-06-09 22,41,50
87,2018-06-10 22,120,50
87,2018-06-11 22,300,50
87,2018-06-12 22,289,50
87,2018-06-13 22,214,50
87,2018-06-14 22,313,50
87,2018-06-15 22,290,50
87,2018-06-16 22,209,50
87,2018-06-17 22,237,50
87,2018-06-18 22,228,50
87,2018-06-19 22,241,50
87,2018-06-20 22,279,50
87,2018-06-21 22,203,50
87,2018-06-22 22,214,50
87,2018-06-23 22,297,50
87,2018-06-24 22,284,50
87,2018-06-25 22,53,50
87,2018-06-26 22,143,50
87,2018-06-27 22,289,50
87,2018-06-28 22,306,50
87,2018-06-29 22,258,50
87,2018-06-30 22,277,50
87,2018-07-01 22,274,50
87,2018-07-02 22,199,50
87,2018-07-03 22,264,50
87,2018-07-04 22,147,50
87,2018-07-05 22,256,50
87,2018-07-06 22,231,50
87,2018-07-07 22,222,50
87,2018-07-08 22,151,50
87,2018-07-09 22,130,50
87,2018-07-10 22,93,50
87,2018-07-11 22,173,50
87,2018-07-12 22,156,50
87,2018-07-13 22,151,50
87,2018-07-14 22,-1,50
87,2018-07-15 22,225,50
87,2018-07-16 22,256,50
87,2018-07-17 22,187,50
87,2018-07-18 22,195,50
87,2018-07-19 22,267,50
87,2018-07-20 22,257,50
87,2018-07-21 22,260,50
87,2018-07-22 22,269,50
87,2018-07-23 22,142,50
87,2018-07-24 22,240,50
87,2018-07-25 22,277,50
87,2018-07-26 22,126,50
87,2018-07-27 22,147,50
87,2018-07-28 22,97,50
87,2018-07-29 22,122,50
87,2018-07-30 22,169,50
87,2018-07-31 22,226,50
87,2018-08-01 22,269,50
87,2018-08-02 22,245,50
87,2018-08-03 22,210,50
87,2018-08-04 22,176,50
87,2018-08-05 22,128,50
87,2018-08-06 22,175,50
87,2018-08-07 22,233,50
87,2018-08-08 22,152,50
87,2018-08-09 22,200,50
87,2018-08-10 22,251,50
87,2018-08-11 22,269,50
87,2018-08-12 22,284,50
87,2018-08-13 22,-1,50
87,2018-08-14 22,95,50
87,2018-08-15 22,218,50
87,2018-08-16 22,190,50
87,2018-08-17 22,238,50
87,2018-08-18 22,42,50
87,2018-08-19 22,17,50
87,2018-08-20 22,246,50
87,2018-08-21 22,267,50
87,2018-08-22 22,72,50
87,2018-08-23 22,287,50
87,2018-08-24 22,290,50
87,2018-08-25 22,279,50
87,2018-08-26 22,233,50
87,2018-08-27 22,286,50
87,2018-08-28 22,174,50
87,2018-08-29 22,234,50
87,2018-08-30 22,60,50
87,2018-08-31 22,71,50
87,2018-09-01 22,250,50
87,2018-09-02 22,116,50
87,2018-09-03 22,278,50
87,2018-09-04 22,313,50
87,2018-09-05 22,162,50
87,2018-09-06 22,277,50
87,2018-09-07 22,312,50
87,2018-09-08 22,276,50
87,2018-09-09 22,284,50
87,2018-09-10 22,181,50
87,2018-09-11 22,287,50
87,2018-09-12 22,181,50
87,2018-09-13 22,188,50
87,2018-09-14 22,145,50
87,2018-09-15 22,53,50
87,2018-09-16 22,76,50
87,2018-09-17 22,148,50
87,2018-09-18 22,56,50
87,2018-09-19 22,29,50
87,2018-09-20 22,54,50
87,2018-09-21 22,229,50
87,2018-09-22 22,308,50
87,2018-09-23 22,295,50
87,2018-09-24 22,303,50
87,2018-09-25 22,44,50
87,2018-09-26 22,244,50
87,2018-09-27 22,243,50
87,2018-09-28 22,258,50
87,2018-09-29 22,274,50
87,2018-09-30 22,298,50
87,2018-10-01 22,292,50
87,2018-10-02 22,276,50
87,2018-10-03 22,265,50
87,2018-10-04 22,235,50
87,2018-10-05 22,239,50
87,2018-10-06 22,192,50
87,2018-10-07 22,150,50
87,2018-10-08 22,161,50
87,2018-10-09 22,226,50
87,2018-10-10 22,276,50
87,2018-10-11 22,269,50
87,2018-10-12 22,231,50
87,2018-10-13 22,211,50
87,2018-10-14 22,136,50
87,2018-10-15 22,121,50
87,2018-10-16 22,98,50
87,2018-10-17 22,205,50
87,2018-10-18 22,279,50
87,2018-10-19 22,261,50
87,2018-10-20 22,123,50
87,2018-10-21 22,95,50
87,2018-10-22 22,194,50
87,2018-10-23 22,270,50
87,2018-10-24 22,228,50
87,2018-10-25 22,59,50
87,2018-10-26 22,263,50
87,2018-10-27 22,258,50
87,2018-10-28 22,255,50
87,2018-10-29 22,263,50
87,2018-10-30 22,241,50
87,2018-10-31 22,244,50
87,2018-11-01 22,208,50
87,2018-11-02 22,221,50
87,2018-11-03 22,210,50
87,2018-11-04 22,166,50
87,2018-11-05 22,11,50
87,2018-11-06 22,35,50
87,2018-11-07 22,80,50
87,2018-11-08 22,40,50
87,2018-11-09 22,197,50
87,2018-11-10 22,173,50
87,2018-11-11 22,56,50
87,2018-11-12 22,170,50
87,2018-11-13 22,183,50
87,2018-11-14 22,153,50
87,2018-11-15 22,42,50
87,2018-11-16 22,97,50
87,2018-11-17 22,65,50
87,2018-11-18 22,103,50
87,2018-11-19 22,179,50
87,2018-11-20 22,57,50
87,2018-11-21 22,131,50
87,2018-11-22 22,198,50
87,2018-11-23 22,149,50
87,2018-11-24 22,196,50
87,2018-11-25 22,161,50
87,2018-11-26 22,114,50
87,2018-11-27 22,55,50
87,2018-11-28 22,55,50
87,2018-11-29 22,88,50
87,2018-11-30 22,55,50
87,2018-12-01 22,38,50
87,2018-12-02 22,15,50
87,2018-12-03 22,19,50
87,2018-12-04 22,180,50
87,2018-12-05 22,14,50
87,2018-12-06 22,111,50
87,2018-12-07 22,185,50
87,2018-12-08 22,207,50
87,2018-12-09 22,150,50
87,2018-12-10 22,142,50
87,2018-12-11 22,154,50
87,2018-12-12 22,230,50
87,2018-12-13 22,207,50
87,2018-12-14 22,181,50
87,2018-12-15 22,135,50
87,2018-12-16 22,65,50
87,2018-12-17 22,185,50
87,2018-12-18 22,205,50
87,2018-12-19 22,108,50
87,2018-12-20 22,122,50
87,2018-12-21 22,78,50
87,2018-12-22 22,83,50
87,2018-12-23 22,189,50
87,2018-12-24 22,132,50
87,2018-12-25 22,88,50
87,2018-12-26 22,159,50
87,2018-12-27 22,100,50
87,2018-12-28 22,243,50
87,2018-12-29 22,232,50
87,2018-12-30 22,232,50
87,2018-12-31 22,178,50
87,2019-01-01 22,136,50
87,2019-01-02 22,154,50
87,2019-01-03 22,126,50
87,2019-01-04 22,58,50
87,2019-01-05 22,195,50
87,2019-01-06 22,139,50
87,2019-01-07 22,115,50
87,2019-01-08 22,135,50
87,2019-01-09 22,41,50
87,2019-01-10 22,54,50
87,2019-01-11 22,27,50
87,2019-01-12 22,105,50
87,2019-01-13 22,36,50
87,2019-01-14 22,71,50
87,2019-01-15 22,200,50
87,2019-01-16 22,231,50
87,2019-01-17 22,215,50
87,2019-01-18 22,87,50
87,2019-01-19 22,64,50
87,2019-01-20 22,217,50
87,2019-01-21 22,203,50
87,2019-01-22 22,222,50
87,2019-01-23 22,224,50
87,2019-01-24 22,167,50
87,2019-01-25 22,223,50
87,2019-01-26 22,247,50
87,2019-01-27 22,164,50
87,2019-01-28 22,166,50
87,2019-01-29 22,124,50
87,2019-01-30 22,40,50
87,2019-01-31 22,116,50
87,2019-02-01 22,233,50
87,2019-02-02 22,43,50
87,2019-02-03 22,95,50
87,2019-02-04 22,165,50
87,2019-02-05 22,170,50
87,2019-02-06 22,15,50
87,2019-02-07 22,201,50
87,2019-02-08 22,25,50
87,2019-02-09 22,168,50
87,2019-02-10 22,79,50
87,2019-02-11 22,194,50
87,2019-02-12 22,122,50
87,2019-02-13 22,32,50
87,2019-02-14 22,4,50
87,2019-02-15 22,108,50
87,2019-02-16 22,285,50
87,2019-02-17 22,226,50
87,2019-02-18 22,39,50
87,2019-02-19 22,109,50
87,2019-02-20 22,174,50
87,2019-02-21 22,236,50
87,2019-02-22 22,217,50
87,2019-02-23 22,259,50
87,2019-02-24 22,144,50
87,2019-02-25 22,172,50
87,2019-02-26 22,47,50
87,2019-02-27 22,139,50
87,2019-02-28 22,214,50
87,2019-03-01 22,140,50
87,2019-03-02 22,186,50
87,2019-03-03 22,172,50
87,2019-03-04 22,211,50
87,2019-03-05 22,182,50
87,2019-03-06 22,292,50
87,2019-03-07 22,271,50
87,2019-03-08 22,249,50
87,2019-03-09 22,241,50
87,2019-03-10 22,203,50
87,2019-03-11 22,305,50
87,2019-03-12 22,331,50
87,2019-03-13 22,308,50
87,2019-03-14 22,297,50
87,2019-03-15 22,314,50
87,2019-03-16 22,301,50
87,2019-03-17 22,274,50
87,2019-03-18 22,-1,50
87,2019-03-19 22,252,50
87,2019-03-20 22,149,50
87,2019-03-21 22,239,50
87,2019-03-22 22,281,50
87,2019-03-23 22,345,50
87,2019-03-24 22,259,50
87,2019-03-25 22,242,50
87,2019-03-26 22,271,50
87,2019-03-27 22,233,50
87,2019-03-28 22,178,50
87,2019-03-29 22,103,50
87,2019-03-30 22,344,50
87,2019-03-31 22,326,50
87,2019-04-01 22,315,50
87,2019-04-02 22,-1,50
87,2019-04-03 22,296,50
87,2019-04-04 22,252,50
87,2019-04-05 22,267,50
87,2019-04-06 22,225,50
87,2019-04-07 22,232,50
87,2019-04-08 22,43,50
87,2019-04-09 22,17,50
87,2019-04-10 22,258,50
87,2019-04-11 22,141,50
87,2019-04-12 22,156,50
87,2019-04-13 22,161,50
87,2019-04-14 22,340,50
87,2019-04-15 22,335,50
87,2019-04-16 22,275,50
87,2019-04-17 22,310,50
87,2019-04-18 22,280,50
87,2019-04-19 22,-1,50
87,2019-04-20 22,274,50
87,2019-04-21 22,141,50
87,2019-04-22 22,175,50
87,2019-04-23 22,70,50
87,2019-04-24 22,127,50
87,2019-04-25 22,164,50
87,2019-04-26 22,270,50
87,2019-04-27 22,54,50
87,2019-04-28 22,246,50
87,2019-04-29 22,306,50
