id,time,dayPower,capacity
125,2017-01-01 22,116,50
125,2017-01-02 22,145,50
125,2017-01-03 22,95,50
125,2017-01-04 22,39,50
125,2017-01-05 22,29,50
125,2017-01-06 22,60,50
125,2017-01-07 22,32,50
125,2017-01-08 22,85,50
125,2017-01-09 22,163,50
125,2017-01-10 22,217,50
125,2017-01-11 22,172,50
125,2017-01-12 22,75,50
125,2017-01-13 22,233,50
125,2017-01-14 22,245,50
125,2017-01-15 22,151,50
125,2017-01-16 22,103,50
125,2017-01-17 22,60,50
125,2017-01-18 22,123,50
125,2017-01-19 22,73,50
125,2017-01-20 22,261,50
125,2017-01-21 22,226,50
125,2017-01-22 22,236,50
125,2017-01-23 22,175,50
125,2017-01-24 22,131,50
125,2017-01-25 22,167,50
125,2017-01-26 22,104,50
125,2017-01-27 22,227,50
125,2017-01-28 22,9,50
125,2017-01-29 22,88,50
125,2017-01-30 22,266,50
125,2017-01-31 22,180,50
125,2017-02-01 22,271,50
125,2017-02-02 22,219,50
125,2017-02-03 22,160,50
125,2017-02-04 22,33,50
125,2017-02-05 22,202,50
125,2017-02-06 22,145,50
125,2017-02-07 22,88,50
125,2017-02-08 22,122,50
125,2017-02-09 22,298,50
125,2017-02-10 22,301,50
125,2017-02-11 22,253,50
125,2017-02-12 22,246,50
125,2017-02-13 22,188,50
125,2017-02-14 22,149,50
125,2017-02-15 22,230,50
125,2017-02-16 22,147,50
125,2017-02-17 22,216,50
125,2017-02-18 22,249,50
125,2017-02-19 22,118,50
125,2017-02-20 22,247,50
125,2017-02-21 22,39,50
125,2017-02-22 22,88,50
125,2017-02-23 22,321,50
125,2017-02-24 22,296,50
125,2017-02-25 22,296,50
125,2017-02-26 22,249,50
125,2017-02-27 22,258,50
125,2017-02-28 22,210,50
125,2017-03-01 22,-1,50
125,2017-03-02 22,-1,50
125,2017-03-03 22,279,50
125,2017-03-04 22,220,50
125,2017-03-05 22,270,50
125,2017-03-06 22,274,50
125,2017-03-07 22,327,50
125,2017-03-08 22,313,50
125,2017-03-09 22,308,50
125,2017-03-10 22,287,50
125,2017-03-11 22,179,50
125,2017-03-12 22,271,50
125,2017-03-13 22,223,50
125,2017-03-14 22,298,50
125,2017-03-15 22,249,50
125,2017-03-16 22,228,50
125,2017-03-17 22,167,50
125,2017-03-18 22,209,50
125,2017-03-19 22,216,50
125,2017-03-20 22,-1,50
125,2017-03-21 22,253,50
125,2017-03-22 22,109,50
125,2017-03-23 22,111,50
125,2017-03-24 22,-1,50
125,2017-03-25 22,214,50
125,2017-03-26 22,281,50
125,2017-03-27 22,312,50
125,2017-03-28 22,125,50
125,2017-03-29 22,311,50
125,2017-03-30 22,132,50
125,2017-03-31 22,247,50
125,2017-04-01 22,321,50
125,2017-04-02 22,299,50
125,2017-04-03 22,275,50
125,2017-04-04 22,-1,50
125,2017-04-05 22,-1,50
125,2017-04-06 22,295,50
125,2017-04-07 22,207,50
125,2017-04-08 22,-1,50
125,2017-04-09 22,-1,50
125,2017-04-10 22,194,50
125,2017-04-11 22,261,50
125,2017-04-12 22,326,50
125,2017-04-13 22,221,50
125,2017-04-14 22,230,50
125,2017-04-15 22,252,50
125,2017-04-16 22,56,50
125,2017-04-17 22,294,50
125,2017-04-18 22,343,50
125,2017-04-19 22,85,50
125,2017-04-20 22,316,50
125,2017-04-21 22,293,50
125,2017-04-22 22,340,50
125,2017-04-23 22,308,50
125,2017-04-24 22,239,50
125,2017-04-25 22,179,50
125,2017-04-26 22,316,50
125,2017-04-27 22,336,50
125,2017-04-28 22,315,50
125,2017-04-29 22,305,50
125,2017-04-30 22,248,50
125,2017-05-01 22,229,50
125,2017-05-02 22,286,50
125,2017-05-03 22,221,50
125,2017-05-04 22,240,50
125,2017-05-05 22,250,50
125,2017-05-06 22,-1,50
125,2017-05-07 22,272,50
125,2017-05-08 22,219,50
125,2017-05-09 22,305,50
125,2017-05-10 22,279,50
125,2017-05-11 22,255,50
125,2017-05-12 22,312,50
125,2017-05-13 22,328,50
125,2017-05-14 22,282,50
125,2017-05-15 22,283,50
125,2017-05-16 22,305,50
125,2017-05-17 22,297,50
125,2017-05-18 22,287,50
125,2017-05-19 22,249,50
125,2017-05-20 22,263,50
125,2017-05-21 22,243,50
125,2017-05-22 22,187,50
125,2017-05-23 22,254,50
125,2017-05-24 22,328,50
125,2017-05-25 22,330,50
125,2017-05-26 22,315,50
125,2017-05-27 22,301,50
125,2017-05-28 22,296,50
125,2017-05-29 22,255,50
125,2017-05-30 22,217,50
125,2017-05-31 22,290,50
125,2017-06-01 22,299,50
125,2017-06-02 22,241,50
125,2017-06-03 22,296,50
125,2017-06-04 22,298,50
125,2017-06-05 22,138,50
125,2017-06-06 22,63,50
125,2017-06-07 22,297,50
125,2017-06-08 22,282,50
125,2017-06-09 22,285,50
125,2017-06-10 22,229,50
125,2017-06-11 22,203,50
125,2017-06-12 22,147,50
125,2017-06-13 22,190,50
125,2017-06-14 22,291,50
125,2017-06-15 22,270,50
125,2017-06-16 22,274,50
125,2017-06-17 22,-1,50
125,2017-06-18 22,273,50
125,2017-06-19 22,240,50
125,2017-06-20 22,250,50
125,2017-06-21 22,248,50
125,2017-06-22 22,53,50
125,2017-06-23 22,160,50
125,2017-06-24 22,133,50
125,2017-06-25 22,255,50
125,2017-06-26 22,220,50
125,2017-06-27 22,251,50
125,2017-06-28 22,266,50
125,2017-06-29 22,250,50
125,2017-06-30 22,172,50
125,2017-07-01 22,254,50
125,2017-07-02 22,232,50
125,2017-07-03 22,256,50
125,2017-07-04 22,157,50
125,2017-07-05 22,130,50
125,2017-07-06 22,92,50
125,2017-07-07 22,-1,50
125,2017-07-08 22,300,50
125,2017-07-09 22,181,50
125,2017-07-10 22,305,50
125,2017-07-11 22,293,50
125,2017-07-12 22,287,50
125,2017-07-13 22,277,50
125,2017-07-14 22,236,50
125,2017-07-15 22,146,50
125,2017-07-16 22,166,50
125,2017-07-17 22,190,50
125,2017-07-18 22,-1,50
125,2017-07-19 22,-1,50
125,2017-07-20 22,279,50
125,2017-07-21 22,185,50
125,2017-07-22 22,86,50
125,2017-07-23 22,171,50
125,2017-07-24 22,116,50
125,2017-07-25 22,264,50
125,2017-07-26 22,131,50
125,2017-07-27 22,58,50
125,2017-07-28 22,79,50
125,2017-07-29 22,66,50
125,2017-07-30 22,88,50
125,2017-07-31 22,172,50
125,2017-08-01 22,135,50
125,2017-08-02 22,105,50
125,2017-08-03 22,257,50
125,2017-08-04 22,274,50
125,2017-08-05 22,249,50
125,2017-08-06 22,248,50
125,2017-08-07 22,249,50
125,2017-08-08 22,270,50
125,2017-08-09 22,213,50
125,2017-08-10 22,290,50
125,2017-08-11 22,258,50
125,2017-08-12 22,181,50
125,2017-08-13 22,141,50
125,2017-08-14 22,123,50
125,2017-08-15 22,240,50
125,2017-08-16 22,262,50
125,2017-08-17 22,184,50
125,2017-08-18 22,91,50
125,2017-08-19 22,127,50
125,2017-08-20 22,188,50
125,2017-08-21 22,265,50
125,2017-08-22 22,151,50
125,2017-08-23 22,112,50
125,2017-08-24 22,267,50
125,2017-08-25 22,167,50
125,2017-08-26 22,89,50
125,2017-08-27 22,95,50
125,2017-08-28 22,48,50
125,2017-08-29 22,95,50
125,2017-08-30 22,314,50
125,2017-08-31 22,279,50
125,2017-09-01 22,226,50
125,2017-09-02 22,223,50
125,2017-09-03 22,190,50
125,2017-09-04 22,189,50
125,2017-09-05 22,167,50
125,2017-09-06 22,200,50
125,2017-09-07 22,298,50
125,2017-09-08 22,256,50
125,2017-09-09 22,240,50
125,2017-09-10 22,78,50
125,2017-09-11 22,263,50
125,2017-09-12 22,284,50
125,2017-09-13 22,265,50
125,2017-09-14 22,260,50
125,2017-09-15 22,203,50
125,2017-09-16 22,135,50
125,2017-09-17 22,204,50
125,2017-09-18 22,218,50
125,2017-09-19 22,247,50
125,2017-09-20 22,269,50
125,2017-09-21 22,246,50
125,2017-09-22 22,264,50
125,2017-09-23 22,251,50
125,2017-09-24 22,250,50
125,2017-09-25 22,203,50
125,2017-09-26 22,95,50
125,2017-09-27 22,147,50
125,2017-09-28 22,299,50
125,2017-09-29 22,193,50
125,2017-09-30 22,255,50
125,2017-10-01 22,139,50
125,2017-10-02 22,116,50
125,2017-10-03 22,76,50
125,2017-10-04 22,163,50
125,2017-10-05 22,246,50
125,2017-10-06 22,242,50
125,2017-10-07 22,-1,50
125,2017-10-08 22,-1,50
125,2017-10-09 22,13,50
125,2017-10-10 22,16,50
125,2017-10-11 22,222,50
125,2017-10-12 22,213,50
125,2017-10-13 22,187,50
125,2017-10-14 22,104,50
125,2017-10-15 22,115,50
125,2017-10-16 22,84,50
