id,time,dayPower,capacity
102,2017-01-01 22,0,50
102,2017-01-02 22,0,50
102,2017-01-03 22,0,50
102,2017-01-04 22,0,50
102,2017-01-05 22,11,50
102,2017-01-06 22,37,50
102,2017-01-07 22,29,50
102,2017-01-08 22,79,50
102,2017-01-09 22,144,50
102,2017-01-10 22,168,50
102,2017-01-11 22,135,50
102,2017-01-12 22,45,50
102,2017-01-13 22,177,50
102,2017-01-14 22,187,50
102,2017-01-15 22,118,50
102,2017-01-16 22,83,50
102,2017-01-17 22,54,50
102,2017-01-18 22,88,50
102,2017-01-19 22,80,50
102,2017-01-20 22,199,50
102,2017-01-21 22,176,50
102,2017-01-22 22,186,50
102,2017-01-23 22,133,50
102,2017-01-24 22,104,50
102,2017-01-25 22,134,50
102,2017-01-26 22,90,50
102,2017-01-27 22,176,50
102,2017-01-28 22,6,50
102,2017-01-29 22,62,50
102,2017-01-30 22,205,50
102,2017-01-31 22,120,50
102,2017-02-01 22,208,50
102,2017-02-02 22,172,50
102,2017-02-03 22,121,50
102,2017-02-04 22,31,50
102,2017-02-05 22,164,50
102,2017-02-06 22,114,50
102,2017-02-07 22,71,50
102,2017-02-08 22,113,50
102,2017-02-09 22,228,50
102,2017-02-10 22,229,50
102,2017-02-11 22,194,50
102,2017-02-12 22,185,50
102,2017-02-13 22,149,50
102,2017-02-14 22,115,50
102,2017-02-15 22,177,50
102,2017-02-16 22,118,50
102,2017-02-17 22,158,50
102,2017-02-18 22,194,50
102,2017-02-19 22,88,50
102,2017-02-20 22,202,50
102,2017-02-21 22,29,50
102,2017-02-22 22,34,50
102,2017-02-23 22,262,50
102,2017-02-24 22,240,50
102,2017-02-25 22,244,50
102,2017-02-26 22,205,50
102,2017-02-27 22,211,50
102,2017-02-28 22,170,50
102,2017-03-01 22,114,50
102,2017-03-02 22,262,50
102,2017-03-03 22,236,50
102,2017-03-04 22,183,50
102,2017-03-05 22,226,50
102,2017-03-06 22,243,50
102,2017-03-07 22,276,50
102,2017-03-08 22,266,50
102,2017-03-09 22,258,50
102,2017-03-10 22,242,50
102,2017-03-11 22,143,50
102,2017-03-12 22,229,50
102,2017-03-13 22,188,50
102,2017-03-14 22,252,50
102,2017-03-15 22,225,50
102,2017-03-16 22,212,50
102,2017-03-17 22,141,50
102,2017-03-18 22,-1,50
102,2017-03-19 22,-1,50
102,2017-03-20 22,84,50
102,2017-03-21 22,239,50
102,2017-03-22 22,103,50
102,2017-03-23 22,-1,50
102,2017-03-24 22,-1,50
102,2017-03-25 22,-1,50
102,2017-03-26 22,-1,50
102,2017-03-27 22,-1,50
102,2017-03-28 22,-1,50
102,2017-03-29 22,-1,50
102,2017-03-30 22,-1,50
102,2017-03-31 22,-1,50
102,2017-04-01 22,-1,50
102,2017-04-02 22,-1,50
102,2017-04-03 22,-1,50
102,2017-04-04 22,75,50
102,2017-04-05 22,131,50
102,2017-04-06 22,279,50
102,2017-04-07 22,192,50
102,2017-04-08 22,-1,50
102,2017-04-09 22,-1,50
102,2017-04-10 22,168,50
102,2017-04-11 22,241,50
102,2017-04-12 22,308,50
102,2017-04-13 22,199,50
102,2017-04-14 22,217,50
102,2017-04-15 22,236,50
102,2017-04-16 22,50,50
102,2017-04-17 22,291,50
102,2017-04-18 22,337,50
102,2017-04-19 22,-1,50
102,2017-04-20 22,-1,50
102,2017-04-21 22,270,50
102,2017-04-22 22,330,50
102,2017-04-23 22,297,50
102,2017-04-24 22,236,50
102,2017-04-25 22,167,50
102,2017-04-26 22,-1,50
102,2017-04-27 22,334,50
102,2017-04-28 22,314,50
102,2017-04-29 22,303,50
102,2017-04-30 22,255,50
102,2017-05-01 22,224,50
102,2017-05-02 22,278,50
102,2017-05-03 22,199,50
102,2017-05-04 22,-1,50
102,2017-05-05 22,-1,50
102,2017-05-06 22,322,50
102,2017-05-07 22,251,50
102,2017-05-08 22,212,50
102,2017-05-09 22,295,50
102,2017-05-10 22,266,50
102,2017-05-11 22,249,50
102,2017-05-12 22,300,50
102,2017-05-13 22,317,50
102,2017-05-14 22,272,50
102,2017-05-15 22,268,50
102,2017-05-16 22,294,50
102,2017-05-17 22,301,50
102,2017-05-18 22,294,50
102,2017-05-19 22,252,50
102,2017-05-20 22,263,50
102,2017-05-21 22,246,50
102,2017-05-22 22,191,50
102,2017-05-23 22,261,50
102,2017-05-24 22,323,50
102,2017-05-25 22,324,50
102,2017-05-26 22,309,50
102,2017-05-27 22,296,50
102,2017-05-28 22,289,50
102,2017-05-29 22,249,50
102,2017-05-30 22,219,50
102,2017-05-31 22,282,50
102,2017-06-01 22,294,50
102,2017-06-02 22,238,50
