id,time,dayPower,capacity
156,2017-01-01,112,50
156,2017-01-02,147,50
156,2017-01-03,90,50
156,2017-01-04,45,50
156,2017-01-05,32,50
156,2017-01-06,77,50
156,2017-01-07,34,50
156,2017-01-08,105,50
156,2017-01-09,181,50
156,2017-01-10,215,50
156,2017-01-11,138,50
156,2017-01-12,0,50
156,2017-01-13,204,50
156,2017-01-14,238,50
156,2017-01-15,145,50
156,2017-01-16,95,50
156,2017-01-17,55,50
156,2017-01-18,119,50
156,2017-01-19,65,50
156,2017-01-20,249,50
156,2017-01-21,222,50
156,2017-01-22,223,50
156,2017-01-23,163,50
156,2017-01-24,119,50
156,2017-01-25,147,50
156,2017-01-26,99,50
156,2017-01-27,224,50
156,2017-01-28,-1,50
156,2017-01-29,-1,50
156,2017-01-30,263,50
156,2017-01-31,184,50
156,2017-02-01,266,50
156,2017-02-02,211,50
156,2017-02-03,155,50
156,2017-02-04,32,50
156,2017-02-05,204,50
156,2017-02-06,133,50
156,2017-02-07,86,50
156,2017-02-08,128,50
156,2017-02-09,288,50
156,2017-02-10,293,50
156,2017-02-11,240,50
156,2017-02-12,232,50
156,2017-02-13,179,50
156,2017-02-14,152,50
156,2017-02-15,223,50
156,2017-02-16,141,50
156,2017-02-17,210,50
156,2017-02-18,251,50
156,2017-02-19,119,50
156,2017-02-20,253,50
156,2017-02-21,39,50
156,2017-02-22,40,50
156,2017-02-23,321,50
156,2017-02-24,294,50
156,2017-02-25,297,50
156,2017-02-26,247,50
156,2017-02-27,249,50
156,2017-02-28,206,50
156,2017-03-01,148,50
156,2017-03-02,318,50
156,2017-03-03,280,50
156,2017-03-04,219,50
156,2017-03-05,288,50
156,2017-03-06,277,50
156,2017-03-07,339,50
156,2017-03-08,322,50
156,2017-03-09,317,50
156,2017-03-10,296,50
156,2017-03-11,175,50
156,2017-03-12,278,50
156,2017-03-13,242,50
156,2017-03-14,298,50
156,2017-03-15,251,50
156,2017-03-16,233,50
156,2017-03-17,161,50
156,2017-03-18,218,50
156,2017-03-19,220,50
156,2017-03-20,111,50
156,2017-03-21,251,50
156,2017-03-22,113,50
156,2017-03-23,110,50
156,2017-03-24,-1,50
156,2017-03-25,-1,50
156,2017-03-26,292,50
156,2017-03-27,321,50
156,2017-03-28,157,50
156,2017-03-29,315,50
156,2017-03-30,129,50
156,2017-03-31,231,50
156,2017-04-01,322,50
156,2017-04-02,296,50
156,2017-04-03,275,50
156,2017-04-04,83,50
156,2017-04-05,104,50
156,2017-04-06,290,50
156,2017-04-07,195,50
156,2017-04-08,-1,50
156,2017-04-09,-1,50
156,2017-04-10,179,50
156,2017-04-11,260,50
156,2017-04-12,325,50
156,2017-04-13,203,50
156,2017-04-14,230,50
156,2017-04-15,-1,50
156,2017-04-16,60,50
156,2017-04-17,-1,50
156,2017-04-18,345,50
156,2017-04-19,74,50
156,2017-04-20,315,50
156,2017-04-21,281,50
156,2017-04-22,343,50
156,2017-04-23,309,50
156,2017-04-24,243,50
156,2017-04-25,184,50
156,2017-04-26,319,50
156,2017-04-27,334,50
156,2017-04-28,313,50
156,2017-04-29,309,50
156,2017-04-30,248,50
156,2017-05-01,225,50
156,2017-05-02,278,50
156,2017-05-03,201,50
156,2017-05-04,233,50
156,2017-05-05,248,50
156,2017-05-06,327,50
156,2017-05-07,266,50
156,2017-05-08,235,50
156,2017-05-09,309,50
156,2017-05-10,277,50
156,2017-05-11,250,50
156,2017-05-12,311,50
156,2017-05-13,334,50
156,2017-05-14,276,50
156,2017-05-15,266,50
156,2017-05-16,302,50
156,2017-05-17,292,50
156,2017-05-18,287,50
156,2017-05-19,249,50
156,2017-05-20,267,50
156,2017-05-21,238,50
156,2017-05-22,180,50
156,2017-05-23,283,50
156,2017-05-24,332,50
156,2017-05-25,336,50
156,2017-05-26,314,50
156,2017-05-27,301,50
156,2017-05-28,295,50
156,2017-05-29,250,50
156,2017-05-30,-1,50
156,2017-05-31,298,50
156,2017-06-01,310,50
156,2017-06-02,227,50
156,2017-06-03,311,50
156,2017-06-04,294,50
156,2017-06-05,135,50
156,2017-06-06,68,50
156,2017-06-07,299,50
156,2017-06-08,244,50
156,2017-06-09,271,50
156,2017-06-10,262,50
156,2017-06-11,205,50
156,2017-06-12,-1,50
156,2017-06-13,181,50
156,2017-06-14,303,50
156,2017-06-15,270,50
156,2017-06-16,275,50
156,2017-06-17,274,50
156,2017-06-18,279,50
156,2017-06-19,243,50
156,2017-06-20,248,50
156,2017-06-21,241,50
156,2017-06-22,48,50
156,2017-06-23,152,50
156,2017-06-24,162,50
156,2017-06-25,261,50
156,2017-06-26,241,50
156,2017-06-27,261,50
156,2017-06-28,256,50
156,2017-06-29,235,50
156,2017-06-30,148,50
156,2017-07-01,258,50
156,2017-07-02,253,50
156,2017-07-03,252,50
156,2017-07-04,171,50
156,2017-07-05,-1,50
156,2017-07-06,-1,50
156,2017-07-07,258,50
156,2017-07-08,298,50
156,2017-07-09,192,50
156,2017-07-10,306,50
156,2017-07-11,293,50
156,2017-07-12,294,50
156,2017-07-13,272,50
156,2017-07-14,246,50
156,2017-07-15,-1,50
156,2017-07-16,-1,50
156,2017-07-17,-1,50
156,2017-07-18,-1,50
156,2017-07-19,-1,50
156,2017-07-20,261,50
156,2017-07-21,180,50
156,2017-07-22,75,50
156,2017-07-23,170,50
156,2017-07-24,112,50
156,2017-07-25,261,50
156,2017-07-26,111,50
156,2017-07-27,62,50
156,2017-07-28,70,50
156,2017-07-29,60,50
156,2017-07-30,81,50
156,2017-07-31,201,50
156,2017-08-01,149,50
156,2017-08-02,112,50
156,2017-08-03,263,50
156,2017-08-04,-1,50
156,2017-08-05,-1,50
156,2017-08-06,-1,50
156,2017-08-07,237,50
156,2017-08-08,259,50
156,2017-08-09,213,50
156,2017-08-10,285,50
156,2017-08-11,257,50
156,2017-08-12,145,50
156,2017-08-13,152,50
156,2017-08-14,111,50
156,2017-08-15,268,50
156,2017-08-16,248,50
156,2017-08-17,175,50
156,2017-08-18,80,50
156,2017-08-19,136,50
156,2017-08-20,192,50
156,2017-08-21,266,50
156,2017-08-22,154,50
156,2017-08-23,104,50
156,2017-08-24,264,50
156,2017-08-25,189,50
156,2017-08-26,74,50
156,2017-08-27,90,50
156,2017-08-28,50,50
156,2017-08-29,99,50
156,2017-08-30,314,50
156,2017-08-31,277,50
156,2017-09-01,210,50
156,2017-09-02,205,50
156,2017-09-03,196,50
156,2017-09-04,189,50
156,2017-09-05,159,50
156,2017-09-06,218,50
156,2017-09-07,287,50
156,2017-09-08,259,50
156,2017-09-09,226,50
156,2017-09-10,51,50
156,2017-09-11,252,50
156,2017-09-12,273,50
156,2017-09-13,257,50
156,2017-09-14,254,50
156,2017-09-15,171,50
156,2017-09-16,139,50
156,2017-09-17,207,50
156,2017-09-18,216,50
156,2017-09-19,246,50
156,2017-09-20,261,50
156,2017-09-21,232,50
156,2017-09-22,255,50
156,2017-09-23,238,50
156,2017-09-24,240,50
156,2017-09-25,189,50
156,2017-09-26,94,50
156,2017-09-27,136,50
156,2017-09-28,300,50
156,2017-09-29,211,50
156,2017-09-30,242,50
156,2017-10-01,120,50
156,2017-10-02,101,50
156,2017-10-03,78,50
156,2017-10-04,159,50
156,2017-10-05,228,50
156,2017-10-06,231,50
156,2017-10-07,-1,50
156,2017-10-08,22,50
156,2017-10-09,10,50
156,2017-10-10,16,50
156,2017-10-11,203,50
156,2017-10-12,212,50
156,2017-10-13,184,50
156,2017-10-14,105,50
156,2017-10-15,112,50
156,2017-10-16,81,50
156,2017-10-17,89,50
156,2017-10-18,71,50
156,2017-10-19,129,50
156,2017-10-20,202,50
156,2017-10-21,196,50
156,2017-10-22,230,50
156,2017-10-23,243,50
156,2017-10-24,256,50
156,2017-10-25,69,50
156,2017-10-26,131,50
156,2017-10-27,180,50
156,2017-10-28,156,50
156,2017-10-29,276,50
156,2017-10-30,253,50
156,2017-10-31,181,50
156,2017-11-01,140,50
156,2017-11-02,129,50
156,2017-11-03,181,50
156,2017-11-04,231,50
156,2017-11-05,203,50
156,2017-11-06,181,50
156,2017-11-07,123,50
