id,time,dayPower,capacity
251,2017-01-01,0,50
251,2017-01-02,0,50
251,2017-01-03,0,50
251,2017-01-04,0,50
251,2017-01-05,9,50
251,2017-01-06,41,50
251,2017-01-07,27,50
251,2017-01-08,21,50
251,2017-01-09,154,50
251,2017-01-10,5,50
251,2017-01-11,38,50
251,2017-01-12,112,50
251,2017-01-13,194,50
251,2017-01-14,199,50
251,2017-01-15,111,50
251,2017-01-16,115,50
251,2017-01-17,80,50
251,2017-01-18,78,50
251,2017-01-19,117,50
251,2017-01-20,225,50
251,2017-01-21,188,50
251,2017-01-22,187,50
251,2017-01-23,154,50
251,2017-01-24,133,50
251,2017-01-25,157,50
251,2017-01-26,107,50
251,2017-01-27,181,50
251,2017-01-28,5,50
251,2017-01-29,59,50
251,2017-01-30,233,50
251,2017-01-31,122,50
251,2017-02-01,209,50
251,2017-02-02,180,50
251,2017-02-03,83,50
251,2017-02-04,44,50
251,2017-02-05,173,50
251,2017-02-06,113,50
251,2017-02-07,39,50
251,2017-02-08,93,50
251,2017-02-09,262,50
251,2017-02-10,256,50
251,2017-02-11,229,50
251,2017-02-12,216,50
251,2017-02-13,196,50
251,2017-02-14,-1,50
251,2017-02-15,184,50
251,2017-02-16,-1,50
251,2017-02-17,145,50
251,2017-02-18,220,50
251,2017-02-19,104,50
251,2017-02-20,-1,50
251,2017-02-21,28,50
251,2017-02-22,80,50
251,2017-02-23,299,50
251,2017-02-24,286,50
251,2017-02-25,263,50
251,2017-02-26,226,50
251,2017-02-27,253,50
251,2017-02-28,153,50
251,2017-03-01,-1,50
251,2017-03-02,320,50
251,2017-03-03,290,50
251,2017-03-04,207,50
251,2017-03-05,218,50
251,2017-03-06,285,50
251,2017-03-07,335,50
251,2017-03-08,323,50
251,2017-03-09,-1,50
251,2017-03-10,-1,50
251,2017-03-11,184,50
251,2017-03-12,197,50
251,2017-03-13,150,50
251,2017-03-14,305,50
251,2017-03-15,230,50
251,2017-03-16,259,50
251,2017-03-17,196,50
251,2017-03-18,244,50
251,2017-03-19,-1,50
251,2017-03-20,-1,50
251,2017-03-21,-1,50
251,2017-03-22,74,50
251,2017-03-23,-1,50
251,2017-03-24,-1,50
251,2017-03-25,-1,50
251,2017-03-26,291,50
251,2017-03-27,319,50
251,2017-03-28,170,50
251,2017-03-29,292,50
251,2017-03-30,-1,50
251,2017-03-31,-1,50
251,2017-04-01,-1,50
251,2017-04-02,-1,50
251,2017-04-03,229,50
251,2017-04-04,41,50
251,2017-04-05,111,50
251,2017-04-06,289,50
251,2017-04-07,176,50
251,2017-04-08,-1,50
251,2017-04-09,-1,50
251,2017-04-10,147,50
251,2017-04-11,-1,50
251,2017-04-12,-1,50
251,2017-04-13,161,50
251,2017-04-14,-1,50
251,2017-04-15,196,50
251,2017-04-16,34,50
251,2017-04-17,292,50
251,2017-04-18,338,50
251,2017-04-19,70,50
251,2017-04-20,275,50
