id,time,dayPower,capacity
64,2017-01-01 22,122,50
64,2017-01-02 22,36,50
64,2017-01-03 22,156,50
64,2017-01-04 22,36,50
64,2017-01-05 22,12,50
64,2017-01-06 22,57,50
64,2017-01-07 22,24,50
64,2017-01-08 22,14,50
64,2017-01-09 22,153,50
64,2017-01-10 22,96,50
64,2017-01-11 22,126,50
64,2017-01-12 22,133,50
64,2017-01-13 22,208,50
64,2017-01-14 22,213,50
64,2017-01-15 22,120,50
64,2017-01-16 22,126,50
64,2017-01-17 22,101,50
64,2017-01-18 22,109,50
64,2017-01-19 22,155,50
64,2017-01-20 22,242,50
64,2017-01-21 22,-1,50
64,2017-01-22 22,-1,50
64,2017-01-23 22,-1,50
64,2017-01-24 22,-1,50
64,2017-01-25 22,-1,50
64,2017-01-26 22,-1,50
64,2017-01-27 22,189,50
64,2017-01-28 22,5,50
64,2017-01-29 22,82,50
64,2017-01-30 22,252,50
64,2017-01-31 22,148,50
64,2017-02-01 22,231,50
64,2017-02-02 22,180,50
64,2017-02-03 22,62,50
64,2017-02-04 22,71,50
64,2017-02-05 22,192,50
64,2017-02-06 22,121,50
64,2017-02-07 22,45,50
64,2017-02-08 22,102,50
64,2017-02-09 22,272,50
64,2017-02-10 22,272,50
64,2017-02-11 22,252,50
64,2017-02-12 22,231,50
64,2017-02-13 22,-1,50
64,2017-02-14 22,130,50
64,2017-02-15 22,213,50
64,2017-02-16 22,182,50
64,2017-02-17 22,160,50
64,2017-02-18 22,235,50
64,2017-02-19 22,160,50
64,2017-02-20 22,260,50
64,2017-02-21 22,25,50
64,2017-02-22 22,117,50
64,2017-02-23 22,284,50
64,2017-02-24 22,253,50
64,2017-02-25 22,258,50
64,2017-02-26 22,228,50
64,2017-02-27 22,244,50
64,2017-02-28 22,144,50
64,2017-03-01 22,151,50
64,2017-03-02 22,287,50
64,2017-03-03 22,268,50
64,2017-03-04 22,194,50
64,2017-03-05 22,172,50
64,2017-03-06 22,260,50
64,2017-03-07 22,298,50
64,2017-03-08 22,291,50
64,2017-03-09 22,287,50
64,2017-03-10 22,263,50
64,2017-03-11 22,-1,50
64,2017-03-12 22,168,50
64,2017-03-13 22,127,50
64,2017-03-14 22,300,50
64,2017-03-15 22,230,50
64,2017-03-16 22,258,50
64,2017-03-17 22,216,50
64,2017-03-18 22,237,50
64,2017-03-19 22,235,50
64,2017-03-20 22,115,50
64,2017-03-21 22,212,50
64,2017-03-22 22,129,50
64,2017-03-23 22,124,50
64,2017-03-24 22,-1,50
64,2017-03-25 22,-1,50
64,2017-03-26 22,-1,50
64,2017-03-27 22,-1,50
64,2017-03-28 22,-1,50
64,2017-03-29 22,266,50
64,2017-03-30 22,84,50
64,2017-03-31 22,291,50
64,2017-04-01 22,292,50
64,2017-04-02 22,292,50
64,2017-04-03 22,209,50
64,2017-04-04 22,-1,50
64,2017-04-05 22,-1,50
64,2017-04-06 22,291,50
64,2017-04-07 22,145,50
64,2017-04-08 22,-1,50
64,2017-04-09 22,-1,50
64,2017-04-10 22,138,50
64,2017-04-11 22,247,50
64,2017-04-12 22,275,50
64,2017-04-13 22,-1,50
64,2017-04-14 22,-1,50
64,2017-04-15 22,190,50
64,2017-04-16 22,-1,50
64,2017-04-17 22,-1,50
64,2017-04-18 22,328,50
64,2017-04-19 22,-1,50
64,2017-04-20 22,-1,50
64,2017-04-21 22,-1,50
64,2017-04-22 22,311,50
64,2017-04-23 22,306,50
64,2017-04-24 22,203,50
64,2017-04-25 22,98,50
64,2017-04-26 22,290,50
64,2017-04-27 22,306,50
64,2017-04-28 22,293,50
64,2017-04-29 22,282,50
64,2017-04-30 22,265,50
64,2017-05-01 22,215,50
64,2017-05-02 22,260,50
64,2017-05-03 22,-1,50
64,2017-05-04 22,-1,50
64,2017-05-05 22,253,50
64,2017-05-06 22,273,50
64,2017-05-07 22,287,50
64,2017-05-08 22,102,50
64,2017-05-09 22,309,50
64,2017-05-10 22,274,50
64,2017-05-11 22,192,50
64,2017-05-12 22,301,50
64,2017-05-13 22,301,50
64,2017-05-14 22,224,50
64,2017-05-15 22,189,50
64,2017-05-16 22,305,50
64,2017-05-17 22,297,50
64,2017-05-18 22,290,50
64,2017-05-19 22,231,50
64,2017-05-20 22,253,50
64,2017-05-21 22,241,50
64,2017-05-22 22,239,50
64,2017-05-23 22,271,50
64,2017-05-24 22,313,50
64,2017-05-25 22,306,50
64,2017-05-26 22,305,50
64,2017-05-27 22,289,50
64,2017-05-28 22,287,50
64,2017-05-29 22,-1,50
64,2017-05-30 22,263,50
64,2017-05-31 22,276,50
64,2017-06-01 22,282,50
64,2017-06-02 22,-1,50
64,2017-06-03 22,-1,50
64,2017-06-04 22,271,50
64,2017-06-05 22,91,50
64,2017-06-06 22,69,50
64,2017-06-07 22,296,50
64,2017-06-08 22,140,50
64,2017-06-09 22,255,50
64,2017-06-10 22,89,50
64,2017-06-11 22,207,50
64,2017-06-12 22,250,50
64,2017-06-13 22,270,50
64,2017-06-14 22,-1,50
64,2017-06-15 22,-1,50
64,2017-06-16 22,-1,50
64,2017-06-17 22,284,50
64,2017-06-18 22,238,50
64,2017-06-19 22,253,50
64,2017-06-20 22,210,50
64,2017-06-21 22,246,50
64,2017-06-22 22,42,50
64,2017-06-23 22,60,50
64,2017-06-24 22,209,50
64,2017-06-25 22,298,50
64,2017-06-26 22,286,50
64,2017-06-27 22,273,50
64,2017-06-28 22,254,50
64,2017-06-29 22,235,50
64,2017-06-30 22,230,50
64,2017-07-01 22,231,50
64,2017-07-02 22,167,50
64,2017-07-03 22,254,50
64,2017-07-04 22,215,50
64,2017-07-05 22,195,50
64,2017-07-06 22,86,50
64,2017-07-07 22,205,50
64,2017-07-08 22,293,50
64,2017-07-09 22,93,50
