id,time,dayPower,capacity
283,2017-01-01,0,50
283,2017-01-02,0,50
283,2017-01-03,0,50
283,2017-01-04,0,50
283,2017-01-05,0,50
283,2017-01-06,0,50
283,2017-01-07,0,50
283,2017-01-08,0,50
283,2017-01-09,0,50
283,2017-01-10,0,50
283,2017-01-11,135,50
283,2017-01-12,188,50
283,2017-01-13,248,50
283,2017-01-14,252,50
283,2017-01-15,154,50
283,2017-01-16,139,50
283,2017-01-17,134,50
283,2017-01-18,94,50
283,2017-01-19,123,50
283,2017-01-20,214,50
283,2017-01-21,234,50
283,2017-01-22,242,50
283,2017-01-23,194,50
283,2017-01-24,165,50
283,2017-01-25,199,50
283,2017-01-26,146,50
283,2017-01-27,230,50
283,2017-01-28,6,50
283,2017-01-29,25,50
283,2017-01-30,283,50
283,2017-01-31,181,50
283,2017-02-01,251,50
283,2017-02-02,243,50
283,2017-02-03,161,50
283,2017-02-04,43,50
283,2017-02-05,269,50
283,2017-02-06,152,50
283,2017-02-07,53,50
283,2017-02-08,109,50
283,2017-02-09,310,50
283,2017-02-10,307,50
283,2017-02-11,282,50
283,2017-02-12,267,50
283,2017-02-13,233,50
283,2017-02-14,151,50
283,2017-02-15,225,50
283,2017-02-16,195,50
283,2017-02-17,201,50
283,2017-02-18,262,50
283,2017-02-19,147,50
283,2017-02-20,267,50
283,2017-02-21,31,50
283,2017-02-22,122,50
283,2017-02-23,303,50
283,2017-02-24,299,50
283,2017-02-25,279,50
283,2017-02-26,264,50
283,2017-02-27,265,50
283,2017-02-28,179,50
283,2017-03-01,-1,50
283,2017-03-02,327,50
283,2017-03-03,294,50
283,2017-03-04,228,50
283,2017-03-05,196,50
283,2017-03-06,288,50
283,2017-03-07,330,50
283,2017-03-08,322,50
283,2017-03-09,306,50
283,2017-03-10,290,50
283,2017-03-11,193,50
283,2017-03-12,199,50
283,2017-03-13,152,50
283,2017-03-14,308,50
283,2017-03-15,250,50
283,2017-03-16,276,50
283,2017-03-17,-1,50
283,2017-03-18,217,50
283,2017-03-19,268,50
283,2017-03-20,112,50
283,2017-03-21,276,50
283,2017-03-22,-1,50
283,2017-03-23,-1,50
283,2017-03-24,-1,50
283,2017-03-25,-1,50
283,2017-03-26,273,50
283,2017-03-27,328,50
283,2017-03-28,44,50
283,2017-03-29,313,50
283,2017-03-30,102,50
283,2017-03-31,279,50
283,2017-04-01,330,50
283,2017-04-02,307,50
283,2017-04-03,256,50
283,2017-04-04,44,50
283,2017-04-05,65,50
283,2017-04-06,301,50
283,2017-04-07,177,50
283,2017-04-08,-1,50
283,2017-04-09,-1,50
283,2017-04-10,195,50
283,2017-04-11,302,50
283,2017-04-12,315,50
283,2017-04-13,-1,50
283,2017-04-14,-1,50
283,2017-04-15,233,50
283,2017-04-16,51,50
283,2017-04-17,308,50
283,2017-04-18,351,50
283,2017-04-19,-1,50
283,2017-04-20,-1,50
283,2017-04-21,-1,50
283,2017-04-22,-1,50
283,2017-04-23,323,50
283,2017-04-24,218,50
283,2017-04-25,88,50
283,2017-04-26,331,50
283,2017-04-27,343,50
283,2017-04-28,329,50
283,2017-04-29,324,50
283,2017-04-30,279,50
283,2017-05-01,235,50
283,2017-05-02,310,50
283,2017-05-03,217,50
283,2017-05-04,165,50
283,2017-05-05,274,50
283,2017-05-06,326,50
283,2017-05-07,304,50
283,2017-05-08,117,50
283,2017-05-09,319,50
283,2017-05-10,304,50
283,2017-05-11,214,50
283,2017-05-12,316,50
283,2017-05-13,309,50
283,2017-05-14,265,50
283,2017-05-15,224,50
283,2017-05-16,-1,50
283,2017-05-17,-1,50
283,2017-05-18,304,50
283,2017-05-19,262,50
283,2017-05-20,245,50
283,2017-05-21,199,50
283,2017-05-22,229,50
283,2017-05-23,213,50
283,2017-05-24,335,50
283,2017-05-25,329,50
283,2017-05-26,324,50
283,2017-05-27,309,50
283,2017-05-28,312,50
283,2017-05-29,252,50
283,2017-05-30,282,50
283,2017-05-31,218,50
283,2017-06-01,290,50
283,2017-06-02,251,50
283,2017-06-03,311,50
283,2017-06-04,289,50
283,2017-06-05,141,50
283,2017-06-06,64,50
283,2017-06-07,322,50
283,2017-06-08,260,50
283,2017-06-09,270,50
283,2017-06-10,83,50
283,2017-06-11,236,50
283,2017-06-12,219,50
283,2017-06-13,211,50
283,2017-06-14,281,50
283,2017-06-15,253,50
283,2017-06-16,293,50
283,2017-06-17,296,50
283,2017-06-18,291,50
283,2017-06-19,213,50
283,2017-06-20,169,50
283,2017-06-21,283,50
283,2017-06-22,56,50
283,2017-06-23,115,50
283,2017-06-24,194,50
283,2017-06-25,252,50
283,2017-06-26,299,50
283,2017-06-27,233,50
283,2017-06-28,262,50
283,2017-06-29,205,50
283,2017-06-30,161,50
283,2017-07-01,232,50
283,2017-07-02,222,50
283,2017-07-03,253,50
283,2017-07-04,113,50
283,2017-07-05,175,50
283,2017-07-06,99,50
283,2017-07-07,252,50
283,2017-07-08,309,50
283,2017-07-09,141,50
283,2017-07-10,302,50
283,2017-07-11,303,50
283,2017-07-12,301,50
283,2017-07-13,294,50
283,2017-07-14,231,50
283,2017-07-15,125,50
283,2017-07-16,106,50
283,2017-07-17,123,50
283,2017-07-18,85,50
283,2017-07-19,213,50
283,2017-07-20,280,50
283,2017-07-21,173,50
283,2017-07-22,190,50
283,2017-07-23,198,50
283,2017-07-24,136,50
283,2017-07-25,223,50
283,2017-07-26,134,50
283,2017-07-27,36,50
283,2017-07-28,85,50
283,2017-07-29,33,50
283,2017-07-30,87,50
283,2017-07-31,129,50
283,2017-08-01,201,50
283,2017-08-02,74,50
283,2017-08-03,240,50
283,2017-08-04,241,50
283,2017-08-05,264,50
283,2017-08-06,269,50
283,2017-08-07,210,50
283,2017-08-08,208,50
283,2017-08-09,247,50
283,2017-08-10,256,50
283,2017-08-11,287,50
283,2017-08-12,197,50
283,2017-08-13,138,50
283,2017-08-14,48,50
283,2017-08-15,289,50
283,2017-08-16,217,50
283,2017-08-17,209,50
283,2017-08-18,123,50
283,2017-08-19,147,50
283,2017-08-20,243,50
283,2017-08-21,247,50
283,2017-08-22,254,50
283,2017-08-23,108,50
283,2017-08-24,295,50
283,2017-08-25,109,50
283,2017-08-26,99,50
283,2017-08-27,168,50
283,2017-08-28,20,50
283,2017-08-29,89,50
283,2017-08-30,221,50
283,2017-08-31,315,50
283,2017-09-01,266,50
283,2017-09-02,261,50
283,2017-09-03,161,50
283,2017-09-04,165,50
283,2017-09-05,158,50
283,2017-09-06,168,50
283,2017-09-07,306,50
283,2017-09-08,236,50
283,2017-09-09,223,50
283,2017-09-10,77,50
283,2017-09-11,282,50
283,2017-09-12,300,50
283,2017-09-13,256,50
283,2017-09-14,292,50
283,2017-09-15,222,50
283,2017-09-16,110,50
283,2017-09-17,258,50
283,2017-09-18,231,50
283,2017-09-19,265,50
283,2017-09-20,293,50
283,2017-09-21,-1,50
283,2017-09-22,-1,50
283,2017-09-23,-1,50
283,2017-09-24,237,50
283,2017-09-25,118,50
283,2017-09-26,61,50
283,2017-09-27,161,50
283,2017-09-28,300,50
283,2017-09-29,149,50
283,2017-09-30,241,50
283,2017-10-01,105,50
283,2017-10-02,133,50
283,2017-10-03,42,50
283,2017-10-04,111,50
283,2017-10-05,185,50
283,2017-10-06,272,50
283,2017-10-07,67,50
283,2017-10-08,36,50
283,2017-10-09,46,50
283,2017-10-10,10,50
283,2017-10-11,140,50
283,2017-10-12,173,50
283,2017-10-13,197,50
283,2017-10-14,97,50
283,2017-10-15,148,50
283,2017-10-16,57,50
283,2017-10-17,51,50
283,2017-10-18,129,50
283,2017-10-19,113,50
283,2017-10-20,216,50
283,2017-10-21,233,50
283,2017-10-22,207,50
283,2017-10-23,244,50
283,2017-10-24,277,50
283,2017-10-25,80,50
283,2017-10-26,157,50
283,2017-10-27,212,50
283,2017-10-28,213,50
283,2017-10-29,287,50
283,2017-10-30,272,50
283,2017-10-31,143,50
283,2017-11-01,108,50
283,2017-11-02,186,50
283,2017-11-03,207,50
283,2017-11-04,231,50
283,2017-11-05,216,50
283,2017-11-06,209,50
283,2017-11-07,136,50
283,2017-11-08,183,50
283,2017-11-09,127,50
283,2017-11-10,250,50
283,2017-11-11,256,50
283,2017-11-12,193,50
283,2017-11-13,218,50
283,2017-11-14,256,50
283,2017-11-15,253,50
283,2017-11-16,52,50
283,2017-11-17,114,50
283,2017-11-18,275,50
283,2017-11-19,59,50
283,2017-11-20,224,50
283,2017-11-21,210,50
283,2017-11-22,235,50
283,2017-11-23,241,50
283,2017-11-24,245,50
283,2017-11-25,218,50
283,2017-11-26,233,50
283,2017-11-27,161,50
283,2017-11-28,169,50
283,2017-11-29,82,50
283,2017-11-30,177,50
283,2017-12-01,212,50
283,2017-12-02,178,50
283,2017-12-03,44,50
283,2017-12-04,210,50
283,2017-12-05,209,50
283,2017-12-06,200,50
283,2017-12-07,183,50
283,2017-12-08,246,50
283,2017-12-09,177,50
283,2017-12-10,225,50
283,2017-12-11,213,50
283,2017-12-12,205,50
283,2017-12-13,130,50
283,2017-12-14,17,50
283,2017-12-15,19,50
283,2017-12-16,224,50
283,2017-12-17,241,50
283,2017-12-18,226,50
283,2017-12-19,232,50
283,2017-12-20,222,50
283,2017-12-21,221,50
283,2017-12-22,170,50
283,2017-12-23,107,50
283,2017-12-24,201,50
283,2017-12-25,219,50
283,2017-12-26,183,50
283,2017-12-27,181,50
283,2017-12-28,162,50
283,2017-12-29,89,50
283,2017-12-30,140,50
283,2017-12-31,219,50
