id,time,dayPower/capacity,lat,lng
741,2017-01-01 22,2.7666666666666666,36.602,117.513
741,2017-01-02 22,3.327272727272727,36.602,117.513
741,2017-01-03 22,2.5393939393939395,36.602,117.513
741,2017-01-04 22,1.4393939393939394,36.602,117.513
741,2017-01-05 22,3.915151515151515,36.602,117.513
741,2017-01-06 22,3.403030303030303,36.602,117.513
741,2017-01-07 22,1.8454545454545455,36.602,117.513
741,2017-01-08 22,2.5636363636363635,36.602,117.513
741,2017-01-09 22,0.9878787878787879,36.602,117.513
741,2017-01-10 22,3.0575757575757576,36.602,117.513
741,2017-01-11 22,0.5333333333333333,36.602,117.513
741,2017-01-12 22,3.090909090909091,36.602,117.513
741,2017-01-13 22,2.306060606060606,36.602,117.513
741,2017-01-14 22,2.993939393939394,36.602,117.513
741,2017-01-15 22,4.454545454545454,36.602,117.513
741,2017-01-16 22,4.766666666666667,36.602,117.513
741,2017-01-17 22,4.548484848484849,36.602,117.513
741,2017-01-18 22,2.378787878787879,36.602,117.513
741,2017-01-19 22,1.3060606060606061,36.602,117.513
741,2017-01-20 22,4.336363636363636,36.602,117.513
741,2017-01-21 22,4.254545454545455,36.602,117.513
741,2017-01-22 22,4.418181818181818,36.602,117.513
741,2017-01-23 22,4.621212121212121,36.602,117.513
741,2017-01-24 22,4.042424242424242,36.602,117.513
741,2017-01-25 22,4.3969696969696965,36.602,117.513
741,2017-01-26 22,4.778787878787878,36.602,117.513
741,2017-01-27 22,3.275757575757576,36.602,117.513
741,2017-01-28 22,3.727272727272727,36.602,117.513
741,2017-01-29 22,2.478787878787879,36.602,117.513
741,2017-01-30 22,0.6878787878787879,36.602,117.513
741,2017-01-31 22,3.0484848484848484,36.602,117.513
741,2017-02-01 22,4.5606060606060606,36.602,117.513
741,2017-02-02 22,1.5636363636363637,36.602,117.513
741,2017-02-03 22,1.6818181818181819,36.602,117.513
741,2017-02-04 22,3.6666666666666665,36.602,117.513
741,2017-02-05 22,3.3878787878787877,36.602,117.513
741,2017-02-06 22,0.24545454545454545,36.602,117.513
741,2017-02-07 22,2.796969696969697,36.602,117.513
741,2017-02-08 22,0.706060606060606,36.602,117.513
741,2017-02-09 22,3.203030303030303,36.602,117.513
741,2017-02-10 22,1.981818181818182,36.602,117.513
741,2017-02-11 22,3.9515151515151516,36.602,117.513
741,2017-02-12 22,2.4424242424242424,36.602,117.513
741,2017-02-13 22,0.5727272727272728,36.602,117.513
741,2017-02-14 22,0.20909090909090908,36.602,117.513
741,2017-02-15 22,2.0090909090909093,36.602,117.513
741,2017-02-16 22,6.027272727272727,36.602,117.513
741,2017-02-17 22,4.906060606060606,36.602,117.513
741,2017-02-18 22,0.7727272727272727,36.602,117.513
741,2017-02-19 22,2.4696969696969697,36.602,117.513
741,2017-02-20 22,4.306060606060606,36.602,117.513
741,2017-02-21 22,5.084848484848485,36.602,117.513
741,2017-02-22 22,3.890909090909091,36.602,117.513
741,2017-02-23 22,5.136363636363637,36.602,117.513
741,2017-02-24 22,3.496969696969697,36.602,117.513
741,2017-02-25 22,3.1363636363636362,36.602,117.513
741,2017-02-26 22,0.9515151515151515,36.602,117.513
741,2017-02-27 22,1.5242424242424242,36.602,117.513
741,2017-02-28 22,3.918181818181818,36.602,117.513
741,2017-03-01 22,2.878787878787879,36.602,117.513
741,2017-03-02 22,2.915151515151515,36.602,117.513
741,2017-03-03 22,2.272727272727273,36.602,117.513
741,2017-03-04 22,4.666666666666667,36.602,117.513
741,2017-03-05 22,3.212121212121212,36.602,117.513
741,2017-03-06 22,5.627272727272727,36.602,117.513
741,2017-03-07 22,5.9363636363636365,36.602,117.513
741,2017-03-08 22,4.909090909090909,36.602,117.513
741,2017-03-09 22,4.421212121212121,36.602,117.513
741,2017-03-10 22,4.551515151515152,36.602,117.513
741,2017-03-11 22,5.760606060606061,36.602,117.513
741,2017-03-12 22,6.524242424242424,36.602,117.513
741,2017-03-13 22,6.500568181818182,36.602,117.513
741,2017-03-14 22,6.476893939393939,36.602,117.513
741,2017-03-15 22,6.429545454545455,36.602,117.513
741,2017-03-16 22,6.334848484848485,36.602,117.513
741,2017-03-17 22,6.1454545454545455,36.602,117.513
