id,time,dayPower/capacity,lat,lng
165,2017-01-01,2.4,37.39,117.158
165,2017-01-02,2.96,37.39,117.158
165,2017-01-03,2.14,37.39,117.158
165,2017-01-04,0.7,37.39,117.158
165,2017-01-05,0.4,37.39,117.158
165,2017-01-06,0.9,37.39,117.158
165,2017-01-07,0.66,37.39,117.158
165,2017-01-08,1.7,37.39,117.158
165,2017-01-09,3.64,37.39,117.158
165,2017-01-10,4.34,37.39,117.158
165,2017-01-11,3.36,37.39,117.158
165,2017-01-12,1.38,37.39,117.158
165,2017-01-13,4.5,37.39,117.158
165,2017-01-14,4.88,37.39,117.158
165,2017-01-15,2.9,37.39,117.158
165,2017-01-16,2.0,37.39,117.158
165,2017-01-17,1.26,37.39,117.158
165,2017-01-18,2.22,37.39,117.158
165,2017-01-19,1.9,37.39,117.158
165,2017-01-20,5.18,37.39,117.158
165,2017-01-21,4.5,37.39,117.158
165,2017-01-22,4.76,37.39,117.158
165,2017-01-23,3.34,37.39,117.158
165,2017-01-24,2.52,37.39,117.158
165,2017-01-25,3.3,37.39,117.158
165,2017-01-26,2.16,37.39,117.158
165,2017-01-27,4.46,37.39,117.158
165,2017-01-28,0.16,37.39,117.158
165,2017-01-29,1.64,37.39,117.158
165,2017-01-30,5.36,37.39,117.158
165,2017-01-31,3.12,37.39,117.158
165,2017-02-01,5.42,37.39,117.158
165,2017-02-02,4.4,37.39,117.158
165,2017-02-03,2.92,37.39,117.158
165,2017-02-04,0.68,37.39,117.158
165,2017-02-05,4.0,37.39,117.158
165,2017-02-06,2.8,37.39,117.158
165,2017-02-07,1.68,37.39,117.158
165,2017-02-08,2.6,37.39,117.158
165,2017-02-09,5.92,37.39,117.158
165,2017-02-10,5.96,37.39,117.158
165,2017-02-11,4.98,37.39,117.158
165,2017-02-12,4.82,37.39,117.158
165,2017-02-13,3.74,37.39,117.158
165,2017-02-14,2.84,37.39,117.158
165,2017-02-15,4.52,37.39,117.158
165,2017-02-16,2.9,37.39,117.158
165,2017-02-17,4.12,37.39,117.158
165,2017-02-18,5.02,37.39,117.158
165,2017-02-19,2.26,37.39,117.158
165,2017-02-20,5.12,37.39,117.158
165,2017-02-21,0.78,37.39,117.158
165,2017-02-22,1.88,37.39,117.158
165,2017-02-23,6.4,37.39,117.158
165,2017-02-24,5.88,37.39,117.158
165,2017-02-25,5.88,37.39,117.158
165,2017-02-26,5.16,37.39,117.158
165,2017-02-27,5.1,37.39,117.158
165,2017-02-28,4.1,37.39,117.158
165,2017-03-01,2.8,37.39,117.158
165,2017-03-02,6.38,37.39,117.158
165,2017-03-03,5.64,37.39,117.158
165,2017-03-04,4.4,37.39,117.158
