id,time,dayPower/capacity,lat,lng
16,2017-01-01,0.54,37.1299,117.197
16,2017-01-02,2.46,37.1299,117.197
16,2017-01-03,0.54,37.1299,117.197
16,2017-01-04,0.02,37.1299,117.197
16,2017-01-05,0.34,37.1299,117.197
16,2017-01-06,0.98,37.1299,117.197
16,2017-01-07,0.56,37.1299,117.197
16,2017-01-08,1.38,37.1299,117.197
16,2017-01-09,2.62,37.1299,117.197
16,2017-01-10,2.74,37.1299,117.197
16,2017-01-11,2.34,37.1299,117.197
16,2017-01-12,1.82,37.1299,117.197
16,2017-01-13,2.82,37.1299,117.197
16,2017-01-14,3.04,37.1299,117.197
16,2017-01-15,2.24,37.1299,117.197
16,2017-01-16,1.82,37.1299,117.197
16,2017-01-17,1.4,37.1299,117.197
16,2017-01-18,1.78,37.1299,117.197
16,2017-01-19,1.68,37.1299,117.197
16,2017-01-20,0.78,37.1299,117.197
16,2017-01-21,3.02,37.1299,117.197
16,2017-01-22,3.12,37.1299,117.197
16,2017-01-23,2.44,37.1299,117.197
16,2017-01-24,2.06,37.1299,117.197
16,2017-01-25,2.52,37.1299,117.197
16,2017-01-26,1.84,37.1299,117.197
16,2017-01-27,3.06,37.1299,117.197
16,2017-01-28,0.14,37.1299,117.197
16,2017-01-29,1.44,37.1299,117.197
16,2017-01-30,3.6,37.1299,117.197
16,2017-01-31,2.54,37.1299,117.197
16,2017-02-01,3.6,37.1299,117.197
16,2017-02-02,3.18,37.1299,117.197
16,2017-02-03,2.6,37.1299,117.197
16,2017-02-04,0.54,37.1299,117.197
16,2017-02-05,3.22,37.1299,117.197
16,2017-02-06,2.48,37.1299,117.197
16,2017-02-07,1.38,37.1299,117.197
16,2017-02-08,2.12,37.1299,117.197
16,2017-02-09,4.24,37.1299,117.197
16,2017-02-10,4.28,37.1299,117.197
16,2017-02-11,3.78,37.1299,117.197
16,2017-02-12,3.68,37.1299,117.197
16,2017-02-13,3.06,37.1299,117.197
16,2017-02-14,2.42,37.1299,117.197
16,2017-02-15,3.06,37.1299,117.197
16,2017-02-16,2.46,37.1299,117.197
16,2017-02-17,3.52,37.1299,117.197
16,2017-02-18,3.06,37.1299,117.197
16,2017-02-19,2.46,37.1299,117.197
16,2017-02-20,1.44,37.1299,117.197
16,2017-02-21,1.78,37.1299,117.197
16,2017-02-22,1.0,37.1299,117.197
16,2017-02-23,5.2,37.1299,117.197
16,2017-02-24,4.8,37.1299,117.197
16,2017-02-25,4.86,37.1299,117.197
16,2017-02-26,4.14,37.1299,117.197
16,2017-02-27,4.86,37.1299,117.197
16,2017-02-28,3.06,37.1299,117.197
16,2017-03-01,2.24,37.1299,117.197
16,2017-03-02,5.18,37.1299,117.197
16,2017-03-03,4.6,37.1299,117.197
16,2017-03-04,3.9,37.1299,117.197
16,2017-03-05,4.48,37.1299,117.197
16,2017-03-06,4.68,37.1299,117.197
16,2017-03-07,5.52,37.1299,117.197
16,2017-03-08,5.28,37.1299,117.197
16,2017-03-09,5.28,37.1299,117.197
16,2017-03-10,5.28,37.1299,117.197
16,2017-03-11,3.9,37.1299,117.197
16,2017-03-12,4.8,37.1299,117.197
16,2017-03-13,3.7,37.1299,117.197
16,2017-03-14,5.04,37.1299,117.197
16,2017-03-15,4.34,37.1299,117.197
16,2017-03-16,4.28,37.1299,117.197
16,2017-03-17,2.98,37.1299,117.197
16,2017-03-18,3.66,37.1299,117.197
16,2017-03-19,3.7,37.1299,117.197
16,2017-03-20,4.8,37.1299,117.197
16,2017-03-21,4.86,37.1299,117.197
16,2017-03-22,2.42,37.1299,117.197
16,2017-03-23,0.02,37.1299,117.197
16,2017-03-24,1.84,37.1299,117.197
16,2017-03-25,2.46,37.1299,117.197
16,2017-03-26,4.14,37.1299,117.197
16,2017-03-27,4.86,37.1299,117.197
16,2017-03-28,2.06,37.1299,117.197
16,2017-03-29,5.82,37.1299,117.197
16,2017-03-30,2.28,37.1299,117.197
16,2017-03-31,5.04,37.1299,117.197
16,2017-04-01,6.22,37.1299,117.197
16,2017-04-02,5.52,37.1299,117.197
16,2017-04-03,4.88,37.1299,117.197
16,2017-04-04,1.38,37.1299,117.197
16,2017-04-05,2.12,37.1299,117.197
16,2017-04-06,5.6,37.1299,117.197
16,2017-04-07,3.88,37.1299,117.197
16,2017-04-08,3.88,37.1299,117.197
16,2017-04-09,4.86,37.1299,117.197
16,2017-04-10,3.28,37.1299,117.197
16,2017-04-11,4.98,37.1299,117.197
16,2017-04-12,5.94,37.1299,117.197
16,2017-04-13,3.88,37.1299,117.197
16,2017-04-14,4.18,37.1299,117.197
16,2017-04-15,4.5,37.1299,117.197
16,2017-04-16,0.92,37.1299,117.197
