id,time,dayPower/capacity,lat,lng
176,2017-01-01,0.76,36.9414,117.504
176,2017-01-02,0.32,36.9414,117.504
176,2017-01-03,0.54,36.9414,117.504
176,2017-01-04,0.1,36.9414,117.504
176,2017-01-05,0.1,36.9414,117.504
176,2017-01-06,0.2,36.9414,117.504
176,2017-01-07,0.14,36.9414,117.504
176,2017-01-08,0.28,36.9414,117.504
176,2017-01-09,0.78,36.9414,117.504
176,2017-01-10,1.16,36.9414,117.504
176,2017-01-11,0.98,36.9414,117.504
176,2017-01-12,0.8,36.9414,117.504
176,2017-01-13,3.62,36.9414,117.504
176,2017-01-14,4.16,36.9414,117.504
176,2017-01-15,2.56,36.9414,117.504
176,2017-01-16,2.06,36.9414,117.504
176,2017-01-17,1.76,36.9414,117.504
176,2017-01-18,1.52,36.9414,117.504
176,2017-01-19,1.7,36.9414,117.504
176,2017-01-20,4.46,36.9414,117.504
176,2017-01-21,3.7,36.9414,117.504
176,2017-01-22,4.12,36.9414,117.504
176,2017-01-23,2.9,36.9414,117.504
176,2017-01-24,2.18,36.9414,117.504
176,2017-01-25,2.96,36.9414,117.504
176,2017-01-26,2.04,36.9414,117.504
176,2017-01-27,3.82,36.9414,117.504
176,2017-01-28,0.14,36.9414,117.504
176,2017-01-29,1.7,36.9414,117.504
176,2017-01-30,2.56,36.9414,117.504
176,2017-01-31,4.16,36.9414,117.504
176,2017-02-01,3.62,36.9414,117.504
176,2017-02-02,3.66,36.9414,117.504
176,2017-02-03,2.32,36.9414,117.504
176,2017-02-04,0.68,36.9414,117.504
176,2017-02-05,3.82,36.9414,117.504
176,2017-02-06,2.7,36.9414,117.504
176,2017-02-07,1.2,36.9414,117.504
176,2017-02-08,1.98,36.9414,117.504
176,2017-02-09,5.2,36.9414,117.504
176,2017-02-10,5.18,36.9414,117.504
176,2017-02-11,4.4,36.9414,117.504
176,2017-02-12,4.38,36.9414,117.504
176,2017-02-13,3.62,36.9414,117.504
176,2017-02-14,2.24,36.9414,117.504
176,2017-02-15,3.9,36.9414,117.504
176,2017-02-16,2.78,36.9414,117.504
176,2017-02-17,4.04,36.9414,117.504
176,2017-02-18,4.24,36.9414,117.504
176,2017-02-19,2.18,36.9414,117.504
176,2017-02-20,4.22,36.9414,117.504
176,2017-02-21,0.72,36.9414,117.504
176,2017-02-22,0.28,36.9414,117.504
176,2017-02-23,2.56,36.9414,117.504
176,2017-02-24,5.28,36.9414,117.504
176,2017-02-25,5.28,36.9414,117.504
176,2017-02-26,4.86,36.9414,117.504
176,2017-02-27,4.72,36.9414,117.504
176,2017-02-28,3.7,36.9414,117.504
176,2017-03-01,2.16,36.9414,117.504
176,2017-03-02,5.64,36.9414,117.504
176,2017-03-03,5.08,36.9414,117.504
176,2017-03-04,4.04,36.9414,117.504
176,2017-03-05,4.38,36.9414,117.504
176,2017-03-06,5.02,36.9414,117.504
176,2017-03-07,5.76,36.9414,117.504
176,2017-03-08,5.62,36.9414,117.504
176,2017-03-09,5.62,36.9414,117.504
176,2017-03-10,5.08,36.9414,117.504
176,2017-03-11,3.28,36.9414,117.504
176,2017-03-12,4.2,36.9414,117.504
