id,time,dayPower/capacity,lat,lng
363,2017-01-01,2.4,37.1671,117.098
363,2017-01-02,2.4,37.1671,117.098
363,2017-01-03,2.4,37.1671,117.098
363,2017-01-04,3.92,37.1671,117.098
363,2017-01-05,2.74,37.1671,117.098
363,2017-01-06,2.4,37.1671,117.098
363,2017-01-07,2.22,37.1671,117.098
363,2017-01-08,2.2,37.1671,117.098
363,2017-01-09,2.4,37.1671,117.098
363,2017-01-10,3.2,37.1671,117.098
363,2017-01-11,2.84,37.1671,117.098
363,2017-01-12,3.86,37.1671,117.098
363,2017-01-13,3.86,37.1671,117.098
363,2017-01-14,2.76,37.1671,117.098
363,2017-01-15,2.52,37.1671,117.098
363,2017-01-16,2.4,37.1671,117.098
363,2017-01-17,1.62,37.1671,117.098
363,2017-01-18,2.96,37.1671,117.098
363,2017-01-19,4.44,37.1671,117.098
363,2017-01-20,3.86,37.1671,117.098
363,2017-01-21,3.86,37.1671,117.098
363,2017-01-22,3.86,37.1671,117.098
363,2017-01-23,3.12,37.1671,117.098
363,2017-01-24,2.86,37.1671,117.098
363,2017-01-25,2.4,37.1671,117.098
363,2017-01-26,0.28,37.1671,117.098
363,2017-01-27,3.0,37.1671,117.098
363,2017-01-28,1.22,37.1671,117.098
363,2017-01-29,2.24,37.1671,117.098
363,2017-01-30,2.52,37.1671,117.098
363,2017-01-31,2.76,37.1671,117.098
363,2017-02-01,3.12,37.1671,117.098
363,2017-02-02,2.52,37.1671,117.098
363,2017-02-03,4.94,37.1671,117.098
363,2017-02-04,2.4,37.1671,117.098
363,2017-02-05,2.72,37.1671,117.098
363,2017-02-06,4.08,37.1671,117.098
363,2017-02-07,4.08,37.1671,117.098
363,2017-02-08,3.1,37.1671,117.098
363,2017-02-09,3.86,37.1671,117.098
363,2017-02-10,3.86,37.1671,117.098
363,2017-02-11,5.56,37.1671,117.098
363,2017-02-12,3.3,37.1671,117.098
363,2017-02-13,3.24,37.1671,117.098
363,2017-02-14,3.44,37.1671,117.098
363,2017-02-15,4.54,37.1671,117.098
363,2017-02-16,3.64,37.1671,117.098
363,2017-02-17,5.52,37.1671,117.098
363,2017-02-18,3.24,37.1671,117.098
363,2017-02-19,2.52,37.1671,117.098
363,2017-02-20,2.24,37.1671,117.098
363,2017-02-21,1.76,37.1671,117.098
363,2017-02-22,0.94,37.1671,117.098
363,2017-02-23,1.86,37.1671,117.098
363,2017-02-24,3.24,37.1671,117.098
363,2017-02-25,3.06,37.1671,117.098
363,2017-02-26,4.14,37.1671,117.098
363,2017-02-27,4.08,37.1671,117.098
363,2017-02-28,5.96,37.1671,117.098
363,2017-03-01,4.68,37.1671,117.098
363,2017-03-02,5.56,37.1671,117.098
363,2017-03-03,4.08,37.1671,117.098
363,2017-03-04,4.54,37.1671,117.098
363,2017-03-05,2.4,37.1671,117.098
363,2017-03-06,3.3,37.1671,117.098
363,2017-03-07,3.5,37.1671,117.098
363,2017-03-08,5.56,37.1671,117.098
363,2017-03-09,4.88,37.1671,117.098
363,2017-03-10,4.76,37.1671,117.098
363,2017-03-11,2.2,37.1671,117.098
363,2017-03-12,3.98,37.1671,117.098
363,2017-03-13,4.6,37.1671,117.098
363,2017-03-14,0.98,37.1671,117.098
363,2017-03-15,4.22,37.1671,117.098
363,2017-03-16,4.16,37.1671,117.098
363,2017-03-17,3.08,37.1671,117.098
363,2017-03-18,3.54,37.1671,117.098
363,2017-03-19,6.04,37.1671,117.098
363,2017-03-20,3.38,37.1671,117.098
363,2017-03-21,4.08,37.1671,117.098
363,2017-03-22,1.0,37.1671,117.098
363,2017-03-23,1.42,37.1671,117.098
