id,time,dayPower/capacity,lat,lng
131,2017-01-01,2.38,37.2675,117.289
131,2017-01-02,2.82,37.2675,117.289
131,2017-01-03,2.04,37.2675,117.289
131,2017-01-04,0.72,37.2675,117.289
131,2017-01-05,0.5,37.2675,117.289
131,2017-01-06,1.08,37.2675,117.289
131,2017-01-07,0.66,37.2675,117.289
131,2017-01-08,1.6,37.2675,117.289
131,2017-01-09,3.5,37.2675,117.289
131,2017-01-10,4.14,37.2675,117.289
131,2017-01-11,3.26,37.2675,117.289
131,2017-01-12,1.72,37.2675,117.289
131,2017-01-13,0.1,37.2675,117.289
131,2017-01-14,4.62,37.2675,117.289
131,2017-01-15,2.92,37.2675,117.289
131,2017-01-16,2.0,37.2675,117.289
131,2017-01-17,1.36,37.2675,117.289
131,2017-01-18,2.26,37.2675,117.289
131,2017-01-19,1.82,37.2675,117.289
131,2017-01-20,4.9,37.2675,117.289
131,2017-01-21,4.28,37.2675,117.289
131,2017-01-22,4.54,37.2675,117.289
131,2017-01-23,3.28,37.2675,117.289
131,2017-01-24,2.56,37.2675,117.289
131,2017-01-25,3.24,37.2675,117.289
131,2017-01-26,2.16,37.2675,117.289
131,2017-01-27,4.26,37.2675,117.289
131,2017-01-28,0.16,37.2675,117.289
131,2017-01-29,1.74,37.2675,117.289
131,2017-01-30,5.16,37.2675,117.289
131,2017-01-31,3.22,37.2675,117.289
131,2017-02-01,5.26,37.2675,117.289
131,2017-02-02,4.34,37.2675,117.289
131,2017-02-03,3.0,37.2675,117.289
131,2017-02-04,0.64,37.2675,117.289
131,2017-02-05,3.68,37.2675,117.289
131,2017-02-06,2.78,37.2675,117.289
131,2017-02-07,1.68,37.2675,117.289
131,2017-02-08,2.56,37.2675,117.289
131,2017-02-09,5.76,37.2675,117.289
131,2017-02-10,5.8,37.2675,117.289
131,2017-02-11,4.84,37.2675,117.289
131,2017-02-12,4.74,37.2675,117.289
131,2017-02-13,3.72,37.2675,117.289
131,2017-02-14,2.84,37.2675,117.289
131,2017-02-15,4.5,37.2675,117.289
131,2017-02-16,2.92,37.2675,117.289
131,2017-02-17,4.02,37.2675,117.289
131,2017-02-18,4.84,37.2675,117.289
131,2017-02-19,2.24,37.2675,117.289
131,2017-02-20,4.94,37.2675,117.289
131,2017-02-21,0.76,37.2675,117.289
131,2017-02-22,1.82,37.2675,117.289
131,2017-02-23,6.26,37.2675,117.289
131,2017-02-24,5.74,37.2675,117.289
131,2017-02-25,5.78,37.2675,117.289
131,2017-02-26,5.18,37.2675,117.289
131,2017-02-27,4.92,37.2675,117.289
131,2017-02-28,3.84,37.2675,117.289
131,2017-03-01,2.5,37.2675,117.289
131,2017-03-02,5.82,37.2675,117.289
131,2017-03-03,5.2,37.2675,117.289
131,2017-03-04,4.02,37.2675,117.289
131,2017-03-05,4.84,37.2675,117.289
131,2017-03-06,5.0,37.2675,117.289
131,2017-03-07,5.84,37.2675,117.289
131,2017-03-08,5.52,37.2675,117.289
131,2017-03-09,5.44,37.2675,117.289
131,2017-03-10,5.08,37.2675,117.289
131,2017-03-11,3.16,37.2675,117.289
131,2017-03-12,4.84,37.2675,117.289
131,2017-03-13,3.96,37.2675,117.289
131,2017-03-14,5.28,37.2675,117.289
131,2017-03-15,4.62,37.2675,117.289
131,2017-03-16,4.3,37.2675,117.289
131,2017-03-17,3.04,37.2675,117.289
131,2017-03-18,3.76,37.2675,117.289
131,2017-03-19,3.84,37.2675,117.289
131,2017-03-20,1.84,37.2675,117.289
131,2017-03-21,4.48,37.2675,117.289
131,2017-03-22,2.84,37.2675,117.289
131,2017-03-23,0.72,37.2675,117.289
131,2017-03-24,2.16,37.2675,117.289
131,2017-03-25,2.92,37.2675,117.289
131,2017-03-26,5.46,37.2675,117.289
131,2017-03-27,6.32,37.2675,117.289
131,2017-03-28,2.46,37.2675,117.289
131,2017-03-29,6.16,37.2675,117.289
131,2017-03-30,2.5,37.2675,117.289
