id,time,dayPower/capacity,lat,lng
164,2017-01-01,2.2,37.3525,117.244
164,2017-01-02,2.78,37.3525,117.244
164,2017-01-03,2.0,37.3525,117.244
164,2017-01-04,0.7,37.3525,117.244
164,2017-01-05,0.36,37.3525,117.244
164,2017-01-06,0.84,37.3525,117.244
164,2017-01-07,0.64,37.3525,117.244
164,2017-01-08,1.62,37.3525,117.244
164,2017-01-09,3.24,37.3525,117.244
164,2017-01-10,3.76,37.3525,117.244
164,2017-01-11,3.0,37.3525,117.244
164,2017-01-12,1.2,37.3525,117.244
164,2017-01-13,4.22,37.3525,117.244
164,2017-01-14,0.02,37.3525,117.244
164,2017-01-15,3.76,37.3525,117.244
164,2017-01-16,3.24,37.3525,117.244
164,2017-01-17,1.22,37.3525,117.244
164,2017-01-18,2.02,37.3525,117.244
164,2017-01-19,1.82,37.3525,117.244
164,2017-01-20,4.66,37.3525,117.244
164,2017-01-21,4.14,37.3525,117.244
164,2017-01-22,4.26,37.3525,117.244
164,2017-01-23,3.0,37.3525,117.244
164,2017-01-24,2.36,37.3525,117.244
164,2017-01-25,3.08,37.3525,117.244
164,2017-01-26,2.02,37.3525,117.244
164,2017-01-27,3.9,37.3525,117.244
164,2017-01-28,0.14,37.3525,117.244
164,2017-01-29,1.54,37.3525,117.244
164,2017-01-30,4.86,37.3525,117.244
164,2017-01-31,2.82,37.3525,117.244
164,2017-02-01,4.92,37.3525,117.244
164,2017-02-02,3.96,37.3525,117.244
164,2017-02-03,2.74,37.3525,117.244
164,2017-02-04,0.66,37.3525,117.244
164,2017-02-05,3.84,37.3525,117.244
164,2017-02-06,2.64,37.3525,117.244
164,2017-02-07,1.6,37.3525,117.244
164,2017-02-08,2.52,37.3525,117.244
164,2017-02-09,5.44,37.3525,117.244
164,2017-02-10,5.48,37.3525,117.244
164,2017-02-11,4.58,37.3525,117.244
164,2017-02-12,4.36,37.3525,117.244
164,2017-02-13,3.42,37.3525,117.244
164,2017-02-14,2.54,37.3525,117.244
164,2017-02-15,4.16,37.3525,117.244
164,2017-02-16,0.84,37.3525,117.244
164,2017-02-17,4.22,37.3525,117.244
164,2017-02-18,4.58,37.3525,117.244
164,2017-02-19,2.02,37.3525,117.244
164,2017-02-20,4.34,37.3525,117.244
164,2017-02-21,0.68,37.3525,117.244
