id,time,dayPower/capacity,lat,lng
301,2017-01-01,1.7,36.0828,116.428
301,2017-01-02,1.7,36.0828,116.428
301,2017-01-03,1.7,36.0828,116.428
301,2017-01-04,3.12,36.0828,116.428
301,2017-01-05,2.79,36.0828,116.428
301,2017-01-06,2.95,36.0828,116.428
301,2017-01-07,2.3,36.0828,116.428
301,2017-01-08,4.29,36.0828,116.428
301,2017-01-09,2.95,36.0828,116.428
301,2017-01-10,4.27,36.0828,116.428
301,2017-01-11,1.07,36.0828,116.428
301,2017-01-12,4.3,36.0828,116.428
301,2017-01-13,4.88,36.0828,116.428
301,2017-01-14,2.82,36.0828,116.428
301,2017-01-15,0.47,36.0828,116.428
301,2017-01-16,2.95,36.0828,116.428
301,2017-01-17,0.91,36.0828,116.428
301,2017-01-18,3.63,36.0828,116.428
301,2017-01-19,4.81,36.0828,116.428
301,2017-01-20,4.88,36.0828,116.428
301,2017-01-21,4.88,36.0828,116.428
301,2017-01-22,4.88,36.0828,116.428
301,2017-01-23,4.28,36.0828,116.428
301,2017-01-24,4.21,36.0828,116.428
301,2017-01-25,2.95,36.0828,116.428
301,2017-01-26,1.11,36.0828,116.428
301,2017-01-27,4.07,36.0828,116.428
301,2017-01-28,2.74,36.0828,116.428
301,2017-01-29,2.74,36.0828,116.428
301,2017-01-30,0.47,36.0828,116.428
301,2017-01-31,2.82,36.0828,116.428
301,2017-02-01,4.28,36.0828,116.428
301,2017-02-02,0.47,36.0828,116.428
301,2017-02-03,2.78,36.0828,116.428
301,2017-02-04,1.7,36.0828,116.428
301,2017-02-05,1.2,36.0828,116.428
301,2017-02-06,4.84,36.0828,116.428
301,2017-02-07,4.84,36.0828,116.428
301,2017-02-08,3.53,36.0828,116.428
301,2017-02-09,4.88,36.0828,116.428
301,2017-02-10,4.88,36.0828,116.428
301,2017-02-11,6.26,36.0828,116.428
301,2017-02-12,4.34,36.0828,116.428
301,2017-02-13,3.88,36.0828,116.428
301,2017-02-14,2.97,36.0828,116.428
301,2017-02-15,4.79,36.0828,116.428
301,2017-02-16,3.35,36.0828,116.428
301,2017-02-17,6.33,36.0828,116.428
301,2017-02-18,3.88,36.0828,116.428
301,2017-02-19,1.75,36.0828,116.428
301,2017-02-20,2.74,36.0828,116.428
301,2017-02-21,0.99,36.0828,116.428
301,2017-02-22,0.69,36.0828,116.428
301,2017-02-23,1.72,36.0828,116.428
301,2017-02-24,3.88,36.0828,116.428
301,2017-02-25,1.89,36.0828,116.428
301,2017-02-26,3.13,36.0828,116.428
301,2017-02-27,3.26,36.0828,116.428
301,2017-02-28,5.47,36.0828,116.428
301,2017-03-01,2.77,36.0828,116.428
301,2017-03-02,6.26,36.0828,116.428
301,2017-03-03,3.26,36.0828,116.428
301,2017-03-04,4.79,36.0828,116.428
301,2017-03-05,3.58,36.0828,116.428
301,2017-03-06,4.34,36.0828,116.428
301,2017-03-07,2.96,36.0828,116.428
301,2017-03-08,6.26,36.0828,116.428
301,2017-03-09,5.52,36.0828,116.428
301,2017-03-10,5.52,36.0828,116.428
301,2017-03-11,1.79,36.0828,116.428
301,2017-03-12,4.24,36.0828,116.428
301,2017-03-13,4.97,36.0828,116.428
301,2017-03-14,0.74,36.0828,116.428
301,2017-03-15,1.16,36.0828,116.428
301,2017-03-16,4.73,36.0828,116.428
301,2017-03-17,4.51,36.0828,116.428
301,2017-03-18,4.01,36.0828,116.428
301,2017-03-19,6.03,36.0828,116.428
301,2017-03-20,3.22,36.0828,116.428
301,2017-03-21,3.26,36.0828,116.428
301,2017-03-22,0.33,36.0828,116.428
301,2017-03-23,1.01,36.0828,116.428
301,2017-03-24,1.11,36.0828,116.428
301,2017-03-25,4.88,36.0828,116.428
301,2017-03-26,3.13,36.0828,116.428
301,2017-03-27,1.56,36.0828,116.428
301,2017-03-28,4.29,36.0828,116.428
301,2017-03-29,4.88,36.0828,116.428
301,2017-03-30,2.97,36.0828,116.428
301,2017-03-31,1.49,36.0828,116.428
301,2017-04-01,4.79,36.0828,116.428
301,2017-04-02,5.53,36.0828,116.428
301,2017-04-03,2.57,36.0828,116.428
301,2017-04-04,1.21,36.0828,116.428
301,2017-04-05,2.79,36.0828,116.428
301,2017-04-06,3.8,36.0828,116.428
301,2017-04-07,3.22,36.0828,116.428
301,2017-04-08,1.56,36.0828,116.428
301,2017-04-09,2.81,36.0828,116.428
301,2017-04-10,2.97,36.0828,116.428
301,2017-04-11,2.9,36.0828,116.428
301,2017-04-12,4.59,36.0828,116.428
301,2017-04-13,3.22,36.0828,116.428
301,2017-04-14,3.8,36.0828,116.428
301,2017-04-15,4.88,36.0828,116.428
301,2017-04-16,4.8,36.0828,116.428
301,2017-04-17,5.05,36.0828,116.428
301,2017-04-18,6.38,36.0828,116.428
301,2017-04-19,0.48,36.0828,116.428
301,2017-04-20,4.04,36.0828,116.428
301,2017-04-21,4.04,36.0828,116.428
301,2017-04-22,4.01,36.0828,116.428
301,2017-04-23,2.57,36.0828,116.428
301,2017-04-24,2.84,36.0828,116.428
301,2017-04-25,3.35,36.0828,116.428
301,2017-04-26,2.69,36.0828,116.428
301,2017-04-27,3.51,36.0828,116.428
301,2017-04-28,6.56,36.0828,116.428
301,2017-04-29,4.91,36.0828,116.428
301,2017-04-30,4.88,36.0828,116.428
301,2017-05-01,4.52,36.0828,116.428
301,2017-05-02,6.22,36.0828,116.428
301,2017-05-03,2.28,36.0828,116.428
301,2017-05-04,2.84,36.0828,116.428
301,2017-05-05,6.56,36.0828,116.428
301,2017-05-06,4.17,36.0828,116.428
301,2017-05-07,2.52,36.0828,116.428
301,2017-05-08,3.46,36.0828,116.428
301,2017-05-09,6.1,36.0828,116.428
301,2017-05-10,4.88,36.0828,116.428
301,2017-05-11,5.26,36.0828,116.428
301,2017-05-12,3.51,36.0828,116.428
301,2017-05-13,3.51,36.0828,116.428
301,2017-05-14,5.7,36.0828,116.428
301,2017-05-15,4.3,36.0828,116.428
301,2017-05-16,2.72,36.0828,116.428
301,2017-05-17,4.89,36.0828,116.428
301,2017-05-18,4.89,36.0828,116.428
301,2017-05-19,4.88,36.0828,116.428
301,2017-05-20,4.89,36.0828,116.428
301,2017-05-21,4.89,36.0828,116.428
301,2017-05-22,3.8,36.0828,116.428
301,2017-05-23,4.21,36.0828,116.428
301,2017-05-24,6.22,36.0828,116.428
301,2017-05-25,5.83,36.0828,116.428
301,2017-05-26,5.83,36.0828,116.428
301,2017-05-27,5.83,36.0828,116.428
301,2017-05-28,4.14,36.0828,116.428
301,2017-05-29,6.1,36.0828,116.428
301,2017-05-30,5.18,36.0828,116.428
301,2017-05-31,4.89,36.0828,116.428
301,2017-06-01,4.89,36.0828,116.428
301,2017-06-02,3.83,36.0828,116.428
301,2017-06-03,2.84,36.0828,116.428
301,2017-06-04,2.84,36.0828,116.428
301,2017-06-05,3.15,36.0828,116.428
301,2017-06-06,4.8,36.0828,116.428
301,2017-06-07,3.8,36.0828,116.428
301,2017-06-08,4.07,36.0828,116.428
301,2017-06-09,3.12,36.0828,116.428
301,2017-06-10,3.67,36.0828,116.428
301,2017-06-11,3.8,36.0828,116.428
301,2017-06-12,3.8,36.0828,116.428
301,2017-06-13,2.84,36.0828,116.428
301,2017-06-14,5.18,36.0828,116.428
301,2017-06-15,4.07,36.0828,116.428
301,2017-06-16,4.89,36.0828,116.428
301,2017-06-17,0.0,36.0828,116.428
301,2017-06-18,5.27,36.0828,116.428
301,2017-06-19,4.89,36.0828,116.428
301,2017-06-20,5.27,36.0828,116.428
301,2017-06-21,4.89,36.0828,116.428
301,2017-06-22,2.36,36.0828,116.428
301,2017-06-23,4.8,36.0828,116.428
301,2017-06-24,3.46,36.0828,116.428
301,2017-06-25,3.8,36.0828,116.428
301,2017-06-26,3.8,36.0828,116.428
301,2017-06-27,3.8,36.0828,116.428
301,2017-06-28,4.89,36.0828,116.428
301,2017-06-29,3.03,36.0828,116.428
301,2017-06-30,4.37,36.0828,116.428
301,2017-07-01,3.03,36.0828,116.428
301,2017-07-02,3.03,36.0828,116.428
301,2017-07-03,3.03,36.0828,116.428
301,2017-07-04,5.27,36.0828,116.428
301,2017-07-05,3.67,36.0828,116.428
301,2017-07-06,5.39,36.0828,116.428
301,2017-07-07,3.8,36.0828,116.428
301,2017-07-08,3.03,36.0828,116.428
301,2017-07-09,5.27,36.0828,116.428
301,2017-07-10,3.03,36.0828,116.428
301,2017-07-11,3.03,36.0828,116.428
301,2017-07-12,3.03,36.0828,116.428
301,2017-07-13,3.03,36.0828,116.428
301,2017-07-14,3.67,36.0828,116.428
301,2017-07-15,1.45,36.0828,116.428
301,2017-07-16,3.44,36.0828,116.428
301,2017-07-17,0.0,36.0828,116.428
301,2017-07-18,3.99,36.0828,116.428
301,2017-07-19,3.88,36.0828,116.428
301,2017-07-20,3.03,36.0828,116.428
301,2017-07-21,3.88,36.0828,116.428
301,2017-07-22,3.88,36.0828,116.428
301,2017-07-23,3.12,36.0828,116.428
301,2017-07-24,5.02,36.0828,116.428
301,2017-07-25,2.73,36.0828,116.428
301,2017-07-26,3.44,36.0828,116.428
301,2017-07-27,3.31,36.0828,116.428
301,2017-07-28,5.27,36.0828,116.428
301,2017-07-29,4.89,36.0828,116.428
301,2017-07-30,5.41,36.0828,116.428
301,2017-07-31,5.02,36.0828,116.428
301,2017-08-01,3.44,36.0828,116.428
301,2017-08-02,2.98,36.0828,116.428
301,2017-08-03,3.67,36.0828,116.428
301,2017-08-04,3.03,36.0828,116.428
301,2017-08-05,3.03,36.0828,116.428
301,2017-08-06,5.27,36.0828,116.428
301,2017-08-07,3.03,36.0828,116.428
301,2017-08-08,3.03,36.0828,116.428
301,2017-08-09,3.86,36.0828,116.428
