id,time,dayPower/capacity,lat,lng
254,2017-01-01,0.9,36.5019,116.632
254,2017-01-02,2.44,36.5019,116.632
254,2017-01-03,0.9,36.5019,116.632
254,2017-01-04,4.48,36.5019,116.632
254,2017-01-05,1.96,36.5019,116.632
254,2017-01-06,2.6,36.5019,116.632
254,2017-01-07,0.48,36.5019,116.632
254,2017-01-08,0.58,36.5019,116.632
254,2017-01-09,3.1,36.5019,116.632
254,2017-01-10,3.52,36.5019,116.632
254,2017-01-11,2.4,36.5019,116.632
254,2017-01-12,2.3,36.5019,116.632
254,2017-01-13,3.9,36.5019,116.632
254,2017-01-14,3.94,36.5019,116.632
254,2017-01-15,2.22,36.5019,116.632
254,2017-01-16,2.4,36.5019,116.632
254,2017-01-17,1.68,36.5019,116.632
254,2017-01-18,1.68,36.5019,116.632
254,2017-01-19,2.3,36.5019,116.632
254,2017-01-20,3.9,36.5019,116.632
254,2017-01-21,3.66,36.5019,116.632
254,2017-01-22,3.62,36.5019,116.632
254,2017-01-23,3.04,36.5019,116.632
254,2017-01-24,2.64,36.5019,116.632
254,2017-01-25,3.04,36.5019,116.632
254,2017-01-26,2.04,36.5019,116.632
254,2017-01-27,3.04,36.5019,116.632
254,2017-01-28,0.1,36.5019,116.632
254,2017-01-29,2.3,36.5019,116.632
254,2017-01-30,4.54,36.5019,116.632
254,2017-01-31,2.44,36.5019,116.632
254,2017-02-01,3.94,36.5019,116.632
254,2017-02-02,3.5,36.5019,116.632
254,2017-02-03,1.64,36.5019,116.632
254,2017-02-04,0.9,36.5019,116.632
254,2017-02-05,3.54,36.5019,116.632
254,2017-02-06,2.3,36.5019,116.632
254,2017-02-07,0.76,36.5019,116.632
254,2017-02-08,1.88,36.5019,116.632
254,2017-02-09,4.88,36.5019,116.632
254,2017-02-10,4.72,36.5019,116.632
254,2017-02-11,4.32,36.5019,116.632
254,2017-02-12,4.08,36.5019,116.632
254,2017-02-13,3.7,36.5019,116.632
254,2017-02-14,1.98,36.5019,116.632
254,2017-02-15,3.52,36.5019,116.632
254,2017-02-16,2.9,36.5019,116.632
254,2017-02-17,2.72,36.5019,116.632
254,2017-02-18,3.52,36.5019,116.632
254,2017-02-19,1.98,36.5019,116.632
254,2017-02-20,2.3,36.5019,116.632
254,2017-02-21,1.68,36.5019,116.632
254,2017-02-22,1.14,36.5019,116.632
254,2017-02-23,5.1,36.5019,116.632
254,2017-02-24,4.84,36.5019,116.632
254,2017-02-25,4.5,36.5019,116.632
254,2017-02-26,3.8,36.5019,116.632
254,2017-02-27,4.34,36.5019,116.632
254,2017-02-28,2.62,36.5019,116.632
254,2017-03-01,2.3,36.5019,116.632
254,2017-03-02,5.46,36.5019,116.632
254,2017-03-03,5.02,36.5019,116.632
254,2017-03-04,3.58,36.5019,116.632
254,2017-03-05,3.8,36.5019,116.632
254,2017-03-06,4.86,36.5019,116.632
254,2017-03-07,5.72,36.5019,116.632
254,2017-03-08,5.46,36.5019,116.632
254,2017-03-09,5.46,36.5019,116.632
254,2017-03-10,5.02,36.5019,116.632
254,2017-03-11,3.32,36.5019,116.632
254,2017-03-12,3.48,36.5019,116.632
254,2017-03-13,2.62,36.5019,116.632
254,2017-03-14,5.34,36.5019,116.632
254,2017-03-15,4.04,36.5019,116.632
254,2017-03-16,4.62,36.5019,116.632
254,2017-03-17,3.46,36.5019,116.632
254,2017-03-18,4.26,36.5019,116.632
254,2017-03-19,4.3,36.5019,116.632
254,2017-03-20,2.14,36.5019,116.632
254,2017-03-21,4.58,36.5019,116.632
254,2017-03-22,1.46,36.5019,116.632
254,2017-03-23,2.14,36.5019,116.632
254,2017-03-24,2.04,36.5019,116.632
254,2017-03-25,2.9,36.5019,116.632
254,2017-03-26,5.56,36.5019,116.632
254,2017-03-27,5.74,36.5019,116.632
254,2017-03-28,3.0,36.5019,116.632
254,2017-03-29,5.34,36.5019,116.632
254,2017-03-30,1.46,36.5019,116.632
254,2017-03-31,5.36,36.5019,116.632
254,2017-04-01,5.58,36.5019,116.632
254,2017-04-02,5.32,36.5019,116.632
254,2017-04-03,4.02,36.5019,116.632
254,2017-04-04,0.72,36.5019,116.632
254,2017-04-05,1.96,36.5019,116.632
254,2017-04-06,5.42,36.5019,116.632
254,2017-04-07,3.18,36.5019,116.632
254,2017-04-08,3.18,36.5019,116.632
254,2017-04-09,5.74,36.5019,116.632
