id,time,dayPower/capacity,lat,lng
141,2017-01-01,2.02,37.4667,117.167
141,2017-01-02,2.86,37.4667,117.167
141,2017-01-03,0.86,37.4667,117.167
141,2017-01-04,0.7,37.4667,117.167
141,2017-01-05,0.58,37.4667,117.167
141,2017-01-06,1.14,37.4667,117.167
141,2017-01-07,0.66,37.4667,117.167
141,2017-01-08,2.12,37.4667,117.167
141,2017-01-09,3.18,37.4667,117.167
141,2017-01-10,3.78,37.4667,117.167
141,2017-01-11,2.98,37.4667,117.167
141,2017-01-12,0.66,37.4667,117.167
141,2017-01-13,3.98,37.4667,117.167
141,2017-01-14,4.14,37.4667,117.167
141,2017-01-15,2.64,37.4667,117.167
141,2017-01-16,1.82,37.4667,117.167
141,2017-01-17,0.94,37.4667,117.167
141,2017-01-18,2.18,37.4667,117.167
141,2017-01-19,1.64,37.4667,117.167
141,2017-01-20,4.38,37.4667,117.167
141,2017-01-21,4.02,37.4667,117.167
141,2017-01-22,4.06,37.4667,117.167
141,2017-01-23,3.06,37.4667,117.167
141,2017-01-24,2.36,37.4667,117.167
141,2017-01-25,2.9,37.4667,117.167
141,2017-01-26,1.8,37.4667,117.167
141,2017-01-27,3.82,37.4667,117.167
141,2017-01-28,0.14,37.4667,117.167
141,2017-01-29,1.86,37.4667,117.167
141,2017-01-30,4.76,37.4667,117.167
141,2017-01-31,3.42,37.4667,117.167
141,2017-02-01,4.74,37.4667,117.167
141,2017-02-02,3.78,37.4667,117.167
141,2017-02-03,2.98,37.4667,117.167
141,2017-02-04,0.56,37.4667,117.167
141,2017-02-05,3.6,37.4667,117.167
141,2017-02-06,2.38,37.4667,117.167
141,2017-02-07,1.7,37.4667,117.167
141,2017-02-08,2.62,37.4667,117.167
141,2017-02-09,5.24,37.4667,117.167
141,2017-02-10,5.36,37.4667,117.167
141,2017-02-11,4.44,37.4667,117.167
141,2017-02-12,4.22,37.4667,117.167
141,2017-02-13,3.34,37.4667,117.167
141,2017-02-14,2.78,37.4667,117.167
141,2017-02-15,4.02,37.4667,117.167
141,2017-02-16,2.48,37.4667,117.167
141,2017-02-17,3.62,37.4667,117.167
141,2017-02-18,4.52,37.4667,117.167
141,2017-02-19,2.04,37.4667,117.167
141,2017-02-20,4.38,37.4667,117.167
141,2017-02-21,0.64,37.4667,117.167
141,2017-02-22,0.2,37.4667,117.167
141,2017-02-23,5.52,37.4667,117.167
141,2017-02-24,5.42,37.4667,117.167
141,2017-02-25,5.48,37.4667,117.167
141,2017-02-26,4.74,37.4667,117.167
141,2017-02-27,4.6,37.4667,117.167
141,2017-02-28,3.74,37.4667,117.167
141,2017-03-01,2.9,37.4667,117.167
141,2017-03-02,5.82,37.4667,117.167
141,2017-03-03,5.14,37.4667,117.167
141,2017-03-04,4.14,37.4667,117.167
141,2017-03-05,5.3,37.4667,117.167
141,2017-03-06,5.22,37.4667,117.167
141,2017-03-07,6.24,37.4667,117.167
141,2017-03-08,5.9,37.4667,117.167
141,2017-03-09,5.86,37.4667,117.167
141,2017-03-10,5.5,37.4667,117.167
141,2017-03-11,3.3,37.4667,117.167
141,2017-03-12,5.12,37.4667,117.167
141,2017-03-13,4.5,37.4667,117.167
141,2017-03-14,5.6,37.4667,117.167
141,2017-03-15,4.84,37.4667,117.167
141,2017-03-16,4.38,37.4667,117.167
