id,time,dayPower/capacity,lat,lng
226,2017-01-01,0.66,36.7555,117.69
226,2017-01-02,0.66,36.7555,117.69
226,2017-01-03,0.66,36.7555,117.69
226,2017-01-04,5.2,36.7555,117.69
226,2017-01-05,2.7,36.7555,117.69
226,2017-01-06,3.42,36.7555,117.69
226,2017-01-07,2.56,36.7555,117.69
226,2017-01-08,0.74,36.7555,117.69
226,2017-01-09,3.42,36.7555,117.69
226,2017-01-10,3.98,36.7555,117.69
226,2017-01-11,3.92,36.7555,117.69
226,2017-01-12,4.38,36.7555,117.69
226,2017-01-13,4.98,36.7555,117.69
226,2017-01-14,3.48,36.7555,117.69
226,2017-01-15,3.16,36.7555,117.69
226,2017-01-16,3.42,36.7555,117.69
226,2017-01-17,1.72,36.7555,117.69
226,2017-01-18,3.34,36.7555,117.69
226,2017-01-19,4.54,36.7555,117.69
226,2017-01-20,4.98,36.7555,117.69
226,2017-01-21,4.98,36.7555,117.69
226,2017-01-22,4.98,36.7555,117.69
226,2017-01-23,4.86,36.7555,117.69
226,2017-01-24,4.58,36.7555,117.69
226,2017-01-25,3.42,36.7555,117.69
226,2017-01-26,1.12,36.7555,117.69
226,2017-01-27,4.3,36.7555,117.69
226,2017-01-28,0.16,36.7555,117.69
226,2017-01-29,3.16,36.7555,117.69
226,2017-01-30,3.16,36.7555,117.69
226,2017-01-31,3.48,36.7555,117.69
226,2017-02-01,4.86,36.7555,117.69
226,2017-02-02,3.16,36.7555,117.69
226,2017-02-03,3.38,36.7555,117.69
226,2017-02-04,0.66,36.7555,117.69
226,2017-02-05,3.5,36.7555,117.69
226,2017-02-06,4.42,36.7555,117.69
226,2017-02-07,4.42,36.7555,117.69
226,2017-02-08,3.52,36.7555,117.69
226,2017-02-09,4.98,36.7555,117.69
226,2017-02-10,4.98,36.7555,117.69
226,2017-02-11,6.4,36.7555,117.69
226,2017-02-12,4.52,36.7555,117.69
226,2017-02-13,3.94,36.7555,117.69
226,2017-02-14,3.68,36.7555,117.69
226,2017-02-15,5.22,36.7555,117.69
226,2017-02-16,0.66,36.7555,117.69
226,2017-02-17,6.48,36.7555,117.69
226,2017-02-18,3.94,36.7555,117.69
226,2017-02-19,0.66,36.7555,117.69
226,2017-02-20,3.16,36.7555,117.69
226,2017-02-21,0.92,36.7555,117.69
226,2017-02-22,0.66,36.7555,117.69
226,2017-02-23,1.72,36.7555,117.69
226,2017-02-24,3.94,36.7555,117.69
226,2017-02-25,4.3,36.7555,117.69
226,2017-02-26,5.02,36.7555,117.69
226,2017-02-27,5.16,36.7555,117.69
226,2017-02-28,6.0,36.7555,117.69
226,2017-03-01,5.5,36.7555,117.69
226,2017-03-02,6.4,36.7555,117.69
226,2017-03-03,5.16,36.7555,117.69
226,2017-03-04,4.04,36.7555,117.69
226,2017-03-05,4.16,36.7555,117.69
226,2017-03-06,4.52,36.7555,117.69
226,2017-03-07,4.66,36.7555,117.69
226,2017-03-08,6.4,36.7555,117.69
226,2017-03-09,5.5,36.7555,117.69
226,2017-03-10,5.12,36.7555,117.69
226,2017-03-11,3.44,36.7555,117.69
226,2017-03-12,4.58,36.7555,117.69
226,2017-03-13,3.54,36.7555,117.69
226,2017-03-14,3.54,36.7555,117.69
226,2017-03-15,4.62,36.7555,117.69
226,2017-03-16,3.54,36.7555,117.69
226,2017-03-17,4.04,36.7555,117.69
226,2017-03-18,3.98,36.7555,117.69
226,2017-03-19,4.98,36.7555,117.69
226,2017-03-20,1.84,36.7555,117.69
226,2017-03-21,5.16,36.7555,117.69
226,2017-03-22,0.16,36.7555,117.69
226,2017-03-23,1.84,36.7555,117.69
226,2017-03-24,0.66,36.7555,117.69
226,2017-03-25,4.36,36.7555,117.69
226,2017-03-26,5.02,36.7555,117.69
226,2017-03-27,5.16,36.7555,117.69
226,2017-03-28,0.74,36.7555,117.69
226,2017-03-29,0.66,36.7555,117.69
226,2017-03-30,2.7,36.7555,117.69
226,2017-03-31,4.36,36.7555,117.69
226,2017-04-01,5.86,36.7555,117.69
226,2017-04-02,3.98,36.7555,117.69
226,2017-04-03,3.98,36.7555,117.69
226,2017-04-04,1.84,36.7555,117.69
226,2017-04-05,2.7,36.7555,117.69
226,2017-04-06,3.98,36.7555,117.69
226,2017-04-07,1.84,36.7555,117.69
226,2017-04-08,1.84,36.7555,117.69
226,2017-04-09,5.16,36.7555,117.69
226,2017-04-10,3.86,36.7555,117.69
226,2017-04-11,5.86,36.7555,117.69
226,2017-04-12,5.16,36.7555,117.69
226,2017-04-13,1.84,36.7555,117.69
226,2017-04-14,3.98,36.7555,117.69
226,2017-04-15,3.98,36.7555,117.69
226,2017-04-16,2.7,36.7555,117.69
226,2017-04-17,5.16,36.7555,117.69
226,2017-04-18,3.98,36.7555,117.69
226,2017-04-19,0.66,36.7555,117.69
226,2017-04-20,3.98,36.7555,117.69
226,2017-04-21,3.98,36.7555,117.69
226,2017-04-22,3.98,36.7555,117.69
226,2017-04-23,3.98,36.7555,117.69
226,2017-04-24,3.44,36.7555,117.69
226,2017-04-25,2.06,36.7555,117.69
226,2017-04-26,4.04,36.7555,117.69
226,2017-04-27,6.36,36.7555,117.69
226,2017-04-28,6.12,36.7555,117.69
226,2017-04-29,6.14,36.7555,117.69
226,2017-04-30,4.94,36.7555,117.69
226,2017-05-01,3.78,36.7555,117.69
226,2017-05-02,5.82,36.7555,117.69
226,2017-05-03,4.78,36.7555,117.69
226,2017-05-04,2.78,36.7555,117.69
226,2017-05-05,5.46,36.7555,117.69
226,2017-05-06,6.26,36.7555,117.69
226,2017-05-07,5.54,36.7555,117.69
226,2017-05-08,2.8,36.7555,117.69
