id,time,dayPower/capacity,lat,lng
185,2017-01-01,0.67,36.8013,117.625
185,2017-01-02,3.46,36.8013,117.625
185,2017-01-03,0.67,36.8013,117.625
185,2017-01-04,5.65,36.8013,117.625
185,2017-01-05,2.73,36.8013,117.625
185,2017-01-06,3.31,36.8013,117.625
185,2017-01-07,2.58,36.8013,117.625
185,2017-01-08,0.67,36.8013,117.625
185,2017-01-09,2.15,36.8013,117.625
185,2017-01-10,3.31,36.8013,117.625
185,2017-01-11,3.52,36.8013,117.625
185,2017-01-12,3.24,36.8013,117.625
185,2017-01-13,4.97,36.8013,117.625
185,2017-01-14,4.7,36.8013,117.625
185,2017-01-15,3.03,36.8013,117.625
185,2017-01-16,2.15,36.8013,117.625
185,2017-01-17,2.57,36.8013,117.625
185,2017-01-18,1.89,36.8013,117.625
185,2017-01-19,1.75,36.8013,117.625
185,2017-01-20,5.41,36.8013,117.625
185,2017-01-21,4.43,36.8013,117.625
185,2017-01-22,4.82,36.8013,117.625
185,2017-01-23,3.66,36.8013,117.625
185,2017-01-24,2.66,36.8013,117.625
185,2017-01-25,3.73,36.8013,117.625
185,2017-01-26,2.45,36.8013,117.625
185,2017-01-27,4.9,36.8013,117.625
185,2017-01-28,1.89,36.8013,117.625
185,2017-01-29,1.75,36.8013,117.625
185,2017-01-30,3.03,36.8013,117.625
185,2017-01-31,4.7,36.8013,117.625
185,2017-02-01,4.97,36.8013,117.625
185,2017-02-02,4.47,36.8013,117.625
185,2017-02-03,2.54,36.8013,117.625
185,2017-02-04,0.67,36.8013,117.625
185,2017-02-05,4.95,36.8013,117.625
185,2017-02-06,3.26,36.8013,117.625
185,2017-02-07,1.47,36.8013,117.625
185,2017-02-08,1.79,36.8013,117.625
185,2017-02-09,6.17,36.8013,117.625
185,2017-02-10,6.15,36.8013,117.625
185,2017-02-11,5.26,36.8013,117.625
185,2017-02-12,5.22,36.8013,117.625
185,2017-02-13,4.61,36.8013,117.625
185,2017-02-14,3.22,36.8013,117.625
185,2017-02-15,4.51,36.8013,117.625
185,2017-02-16,3.38,36.8013,117.625
185,2017-02-17,4.59,36.8013,117.625
185,2017-02-18,5.03,36.8013,117.625
185,2017-02-19,2.86,36.8013,117.625
185,2017-02-20,5.4,36.8013,117.625
185,2017-02-21,0.9,36.8013,117.625
185,2017-02-22,1.04,36.8013,117.625
185,2017-02-23,6.09,36.8013,117.625
185,2017-02-24,5.71,36.8013,117.625
185,2017-02-25,5.57,36.8013,117.625
185,2017-02-26,5.21,36.8013,117.625
185,2017-02-27,4.85,36.8013,117.625
185,2017-02-28,3.55,36.8013,117.625
185,2017-03-01,2.08,36.8013,117.625
185,2017-03-02,6.0,36.8013,117.625
185,2017-03-03,5.39,36.8013,117.625
185,2017-03-04,4.3,36.8013,117.625
185,2017-03-05,4.46,36.8013,117.625
185,2017-03-06,5.1,36.8013,117.625
185,2017-03-07,6.63,36.8013,117.625
185,2017-03-08,6.29,36.8013,117.625
185,2017-03-09,6.02,36.8013,117.625
185,2017-03-10,5.72,36.8013,117.625
185,2017-03-11,3.93,36.8013,117.625
