id,time,dayPower/capacity,lat,lng
15,2017-01-01,3.14,37.1697,117.285
15,2017-01-02,2.42,37.1697,117.285
15,2017-01-03,3.14,37.1697,117.285
15,2017-01-04,5.18,37.1697,117.285
15,2017-01-05,2.36,37.1697,117.285
15,2017-01-06,3.14,37.1697,117.285
15,2017-01-07,2.96,37.1697,117.285
15,2017-01-08,2.22,37.1697,117.285
15,2017-01-09,2.0,37.1697,117.285
15,2017-01-10,3.04,37.1697,117.285
15,2017-01-11,2.8,37.1697,117.285
15,2017-01-12,3.86,37.1697,117.285
15,2017-01-13,1.86,37.1697,117.285
15,2017-01-14,4.38,37.1697,117.285
15,2017-01-15,2.7,37.1697,117.285
15,2017-01-16,2.0,37.1697,117.285
15,2017-01-17,1.48,37.1697,117.285
15,2017-01-18,2.0,37.1697,117.285
15,2017-01-19,1.86,37.1697,117.285
15,2017-01-20,1.26,37.1697,117.285
15,2017-01-21,4.06,37.1697,117.285
15,2017-01-22,4.3,37.1697,117.285
15,2017-01-23,3.04,37.1697,117.285
15,2017-01-24,2.42,37.1697,117.285
15,2017-01-25,3.14,37.1697,117.285
15,2017-01-26,2.12,37.1697,117.285
15,2017-01-27,4.04,37.1697,117.285
15,2017-01-28,0.16,37.1697,117.285
15,2017-01-29,1.56,37.1697,117.285
15,2017-01-30,4.86,37.1697,117.285
15,2017-01-31,2.98,37.1697,117.285
15,2017-02-01,4.84,37.1697,117.285
15,2017-02-02,4.06,37.1697,117.285
15,2017-02-03,3.14,37.1697,117.285
15,2017-02-04,3.14,37.1697,117.285
15,2017-02-05,1.86,37.1697,117.285
15,2017-02-06,2.8,37.1697,117.285
15,2017-02-07,1.52,37.1697,117.285
15,2017-02-08,2.34,37.1697,117.285
15,2017-02-09,5.48,37.1697,117.285
15,2017-02-10,5.5,37.1697,117.285
15,2017-02-11,4.7,37.1697,117.285
15,2017-02-12,4.58,37.1697,117.285
15,2017-02-13,3.64,37.1697,117.285
15,2017-02-14,2.82,37.1697,117.285
15,2017-02-15,4.24,37.1697,117.285
15,2017-02-16,2.8,37.1697,117.285
15,2017-02-17,4.1,37.1697,117.285
15,2017-02-18,4.58,37.1697,117.285
15,2017-02-19,1.94,37.1697,117.285
15,2017-02-20,4.42,37.1697,117.285
15,2017-02-21,0.7,37.1697,117.285
15,2017-02-22,1.94,37.1697,117.285
15,2017-02-23,6.06,37.1697,117.285
15,2017-02-24,5.52,37.1697,117.285
15,2017-02-25,5.54,37.1697,117.285
15,2017-02-26,4.86,37.1697,117.285
15,2017-02-27,4.84,37.1697,117.285
15,2017-02-28,3.94,37.1697,117.285
15,2017-03-01,2.48,37.1697,117.285
15,2017-03-02,5.9,37.1697,117.285
15,2017-03-03,5.16,37.1697,117.285
15,2017-03-04,4.28,37.1697,117.285
15,2017-03-05,5.0,37.1697,117.285
15,2017-03-06,5.32,37.1697,117.285
15,2017-03-07,6.18,37.1697,117.285
15,2017-03-08,5.88,37.1697,117.285
15,2017-03-09,5.88,37.1697,117.285
15,2017-03-10,5.88,37.1697,117.285
15,2017-03-11,3.22,37.1697,117.285
15,2017-03-12,5.08,37.1697,117.285
15,2017-03-13,4.1,37.1697,117.285
15,2017-03-14,5.6,37.1697,117.285
15,2017-03-15,4.9,37.1697,117.285
15,2017-03-16,4.7,37.1697,117.285
15,2017-03-17,3.32,37.1697,117.285
15,2017-03-18,4.1,37.1697,117.285
15,2017-03-19,4.06,37.1697,117.285
15,2017-03-20,5.08,37.1697,117.285
15,2017-03-21,4.84,37.1697,117.285
15,2017-03-22,2.82,37.1697,117.285
15,2017-03-23,5.08,37.1697,117.285
15,2017-03-24,2.12,37.1697,117.285
15,2017-03-25,2.8,37.1697,117.285
15,2017-03-26,4.86,37.1697,117.285
15,2017-03-27,4.84,37.1697,117.285
15,2017-03-28,2.22,37.1697,117.285
15,2017-03-29,5.96,37.1697,117.285
15,2017-03-30,2.4,37.1697,117.285
15,2017-03-31,5.96,37.1697,117.285
15,2017-04-01,4.24,37.1697,117.285
15,2017-04-02,5.7,37.1697,117.285
15,2017-04-03,5.1,37.1697,117.285
15,2017-04-04,1.42,37.1697,117.285
15,2017-04-05,2.36,37.1697,117.285
15,2017-04-06,5.78,37.1697,117.285
15,2017-04-07,4.06,37.1697,117.285
15,2017-04-08,4.06,37.1697,117.285
15,2017-04-09,4.84,37.1697,117.285
15,2017-04-10,2.4,37.1697,117.285
15,2017-04-11,4.24,37.1697,117.285
15,2017-04-12,4.84,37.1697,117.285
15,2017-04-13,4.06,37.1697,117.285
15,2017-04-14,4.32,37.1697,117.285
15,2017-04-15,4.72,37.1697,117.285
15,2017-04-16,1.0,37.1697,117.285
15,2017-04-17,5.82,37.1697,117.285
15,2017-04-18,6.66,37.1697,117.285
15,2017-04-19,2.12,37.1697,117.285
15,2017-04-20,6.16,37.1697,117.285
15,2017-04-21,5.2,37.1697,117.285
15,2017-04-22,6.48,37.1697,117.285
15,2017-04-23,5.96,37.1697,117.285
15,2017-04-24,4.42,37.1697,117.285
15,2017-04-25,3.0,37.1697,117.285
15,2017-04-26,5.86,37.1697,117.285
15,2017-04-27,6.54,37.1697,117.285
15,2017-04-28,6.12,37.1697,117.285
15,2017-04-29,6.04,37.1697,117.285
15,2017-04-30,4.98,37.1697,117.285
15,2017-05-01,4.36,37.1697,117.285
15,2017-05-02,5.66,37.1697,117.285
15,2017-05-03,3.8,37.1697,117.285
15,2017-05-04,4.44,37.1697,117.285
15,2017-05-05,5.12,37.1697,117.285
15,2017-05-06,6.32,37.1697,117.285
15,2017-05-07,4.98,37.1697,117.285
15,2017-05-08,3.54,37.1697,117.285
15,2017-05-09,5.92,37.1697,117.285
15,2017-05-10,5.22,37.1697,117.285
15,2017-05-11,4.9,37.1697,117.285
15,2017-05-12,5.94,37.1697,117.285
15,2017-05-13,6.3,37.1697,117.285
15,2017-05-14,5.2,37.1697,117.285
15,2017-05-15,5.28,37.1697,117.285
15,2017-05-16,5.86,37.1697,117.285
15,2017-05-17,5.68,37.1697,117.285
15,2017-05-18,5.48,37.1697,117.285
15,2017-05-19,4.54,37.1697,117.285
15,2017-05-20,5.12,37.1697,117.285
15,2017-05-21,4.68,37.1697,117.285
15,2017-05-22,3.72,37.1697,117.285
15,2017-05-23,5.18,37.1697,117.285
15,2017-05-24,6.4,37.1697,117.285
15,2017-05-25,6.44,37.1697,117.285
15,2017-05-26,6.1,37.1697,117.285
15,2017-05-27,5.82,37.1697,117.285
15,2017-05-28,5.7,37.1697,117.285
15,2017-05-29,4.86,37.1697,117.285
15,2017-05-30,4.38,37.1697,117.285
15,2017-05-31,5.52,37.1697,117.285
15,2017-06-01,5.78,37.1697,117.285
15,2017-06-02,4.54,37.1697,117.285
15,2017-06-03,5.9,37.1697,117.285
15,2017-06-04,5.42,37.1697,117.285
15,2017-06-05,2.78,37.1697,117.285
15,2017-06-06,1.18,37.1697,117.285
15,2017-06-07,5.78,37.1697,117.285
15,2017-06-08,5.58,37.1697,117.285
15,2017-06-09,5.18,37.1697,117.285
15,2017-06-10,4.04,37.1697,117.285
15,2017-06-11,3.92,37.1697,117.285
15,2017-06-12,2.88,37.1697,117.285
15,2017-06-13,3.7,37.1697,117.285
15,2017-06-14,5.46,37.1697,117.285
15,2017-06-15,4.52,37.1697,117.285
15,2017-06-16,5.12,37.1697,117.285
15,2017-06-17,-0.02,37.1697,117.285
15,2017-06-18,4.54,37.1697,117.285
15,2017-06-19,4.36,37.1697,117.285
15,2017-06-20,4.88,37.1697,117.285
15,2017-06-21,4.9,37.1697,117.285
15,2017-06-22,0.98,37.1697,117.285
15,2017-06-23,2.76,37.1697,117.285
15,2017-06-24,3.76,37.1697,117.285
15,2017-06-25,5.2,37.1697,117.285
15,2017-06-26,5.6,37.1697,117.285
15,2017-06-27,5.54,37.1697,117.285
15,2017-06-28,5.2,37.1697,117.285
15,2017-06-29,4.5,37.1697,117.285
15,2017-06-30,3.92,37.1697,117.285
15,2017-07-01,4.98,37.1697,117.285
15,2017-07-02,4.34,37.1697,117.285
15,2017-07-03,4.98,37.1697,117.285
15,2017-07-04,3.32,37.1697,117.285
15,2017-07-05,1.96,37.1697,117.285
15,2017-07-06,1.8,37.1697,117.285
15,2017-07-07,4.76,37.1697,117.285
15,2017-07-08,5.74,37.1697,117.285
15,2017-07-09,3.26,37.1697,117.285
15,2017-07-10,5.86,37.1697,117.285
15,2017-07-11,5.58,37.1697,117.285
15,2017-07-12,5.48,37.1697,117.285
15,2017-07-13,5.0,37.1697,117.285
15,2017-07-14,4.18,37.1697,117.285
15,2017-07-15,2.12,37.1697,117.285
15,2017-07-16,3.2,37.1697,117.285
15,2017-07-17,4.32,37.1697,117.285
15,2017-07-18,1.34,37.1697,117.285
15,2017-07-19,4.88,37.1697,117.285
15,2017-07-20,5.74,37.1697,117.285
15,2017-07-21,3.92,37.1697,117.285
15,2017-07-22,2.14,37.1697,117.285
15,2017-07-23,3.94,37.1697,117.285
15,2017-07-24,1.94,37.1697,117.285
15,2017-07-25,4.78,37.1697,117.285
15,2017-07-26,2.5,37.1697,117.285
15,2017-07-27,0.94,37.1697,117.285
15,2017-07-28,1.6,37.1697,117.285
15,2017-07-29,1.26,37.1697,117.285
15,2017-07-30,1.7,37.1697,117.285
15,2017-07-31,3.02,37.1697,117.285
15,2017-08-01,2.8,37.1697,117.285
15,2017-08-02,2.12,37.1697,117.285
15,2017-08-03,4.92,37.1697,117.285
15,2017-08-04,5.7,37.1697,117.285
15,2017-08-05,4.42,37.1697,117.285
15,2017-08-06,5.1,37.1697,117.285
15,2017-08-07,4.46,37.1697,117.285
15,2017-08-08,5.14,37.1697,117.285
15,2017-08-09,3.84,37.1697,117.285
15,2017-08-10,5.66,37.1697,117.285
15,2017-08-11,5.3,37.1697,117.285
15,2017-08-12,3.28,37.1697,117.285
15,2017-08-13,3.12,37.1697,117.285
15,2017-08-14,2.66,37.1697,117.285
15,2017-08-15,4.58,37.1697,117.285
15,2017-08-16,4.98,37.1697,117.285
15,2017-08-17,4.48,37.1697,117.285
15,2017-08-18,1.64,37.1697,117.285
15,2017-08-19,2.98,37.1697,117.285
15,2017-08-20,4.18,37.1697,117.285
15,2017-08-21,4.9,37.1697,117.285
15,2017-08-22,3.22,37.1697,117.285
15,2017-08-23,2.12,37.1697,117.285
15,2017-08-24,5.08,37.1697,117.285
15,2017-08-25,3.04,37.1697,117.285
15,2017-08-26,2.12,37.1697,117.285
15,2017-08-27,1.9,37.1697,117.285
15,2017-08-28,0.9,37.1697,117.285
15,2017-08-29,1.58,37.1697,117.285
15,2017-08-30,5.74,37.1697,117.285
15,2017-08-31,5.5,37.1697,117.285
15,2017-09-01,4.58,37.1697,117.285
15,2017-09-02,4.74,37.1697,117.285
15,2017-09-03,3.6,37.1697,117.285
15,2017-09-04,3.5,37.1697,117.285
15,2017-09-05,2.82,37.1697,117.285
15,2017-09-06,3.86,37.1697,117.285
15,2017-09-07,5.68,37.1697,117.285
15,2017-09-08,4.82,37.1697,117.285
15,2017-09-09,4.4,37.1697,117.285
15,2017-09-10,1.88,37.1697,117.285
15,2017-09-11,5.0,37.1697,117.285
15,2017-09-12,5.46,37.1697,117.285
15,2017-09-13,5.06,37.1697,117.285
15,2017-09-14,5.2,37.1697,117.285
15,2017-09-15,4.14,37.1697,117.285
15,2017-09-16,2.6,37.1697,117.285
15,2017-09-17,3.92,37.1697,117.285
15,2017-09-18,4.2,37.1697,117.285
15,2017-09-19,4.8,37.1697,117.285
15,2017-09-20,5.06,37.1697,117.285
15,2017-09-21,4.42,37.1697,117.285
15,2017-09-22,4.94,37.1697,117.285
15,2017-09-23,4.58,37.1697,117.285
15,2017-09-24,4.0,37.1697,117.285
15,2017-09-25,3.26,37.1697,117.285
15,2017-09-26,1.5,37.1697,117.285
15,2017-09-27,2.66,37.1697,117.285
15,2017-09-28,5.38,37.1697,117.285
15,2017-09-29,3.52,37.1697,117.285
15,2017-09-30,4.5,37.1697,117.285
15,2017-10-01,2.58,37.1697,117.285
15,2017-10-02,3.7,37.1697,117.285
15,2017-10-03,1.38,37.1697,117.285
15,2017-10-04,3.12,37.1697,117.285
15,2017-10-05,4.22,37.1697,117.285
15,2017-10-06,4.62,37.1697,117.285
15,2017-10-07,0.68,37.1697,117.285
15,2017-10-08,0.44,37.1697,117.285
15,2017-10-09,0.3,37.1697,117.285
15,2017-10-10,0.32,37.1697,117.285
15,2017-10-11,4.14,37.1697,117.285
15,2017-10-12,4.02,37.1697,117.285
15,2017-10-13,3.6,37.1697,117.285
15,2017-10-14,1.9,37.1697,117.285
15,2017-10-15,2.0,37.1697,117.285
15,2017-10-16,1.58,37.1697,117.285
15,2017-10-17,1.4,37.1697,117.285
15,2017-10-18,1.84,37.1697,117.285
15,2017-10-19,2.62,37.1697,117.285
15,2017-10-20,3.84,37.1697,117.285
15,2017-10-21,3.86,37.1697,117.285
15,2017-10-22,4.34,37.1697,117.285
15,2017-10-23,4.48,37.1697,117.285
15,2017-10-24,4.76,37.1697,117.285
15,2017-10-25,1.48,37.1697,117.285
15,2017-10-26,3.08,37.1697,117.285
15,2017-10-27,3.46,37.1697,117.285
15,2017-10-28,3.12,37.1697,117.285
15,2017-10-29,5.04,37.1697,117.285
15,2017-10-30,5.04,37.1697,117.285
15,2017-10-31,4.84,37.1697,117.285
15,2017-11-01,2.0,37.1697,117.285
15,2017-11-02,5.96,37.1697,117.285
15,2017-11-03,4.24,37.1697,117.285
15,2017-11-04,4.2,37.1697,117.285
15,2017-11-05,3.68,37.1697,117.285
15,2017-11-06,3.4,37.1697,117.285
15,2017-11-07,2.22,37.1697,117.285
15,2017-11-08,3.58,37.1697,117.285
15,2017-11-09,2.24,37.1697,117.285
15,2017-11-10,4.76,37.1697,117.285
15,2017-11-11,4.56,37.1697,117.285
15,2017-11-12,3.66,37.1697,117.285
15,2017-11-13,3.7,37.1697,117.285
15,2017-11-14,4.46,37.1697,117.285
15,2017-11-15,4.24,37.1697,117.285
15,2017-11-16,2.8,37.1697,117.285
15,2017-11-17,2.3,37.1697,117.285
15,2017-11-18,4.68,37.1697,117.285
15,2017-11-19,1.4,37.1697,117.285
15,2017-11-20,3.52,37.1697,117.285
15,2017-11-21,3.42,37.1697,117.285
15,2017-11-22,4.04,37.1697,117.285
15,2017-11-23,3.9,37.1697,117.285
15,2017-11-24,4.02,37.1697,117.285
15,2017-11-25,3.3,37.1697,117.285
15,2017-11-26,3.82,37.1697,117.285
15,2017-11-27,2.72,37.1697,117.285
15,2017-11-28,2.54,37.1697,117.285
15,2017-11-29,1.06,37.1697,117.285
15,2017-11-30,3.18,37.1697,117.285
15,2017-12-01,3.34,37.1697,117.285
15,2017-12-02,2.5,37.1697,117.285
15,2017-12-03,0.44,37.1697,117.285
15,2017-12-04,3.64,37.1697,117.285
15,2017-12-05,3.56,37.1697,117.285
15,2017-12-06,3.3,37.1697,117.285
15,2017-12-07,2.98,37.1697,117.285
15,2017-12-08,3.64,37.1697,117.285
15,2017-12-09,2.22,37.1697,117.285
15,2017-12-10,3.3,37.1697,117.285
15,2017-12-11,3.46,37.1697,117.285
15,2017-12-12,2.96,37.1697,117.285
15,2017-12-13,2.14,37.1697,117.285
15,2017-12-14,0.78,37.1697,117.285
15,2017-12-15,1.58,37.1697,117.285
15,2017-12-16,3.7,37.1697,117.285
15,2017-12-17,3.6,37.1697,117.285
15,2017-12-18,3.32,37.1697,117.285
15,2017-12-19,3.6,37.1697,117.285
15,2017-12-20,3.22,37.1697,117.285
15,2017-12-21,3.34,37.1697,117.285
15,2017-12-22,3.42,37.1697,117.285
15,2017-12-23,2.82,37.1697,117.285
15,2017-12-24,3.22,37.1697,117.285
15,2017-12-25,3.64,37.1697,117.285
15,2017-12-26,3.34,37.1697,117.285
15,2017-12-27,3.14,37.1697,117.285
15,2017-12-28,2.32,37.1697,117.285
15,2017-12-29,0.26,37.1697,117.285
15,2017-12-30,1.86,37.1697,117.285
15,2017-12-31,3.04,37.1697,117.285
15,2018-01-01,2.24,37.1697,117.285
15,2018-01-02,1.2,37.1697,117.285
15,2018-01-03,2.6,37.1697,117.285
15,2018-01-04,0.62,37.1697,117.285
15,2018-01-05,3.14,37.1697,117.285
15,2018-01-06,3.06,37.1697,117.285
15,2018-01-07,0.62,37.1697,117.285
15,2018-01-08,3.56,37.1697,117.285
15,2018-01-09,3.86,37.1697,117.285
15,2018-01-10,4.24,37.1697,117.285
15,2018-01-11,4.5,37.1697,117.285
15,2018-01-12,4.04,37.1697,117.285
15,2018-01-13,3.94,37.1697,117.285
15,2018-01-14,2.88,37.1697,117.285
15,2018-01-15,1.66,37.1697,117.285
15,2018-01-16,1.74,37.1697,117.285
15,2018-01-17,0.9,37.1697,117.285
15,2018-01-18,0.98,37.1697,117.285
15,2018-01-19,2.1,37.1697,117.285
15,2018-01-20,2.6,37.1697,117.285
15,2018-01-21,0.44,37.1697,117.285
15,2018-01-22,1.16,37.1697,117.285
15,2018-01-23,4.1,37.1697,117.285
15,2018-01-24,3.98,37.1697,117.285
15,2018-01-25,3.06,37.1697,117.285
15,2018-01-26,1.74,37.1697,117.285
15,2018-01-27,1.36,37.1697,117.285
15,2018-01-28,2.1,37.1697,117.285
15,2018-01-29,4.36,37.1697,117.285
15,2018-01-30,2.98,37.1697,117.285
15,2018-01-31,3.76,37.1697,117.285
15,2018-02-01,4.02,37.1697,117.285
15,2018-02-02,5.08,37.1697,117.285
15,2018-02-03,4.84,37.1697,117.285
15,2018-02-04,4.84,37.1697,117.285
15,2018-02-05,5.02,37.1697,117.285
15,2018-02-06,4.74,37.1697,117.285
15,2018-02-07,4.6,37.1697,117.285
15,2018-02-08,4.56,37.1697,117.285
15,2018-02-09,3.52,37.1697,117.285
15,2018-02-10,4.36,37.1697,117.285
15,2018-02-11,4.72,37.1697,117.285
15,2018-02-12,5.1,37.1697,117.285
15,2018-02-13,4.94,37.1697,117.285
15,2018-02-14,2.06,37.1697,117.285
15,2018-02-15,3.64,37.1697,117.285
15,2018-02-16,3.92,37.1697,117.285
15,2018-02-17,1.24,37.1697,117.285
15,2018-02-18,3.12,37.1697,117.285
15,2018-02-19,2.96,37.1697,117.285
15,2018-02-20,0.88,37.1697,117.285
15,2018-02-21,4.78,37.1697,117.285
15,2018-02-22,4.46,37.1697,117.285
15,2018-02-23,4.5,37.1697,117.285
15,2018-02-24,1.22,37.1697,117.285
15,2018-02-25,4.58,37.1697,117.285
15,2018-02-26,3.84,37.1697,117.285
15,2018-02-27,2.96,37.1697,117.285
15,2018-02-28,3.84,37.1697,117.285
15,2018-03-01,5.2,37.1697,117.285
15,2018-03-02,5.06,37.1697,117.285
15,2018-03-03,4.68,37.1697,117.285
15,2018-03-04,0.62,37.1697,117.285
15,2018-03-05,5.82,37.1697,117.285
15,2018-03-06,4.32,37.1697,117.285
15,2018-03-07,3.58,37.1697,117.285
