id,time,dayPower/capacity,lat,lng
257,2017-01-01,2.24,37.1862,117.178
257,2017-01-02,2.5,37.1862,117.178
257,2017-01-03,2.14,37.1862,117.178
257,2017-01-04,0.08,37.1862,117.178
257,2017-01-05,0.08,37.1862,117.178
257,2017-01-06,2.56,37.1862,117.178
257,2017-01-07,2.2,37.1862,117.178
257,2017-01-08,2.14,37.1862,117.178
257,2017-01-09,1.88,37.1862,117.178
257,2017-01-10,5.8,37.1862,117.178
257,2017-01-11,2.14,37.1862,117.178
257,2017-01-12,2.5,37.1862,117.178
257,2017-01-13,2.94,37.1862,117.178
257,2017-01-14,4.32,37.1862,117.178
257,2017-01-15,2.68,37.1862,117.178
257,2017-01-16,1.88,37.1862,117.178
257,2017-01-17,1.44,37.1862,117.178
257,2017-01-18,1.86,37.1862,117.178
257,2017-01-19,1.82,37.1862,117.178
257,2017-01-20,4.66,37.1862,117.178
257,2017-01-21,3.98,37.1862,117.178
257,2017-01-22,4.34,37.1862,117.178
257,2017-01-23,3.04,37.1862,117.178
257,2017-01-24,2.36,37.1862,117.178
257,2017-01-25,3.1,37.1862,117.178
257,2017-01-26,2.08,37.1862,117.178
257,2017-01-27,3.04,37.1862,117.178
257,2017-01-28,0.14,37.1862,117.178
257,2017-01-29,1.48,37.1862,117.178
257,2017-01-30,4.84,37.1862,117.178
257,2017-01-31,2.7,37.1862,117.178
257,2017-02-01,4.82,37.1862,117.178
257,2017-02-02,4.02,37.1862,117.178
257,2017-02-03,3.1,37.1862,117.178
257,2017-02-04,2.5,37.1862,117.178
257,2017-02-05,3.82,37.1862,117.178
257,2017-02-06,2.66,37.1862,117.178
257,2017-02-07,1.46,37.1862,117.178
257,2017-02-08,2.36,37.1862,117.178
257,2017-02-09,5.52,37.1862,117.178
257,2017-02-10,5.54,37.1862,117.178
257,2017-02-11,4.7,37.1862,117.178
257,2017-02-12,4.5,37.1862,117.178
257,2017-02-13,3.54,37.1862,117.178
257,2017-02-14,2.78,37.1862,117.178
257,2017-02-15,4.22,37.1862,117.178
257,2017-02-16,2.76,37.1862,117.178
257,2017-02-17,3.84,37.1862,117.178
257,2017-02-18,4.62,37.1862,117.178
257,2017-02-19,1.86,37.1862,117.178
257,2017-02-20,4.44,37.1862,117.178
257,2017-02-21,0.68,37.1862,117.178
257,2017-02-22,1.34,37.1862,117.178
257,2017-02-23,6.28,37.1862,117.178
257,2017-02-24,5.66,37.1862,117.178
257,2017-02-25,5.64,37.1862,117.178
257,2017-02-26,4.86,37.1862,117.178
257,2017-02-27,5.64,37.1862,117.178
257,2017-02-28,3.54,37.1862,117.178
257,2017-03-01,2.42,37.1862,117.178
257,2017-03-02,6.02,37.1862,117.178
257,2017-03-03,5.26,37.1862,117.178
257,2017-03-04,4.22,37.1862,117.178
257,2017-03-05,5.04,37.1862,117.178
257,2017-03-06,5.38,37.1862,117.178
257,2017-03-07,6.3,37.1862,117.178
257,2017-03-08,6.06,37.1862,117.178
257,2017-03-09,5.82,37.1862,117.178
257,2017-03-10,5.38,37.1862,117.178
257,2017-03-11,3.26,37.1862,117.178
257,2017-03-12,5.0,37.1862,117.178
257,2017-03-13,4.14,37.1862,117.178
257,2017-03-14,5.68,37.1862,117.178
257,2017-03-15,4.96,37.1862,117.178
257,2017-03-16,4.66,37.1862,117.178
257,2017-03-17,3.24,37.1862,117.178
257,2017-03-18,4.02,37.1862,117.178
257,2017-03-19,4.22,37.1862,117.178
257,2017-03-20,5.0,37.1862,117.178
257,2017-03-21,5.64,37.1862,117.178
257,2017-03-22,2.78,37.1862,117.178
257,2017-03-23,0.08,37.1862,117.178
257,2017-03-24,2.08,37.1862,117.178
257,2017-03-25,2.76,37.1862,117.178
257,2017-03-26,4.86,37.1862,117.178
257,2017-03-27,5.64,37.1862,117.178
257,2017-03-28,2.14,37.1862,117.178
257,2017-03-29,2.5,37.1862,117.178
257,2017-03-30,0.08,37.1862,117.178
257,2017-03-31,2.5,37.1862,117.178
257,2017-04-01,4.22,37.1862,117.178
257,2017-04-02,4.02,37.1862,117.178
257,2017-04-03,5.18,37.1862,117.178
257,2017-04-04,5.0,37.1862,117.178
257,2017-04-05,0.08,37.1862,117.178
257,2017-04-06,5.18,37.1862,117.178
257,2017-04-07,5.0,37.1862,117.178
257,2017-04-08,5.0,37.1862,117.178
257,2017-04-09,5.64,37.1862,117.178
257,2017-04-10,3.34,37.1862,117.178
257,2017-04-11,4.9,37.1862,117.178
257,2017-04-12,6.2,37.1862,117.178
257,2017-04-13,3.86,37.1862,117.178
257,2017-04-14,4.48,37.1862,117.178
257,2017-04-15,4.8,37.1862,117.178
257,2017-04-16,1.0,37.1862,117.178
257,2017-04-17,5.88,37.1862,117.178
257,2017-04-18,6.78,37.1862,117.178
257,2017-04-19,2.08,37.1862,117.178
257,2017-04-20,5.18,37.1862,117.178
257,2017-04-21,5.44,37.1862,117.178
257,2017-04-22,4.02,37.1862,117.178
257,2017-04-23,6.02,37.1862,117.178
257,2017-04-24,4.6,37.1862,117.178
257,2017-04-25,4.9,37.1862,117.178
257,2017-04-26,5.98,37.1862,117.178
257,2017-04-27,6.6,37.1862,117.178
257,2017-04-28,6.14,37.1862,117.178
257,2017-04-29,6.04,37.1862,117.178
257,2017-04-30,4.98,37.1862,117.178
257,2017-05-01,3.26,37.1862,117.178
257,2017-05-02,6.04,37.1862,117.178
257,2017-05-03,3.98,37.1862,117.178
257,2017-05-04,2.5,37.1862,117.178
257,2017-05-05,6.6,37.1862,117.178
257,2017-05-06,6.44,37.1862,117.178
257,2017-05-07,4.98,37.1862,117.178
257,2017-05-08,3.64,37.1862,117.178
257,2017-05-09,5.92,37.1862,117.178
257,2017-05-10,5.22,37.1862,117.178
257,2017-05-11,5.04,37.1862,117.178
257,2017-05-12,6.04,37.1862,117.178
257,2017-05-13,6.04,37.1862,117.178
257,2017-05-14,4.02,37.1862,117.178
257,2017-05-15,5.2,37.1862,117.178
257,2017-05-16,5.94,37.1862,117.178
257,2017-05-17,5.74,37.1862,117.178
257,2017-05-18,5.74,37.1862,117.178
257,2017-05-19,4.54,37.1862,117.178
257,2017-05-20,5.1,37.1862,117.178
257,2017-05-21,4.96,37.1862,117.178
257,2017-05-22,4.04,37.1862,117.178
257,2017-05-23,5.28,37.1862,117.178
