id,time,dayPower/capacity,lat,lng
194,2017-01-01,2.42,36.9285,117.322
194,2017-01-02,2.46,36.9285,117.322
194,2017-01-03,0.6,36.9285,117.322
194,2017-01-04,5.36,36.9285,117.322
194,2017-01-05,4.76,36.9285,117.322
194,2017-01-06,2.72,36.9285,117.322
194,2017-01-07,1.98,36.9285,117.322
194,2017-01-08,0.6,36.9285,117.322
194,2017-01-09,2.18,36.9285,117.322
194,2017-01-10,3.58,36.9285,117.322
194,2017-01-11,2.54,36.9285,117.322
194,2017-01-12,1.08,36.9285,117.322
194,2017-01-13,3.54,36.9285,117.322
194,2017-01-14,4.34,36.9285,117.322
194,2017-01-15,2.62,36.9285,117.322
194,2017-01-16,2.18,36.9285,117.322
194,2017-01-17,1.74,36.9285,117.322
194,2017-01-18,1.56,36.9285,117.322
194,2017-01-19,1.92,36.9285,117.322
194,2017-01-20,4.7,36.9285,117.322
194,2017-01-21,3.9,36.9285,117.322
194,2017-01-22,4.7,36.9285,117.322
194,2017-01-23,3.0,36.9285,117.322
194,2017-01-24,2.28,36.9285,117.322
194,2017-01-25,3.06,36.9285,117.322
194,2017-01-26,2.06,36.9285,117.322
194,2017-01-27,3.98,36.9285,117.322
194,2017-01-28,0.14,36.9285,117.322
194,2017-01-29,1.18,36.9285,117.322
194,2017-01-30,4.66,36.9285,117.322
194,2017-01-31,2.72,36.9285,117.322
194,2017-02-01,4.64,36.9285,117.322
194,2017-02-02,3.76,36.9285,117.322
194,2017-02-03,2.54,36.9285,117.322
194,2017-02-04,0.6,36.9285,117.322
194,2017-02-05,3.52,36.9285,117.322
194,2017-02-06,2.76,36.9285,117.322
194,2017-02-07,1.12,36.9285,117.322
194,2017-02-08,2.16,36.9285,117.322
194,2017-02-09,5.3,36.9285,117.322
194,2017-02-10,5.24,36.9285,117.322
194,2017-02-11,4.5,36.9285,117.322
194,2017-02-12,4.46,36.9285,117.322
194,2017-02-13,3.62,36.9285,117.322
194,2017-02-14,2.1,36.9285,117.322
194,2017-02-15,3.98,36.9285,117.322
194,2017-02-16,2.9,36.9285,117.322
194,2017-02-17,3.94,36.9285,117.322
194,2017-02-18,4.34,36.9285,117.322
194,2017-02-19,2.28,36.9285,117.322
194,2017-02-20,4.48,36.9285,117.322
194,2017-02-21,0.7,36.9285,117.322
194,2017-02-22,1.88,36.9285,117.322
194,2017-02-23,5.62,36.9285,117.322
194,2017-02-24,5.36,36.9285,117.322
194,2017-02-25,5.28,36.9285,117.322
