id,time,dayPower/capacity,lat,lng
229,2017-01-01,0.68,36.7334,117.741
229,2017-01-02,3.42,36.7334,117.741
229,2017-01-03,0.68,36.7334,117.741
229,2017-01-04,5.29,36.7334,117.741
229,2017-01-05,2.34,36.7334,117.741
229,2017-01-06,3.25,36.7334,117.741
229,2017-01-07,2.61,36.7334,117.741
229,2017-01-08,0.68,36.7334,117.741
229,2017-01-09,2.34,36.7334,117.741
229,2017-01-10,3.93,36.7334,117.741
229,2017-01-11,3.33,36.7334,117.741
229,2017-01-12,2.64,36.7334,117.741
229,2017-01-13,4.69,36.7334,117.741
229,2017-01-14,4.88,36.7334,117.741
229,2017-01-15,3.04,36.7334,117.741
229,2017-01-16,2.34,36.7334,117.741
229,2017-01-17,2.86,36.7334,117.741
229,2017-01-18,1.78,36.7334,117.741
229,2017-01-19,1.89,36.7334,117.741
229,2017-01-20,5.31,36.7334,117.741
229,2017-01-21,4.41,36.7334,117.741
229,2017-01-22,4.65,36.7334,117.741
229,2017-01-23,3.63,36.7334,117.741
229,2017-01-24,2.71,36.7334,117.741
229,2017-01-25,3.72,36.7334,117.741
229,2017-01-26,2.35,36.7334,117.741
229,2017-01-27,4.83,36.7334,117.741
229,2017-01-28,0.14,36.7334,117.741
229,2017-01-29,1.89,36.7334,117.741
229,2017-01-30,5.33,36.7334,117.741
229,2017-01-31,3.89,36.7334,117.741
229,2017-02-01,4.87,36.7334,117.741
229,2017-02-02,4.52,36.7334,117.741
229,2017-02-03,2.13,36.7334,117.741
229,2017-02-04,0.68,36.7334,117.741
229,2017-02-05,5.17,36.7334,117.741
229,2017-02-06,3.16,36.7334,117.741
229,2017-02-07,1.6,36.7334,117.741
229,2017-02-08,1.94,36.7334,117.741
229,2017-02-09,6.19,36.7334,117.741
229,2017-02-10,6.2,36.7334,117.741
229,2017-02-11,5.35,36.7334,117.741
229,2017-02-12,5.15,36.7334,117.741
229,2017-02-13,4.6,36.7334,117.741
229,2017-02-14,3.12,36.7334,117.741
229,2017-02-15,4.11,36.7334,117.741
229,2017-02-16,3.12,36.7334,117.741
229,2017-02-17,4.41,36.7334,117.741
229,2017-02-18,4.9,36.7334,117.741
229,2017-02-19,2.84,36.7334,117.741
229,2017-02-20,5.22,36.7334,117.741
229,2017-02-21,0.94,36.7334,117.741
229,2017-02-22,1.66,36.7334,117.741
229,2017-02-23,6.1,36.7334,117.741
229,2017-02-24,5.73,36.7334,117.741
229,2017-02-25,5.55,36.7334,117.741
229,2017-02-26,4.48,36.7334,117.741
229,2017-02-27,4.93,36.7334,117.741
229,2017-02-28,4.6,36.7334,117.741
229,2017-03-01,5.35,36.7334,117.741
229,2017-03-02,5.35,36.7334,117.741
229,2017-03-03,5.62,36.7334,117.741
229,2017-03-04,4.26,36.7334,117.741
229,2017-03-05,4.04,36.7334,117.741
229,2017-03-06,5.61,36.7334,117.741
229,2017-03-07,6.48,36.7334,117.741
229,2017-03-08,6.24,36.7334,117.741
229,2017-03-09,5.96,36.7334,117.741
229,2017-03-10,5.72,36.7334,117.741
229,2017-03-11,3.65,36.7334,117.741
229,2017-03-12,4.61,36.7334,117.741
229,2017-03-13,3.42,36.7334,117.741
229,2017-03-14,6.13,36.7334,117.741
229,2017-03-15,4.98,36.7334,117.741
229,2017-03-16,5.24,36.7334,117.741
229,2017-03-17,3.88,36.7334,117.741
229,2017-03-18,4.38,36.7334,117.741
229,2017-03-19,5.1,36.7334,117.741
229,2017-03-20,1.72,36.7334,117.741
229,2017-03-21,5.29,36.7334,117.741
229,2017-03-22,2.57,36.7334,117.741
229,2017-03-23,2.34,36.7334,117.741
229,2017-03-24,1.23,36.7334,117.741
229,2017-03-25,3.61,36.7334,117.741
229,2017-03-26,5.14,36.7334,117.741
229,2017-03-27,6.02,36.7334,117.741
229,2017-03-28,0.68,36.7334,117.741
229,2017-03-29,0.68,36.7334,117.741
229,2017-03-30,2.34,36.7334,117.741
229,2017-03-31,4.49,36.7334,117.741
229,2017-04-01,6.37,36.7334,117.741
229,2017-04-02,5.63,36.7334,117.741
229,2017-04-03,4.38,36.7334,117.741
229,2017-04-04,1.72,36.7334,117.741
229,2017-04-05,2.34,36.7334,117.741
229,2017-04-06,4.38,36.7334,117.741
229,2017-04-07,1.72,36.7334,117.741
229,2017-04-08,1.72,36.7334,117.741
229,2017-04-09,6.02,36.7334,117.741
229,2017-04-10,2.34,36.7334,117.741
229,2017-04-11,6.37,36.7334,117.741
229,2017-04-12,6.02,36.7334,117.741
229,2017-04-13,1.72,36.7334,117.741
229,2017-04-14,4.38,36.7334,117.741
229,2017-04-15,5.14,36.7334,117.741
229,2017-04-16,2.34,36.7334,117.741
229,2017-04-17,6.02,36.7334,117.741
229,2017-04-18,5.63,36.7334,117.741
229,2017-04-19,1.23,36.7334,117.741
229,2017-04-20,4.38,36.7334,117.741
229,2017-04-21,4.38,36.7334,117.741
229,2017-04-22,4.38,36.7334,117.741
229,2017-04-23,6.15,36.7334,117.741
229,2017-04-24,3.91,36.7334,117.741
229,2017-04-25,2.02,36.7334,117.741
229,2017-04-26,5.76,36.7334,117.741
229,2017-04-27,6.55,36.7334,117.741
229,2017-04-28,6.3,36.7334,117.741
229,2017-04-29,6.14,36.7334,117.741
229,2017-04-30,4.85,36.7334,117.741
229,2017-05-01,3.65,36.7334,117.741
229,2017-05-02,5.68,36.7334,117.741
229,2017-05-03,4.78,36.7334,117.741
229,2017-05-04,4.49,36.7334,117.741
229,2017-05-05,5.59,36.7334,117.741
229,2017-05-06,6.35,36.7334,117.741
229,2017-05-07,5.64,36.7334,117.741
229,2017-05-08,2.82,36.7334,117.741
229,2017-05-09,5.6,36.7334,117.741
229,2017-05-10,5.49,36.7334,117.741
229,2017-05-11,4.1,36.7334,117.741
229,2017-05-12,5.76,36.7334,117.741
229,2017-05-13,6.12,36.7334,117.741
229,2017-05-14,5.35,36.7334,117.741
229,2017-05-15,4.3,36.7334,117.741
229,2017-05-16,5.61,36.7334,117.741
229,2017-05-17,5.7,36.7334,117.741
229,2017-05-18,5.7,36.7334,117.741
229,2017-05-19,4.72,36.7334,117.741
229,2017-05-20,5.09,36.7334,117.741
229,2017-05-21,3.45,36.7334,117.741
229,2017-05-22,4.15,36.7334,117.741
229,2017-05-23,4.49,36.7334,117.741
229,2017-05-24,6.65,36.7334,117.741
229,2017-05-25,6.5,36.7334,117.741
229,2017-05-26,6.2,36.7334,117.741
229,2017-05-27,5.82,36.7334,117.741
229,2017-05-28,5.97,36.7334,117.741
229,2017-05-29,4.82,36.7334,117.741
229,2017-05-30,5.16,36.7334,117.741
229,2017-05-31,5.34,36.7334,117.741
229,2017-06-01,6.01,36.7334,117.741
229,2017-06-02,4.75,36.7334,117.741
229,2017-06-03,5.95,36.7334,117.741
229,2017-06-04,5.51,36.7334,117.741
229,2017-06-05,3.28,36.7334,117.741
229,2017-06-06,2.34,36.7334,117.741
229,2017-06-07,6.17,36.7334,117.741
