id,time,dayPower/capacity,lat,lng
11,2017-01-01,0.54,37.1112,117.287
11,2017-01-02,2.4,37.1112,117.287
11,2017-01-03,0.54,37.1112,117.287
11,2017-01-04,5.16,37.1112,117.287
11,2017-01-05,2.32,37.1112,117.287
11,2017-01-06,2.72,37.1112,117.287
11,2017-01-07,2.1,37.1112,117.287
11,2017-01-08,1.86,37.1112,117.287
11,2017-01-09,2.08,37.1112,117.287
11,2017-01-10,3.5,37.1112,117.287
11,2017-01-11,2.56,37.1112,117.287
11,2017-01-12,4.3,37.1112,117.287
11,2017-01-13,3.24,37.1112,117.287
11,2017-01-14,4.56,37.1112,117.287
11,2017-01-15,2.68,37.1112,117.287
11,2017-01-16,2.08,37.1112,117.287
11,2017-01-17,1.6,37.1112,117.287
11,2017-01-18,1.74,37.1112,117.287
11,2017-01-19,2.0,37.1112,117.287
11,2017-01-20,1.28,37.1112,117.287
11,2017-01-21,4.22,37.1112,117.287
11,2017-01-22,4.48,37.1112,117.287
11,2017-01-23,3.12,37.1112,117.287
11,2017-01-24,2.4,37.1112,117.287
11,2017-01-25,3.26,37.1112,117.287
11,2017-01-26,2.1,37.1112,117.287
11,2017-01-27,4.04,37.1112,117.287
11,2017-01-28,0.14,37.1112,117.287
11,2017-01-29,1.42,37.1112,117.287
11,2017-01-30,5.1,37.1112,117.287
11,2017-01-31,3.08,37.1112,117.287
11,2017-02-01,5.06,37.1112,117.287
11,2017-02-02,4.16,37.1112,117.287
11,2017-02-03,3.14,37.1112,117.287
11,2017-02-04,0.54,37.1112,117.287
11,2017-02-05,3.98,37.1112,117.287
11,2017-02-06,3.0,37.1112,117.287
11,2017-02-07,1.44,37.1112,117.287
11,2017-02-08,2.46,37.1112,117.287
11,2017-02-09,5.8,37.1112,117.287
11,2017-02-10,5.8,37.1112,117.287
11,2017-02-11,5.0,37.1112,117.287
11,2017-02-12,4.82,37.1112,117.287
11,2017-02-13,3.78,37.1112,117.287
11,2017-02-14,2.56,37.1112,117.287
11,2017-02-15,4.46,37.1112,117.287
11,2017-02-16,2.96,37.1112,117.287
11,2017-02-17,4.36,37.1112,117.287
11,2017-02-18,4.8,37.1112,117.287
11,2017-02-19,2.02,37.1112,117.287
11,2017-02-20,4.68,37.1112,117.287
11,2017-02-21,0.68,37.1112,117.287
11,2017-02-22,1.02,37.1112,117.287
11,2017-02-23,6.04,37.1112,117.287
11,2017-02-24,5.64,37.1112,117.287
11,2017-02-25,5.64,37.1112,117.287
11,2017-02-26,4.74,37.1112,117.287
11,2017-02-27,4.94,37.1112,117.287
11,2017-02-28,3.9,37.1112,117.287
