id,time,dayPower/capacity,lat,lng
278,2017-01-01,1.56,36.5246,117.057
278,2017-01-02,2.75,36.5246,117.057
278,2017-01-03,1.56,36.5246,117.057
278,2017-01-04,5.04,36.5246,117.057
278,2017-01-05,1.66,36.5246,117.057
278,2017-01-06,2.65,36.5246,117.057
278,2017-01-07,0.46,36.5246,117.057
278,2017-01-08,0.61,36.5246,117.057
278,2017-01-09,3.8,36.5246,117.057
278,2017-01-10,4.12,36.5246,117.057
278,2017-01-11,3.09,36.5246,117.057
278,2017-01-12,3.22,36.5246,117.057
278,2017-01-13,4.65,36.5246,117.057
278,2017-01-14,4.49,36.5246,117.057
278,2017-01-15,2.73,36.5246,117.057
278,2017-01-16,2.72,36.5246,117.057
278,2017-01-17,2.46,36.5246,117.057
278,2017-01-18,1.83,36.5246,117.057
278,2017-01-19,2.2,36.5246,117.057
278,2017-01-20,3.83,36.5246,117.057
278,2017-01-21,4.34,36.5246,117.057
278,2017-01-22,4.34,36.5246,117.057
278,2017-01-23,3.57,36.5246,117.057
278,2017-01-24,3.0,36.5246,117.057
278,2017-01-25,3.75,36.5246,117.057
278,2017-01-26,2.56,36.5246,117.057
278,2017-01-27,4.04,36.5246,117.057
278,2017-01-28,0.11,36.5246,117.057
278,2017-01-29,1.13,36.5246,117.057
278,2017-01-30,5.18,36.5246,117.057
278,2017-01-31,3.1,36.5246,117.057
278,2017-02-01,4.57,36.5246,117.057
278,2017-02-02,4.26,36.5246,117.057
278,2017-02-03,2.77,36.5246,117.057
278,2017-02-04,1.56,36.5246,117.057
278,2017-02-05,5.05,36.5246,117.057
278,2017-02-06,2.87,36.5246,117.057
278,2017-02-07,0.94,36.5246,117.057
278,2017-02-08,2.11,36.5246,117.057
278,2017-02-09,5.94,36.5246,117.057
278,2017-02-10,5.78,36.5246,117.057
278,2017-02-11,5.29,36.5246,117.057
278,2017-02-12,5.02,36.5246,117.057
278,2017-02-13,4.55,36.5246,117.057
278,2017-02-14,2.45,36.5246,117.057
278,2017-02-15,4.36,36.5246,117.057
278,2017-02-16,3.47,36.5246,117.057
278,2017-02-17,3.87,36.5246,117.057
278,2017-02-18,4.93,36.5246,117.057
278,2017-02-19,2.51,36.5246,117.057
278,2017-02-20,5.19,36.5246,117.057
278,2017-02-21,0.58,36.5246,117.057
278,2017-02-22,1.35,36.5246,117.057
278,2017-02-23,6.11,36.5246,117.057
278,2017-02-24,5.75,36.5246,117.057
278,2017-02-25,5.43,36.5246,117.057
278,2017-02-26,4.72,36.5246,117.057
278,2017-02-27,5.06,36.5246,117.057
278,2017-02-28,3.08,36.5246,117.057
278,2017-03-01,2.4,36.5246,117.057
278,2017-03-02,6.43,36.5246,117.057
278,2017-03-03,5.68,36.5246,117.057
278,2017-03-04,4.2,36.5246,117.057
278,2017-03-05,4.28,36.5246,117.057
278,2017-03-06,5.66,36.5246,117.057
278,2017-03-07,5.29,36.5246,117.057
278,2017-03-08,6.49,36.5246,117.057
278,2017-03-09,6.07,36.5246,117.057
278,2017-03-10,5.88,36.5246,117.057
278,2017-03-11,4.2,36.5246,117.057
278,2017-03-12,3.81,36.5246,117.057
278,2017-03-13,5.66,36.5246,117.057
278,2017-03-14,6.11,36.5246,117.057
278,2017-03-15,4.73,36.5246,117.057
278,2017-03-16,5.43,36.5246,117.057
278,2017-03-17,4.2,36.5246,117.057
278,2017-03-18,3.96,36.5246,117.057
278,2017-03-19,5.18,36.5246,117.057
278,2017-03-20,2.28,36.5246,117.057
278,2017-03-21,5.29,36.5246,117.057
278,2017-03-22,1.59,36.5246,117.057
278,2017-03-23,1.44,36.5246,117.057
278,2017-03-24,1.96,36.5246,117.057
278,2017-03-25,4.66,36.5246,117.057
278,2017-03-26,5.95,36.5246,117.057
278,2017-03-27,6.41,36.5246,117.057
278,2017-03-28,0.61,36.5246,117.057
278,2017-03-29,1.56,36.5246,117.057
278,2017-03-30,1.44,36.5246,117.057
278,2017-03-31,1.56,36.5246,117.057
278,2017-04-01,4.36,36.5246,117.057
278,2017-04-02,3.96,36.5246,117.057
278,2017-04-03,4.84,36.5246,117.057
278,2017-04-04,0.94,36.5246,117.057
278,2017-04-05,1.66,36.5246,117.057
278,2017-04-06,5.92,36.5246,117.057
278,2017-04-07,3.57,36.5246,117.057
278,2017-04-08,3.57,36.5246,117.057
278,2017-04-09,6.41,36.5246,117.057
278,2017-04-10,1.44,36.5246,117.057
278,2017-04-11,4.36,36.5246,117.057
278,2017-04-12,6.41,36.5246,117.057
278,2017-04-13,3.57,36.5246,117.057
278,2017-04-14,5.92,36.5246,117.057
278,2017-04-15,4.15,36.5246,117.057
278,2017-04-16,1.44,36.5246,117.057
278,2017-04-17,6.41,36.5246,117.057
278,2017-04-18,7.08,36.5246,117.057
278,2017-04-19,1.96,36.5246,117.057
278,2017-04-20,4.84,36.5246,117.057
278,2017-04-21,4.45,36.5246,117.057
278,2017-04-22,6.59,36.5246,117.057
278,2017-04-23,6.32,36.5246,117.057
278,2017-04-24,4.19,36.5246,117.057
278,2017-04-25,4.36,36.5246,117.057
278,2017-04-26,4.2,36.5246,117.057
278,2017-04-27,6.79,36.5246,117.057
278,2017-04-28,6.44,36.5246,117.057
278,2017-04-29,6.28,36.5246,117.057
