id,time,dayPower/capacity,lat,lng
21,2017-01-01,1.8,37.0806,117.224
21,2017-01-02,1.88,37.0806,117.224
21,2017-01-03,1.76,37.0806,117.224
21,2017-01-04,0.4,37.0806,117.224
21,2017-01-05,0.24,37.0806,117.224
21,2017-01-06,0.72,37.0806,117.224
21,2017-01-07,0.02,37.0806,117.224
21,2017-01-08,1.84,37.0806,117.224
21,2017-01-09,0.72,37.0806,117.224
21,2017-01-10,3.88,37.0806,117.224
21,2017-01-11,0.72,37.0806,117.224
21,2017-01-12,1.88,37.0806,117.224
21,2017-01-13,1.02,37.0806,117.224
21,2017-01-14,2.94,37.0806,117.224
21,2017-01-15,1.9,37.0806,117.224
21,2017-01-16,0.72,37.0806,117.224
21,2017-01-17,0.72,37.0806,117.224
21,2017-01-18,1.42,37.0806,117.224
21,2017-01-19,1.58,37.0806,117.224
21,2017-01-20,3.14,37.0806,117.224
21,2017-01-21,2.86,37.0806,117.224
21,2017-01-22,2.96,37.0806,117.224
21,2017-01-23,2.2,37.0806,117.224
21,2017-01-24,1.82,37.0806,117.224
21,2017-01-25,0.72,37.0806,117.224
21,2017-01-26,0.72,37.0806,117.224
21,2017-01-27,2.2,37.0806,117.224
21,2017-01-28,0.02,37.0806,117.224
21,2017-01-29,1.58,37.0806,117.224
21,2017-01-30,1.9,37.0806,117.224
21,2017-01-31,2.94,37.0806,117.224
21,2017-02-01,3.44,37.0806,117.224
21,2017-02-02,2.88,37.0806,117.224
21,2017-02-03,2.32,37.0806,117.224
21,2017-02-04,0.48,37.0806,117.224
21,2017-02-05,2.9,37.0806,117.224
21,2017-02-06,2.38,37.0806,117.224
21,2017-02-07,1.18,37.0806,117.224
21,2017-02-08,2.0,37.0806,117.224
21,2017-02-09,3.96,37.0806,117.224
21,2017-02-10,3.98,37.0806,117.224
21,2017-02-11,3.5,37.0806,117.224
21,2017-02-12,3.36,37.0806,117.224
21,2017-02-13,2.76,37.0806,117.224
21,2017-02-14,2.02,37.0806,117.224
21,2017-02-15,3.24,37.0806,117.224
21,2017-02-16,2.24,37.0806,117.224
21,2017-02-17,3.2,37.0806,117.224
21,2017-02-18,3.44,37.0806,117.224
21,2017-02-19,1.66,37.0806,117.224
21,2017-02-20,3.42,37.0806,117.224
21,2017-02-21,0.56,37.0806,117.224
21,2017-02-22,1.42,37.0806,117.224
21,2017-02-23,4.44,37.0806,117.224
21,2017-02-24,4.18,37.0806,117.224
21,2017-02-25,4.16,37.0806,117.224
21,2017-02-26,3.58,37.0806,117.224
21,2017-02-27,3.78,37.0806,117.224
21,2017-02-28,3.08,37.0806,117.224
21,2017-03-01,1.96,37.0806,117.224
21,2017-03-02,4.52,37.0806,117.224
21,2017-03-03,4.08,37.0806,117.224
21,2017-03-04,3.4,37.0806,117.224
21,2017-03-05,3.84,37.0806,117.224
21,2017-03-06,4.06,37.0806,117.224
21,2017-03-07,3.5,37.0806,117.224
21,2017-03-08,4.52,37.0806,117.224
21,2017-03-09,4.52,37.0806,117.224
21,2017-03-10,4.52,37.0806,117.224
21,2017-03-11,3.4,37.0806,117.224
21,2017-03-12,4.18,37.0806,117.224
21,2017-03-13,4.06,37.0806,117.224
21,2017-03-14,3.58,37.0806,117.224
21,2017-03-15,3.7,37.0806,117.224
21,2017-03-16,3.7,37.0806,117.224
21,2017-03-17,2.78,37.0806,117.224
21,2017-03-18,3.4,37.0806,117.224
21,2017-03-19,1.96,37.0806,117.224
21,2017-03-20,4.18,37.0806,117.224
21,2017-03-21,4.24,37.0806,117.224
21,2017-03-22,2.16,37.0806,117.224
21,2017-03-23,1.76,37.0806,117.224
21,2017-03-24,1.48,37.0806,117.224
21,2017-03-25,3.8,37.0806,117.224
21,2017-03-26,3.58,37.0806,117.224
21,2017-03-27,3.78,37.0806,117.224
21,2017-03-28,1.84,37.0806,117.224
21,2017-03-29,1.88,37.0806,117.224
21,2017-03-30,0.4,37.0806,117.224
21,2017-03-31,4.58,37.0806,117.224
21,2017-04-01,5.88,37.0806,117.224
21,2017-04-02,5.3,37.0806,117.224
21,2017-04-03,4.82,37.0806,117.224
21,2017-04-04,1.28,37.0806,117.224
21,2017-04-05,2.16,37.0806,117.224
21,2017-04-06,5.46,37.0806,117.224
21,2017-04-07,3.94,37.0806,117.224
21,2017-04-08,3.94,37.0806,117.224
21,2017-04-09,3.78,37.0806,117.224
21,2017-04-10,3.2,37.0806,117.224
21,2017-04-11,5.12,37.0806,117.224
21,2017-04-12,5.96,37.0806,117.224
21,2017-04-13,3.7,37.0806,117.224
21,2017-04-14,4.32,37.0806,117.224
21,2017-04-15,4.56,37.0806,117.224
21,2017-04-16,0.9,37.0806,117.224
21,2017-04-17,5.66,37.0806,117.224
21,2017-04-18,6.62,37.0806,117.224
21,2017-04-19,1.42,37.0806,117.224
21,2017-04-20,6.12,37.0806,117.224
21,2017-04-21,5.06,37.0806,117.224
21,2017-04-22,6.68,37.0806,117.224
21,2017-04-23,6.06,37.0806,117.224
21,2017-04-24,4.24,37.0806,117.224
21,2017-04-25,5.12,37.0806,117.224
21,2017-04-26,3.4,37.0806,117.224
21,2017-04-27,6.44,37.0806,117.224
21,2017-04-28,6.44,37.0806,117.224
21,2017-04-29,6.24,37.0806,117.224
21,2017-04-30,4.98,37.0806,117.224
21,2017-05-01,4.5,37.0806,117.224
21,2017-05-02,5.68,37.0806,117.224
21,2017-05-03,3.9,37.0806,117.224
21,2017-05-04,4.4,37.0806,117.224
21,2017-05-05,5.3,37.0806,117.224
21,2017-05-06,6.48,37.0806,117.224
21,2017-05-07,5.06,37.0806,117.224
21,2017-05-08,3.18,37.0806,117.224
21,2017-05-09,5.86,37.0806,117.224
21,2017-05-10,5.04,37.0806,117.224
21,2017-05-11,4.84,37.0806,117.224
21,2017-05-12,6.04,37.0806,117.224
21,2017-05-13,6.38,37.0806,117.224
21,2017-05-14,5.38,37.0806,117.224
21,2017-05-15,5.04,37.0806,117.224
21,2017-05-16,6.06,37.0806,117.224
21,2017-05-17,5.72,37.0806,117.224
21,2017-05-18,5.52,37.0806,117.224
21,2017-05-19,4.8,37.0806,117.224
21,2017-05-20,5.46,37.0806,117.224
21,2017-05-21,5.16,37.0806,117.224
21,2017-05-22,3.96,37.0806,117.224
21,2017-05-23,5.22,37.0806,117.224
21,2017-05-24,6.58,37.0806,117.224
21,2017-05-25,6.5,37.0806,117.224
21,2017-05-26,6.24,37.0806,117.224
21,2017-05-27,6.02,37.0806,117.224
21,2017-05-28,5.94,37.0806,117.224
21,2017-05-29,5.1,37.0806,117.224
21,2017-05-30,5.06,37.0806,117.224
21,2017-05-31,5.74,37.0806,117.224
21,2017-06-01,5.98,37.0806,117.224
21,2017-06-02,4.68,37.0806,117.224
21,2017-06-03,6.12,37.0806,117.224
21,2017-06-04,5.48,37.0806,117.224
21,2017-06-05,2.92,37.0806,117.224
21,2017-06-06,1.3,37.0806,117.224
21,2017-06-07,6.02,37.0806,117.224
21,2017-06-08,5.72,37.0806,117.224
21,2017-06-09,0.4,37.0806,117.224
