id,time,dayPower/capacity,lat,lng
279,2017-01-01,0.52,36.6017,117.186
279,2017-01-02,3.74,36.6017,117.186
279,2017-01-03,0.52,36.6017,117.186
279,2017-01-04,5.42,36.6017,117.186
279,2017-01-05,1.58,36.6017,117.186
279,2017-01-06,3.8,36.6017,117.186
279,2017-01-07,0.52,36.6017,117.186
279,2017-01-08,0.96,36.6017,117.186
279,2017-01-09,0.52,36.6017,117.186
279,2017-01-10,4.4,36.6017,117.186
279,2017-01-11,0.52,36.6017,117.186
279,2017-01-12,1.1,36.6017,117.186
279,2017-01-13,1.1,36.6017,117.186
279,2017-01-14,1.1,36.6017,117.186
279,2017-01-15,1.1,36.6017,117.186
279,2017-01-16,0.52,36.6017,117.186
279,2017-01-17,0.52,36.6017,117.186
279,2017-01-18,0.52,36.6017,117.186
279,2017-01-19,1.1,36.6017,117.186
279,2017-01-20,1.1,36.6017,117.186
279,2017-01-21,1.1,36.6017,117.186
279,2017-01-22,1.1,36.6017,117.186
279,2017-01-23,1.1,36.6017,117.186
279,2017-01-24,1.1,36.6017,117.186
279,2017-01-25,0.52,36.6017,117.186
279,2017-01-26,0.52,36.6017,117.186
279,2017-01-27,1.1,36.6017,117.186
279,2017-01-28,0.52,36.6017,117.186
279,2017-01-29,1.1,36.6017,117.186
279,2017-01-30,1.1,36.6017,117.186
279,2017-01-31,1.1,36.6017,117.186
279,2017-02-01,1.1,36.6017,117.186
279,2017-02-02,1.1,36.6017,117.186
279,2017-02-03,0.52,36.6017,117.186
279,2017-02-04,0.52,36.6017,117.186
279,2017-02-05,1.1,36.6017,117.186
279,2017-02-06,1.1,36.6017,117.186
279,2017-02-07,1.1,36.6017,117.186
279,2017-02-08,1.1,36.6017,117.186
279,2017-02-09,1.1,36.6017,117.186
279,2017-02-10,1.1,36.6017,117.186
279,2017-02-11,1.1,36.6017,117.186
279,2017-02-12,1.1,36.6017,117.186
279,2017-02-13,0.84,36.6017,117.186
279,2017-02-14,1.1,36.6017,117.186
279,2017-02-15,0.84,36.6017,117.186
279,2017-02-16,1.22,36.6017,117.186
279,2017-02-17,1.1,36.6017,117.186
279,2017-02-18,0.84,36.6017,117.186
279,2017-02-19,1.22,36.6017,117.186
279,2017-02-20,1.1,36.6017,117.186
279,2017-02-21,0.52,36.6017,117.186
279,2017-02-22,0.52,36.6017,117.186
279,2017-02-23,1.1,36.6017,117.186
279,2017-02-24,0.84,36.6017,117.186
279,2017-02-25,0.84,36.6017,117.186
279,2017-02-26,1.1,36.6017,117.186
279,2017-02-27,0.84,36.6017,117.186
279,2017-02-28,0.84,36.6017,117.186
279,2017-03-01,1.1,36.6017,117.186
279,2017-03-02,1.1,36.6017,117.186
279,2017-03-03,0.84,36.6017,117.186
279,2017-03-04,0.84,36.6017,117.186
279,2017-03-05,1.1,36.6017,117.186
279,2017-03-06,0.84,36.6017,117.186
279,2017-03-07,1.1,36.6017,117.186
279,2017-03-08,6.32,36.6017,117.186
279,2017-03-09,6.08,36.6017,117.186
