id,time,dayPower/capacity,lat,lng
271,2017-01-01,1.2,36.4669,117.1
271,2017-01-02,3.46,36.4669,117.1
271,2017-01-03,1.2,36.4669,117.1
271,2017-01-04,4.96,36.4669,117.1
271,2017-01-05,1.46,36.4669,117.1
271,2017-01-06,3.3,36.4669,117.1
271,2017-01-07,2.36,36.4669,117.1
271,2017-01-08,2.3,36.4669,117.1
271,2017-01-09,2.64,36.4669,117.1
271,2017-01-10,3.9,36.4669,117.1
271,2017-01-11,2.04,36.4669,117.1
271,2017-01-12,0.08,36.4669,117.1
271,2017-01-13,4.78,36.4669,117.1
271,2017-01-14,4.5,36.4669,117.1
271,2017-01-15,2.66,36.4669,117.1
271,2017-01-16,2.64,36.4669,117.1
271,2017-01-17,2.56,36.4669,117.1
271,2017-01-18,1.94,36.4669,117.1
271,2017-01-19,2.46,36.4669,117.1
271,2017-01-20,3.82,36.4669,117.1
271,2017-01-21,3.82,36.4669,117.1
271,2017-01-22,4.5,36.4669,117.1
271,2017-01-23,3.66,36.4669,117.1
271,2017-01-24,3.22,36.4669,117.1
271,2017-01-25,3.84,36.4669,117.1
271,2017-01-26,2.7,36.4669,117.1
271,2017-01-27,4.1,36.4669,117.1
271,2017-01-28,0.12,36.4669,117.1
271,2017-01-29,0.96,36.4669,117.1
271,2017-01-30,5.42,36.4669,117.1
271,2017-01-31,3.16,36.4669,117.1
271,2017-02-01,4.96,36.4669,117.1
271,2017-02-02,4.3,36.4669,117.1
271,2017-02-03,2.7,36.4669,117.1
271,2017-02-04,1.2,36.4669,117.1
271,2017-02-05,5.16,36.4669,117.1
271,2017-02-06,2.94,36.4669,117.1
271,2017-02-07,0.94,36.4669,117.1
271,2017-02-08,2.16,36.4669,117.1
271,2017-02-09,6.0,36.4669,117.1
271,2017-02-10,5.86,36.4669,117.1
271,2017-02-11,5.4,36.4669,117.1
271,2017-02-12,5.1,36.4669,117.1
271,2017-02-13,4.66,36.4669,117.1
271,2017-02-14,2.48,36.4669,117.1
271,2017-02-15,4.22,36.4669,117.1
271,2017-02-16,3.6,36.4669,117.1
271,2017-02-17,4.1,36.4669,117.1
271,2017-02-18,5.0,36.4669,117.1
271,2017-02-19,2.54,36.4669,117.1
271,2017-02-20,5.18,36.4669,117.1
271,2017-02-21,0.58,36.4669,117.1
271,2017-02-22,1.1,36.4669,117.1
271,2017-02-23,6.12,36.4669,117.1
271,2017-02-24,5.78,36.4669,117.1
271,2017-02-25,5.4,36.4669,117.1
271,2017-02-26,4.56,36.4669,117.1
271,2017-02-27,5.04,36.4669,117.1
271,2017-02-28,2.86,36.4669,117.1
271,2017-03-01,2.32,36.4669,117.1
271,2017-03-02,6.26,36.4669,117.1
271,2017-03-03,5.9,36.4669,117.1
271,2017-03-04,4.16,36.4669,117.1
271,2017-03-05,4.22,36.4669,117.1
271,2017-03-06,5.58,36.4669,117.1
271,2017-03-07,6.5,36.4669,117.1
271,2017-03-08,6.5,36.4669,117.1
271,2017-03-09,6.12,36.4669,117.1
271,2017-03-10,5.88,36.4669,117.1
271,2017-03-11,3.7,36.4669,117.1
271,2017-03-12,3.78,36.4669,117.1
271,2017-03-13,5.58,36.4669,117.1
271,2017-03-14,4.56,36.4669,117.1
271,2017-03-15,4.8,36.4669,117.1
271,2017-03-16,5.6,36.4669,117.1
271,2017-03-17,4.22,36.4669,117.1
271,2017-03-18,4.16,36.4669,117.1
271,2017-03-19,2.32,36.4669,117.1
271,2017-03-20,3.78,36.4669,117.1
271,2017-03-21,5.04,36.4669,117.1
271,2017-03-22,1.54,36.4669,117.1
