id,time,dayPower/capacity,lat,lng
249,2017-01-01,2.4,36.384,116.824
249,2017-01-02,0.72,36.384,116.824
249,2017-01-03,3.04,36.384,116.824
249,2017-01-04,0.82,36.384,116.824
249,2017-01-05,0.24,36.384,116.824
249,2017-01-06,1.74,36.384,116.824
249,2017-01-07,0.4,36.384,116.824
249,2017-01-08,0.5,36.384,116.824
249,2017-01-09,3.3,36.384,116.824
249,2017-01-10,3.8,36.384,116.824
249,2017-01-11,2.62,36.384,116.824
249,2017-01-12,2.26,36.384,116.824
249,2017-01-13,4.36,36.384,116.824
249,2017-01-14,4.28,36.384,116.824
249,2017-01-15,2.32,36.384,116.824
249,2017-01-16,2.78,36.384,116.824
249,2017-01-17,2.14,36.384,116.824
249,2017-01-18,1.84,36.384,116.824
249,2017-01-19,2.48,36.384,116.824
249,2017-01-20,4.82,36.384,116.824
249,2017-01-21,4.08,36.384,116.824
249,2017-01-22,3.94,36.384,116.824
249,2017-01-23,3.4,36.384,116.824
249,2017-01-24,2.9,36.384,116.824
249,2017-01-25,3.42,36.384,116.824
249,2017-01-26,2.28,36.384,116.824
249,2017-01-27,3.68,36.384,116.824
249,2017-01-28,0.12,36.384,116.824
249,2017-01-29,1.48,36.384,116.824
249,2017-01-30,4.84,36.384,116.824
249,2017-01-31,3.02,36.384,116.824
249,2017-02-01,4.4,36.384,116.824
249,2017-02-02,3.86,36.384,116.824
249,2017-02-03,2.56,36.384,116.824
249,2017-02-04,0.94,36.384,116.824
249,2017-02-05,4.46,36.384,116.824
249,2017-02-06,2.72,36.384,116.824
249,2017-02-07,0.8,36.384,116.824
249,2017-02-08,2.04,36.384,116.824
249,2017-02-09,5.42,36.384,116.824
249,2017-02-10,5.42,36.384,116.824
249,2017-02-11,4.72,36.384,116.824
249,2017-02-12,4.52,36.384,116.824
249,2017-02-13,4.24,36.384,116.824
249,2017-02-14,2.0,36.384,116.824
249,2017-02-15,4.06,36.384,116.824
249,2017-02-16,3.36,36.384,116.824
249,2017-02-17,3.52,36.384,116.824
249,2017-02-18,4.62,36.384,116.824
249,2017-02-19,2.34,36.384,116.824
249,2017-02-20,4.94,36.384,116.824
249,2017-02-21,0.54,36.384,116.824
249,2017-02-22,1.4,36.384,116.824
249,2017-02-23,5.88,36.384,116.824
249,2017-02-24,5.3,36.384,116.824
249,2017-02-25,4.94,36.384,116.824
