id,time,dayPower/capacity,lat,lng
266,2017-01-01,3.0,36.3847,117.015
266,2017-01-02,3.22,36.3847,117.015
266,2017-01-03,3.0,36.3847,117.015
266,2017-01-04,4.92,36.3847,117.015
266,2017-01-05,1.72,36.3847,117.015
266,2017-01-06,3.02,36.3847,117.015
266,2017-01-07,2.36,36.3847,117.015
266,2017-01-08,2.62,36.3847,117.015
266,2017-01-09,2.54,36.3847,117.015
266,2017-01-10,4.0,36.3847,117.015
266,2017-01-11,1.96,36.3847,117.015
266,2017-01-12,2.6,36.3847,117.015
266,2017-01-13,3.42,36.3847,117.015
266,2017-01-14,3.38,36.3847,117.015
266,2017-01-15,2.14,36.3847,117.015
266,2017-01-16,2.54,36.3847,117.015
266,2017-01-17,2.14,36.3847,117.015
266,2017-01-18,1.76,36.3847,117.015
266,2017-01-19,2.28,36.3847,117.015
266,2017-01-20,3.84,36.3847,117.015
266,2017-01-21,3.46,36.3847,117.015
266,2017-01-22,3.3,36.3847,117.015
266,2017-01-23,2.98,36.3847,117.015
266,2017-01-24,2.72,36.3847,117.015
266,2017-01-25,3.0,36.3847,117.015
266,2017-01-26,2.28,36.3847,117.015
266,2017-01-27,3.16,36.3847,117.015
266,2017-01-28,0.06,36.3847,117.015
266,2017-01-29,0.74,36.3847,117.015
266,2017-01-30,4.04,36.3847,117.015
266,2017-01-31,2.64,36.3847,117.015
266,2017-02-01,3.84,36.3847,117.015
266,2017-02-02,3.48,36.3847,117.015
266,2017-02-03,2.8,36.3847,117.015
266,2017-02-04,3.0,36.3847,117.015
266,2017-02-05,2.6,36.3847,117.015
266,2017-02-06,2.72,36.3847,117.015
266,2017-02-07,0.8,36.3847,117.015
266,2017-02-08,2.0,36.3847,117.015
266,2017-02-09,4.56,36.3847,117.015
266,2017-02-10,4.52,36.3847,117.015
266,2017-02-11,4.14,36.3847,117.015
266,2017-02-12,3.96,36.3847,117.015
266,2017-02-13,3.76,36.3847,117.015
266,2017-02-14,1.98,36.3847,117.015
266,2017-02-15,3.7,36.3847,117.015
266,2017-02-16,3.22,36.3847,117.015
266,2017-02-17,3.5,36.3847,117.015
266,2017-02-18,4.1,36.3847,117.015
266,2017-02-19,2.36,36.3847,117.015
266,2017-02-20,4.5,36.3847,117.015
266,2017-02-21,0.54,36.3847,117.015
266,2017-02-22,1.34,36.3847,117.015
266,2017-02-23,5.46,36.3847,117.015
