id,time,dayPower/capacity,lat,lng
387,2017-01-01,2.3,37.2785,117.359
387,2017-01-02,2.3,37.2785,117.359
387,2017-01-03,2.3,37.2785,117.359
387,2017-01-04,3.325,37.2785,117.359
387,2017-01-05,3.6,37.2785,117.359
387,2017-01-06,2.3,37.2785,117.359
387,2017-01-07,2.025,37.2785,117.359
387,2017-01-08,2.625,37.2785,117.359
387,2017-01-09,2.3,37.2785,117.359
387,2017-01-10,3.15,37.2785,117.359
387,2017-01-11,2.675,37.2785,117.359
387,2017-01-12,4.15,37.2785,117.359
387,2017-01-13,3.975,37.2785,117.359
387,2017-01-14,2.725,37.2785,117.359
387,2017-01-15,2.8,37.2785,117.359
387,2017-01-16,2.3,37.2785,117.359
387,2017-01-17,1.675,37.2785,117.359
387,2017-01-18,2.775,37.2785,117.359
387,2017-01-19,4.325,37.2785,117.359
387,2017-01-20,3.975,37.2785,117.359
387,2017-01-21,3.975,37.2785,117.359
387,2017-01-22,3.975,37.2785,117.359
387,2017-01-23,3.35,37.2785,117.359
387,2017-01-24,2.825,37.2785,117.359
387,2017-01-25,2.3,37.2785,117.359
387,2017-01-26,0.25,37.2785,117.359
387,2017-01-27,3.3,37.2785,117.359
387,2017-01-28,0.925,37.2785,117.359
387,2017-01-29,2.325,37.2785,117.359
387,2017-01-30,2.8,37.2785,117.359
387,2017-01-31,2.725,37.2785,117.359
387,2017-02-01,3.35,37.2785,117.359
387,2017-02-02,2.8,37.2785,117.359
387,2017-02-03,5.3,37.2785,117.359
387,2017-02-04,2.3,37.2785,117.359
387,2017-02-05,2.45,37.2785,117.359
387,2017-02-06,4.225,37.2785,117.359
387,2017-02-07,4.225,37.2785,117.359
387,2017-02-08,3.05,37.2785,117.359
387,2017-02-09,3.975,37.2785,117.359
387,2017-02-10,3.975,37.2785,117.359
387,2017-02-11,5.475,37.2785,117.359
387,2017-02-12,3.375,37.2785,117.359
387,2017-02-13,2.925,37.2785,117.359
387,2017-02-14,3.475,37.2785,117.359
387,2017-02-15,4.475,37.2785,117.359
387,2017-02-16,2.725,37.2785,117.359
387,2017-02-17,5.55,37.2785,117.359
387,2017-02-18,2.925,37.2785,117.359
387,2017-02-19,2.725,37.2785,117.359
387,2017-02-20,2.325,37.2785,117.359
387,2017-02-21,1.825,37.2785,117.359
387,2017-02-22,0.85,37.2785,117.359
387,2017-02-23,1.925,37.2785,117.359
387,2017-02-24,2.925,37.2785,117.359
387,2017-02-25,2.925,37.2785,117.359
387,2017-02-26,3.425,37.2785,117.359
387,2017-02-27,3.7,37.2785,117.359
387,2017-02-28,6.025,37.2785,117.359
387,2017-03-01,4.5,37.2785,117.359
387,2017-03-02,5.475,37.2785,117.359
387,2017-03-03,3.7,37.2785,117.359
387,2017-03-04,4.475,37.2785,117.359
387,2017-03-05,2.3,37.2785,117.359
387,2017-03-06,3.375,37.2785,117.359
387,2017-03-07,3.6,37.2785,117.359
387,2017-03-08,5.475,37.2785,117.359
387,2017-03-09,4.475,37.2785,117.359
387,2017-03-10,4.325,37.2785,117.359
387,2017-03-11,2.075,37.2785,117.359
387,2017-03-12,3.925,37.2785,117.359
387,2017-03-13,4.475,37.2785,117.359
387,2017-03-14,1.075,37.2785,117.359
387,2017-03-15,4.375,37.2785,117.359
387,2017-03-16,2.375,37.2785,117.359
387,2017-03-17,3.05,37.2785,117.359
387,2017-03-18,3.1,37.2785,117.359
387,2017-03-19,5.925,37.2785,117.359
387,2017-03-20,4.375,37.2785,117.359
387,2017-03-21,3.7,37.2785,117.359
387,2017-03-22,1.2,37.2785,117.359
387,2017-03-23,1.325,37.2785,117.359
387,2017-03-24,0.25,37.2785,117.359
387,2017-03-25,4.1,37.2785,117.359
387,2017-03-26,3.425,37.2785,117.359
387,2017-03-27,2.7,37.2785,117.359
387,2017-03-28,2.625,37.2785,117.359
387,2017-03-29,4.1,37.2785,117.359
387,2017-03-30,3.475,37.2785,117.359
387,2017-03-31,2.1,37.2785,117.359
387,2017-04-01,4.475,37.2785,117.359
387,2017-04-02,4.25,37.2785,117.359
387,2017-04-03,2.35,37.2785,117.359
387,2017-04-04,1.575,37.2785,117.359
387,2017-04-05,3.6,37.2785,117.359
387,2017-04-06,4.1,37.2785,117.359
387,2017-04-07,4.375,37.2785,117.359
387,2017-04-08,0.925,37.2785,117.359
387,2017-04-09,3.525,37.2785,117.359
387,2017-04-10,3.475,37.2785,117.359
387,2017-04-11,4.025,37.2785,117.359
387,2017-04-12,5.35,37.2785,117.359
387,2017-04-13,4.375,37.2785,117.359
387,2017-04-14,4.1,37.2785,117.359
387,2017-04-15,5.2,37.2785,117.359
387,2017-04-16,4.15,37.2785,117.359
387,2017-04-17,4.775,37.2785,117.359
387,2017-04-18,5.275,37.2785,117.359
387,2017-04-19,1.7,37.2785,117.359
387,2017-04-20,4.275,37.2785,117.359
387,2017-04-21,2.2,37.2785,117.359
387,2017-04-22,3.1,37.2785,117.359
387,2017-04-23,2.35,37.2785,117.359
387,2017-04-24,2.15,37.2785,117.359
387,2017-04-25,2.925,37.2785,117.359
387,2017-04-26,4.925,37.2785,117.359
387,2017-04-27,4.225,37.2785,117.359
387,2017-04-28,6.7,37.2785,117.359
387,2017-04-29,4.1,37.2785,117.359
387,2017-04-30,5.2,37.2785,117.359
387,2017-05-01,4.8,37.2785,117.359
387,2017-05-02,5.225,37.2785,117.359
387,2017-05-03,4.375,37.2785,117.359
387,2017-05-04,2.15,37.2785,117.359
387,2017-05-05,6.7,37.2785,117.359
387,2017-05-06,3.5,37.2785,117.359
387,2017-05-07,2.25,37.2785,117.359
387,2017-05-08,3.525,37.2785,117.359
387,2017-05-09,5.35,37.2785,117.359
387,2017-05-10,5.2,37.2785,117.359
387,2017-05-11,3.075,37.2785,117.359
387,2017-05-12,4.225,37.2785,117.359
387,2017-05-13,4.225,37.2785,117.359
387,2017-05-14,4.725,37.2785,117.359
387,2017-05-15,3.45,37.2785,117.359
387,2017-05-16,3.1,37.2785,117.359
387,2017-05-17,3.875,37.2785,117.359
387,2017-05-18,3.875,37.2785,117.359
387,2017-05-19,5.2,37.2785,117.359
387,2017-05-20,3.725,37.2785,117.359
387,2017-05-21,3.875,37.2785,117.359
387,2017-05-22,4.225,37.2785,117.359
387,2017-05-23,1.35,37.2785,117.359
387,2017-05-24,5.225,37.2785,117.359
387,2017-05-25,5.525,37.2785,117.359
387,2017-05-26,5.525,37.2785,117.359
387,2017-05-27,5.525,37.2785,117.359
387,2017-05-28,4.3,37.2785,117.359
387,2017-05-29,5.3,37.2785,117.359
387,2017-05-30,4.675,37.2785,117.359
387,2017-05-31,3.875,37.2785,117.359
387,2017-06-01,3.725,37.2785,117.359
387,2017-06-02,3.375,37.2785,117.359
387,2017-06-03,2.15,37.2785,117.359
387,2017-06-04,2.15,37.2785,117.359
387,2017-06-05,3.375,37.2785,117.359
387,2017-06-06,4.15,37.2785,117.359
387,2017-06-07,4.1,37.2785,117.359
387,2017-06-08,2.125,37.2785,117.359
387,2017-06-09,3.325,37.2785,117.359
387,2017-06-10,5.225,37.2785,117.359
387,2017-06-11,4.1,37.2785,117.359
387,2017-06-12,4.1,37.2785,117.359
387,2017-06-13,2.15,37.2785,117.359
387,2017-06-14,5.225,37.2785,117.359
