id,time,dayPower/capacity,lat,lng
167,2017-01-01,2.2,37.3483,117.147
167,2017-01-02,3.06,37.3483,117.147
167,2017-01-03,1.76,37.3483,117.147
167,2017-01-04,0.7,37.3483,117.147
167,2017-01-05,0.42,37.3483,117.147
167,2017-01-06,1.04,37.3483,117.147
167,2017-01-07,0.7,37.3483,117.147
167,2017-01-08,2.12,37.3483,117.147
167,2017-01-09,3.32,37.3483,117.147
167,2017-01-10,4.02,37.3483,117.147
167,2017-01-11,3.16,37.3483,117.147
167,2017-01-12,0.8,37.3483,117.147
167,2017-01-13,4.38,37.3483,117.147
167,2017-01-14,4.42,37.3483,117.147
167,2017-01-15,2.58,37.3483,117.147
167,2017-01-16,1.82,37.3483,117.147
167,2017-01-17,1.1,37.3483,117.147
167,2017-01-18,2.22,37.3483,117.147
167,2017-01-19,1.88,37.3483,117.147
167,2017-01-20,4.72,37.3483,117.147
167,2017-01-21,4.28,37.3483,117.147
167,2017-01-22,4.36,37.3483,117.147
167,2017-01-23,3.1,37.3483,117.147
167,2017-01-24,2.42,37.3483,117.147
167,2017-01-25,3.14,37.3483,117.147
167,2017-01-26,1.04,37.3483,117.147
167,2017-01-27,3.1,37.3483,117.147
167,2017-01-28,0.16,37.3483,117.147
167,2017-01-29,1.8,37.3483,117.147
167,2017-01-30,4.92,37.3483,117.147
167,2017-01-31,3.46,37.3483,117.147
167,2017-02-01,4.94,37.3483,117.147
167,2017-02-02,3.98,37.3483,117.147
167,2017-02-03,2.98,37.3483,117.147
167,2017-02-04,0.66,37.3483,117.147
167,2017-02-05,3.96,37.3483,117.147
167,2017-02-06,2.76,37.3483,117.147
167,2017-02-07,1.72,37.3483,117.147
167,2017-02-08,2.58,37.3483,117.147
167,2017-02-09,5.46,37.3483,117.147
167,2017-02-10,5.58,37.3483,117.147
167,2017-02-11,4.68,37.3483,117.147
167,2017-02-12,4.4,37.3483,117.147
167,2017-02-13,3.52,37.3483,117.147
167,2017-02-14,0.7,37.3483,117.147
167,2017-02-15,3.52,37.3483,117.147
167,2017-02-16,1.04,37.3483,117.147
167,2017-02-17,4.38,37.3483,117.147
167,2017-02-18,3.52,37.3483,117.147
167,2017-02-19,1.04,37.3483,117.147
167,2017-02-20,1.8,37.3483,117.147
167,2017-02-21,2.22,37.3483,117.147
167,2017-02-22,0.36,37.3483,117.147
167,2017-02-23,6.14,37.3483,117.147
167,2017-02-24,5.64,37.3483,117.147
167,2017-02-25,5.74,37.3483,117.147
167,2017-02-26,4.78,37.3483,117.147
167,2017-02-27,4.8,37.3483,117.147
167,2017-02-28,3.92,37.3483,117.147
167,2017-03-01,3.08,37.3483,117.147
167,2017-03-02,5.96,37.3483,117.147
167,2017-03-03,5.28,37.3483,117.147
167,2017-03-04,4.16,37.3483,117.147
167,2017-03-05,5.36,37.3483,117.147
167,2017-03-06,5.2,37.3483,117.147
167,2017-03-07,6.4,37.3483,117.147
167,2017-03-08,5.94,37.3483,117.147
167,2017-03-09,6.02,37.3483,117.147
167,2017-03-10,5.48,37.3483,117.147
167,2017-03-11,4.16,37.3483,117.147
167,2017-03-12,5.64,37.3483,117.147
167,2017-03-13,5.2,37.3483,117.147
167,2017-03-14,5.7,37.3483,117.147
167,2017-03-15,4.82,37.3483,117.147
167,2017-03-16,4.54,37.3483,117.147
167,2017-03-17,3.52,37.3483,117.147
167,2017-03-18,4.16,37.3483,117.147
167,2017-03-19,3.08,37.3483,117.147
167,2017-03-20,1.88,37.3483,117.147
167,2017-03-21,4.76,37.3483,117.147
167,2017-03-22,2.06,37.3483,117.147
167,2017-03-23,1.9,37.3483,117.147
167,2017-03-24,0.9,37.3483,117.147
167,2017-03-25,4.1,37.3483,117.147
167,2017-03-26,5.8,37.3483,117.147
167,2017-03-27,6.32,37.3483,117.147
167,2017-03-28,3.24,37.3483,117.147
167,2017-03-29,6.16,37.3483,117.147
167,2017-03-30,2.3,37.3483,117.147
167,2017-03-31,5.0,37.3483,117.147
167,2017-04-01,3.52,37.3483,117.147
167,2017-04-02,4.16,37.3483,117.147
167,2017-04-03,4.16,37.3483,117.147
167,2017-04-04,1.88,37.3483,117.147
167,2017-04-05,2.38,37.3483,117.147
167,2017-04-06,5.74,37.3483,117.147
167,2017-04-07,3.78,37.3483,117.147
167,2017-04-08,3.78,37.3483,117.147
167,2017-04-09,6.32,37.3483,117.147
167,2017-04-10,3.3,37.3483,117.147
167,2017-04-11,4.94,37.3483,117.147
167,2017-04-12,6.16,37.3483,117.147
167,2017-04-13,3.74,37.3483,117.147
167,2017-04-14,4.42,37.3483,117.147
167,2017-04-15,4.62,37.3483,117.147
167,2017-04-16,0.98,37.3483,117.147
167,2017-04-17,5.8,37.3483,117.147
167,2017-04-18,6.7,37.3483,117.147
167,2017-04-19,1.4,37.3483,117.147
167,2017-04-20,6.26,37.3483,117.147
167,2017-04-21,5.3,37.3483,117.147
167,2017-04-22,6.66,37.3483,117.147
167,2017-04-23,5.9,37.3483,117.147
167,2017-04-24,4.68,37.3483,117.147
167,2017-04-25,3.44,37.3483,117.147
167,2017-04-26,6.02,37.3483,117.147
167,2017-04-27,6.48,37.3483,117.147
167,2017-04-28,6.48,37.3483,117.147
167,2017-04-29,6.48,37.3483,117.147
167,2017-04-30,4.76,37.3483,117.147
167,2017-05-01,4.3,37.3483,117.147
167,2017-05-02,5.18,37.3483,117.147
167,2017-05-03,3.68,37.3483,117.147
167,2017-05-04,4.76,37.3483,117.147
167,2017-05-05,4.8,37.3483,117.147
167,2017-05-06,6.14,37.3483,117.147
167,2017-05-07,4.82,37.3483,117.147
167,2017-05-08,4.2,37.3483,117.147
167,2017-05-09,5.64,37.3483,117.147
167,2017-05-10,5.08,37.3483,117.147
167,2017-05-11,4.6,37.3483,117.147
167,2017-05-12,5.98,37.3483,117.147
167,2017-05-13,6.86,37.3483,117.147
167,2017-05-14,5.56,37.3483,117.147
167,2017-05-15,5.46,37.3483,117.147
167,2017-05-16,6.2,37.3483,117.147
167,2017-05-17,6.0,37.3483,117.147
167,2017-05-18,5.9,37.3483,117.147
167,2017-05-19,4.84,37.3483,117.147
167,2017-05-20,5.3,37.3483,117.147
167,2017-05-21,4.8,37.3483,117.147
167,2017-05-22,3.52,37.3483,117.147
167,2017-05-23,6.04,37.3483,117.147
167,2017-05-24,6.62,37.3483,117.147
167,2017-05-25,6.54,37.3483,117.147
167,2017-05-26,6.28,37.3483,117.147
167,2017-05-27,6.06,37.3483,117.147
167,2017-05-28,5.9,37.3483,117.147
167,2017-05-29,5.08,37.3483,117.147
167,2017-05-30,3.98,37.3483,117.147
167,2017-05-31,5.7,37.3483,117.147
167,2017-06-01,5.98,37.3483,117.147
167,2017-06-02,4.86,37.3483,117.147
167,2017-06-03,6.1,37.3483,117.147
167,2017-06-04,5.58,37.3483,117.147
167,2017-06-05,2.7,37.3483,117.147
167,2017-06-06,0.98,37.3483,117.147
167,2017-06-07,5.9,37.3483,117.147
167,2017-06-08,5.1,37.3483,117.147
167,2017-06-09,5.3,37.3483,117.147
167,2017-06-10,5.04,37.3483,117.147
167,2017-06-11,3.84,37.3483,117.147
167,2017-06-12,3.46,37.3483,117.147
167,2017-06-13,3.82,37.3483,117.147
167,2017-06-14,5.88,37.3483,117.147
167,2017-06-15,5.48,37.3483,117.147
167,2017-06-16,5.48,37.3483,117.147
167,2017-06-17,5.46,37.3483,117.147
167,2017-06-18,5.42,37.3483,117.147
167,2017-06-19,4.78,37.3483,117.147
167,2017-06-20,4.78,37.3483,117.147
167,2017-06-21,4.88,37.3483,117.147
167,2017-06-22,4.2,37.3483,117.147
167,2017-06-23,2.98,37.3483,117.147
167,2017-06-24,3.34,37.3483,117.147
167,2017-06-25,5.32,37.3483,117.147
167,2017-06-26,4.94,37.3483,117.147
167,2017-06-27,5.46,37.3483,117.147
167,2017-06-28,5.16,37.3483,117.147
167,2017-06-29,4.74,37.3483,117.147
167,2017-06-30,3.46,37.3483,117.147
167,2017-07-01,4.98,37.3483,117.147
167,2017-07-02,4.24,37.3483,117.147
167,2017-07-03,4.7,37.3483,117.147
167,2017-07-04,3.36,37.3483,117.147
167,2017-07-05,2.16,37.3483,117.147
167,2017-07-06,1.86,37.3483,117.147
167,2017-07-07,5.24,37.3483,117.147
167,2017-07-08,5.94,37.3483,117.147
167,2017-07-09,3.76,37.3483,117.147
167,2017-07-10,6.04,37.3483,117.147
167,2017-07-11,5.88,37.3483,117.147
167,2017-07-12,5.84,37.3483,117.147
167,2017-07-13,5.56,37.3483,117.147
167,2017-07-14,4.8,37.3483,117.147
167,2017-07-15,2.78,37.3483,117.147
167,2017-07-16,2.9,37.3483,117.147
167,2017-07-17,3.4,37.3483,117.147
167,2017-07-18,1.7,37.3483,117.147
167,2017-07-19,4.78,37.3483,117.147
167,2017-07-20,5.94,37.3483,117.147
167,2017-07-21,3.62,37.3483,117.147
167,2017-07-22,1.56,37.3483,117.147
167,2017-07-23,3.54,37.3483,117.147
167,2017-07-24,2.0,37.3483,117.147
167,2017-07-25,5.12,37.3483,117.147
167,2017-07-26,2.18,37.3483,117.147
167,2017-07-27,1.28,37.3483,117.147
167,2017-07-28,1.48,37.3483,117.147
167,2017-07-29,1.12,37.3483,117.147
167,2017-07-30,5.12,37.3483,117.147
167,2017-07-31,3.34,37.3483,117.147
167,2017-08-01,2.6,37.3483,117.147
167,2017-08-02,2.78,37.3483,117.147
167,2017-08-03,5.04,37.3483,117.147
167,2017-08-04,5.62,37.3483,117.147
167,2017-08-05,4.76,37.3483,117.147
167,2017-08-06,5.12,37.3483,117.147
167,2017-08-07,4.74,37.3483,117.147
167,2017-08-08,5.54,37.3483,117.147
167,2017-08-09,4.0,37.3483,117.147
167,2017-08-10,5.56,37.3483,117.147
167,2017-08-11,4.92,37.3483,117.147
167,2017-08-12,3.54,37.3483,117.147
167,2017-08-13,3.46,37.3483,117.147
167,2017-08-14,1.48,37.3483,117.147
167,2017-08-15,5.24,37.3483,117.147
167,2017-08-16,4.38,37.3483,117.147
167,2017-08-17,2.16,37.3483,117.147
167,2017-08-18,1.56,37.3483,117.147
167,2017-08-19,2.0,37.3483,117.147
167,2017-08-20,3.34,37.3483,117.147
167,2017-08-21,4.56,37.3483,117.147
167,2017-08-22,2.2,37.3483,117.147
167,2017-08-23,1.68,37.3483,117.147
167,2017-08-24,4.42,37.3483,117.147
167,2017-08-25,3.22,37.3483,117.147
