id,time,dayPower/capacity,lat,lng
174,2017-01-01,2.3,36.8319,117.406
174,2017-01-02,0.82,36.8319,117.406
174,2017-01-03,1.58,36.8319,117.406
174,2017-01-04,0.3,36.8319,117.406
174,2017-01-05,0.28,36.8319,117.406
174,2017-01-06,0.66,36.8319,117.406
174,2017-01-07,0.1,36.8319,117.406
174,2017-01-08,1.22,36.8319,117.406
174,2017-01-09,2.2,36.8319,117.406
174,2017-01-10,3.58,36.8319,117.406
174,2017-01-11,0.66,36.8319,117.406
174,2017-01-12,0.02,36.8319,117.406
174,2017-01-13,3.4,36.8319,117.406
174,2017-01-14,4.2,36.8319,117.406
174,2017-01-15,2.54,36.8319,117.406
174,2017-01-16,2.2,36.8319,117.406
174,2017-01-17,2.02,36.8319,117.406
174,2017-01-18,0.1,36.8319,117.406
174,2017-01-19,0.02,36.8319,117.406
174,2017-01-20,3.4,36.8319,117.406
174,2017-01-21,3.4,36.8319,117.406
174,2017-01-22,3.4,36.8319,117.406
174,2017-01-23,3.4,36.8319,117.406
174,2017-01-24,3.4,36.8319,117.406
174,2017-01-25,3.08,36.8319,117.406
174,2017-01-26,2.14,36.8319,117.406
174,2017-01-27,4.04,36.8319,117.406
174,2017-01-28,0.1,36.8319,117.406
174,2017-01-29,0.02,36.8319,117.406
174,2017-01-30,2.54,36.8319,117.406
174,2017-01-31,2.6,36.8319,117.406
174,2017-02-01,4.14,36.8319,117.406
174,2017-02-02,3.58,36.8319,117.406
174,2017-02-03,1.94,36.8319,117.406
174,2017-02-04,0.64,36.8319,117.406
174,2017-02-05,4.22,36.8319,117.406
174,2017-02-06,2.74,36.8319,117.406
174,2017-02-07,1.12,36.8319,117.406
174,2017-02-08,1.78,36.8319,117.406
174,2017-02-09,5.2,36.8319,117.406
174,2017-02-10,5.16,36.8319,117.406
174,2017-02-11,4.48,36.8319,117.406
174,2017-02-12,4.38,36.8319,117.406
174,2017-02-13,3.72,36.8319,117.406
174,2017-02-14,2.42,36.8319,117.406
174,2017-02-15,3.78,36.8319,117.406
174,2017-02-16,2.94,36.8319,117.406
174,2017-02-17,3.88,36.8319,117.406
174,2017-02-18,4.18,36.8319,117.406
174,2017-02-19,2.34,36.8319,117.406
174,2017-02-20,4.32,36.8319,117.406
174,2017-02-21,0.68,36.8319,117.406
174,2017-02-22,1.58,36.8319,117.406
174,2017-02-23,5.52,36.8319,117.406
174,2017-02-24,5.26,36.8319,117.406
174,2017-02-25,5.16,36.8319,117.406
174,2017-02-26,4.96,36.8319,117.406
174,2017-02-27,5.16,36.8319,117.406
174,2017-02-28,3.4,36.8319,117.406
174,2017-03-01,2.06,36.8319,117.406
174,2017-03-02,5.7,36.8319,117.406
174,2017-03-03,5.02,36.8319,117.406
174,2017-03-04,4.06,36.8319,117.406
174,2017-03-05,4.24,36.8319,117.406
174,2017-03-06,5.1,36.8319,117.406
174,2017-03-07,5.8,36.8319,117.406
174,2017-03-08,5.64,36.8319,117.406
174,2017-03-09,5.36,36.8319,117.406
174,2017-03-10,5.24,36.8319,117.406
174,2017-03-11,3.36,36.8319,117.406
174,2017-03-12,4.16,36.8319,117.406
174,2017-03-13,3.22,36.8319,117.406
174,2017-03-14,5.34,36.8319,117.406
174,2017-03-15,4.48,36.8319,117.406
174,2017-03-16,4.56,36.8319,117.406
174,2017-03-17,3.2,36.8319,117.406
174,2017-03-18,3.8,36.8319,117.406
174,2017-03-19,4.3,36.8319,117.406
174,2017-03-20,1.7,36.8319,117.406
174,2017-03-21,4.5,36.8319,117.406
174,2017-03-22,2.14,36.8319,117.406
174,2017-03-23,0.3,36.8319,117.406
174,2017-03-24,2.14,36.8319,117.406
174,2017-03-25,3.88,36.8319,117.406
174,2017-03-26,4.76,36.8319,117.406
174,2017-03-27,5.94,36.8319,117.406
174,2017-03-28,1.22,36.8319,117.406
174,2017-03-29,5.86,36.8319,117.406
174,2017-03-30,2.34,36.8319,117.406
174,2017-03-31,4.86,36.8319,117.406
174,2017-04-01,5.98,36.8319,117.406
174,2017-04-02,5.48,36.8319,117.406
174,2017-04-03,4.92,36.8319,117.406
174,2017-04-04,1.7,36.8319,117.406
174,2017-04-05,0.28,36.8319,117.406
174,2017-04-06,5.82,36.8319,117.406
174,2017-04-07,3.72,36.8319,117.406
174,2017-04-08,3.72,36.8319,117.406
174,2017-04-09,5.94,36.8319,117.406
174,2017-04-10,3.2,36.8319,117.406
174,2017-04-11,5.54,36.8319,117.406
174,2017-04-12,5.88,36.8319,117.406
174,2017-04-13,3.72,36.8319,117.406
174,2017-04-14,5.82,36.8319,117.406
174,2017-04-15,4.76,36.8319,117.406
174,2017-04-16,2.34,36.8319,117.406
174,2017-04-17,5.88,36.8319,117.406
174,2017-04-18,6.58,36.8319,117.406
174,2017-04-19,2.14,36.8319,117.406
174,2017-04-20,4.92,36.8319,117.406
174,2017-04-21,4.92,36.8319,117.406
174,2017-04-22,6.34,36.8319,117.406
174,2017-04-23,5.88,36.8319,117.406
174,2017-04-24,3.44,36.8319,117.406
174,2017-04-25,5.54,36.8319,117.406
174,2017-04-26,5.56,36.8319,117.406
174,2017-04-27,6.4,36.8319,117.406
174,2017-04-28,6.04,36.8319,117.406
174,2017-04-29,5.88,36.8319,117.406
174,2017-04-30,5.0,36.8319,117.406
174,2017-05-01,4.02,36.8319,117.406
174,2017-05-02,5.86,36.8319,117.406
174,2017-05-03,4.46,36.8319,117.406
174,2017-05-04,3.94,36.8319,117.406
174,2017-05-05,5.02,36.8319,117.406
174,2017-05-06,6.18,36.8319,117.406
174,2017-05-07,5.54,36.8319,117.406
174,2017-05-08,1.7,36.8319,117.406
174,2017-05-09,5.74,36.8319,117.406
174,2017-05-10,5.24,36.8319,117.406
174,2017-05-11,4.3,36.8319,117.406
174,2017-05-12,5.78,36.8319,117.406
174,2017-05-13,6.02,36.8319,117.406
174,2017-05-14,5.4,36.8319,117.406
174,2017-05-15,4.06,36.8319,117.406
174,2017-05-16,5.76,36.8319,117.406
174,2017-05-17,5.66,36.8319,117.406
174,2017-05-18,5.36,36.8319,117.406
174,2017-05-19,4.28,36.8319,117.406
174,2017-05-20,4.7,36.8319,117.406
174,2017-05-21,4.26,36.8319,117.406
174,2017-05-22,3.2,36.8319,117.406
174,2017-05-23,4.4,36.8319,117.406
174,2017-05-24,6.5,36.8319,117.406
174,2017-05-25,6.38,36.8319,117.406
174,2017-05-26,6.12,36.8319,117.406
174,2017-05-27,5.74,36.8319,117.406
174,2017-05-28,5.78,36.8319,117.406
174,2017-05-29,4.82,36.8319,117.406
174,2017-05-30,4.98,36.8319,117.406
174,2017-05-31,5.48,36.8319,117.406
174,2017-06-01,5.64,36.8319,117.406
174,2017-06-02,4.56,36.8319,117.406
174,2017-06-03,5.94,36.8319,117.406
174,2017-06-04,5.24,36.8319,117.406
174,2017-06-05,3.4,36.8319,117.406
174,2017-06-06,1.5,36.8319,117.406
174,2017-06-07,6.04,36.8319,117.406
174,2017-06-08,5.26,36.8319,117.406
174,2017-06-09,5.28,36.8319,117.406
174,2017-06-10,3.04,36.8319,117.406
174,2017-06-11,4.18,36.8319,117.406
174,2017-06-12,2.64,36.8319,117.406
174,2017-06-13,3.5,36.8319,117.406
174,2017-06-14,5.44,36.8319,117.406
174,2017-06-15,4.82,36.8319,117.406
174,2017-06-16,5.12,36.8319,117.406
174,2017-06-17,5.32,36.8319,117.406
174,2017-06-18,5.34,36.8319,117.406
174,2017-06-19,4.4,36.8319,117.406
174,2017-06-20,4.24,36.8319,117.406
174,2017-06-21,4.72,36.8319,117.406
174,2017-06-22,0.82,36.8319,117.406
174,2017-06-23,2.4,36.8319,117.406
174,2017-06-24,4.72,36.8319,117.406
174,2017-06-25,3.88,36.8319,117.406
174,2017-06-26,5.3,36.8319,117.406
174,2017-06-27,5.28,36.8319,117.406
174,2017-06-28,4.68,36.8319,117.406
174,2017-06-29,4.08,36.8319,117.406
174,2017-06-30,2.68,36.8319,117.406
174,2017-07-01,3.9,36.8319,117.406
174,2017-07-02,3.54,36.8319,117.406
174,2017-07-03,4.02,36.8319,117.406
174,2017-07-04,2.36,36.8319,117.406
174,2017-07-05,2.66,36.8319,117.406
174,2017-07-06,1.58,36.8319,117.406
174,2017-07-07,4.34,36.8319,117.406
174,2017-07-08,4.92,36.8319,117.406
174,2017-07-09,2.36,36.8319,117.406
174,2017-07-10,4.8,36.8319,117.406
174,2017-07-11,4.54,36.8319,117.406
174,2017-07-12,4.42,36.8319,117.406
174,2017-07-13,4.06,36.8319,117.406
174,2017-07-14,3.68,36.8319,117.406
174,2017-07-15,2.2,36.8319,117.406
174,2017-07-16,2.34,36.8319,117.406
174,2017-07-17,3.74,36.8319,117.406
174,2017-07-18,1.3,36.8319,117.406
174,2017-07-19,3.36,36.8319,117.406
174,2017-07-20,5.1,36.8319,117.406
174,2017-07-21,4.24,36.8319,117.406
174,2017-07-22,2.52,36.8319,117.406
174,2017-07-23,4.46,36.8319,117.406
174,2017-07-24,1.78,36.8319,117.406
174,2017-07-25,4.0,36.8319,117.406
174,2017-07-26,2.42,36.8319,117.406
174,2017-07-27,0.78,36.8319,117.406
174,2017-07-28,1.96,36.8319,117.406
174,2017-07-29,0.92,36.8319,117.406
174,2017-07-30,1.82,36.8319,117.406
174,2017-07-31,3.58,36.8319,117.406
174,2017-08-01,4.54,36.8319,117.406
174,2017-08-02,1.68,36.8319,117.406
174,2017-08-03,5.12,36.8319,117.406
174,2017-08-04,5.36,36.8319,117.406
174,2017-08-05,4.74,36.8319,117.406
174,2017-08-06,4.94,36.8319,117.406
174,2017-08-07,4.22,36.8319,117.406
174,2017-08-08,5.58,36.8319,117.406
174,2017-08-09,3.84,36.8319,117.406
174,2017-08-10,5.48,36.8319,117.406
174,2017-08-11,5.2,36.8319,117.406
174,2017-08-12,3.92,36.8319,117.406
174,2017-08-13,2.18,36.8319,117.406
174,2017-08-14,1.64,36.8319,117.406
174,2017-08-15,5.46,36.8319,117.406
174,2017-08-16,4.38,36.8319,117.406
174,2017-08-17,4.76,36.8319,117.406
174,2017-08-18,2.4,36.8319,117.406
174,2017-08-19,4.0,36.8319,117.406
174,2017-08-20,4.78,36.8319,117.406
174,2017-08-21,5.32,36.8319,117.406
174,2017-08-22,4.3,36.8319,117.406
174,2017-08-23,1.98,36.8319,117.406
174,2017-08-24,5.26,36.8319,117.406
174,2017-08-25,2.96,36.8319,117.406
174,2017-08-26,4.72,36.8319,117.406
174,2017-08-27,2.44,36.8319,117.406
174,2017-08-28,0.56,36.8319,117.406
174,2017-08-29,1.96,36.8319,117.406
174,2017-08-30,4.98,36.8319,117.406
174,2017-08-31,5.18,36.8319,117.406
174,2017-09-01,4.64,36.8319,117.406
174,2017-09-02,4.82,36.8319,117.406
174,2017-09-03,3.5,36.8319,117.406
174,2017-09-04,2.6,36.8319,117.406
174,2017-09-05,3.34,36.8319,117.406
174,2017-09-06,5.94,36.8319,117.406
174,2017-09-07,5.52,36.8319,117.406
174,2017-09-08,5.18,36.8319,117.406
174,2017-09-09,4.38,36.8319,117.406
174,2017-09-10,1.74,36.8319,117.406
174,2017-09-11,5.08,36.8319,117.406
174,2017-09-12,5.4,36.8319,117.406
174,2017-09-13,4.88,36.8319,117.406
174,2017-09-14,4.94,36.8319,117.406
174,2017-09-15,4.2,36.8319,117.406
174,2017-09-16,2.46,36.8319,117.406
174,2017-09-17,4.86,36.8319,117.406
174,2017-09-18,4.04,36.8319,117.406
174,2017-09-19,4.2,36.8319,117.406
174,2017-09-20,5.16,36.8319,117.406
174,2017-09-21,4.42,36.8319,117.406
174,2017-09-22,4.56,36.8319,117.406
174,2017-09-23,4.28,36.8319,117.406
174,2017-09-24,3.38,36.8319,117.406
174,2017-09-25,2.7,36.8319,117.406
174,2017-09-26,1.16,36.8319,117.406
174,2017-09-27,2.72,36.8319,117.406
174,2017-09-28,4.9,36.8319,117.406
174,2017-09-29,2.68,36.8319,117.406
174,2017-09-30,4.18,36.8319,117.406
174,2017-10-01,2.0,36.8319,117.406
174,2017-10-02,2.56,36.8319,117.406
174,2017-10-03,0.96,36.8319,117.406
174,2017-10-04,2.28,36.8319,117.406
174,2017-10-05,4.26,36.8319,117.406
174,2017-10-06,4.38,36.8319,117.406
174,2017-10-07,0.96,36.8319,117.406
174,2017-10-08,0.56,36.8319,117.406
174,2017-10-09,0.94,36.8319,117.406
174,2017-10-10,0.3,36.8319,117.406
174,2017-10-11,3.3,36.8319,117.406
174,2017-10-12,3.16,36.8319,117.406
174,2017-10-13,3.62,36.8319,117.406
174,2017-10-14,1.9,36.8319,117.406
174,2017-10-15,2.18,36.8319,117.406
174,2017-10-16,1.4,36.8319,117.406
174,2017-10-17,1.18,36.8319,117.406
174,2017-10-18,2.3,36.8319,117.406
174,2017-10-19,2.4,36.8319,117.406
174,2017-10-20,3.68,36.8319,117.406
174,2017-10-21,3.92,36.8319,117.406
