id,time,dayPower,capacity
561,2017-01-01,143,55
561,2017-01-02,143,55
561,2017-01-03,143,55
561,2017-01-04,244,55
561,2017-01-05,131,55
561,2017-01-06,246,55
561,2017-01-07,74,55
561,2017-01-08,135,55
561,2017-01-09,246,55
561,2017-01-10,198,55
561,2017-01-11,161,55
561,2017-01-12,246,55
561,2017-01-13,253,55
561,2017-01-14,169,55
561,2017-01-15,156,55
561,2017-01-16,246,55
561,2017-01-17,98,55
561,2017-01-18,74,55
561,2017-01-19,141,55
561,2017-01-20,253,55
561,2017-01-21,253,55
561,2017-01-22,253,55
561,2017-01-23,169,55
561,2017-01-24,221,55
561,2017-01-25,246,55
561,2017-01-26,81,55
561,2017-01-27,332,55
561,2017-01-28,52,55
561,2017-01-29,139,55
561,2017-01-30,156,55
561,2017-01-31,169,55
561,2017-02-01,169,55
561,2017-02-02,156,55
561,2017-02-03,132,55
561,2017-02-04,143,55
561,2017-02-05,166,55
561,2017-02-06,255,55
561,2017-02-07,255,55
561,2017-02-08,195,55
561,2017-02-09,253,55
561,2017-02-10,253,55
561,2017-02-11,331,55
561,2017-02-12,216,55
561,2017-02-13,205,55
561,2017-02-14,211,55
561,2017-02-15,273,55
561,2017-02-16,158,55
561,2017-02-17,332,55
561,2017-02-18,205,55
561,2017-02-19,93,55
561,2017-02-20,139,55
561,2017-02-21,108,55
561,2017-02-22,141,55
561,2017-02-23,116,55
561,2017-02-24,205,55
561,2017-02-25,205,55
561,2017-02-26,139,55
561,2017-02-27,216,55
561,2017-02-28,338,55
561,2017-03-01,185,55
561,2017-03-02,331,55
561,2017-03-03,216,55
561,2017-03-04,273,55
561,2017-03-05,203,55
561,2017-03-06,216,55
561,2017-03-07,226,55
561,2017-03-08,331,55
561,2017-03-09,189,55
561,2017-03-10,299,55
561,2017-03-11,248,55
561,2017-03-12,237,55
561,2017-03-13,272,55
561,2017-03-14,172,55
561,2017-03-15,205,55
561,2017-03-16,250,55
561,2017-03-17,187,55
561,2017-03-18,216,55
561,2017-03-19,225,55
561,2017-03-20,205,55
561,2017-03-21,216,55
561,2017-03-22,52,55
561,2017-03-23,92,55
561,2017-03-24,81,55
561,2017-03-25,255,55
561,2017-03-26,139,55
561,2017-03-27,184,55
561,2017-03-28,135,55
561,2017-03-29,255,55
561,2017-03-30,211,55
561,2017-03-31,141,55
561,2017-04-01,273,55
561,2017-04-02,278,55
561,2017-04-03,232,55
561,2017-04-04,237,55
561,2017-04-05,131,55
561,2017-04-06,261,55
561,2017-04-07,205,55
561,2017-04-08,59,55
561,2017-04-09,200,55
561,2017-04-10,211,55
561,2017-04-11,232,55
561,2017-04-12,310,55
561,2017-04-13,205,55
561,2017-04-14,261,55
561,2017-04-15,277,55
561,2017-04-16,214,55
561,2017-04-17,268,55
561,2017-04-18,345,55
561,2017-04-19,15,55
561,2017-04-20,160,55
561,2017-04-21,160,55
561,2017-04-22,216,55
561,2017-04-23,232,55
