id,time,dayPower,capacity
37,2017-01-01,32,50
37,2017-01-02,121,50
37,2017-01-03,32,50
37,2017-01-04,267,50
37,2017-01-05,107,50
37,2017-01-06,127,50
37,2017-01-07,29,50
37,2017-01-08,60,50
37,2017-01-09,139,50
37,2017-01-10,178,50
37,2017-01-11,135,50
37,2017-01-12,111,50
37,2017-01-13,176,50
37,2017-01-14,196,50
37,2017-01-15,122,50
37,2017-01-16,100,50
37,2017-01-17,77,50
37,2017-01-18,84,50
37,2017-01-19,103,50
37,2017-01-20,213,50
37,2017-01-21,182,50
37,2017-01-22,196,50
37,2017-01-23,140,50
37,2017-01-24,116,50
37,2017-01-25,147,50
37,2017-01-26,98,50
37,2017-01-27,177,50
37,2017-01-28,7,50
37,2017-01-29,64,50
37,2017-01-30,221,50
37,2017-01-31,127,50
37,2017-02-01,219,50
37,2017-02-02,183,50
37,2017-02-03,139,50
37,2017-02-04,32,50
37,2017-02-05,164,50
37,2017-02-06,137,50
37,2017-02-07,61,50
37,2017-02-08,116,50
37,2017-02-09,254,50
37,2017-02-10,248,50
37,2017-02-11,217,50
37,2017-02-12,209,50
37,2017-02-13,174,50
37,2017-02-14,119,50
37,2017-02-15,197,50
37,2017-02-16,139,50
37,2017-02-17,192,50
37,2017-02-18,213,50
37,2017-02-19,106,50
37,2017-02-20,217,50
37,2017-02-21,34,50
37,2017-02-22,67,50
37,2017-02-23,273,50
37,2017-02-24,256,50
37,2017-02-25,252,50
37,2017-02-26,231,50
37,2017-02-27,227,50
37,2017-02-28,186,50
37,2017-03-01,105,50
37,2017-03-02,268,50
37,2017-03-03,245,50
37,2017-03-04,201,50
37,2017-03-05,217,50
37,2017-03-06,245,50
37,2017-03-07,278,50
37,2017-03-08,269,50
37,2017-03-09,260,50
37,2017-03-10,247,50
37,2017-03-11,151,50
37,2017-03-12,222,50
37,2017-03-13,174,50
37,2017-03-14,259,50
37,2017-03-15,223,50
37,2017-03-16,221,50
37,2017-03-17,161,50
37,2017-03-18,201,50
37,2017-03-19,211,50
37,2017-03-20,99,50
37,2017-03-21,214,50
37,2017-03-22,101,50
37,2017-03-23,99,50
37,2017-03-24,98,50
37,2017-03-25,139,50
37,2017-03-26,231,50
37,2017-03-27,227,50
37,2017-03-28,91,50
37,2017-03-29,287,50
37,2017-03-30,105,50
37,2017-03-31,247,50
37,2017-04-01,295,50
37,2017-04-02,272,50
37,2017-04-03,247,50
37,2017-04-04,66,50
37,2017-04-05,107,50
37,2017-04-06,275,50
37,2017-04-07,199,50
37,2017-04-08,199,50
37,2017-04-09,227,50
37,2017-04-10,165,50
37,2017-04-11,253,50
37,2017-04-12,295,50
37,2017-04-13,184,50
37,2017-04-14,224,50
37,2017-04-15,236,50
37,2017-04-16,43,50
37,2017-04-17,282,50
37,2017-04-18,330,50
37,2017-04-19,98,50
37,2017-04-20,247,50
37,2017-04-21,243,50
37,2017-04-22,316,50
37,2017-04-23,294,50
37,2017-04-24,197,50
37,2017-04-25,130,50
37,2017-04-26,279,50
37,2017-04-27,317,50
37,2017-04-28,297,50
37,2017-04-29,289,50
37,2017-04-30,247,50
37,2017-05-01,217,50
37,2017-05-02,273,50
37,2017-05-03,190,50
37,2017-05-04,215,50
37,2017-05-05,258,50
37,2017-05-06,317,50
37,2017-05-07,273,50
37,2017-05-08,149,50
37,2017-05-09,289,50
37,2017-05-10,261,50
37,2017-05-11,230,50
37,2017-05-12,293,50
37,2017-05-13,305,50
37,2017-05-14,274,50
37,2017-05-15,221,50
37,2017-05-16,297,50
37,2017-05-17,280,50
37,2017-05-18,275,50
37,2017-05-19,245,50
37,2017-05-20,271,50
37,2017-05-21,248,50
37,2017-05-22,204,50
37,2017-05-23,253,50
37,2017-05-24,321,50
37,2017-05-25,317,50
37,2017-05-26,306,50
37,2017-05-27,293,50
37,2017-05-28,289,50
37,2017-05-29,247,50
37,2017-05-30,241,50
37,2017-05-31,280,50
37,2017-06-01,281,50
37,2017-06-02,215,50
37,2017-06-03,293,50
37,2017-06-04,268,50
37,2017-06-05,135,50
37,2017-06-06,77,50
37,2017-06-07,290,50
37,2017-06-08,273,50
37,2017-06-09,267,50
37,2017-06-10,160,50
37,2017-06-11,199,50
37,2017-06-12,173,50
37,2017-06-13,193,50
37,2017-06-14,271,50
37,2017-06-15,244,50
37,2017-06-16,255,50
37,2017-06-17,271,50
37,2017-06-18,269,50
37,2017-06-19,241,50
37,2017-06-20,243,50
37,2017-06-21,261,50
37,2017-06-22,40,50
37,2017-06-23,134,50
37,2017-06-24,197,50
37,2017-06-25,276,50
37,2017-06-26,270,50
37,2017-06-27,253,50
37,2017-06-28,246,50
37,2017-06-29,228,50
37,2017-06-30,190,50
37,2017-07-01,241,50
37,2017-07-02,194,50
37,2017-07-03,235,50
37,2017-07-04,137,50
37,2017-07-05,131,50
37,2017-07-06,102,50
37,2017-07-07,226,50
37,2017-07-08,286,50
37,2017-07-09,159,50
37,2017-07-10,295,50
37,2017-07-11,282,50
37,2017-07-12,277,50
37,2017-07-13,264,50
37,2017-07-14,211,50
37,2017-07-15,102,50
37,2017-07-16,155,50
37,2017-07-17,198,50
37,2017-07-18,61,50
37,2017-07-19,178,50
37,2017-07-20,267,50
37,2017-07-21,145,50
37,2017-07-22,103,50
37,2017-07-23,191,50
37,2017-07-24,103,50
37,2017-07-25,209,50
37,2017-07-26,128,50
37,2017-07-27,47,50
37,2017-07-28,72,50
37,2017-07-29,48,50
37,2017-07-30,78,50
37,2017-07-31,139,50
37,2017-08-01,126,50
37,2017-08-02,48,50
37,2017-08-03,204,50
37,2017-08-04,228,50
37,2017-08-05,200,50
37,2017-08-06,206,50
37,2017-08-07,172,50
37,2017-08-08,221,50
37,2017-08-09,151,50
37,2017-08-10,212,50
37,2017-08-11,248,50
37,2017-08-12,165,50
37,2017-08-13,160,50
37,2017-08-14,151,50
37,2017-08-15,263,50
37,2017-08-16,231,50
37,2017-08-17,230,50
37,2017-08-18,101,50
37,2017-08-19,103,50
37,2017-08-20,263,50
37,2017-08-21,255,50
37,2017-08-22,177,50
37,2017-08-23,91,50
37,2017-08-24,255,50
37,2017-08-25,135,50
37,2017-08-26,109,50
37,2017-08-27,113,50
37,2017-08-28,43,50
37,2017-08-29,77,50
37,2017-08-30,251,50
37,2017-08-31,256,50
37,2017-09-01,220,50
37,2017-09-02,209,50
37,2017-09-03,174,50
37,2017-09-04,159,50
37,2017-09-05,154,50
37,2017-09-06,184,50
37,2017-09-07,277,50
37,2017-09-08,245,50
37,2017-09-09,235,50
37,2017-09-10,78,50
37,2017-09-11,246,50
37,2017-09-12,260,50
37,2017-09-13,240,50
37,2017-09-14,235,50
37,2017-09-15,214,50
37,2017-09-16,126,50
37,2017-09-17,232,50
37,2017-09-18,214,50
37,2017-09-19,222,50
37,2017-09-20,256,50
37,2017-09-21,229,50
37,2017-09-22,243,50
37,2017-09-23,226,50
37,2017-09-24,189,50
37,2017-09-25,170,50
37,2017-09-26,84,50
37,2017-09-27,142,50
37,2017-09-28,265,50
37,2017-09-29,160,50
37,2017-09-30,226,50
37,2017-10-01,113,50
37,2017-10-02,141,50
37,2017-10-03,56,50
37,2017-10-04,146,50
37,2017-10-05,216,50
37,2017-10-06,218,50
37,2017-10-07,31,50
37,2017-10-08,21,50
37,2017-10-09,15,50
37,2017-10-10,16,50
37,2017-10-11,196,50
37,2017-10-12,189,50
37,2017-10-13,184,50
37,2017-10-14,95,50
37,2017-10-15,90,50
37,2017-10-16,77,50
37,2017-10-17,69,50
37,2017-10-18,96,50
37,2017-10-19,150,50
37,2017-10-20,182,50
37,2017-10-21,193,50
37,2017-10-22,208,50
37,2017-10-23,209,50
37,2017-10-24,233,50
37,2017-10-25,66,50
37,2017-10-26,161,50
37,2017-10-27,170,50
37,2017-10-28,159,50
37,2017-10-29,251,50
37,2017-10-30,231,50
37,2017-10-31,162,50
37,2017-11-01,126,50
37,2017-11-02,146,50
37,2017-11-03,180,50
37,2017-11-04,208,50
37,2017-11-05,190,50
37,2017-11-06,172,50
37,2017-11-07,123,50
37,2017-11-08,176,50
37,2017-11-09,129,50
37,2017-11-10,214,50
37,2017-11-11,210,50
37,2017-11-12,168,50
37,2017-11-13,171,50
37,2017-11-14,204,50
37,2017-11-15,195,50
37,2017-11-16,64,50
37,2017-11-17,125,50
37,2017-11-18,217,50
37,2017-11-19,65,50
37,2017-11-20,164,50
37,2017-11-21,162,50
37,2017-11-22,187,50
37,2017-11-23,186,50
37,2017-11-24,190,50
37,2017-11-25,161,50
37,2017-11-26,183,50
37,2017-11-27,129,50
37,2017-11-28,125,50
37,2017-11-29,54,50
37,2017-11-30,156,50
37,2017-12-01,159,50
37,2017-12-02,132,50
37,2017-12-03,30,50
37,2017-12-04,162,50
37,2017-12-05,164,50
37,2017-12-06,152,50
37,2017-12-07,145,50
37,2017-12-08,169,50
37,2017-12-09,106,50
37,2017-12-10,160,50
37,2017-12-11,169,50
37,2017-12-12,141,50
37,2017-12-13,107,50
37,2017-12-14,36,50
37,2017-12-15,64,50
37,2017-12-16,177,50
37,2017-12-17,176,50
37,2017-12-18,152,50
37,2017-12-19,107,50
37,2017-12-20,161,50
37,2017-12-21,161,50
37,2017-12-22,133,50
37,2017-12-23,81,50
37,2017-12-24,156,50
37,2017-12-25,164,50
37,2017-12-26,146,50
37,2017-12-27,127,50
37,2017-12-28,120,50
37,2017-12-29,12,50
37,2017-12-30,94,50
37,2017-12-31,157,50
37,2018-01-01,110,50
37,2018-01-02,60,50
37,2018-01-03,134,50
37,2018-01-04,35,50
37,2018-01-05,155,50
37,2018-01-06,147,50
37,2018-01-07,39,50
37,2018-01-08,169,50
37,2018-01-09,184,50
37,2018-01-10,202,50
37,2018-01-11,212,50
37,2018-01-12,191,50
37,2018-01-13,188,50
37,2018-01-14,139,50
37,2018-01-15,79,50
37,2018-01-16,91,50
37,2018-01-17,59,50
37,2018-01-18,57,50
37,2018-01-19,115,50
37,2018-01-20,145,50
37,2018-01-21,21,50
37,2018-01-22,41,50
37,2018-01-23,196,50
37,2018-01-24,202,50
37,2018-01-25,108,50
37,2018-01-26,153,50
37,2018-01-27,63,50
37,2018-01-28,76,50
37,2018-01-29,204,50
37,2018-01-30,131,50
37,2018-01-31,172,50
37,2018-02-01,193,50
37,2018-02-02,242,50
37,2018-02-03,228,50
37,2018-02-04,224,50
37,2018-02-05,233,50
37,2018-02-06,226,50
37,2018-02-07,218,50
37,2018-02-08,220,50
37,2018-02-09,174,50
37,2018-02-10,206,50
37,2018-02-11,231,50
37,2018-02-12,248,50
37,2018-02-13,235,50
37,2018-02-14,109,50
37,2018-02-15,174,50
37,2018-02-16,190,50
37,2018-02-17,78,50
37,2018-02-18,167,50
37,2018-02-19,151,50
37,2018-02-20,40,50
37,2018-02-21,237,50
37,2018-02-22,227,50
37,2018-02-23,236,50
37,2018-02-24,48,50
37,2018-02-25,235,50
37,2018-02-26,204,50
37,2018-02-27,100,50
37,2018-02-28,186,50
37,2018-03-01,247,50
37,2018-03-02,252,50
37,2018-03-03,236,50
37,2018-03-04,28,50
37,2018-03-05,265,50
37,2018-03-06,197,50
37,2018-03-07,167,50
37,2018-03-08,281,50
37,2018-03-09,110,50
37,2018-03-10,209,50
37,2018-03-11,154,50
37,2018-03-12,244,50
37,2018-03-13,243,50
37,2018-03-14,243,50
37,2018-03-15,49,50
37,2018-03-16,307,50
37,2018-03-17,75,50
37,2018-03-18,48,50
37,2018-03-19,237,50
37,2018-03-20,168,50
37,2018-03-21,265,50
37,2018-03-22,192,50
37,2018-03-23,232,50
37,2018-03-24,272,50
37,2018-03-25,277,50
37,2018-03-26,270,50
37,2018-03-27,251,50
37,2018-03-28,220,50
37,2018-03-29,149,50
37,2018-03-30,213,50
37,2018-03-31,266,50
37,2018-04-01,213,50
37,2018-04-02,254,50
37,2018-04-03,77,50
37,2018-04-04,63,50
37,2018-04-05,97,50
37,2018-04-06,271,50
37,2018-04-07,329,50
37,2018-04-08,297,50
37,2018-04-09,292,50
37,2018-04-10,95,50
37,2018-04-11,272,50
37,2018-04-12,182,50
37,2018-04-13,42,50
37,2018-04-14,206,50
37,2018-04-15,312,50
37,2018-04-16,269,50
37,2018-04-17,291,50
37,2018-04-18,281,50
37,2018-04-19,283,50
37,2018-04-20,287,50
37,2018-04-21,214,50
37,2018-04-22,26,50
37,2018-04-23,88,50
37,2018-04-24,296,50
37,2018-04-25,282,50
37,2018-04-26,278,50
37,2018-04-27,299,50
37,2018-04-28,284,50
37,2018-04-29,260,50
37,2018-04-30,224,50
37,2018-05-01,38,50
37,2018-05-02,272,50
37,2018-05-03,329,50
37,2018-05-04,289,50
37,2018-05-05,66,50
37,2018-05-06,278,50
37,2018-05-07,284,50
37,2018-05-08,318,50
37,2018-05-09,292,50
37,2018-05-10,280,50
37,2018-05-11,117,50
37,2018-05-12,223,50
37,2018-05-13,276,50
37,2018-05-14,266,50
37,2018-05-15,78,50
37,2018-05-16,72,50
37,2018-05-17,82,50
37,2018-05-18,268,50
37,2018-05-19,229,50
37,2018-05-20,186,50
37,2018-05-21,57,50
37,2018-05-22,197,50
37,2018-05-23,317,50
37,2018-05-24,313,50
37,2018-05-25,211,50
37,2018-05-26,232,50
37,2018-05-27,268,50
37,2018-05-28,268,50
37,2018-05-29,267,50
37,2018-05-30,268,50
37,2018-05-31,286,50
37,2018-06-01,283,50
37,2018-06-02,194,50
37,2018-06-03,246,50
37,2018-06-04,286,50
37,2018-06-05,288,50
37,2018-06-06,278,50
37,2018-06-07,202,50
37,2018-06-08,232,50
37,2018-06-09,25,50
37,2018-06-10,120,50
37,2018-06-11,271,50
37,2018-06-12,286,50
37,2018-06-13,81,50
37,2018-06-14,269,50
37,2018-06-15,283,50
37,2018-06-16,218,50
37,2018-06-17,133,50
37,2018-06-18,243,50
37,2018-06-19,193,50
37,2018-06-20,264,50
37,2018-06-21,210,50
37,2018-06-22,232,50
37,2018-06-23,298,50
37,2018-06-24,264,50
37,2018-06-25,59,50
37,2018-06-26,187,50
37,2018-06-27,280,50
37,2018-06-28,297,50
37,2018-06-29,254,50
37,2018-06-30,280,50
37,2018-07-01,275,50
37,2018-07-02,228,50
37,2018-07-03,268,50
37,2018-07-04,165,50
37,2018-07-05,250,50
37,2018-07-06,252,50
37,2018-07-07,240,50
37,2018-07-08,96,50
37,2018-07-09,133,50
37,2018-07-10,117,50
37,2018-07-11,152,50
37,2018-07-12,247,50
37,2018-07-13,184,50
37,2018-07-14,184,50
37,2018-07-15,234,50
37,2018-07-16,273,50
37,2018-07-17,180,50
37,2018-07-18,150,50
37,2018-07-19,246,50
37,2018-07-20,265,50
37,2018-07-21,255,50
37,2018-07-22,254,50
37,2018-07-23,160,50
37,2018-07-24,226,50
37,2018-07-25,261,50
37,2018-07-26,200,50
37,2018-07-27,126,50
37,2018-07-28,154,50
37,2018-07-29,226,50
37,2018-07-30,231,50
37,2018-07-31,275,50
37,2018-08-01,259,50
37,2018-08-02,260,50
37,2018-08-03,257,50
37,2018-08-04,261,50
37,2018-08-05,186,50
37,2018-08-06,173,50
37,2018-08-07,199,50
37,2018-08-08,196,50
37,2018-08-09,152,50
37,2018-08-10,249,50
37,2018-08-11,224,50
37,2018-08-12,246,50
37,2018-08-13,130,50
37,2018-08-14,33,50
37,2018-08-15,207,50
37,2018-08-16,155,50
37,2018-08-17,260,50
37,2018-08-18,63,50
37,2018-08-19,15,50
37,2018-08-20,221,50
37,2018-08-21,155,50
37,2018-08-22,134,50
37,2018-08-23,72,50
37,2018-08-24,72,50
37,2018-08-25,243,50
37,2018-08-26,180,50
37,2018-08-27,313,50
37,2018-08-28,273,50
37,2018-08-29,155,50
37,2018-08-30,159,50
37,2018-08-31,72,50
37,2018-09-01,72,50
37,2018-09-02,72,50
37,2018-09-03,184,50
37,2018-09-04,260,50
37,2018-09-05,260,50
37,2018-09-06,281,50
37,2018-09-07,268,50
37,2018-09-08,268,50
37,2018-09-09,268,50
37,2018-09-10,284,50
37,2018-09-11,232,50
37,2018-09-12,232,50
37,2018-09-13,130,50
37,2018-09-14,72,50
37,2018-09-15,159,50
37,2018-09-16,247,50
37,2018-09-17,113,50
37,2018-09-18,38,50
37,2018-09-19,63,50
37,2018-09-20,38,50
37,2018-09-21,238,50
37,2018-09-22,271,50
37,2018-09-23,269,50
37,2018-09-24,277,50
37,2018-09-25,58,50
37,2018-09-26,194,50
37,2018-09-27,206,50
37,2018-09-28,218,50
37,2018-09-29,234,50
37,2018-09-30,257,50
37,2018-10-01,254,50
37,2018-10-02,242,50
37,2018-10-03,231,50
37,2018-10-04,203,50
37,2018-10-05,215,50
37,2018-10-06,184,50
37,2018-10-07,155,50
37,2018-10-08,119,50
37,2018-10-09,56,50
37,2018-10-10,257,50
37,2018-10-11,233,50
37,2018-10-12,201,50
37,2018-10-13,187,50
37,2018-10-14,134,50
37,2018-10-15,194,50
37,2018-10-16,97,50
37,2018-10-17,231,50
37,2018-10-18,229,50
37,2018-10-19,224,50
37,2018-10-20,176,50
37,2018-10-21,75,50
37,2018-10-22,171,50
37,2018-10-23,231,50
37,2018-10-24,204,50
37,2018-10-25,55,50
37,2018-10-26,238,50
37,2018-10-27,225,50
37,2018-10-28,217,50
37,2018-10-29,217,50
37,2018-10-30,203,50
37,2018-10-31,188,50
37,2018-11-01,176,50
37,2018-11-02,168,50
37,2018-11-03,171,50
37,2018-11-04,114,50
37,2018-11-05,48,50
37,2018-11-06,46,50
37,2018-11-07,128,50
37,2018-11-08,58,50
37,2018-11-09,169,50
37,2018-11-10,181,50
37,2018-11-11,72,50
37,2018-11-12,158,50
37,2018-11-13,154,50
37,2018-11-14,138,50
37,2018-11-15,34,50
37,2018-11-16,125,50
37,2018-11-17,97,50
37,2018-11-18,90,50
37,2018-11-19,174,50
37,2018-11-20,128,50
37,2018-11-21,134,50
37,2018-11-22,159,50
37,2018-11-23,137,50
37,2018-11-24,144,50
37,2018-11-25,130,50
37,2018-11-26,133,50
37,2018-11-27,67,50
37,2018-11-28,55,50
37,2018-11-29,86,50
37,2018-11-30,40,50
37,2018-12-01,61,50
37,2018-12-02,17,50
37,2018-12-03,13,50
