id,time,dayPower,capacity
257,2017-01-01,112,50
257,2017-01-02,125,50
257,2017-01-03,107,50
257,2017-01-04,4,50
257,2017-01-05,4,50
257,2017-01-06,128,50
257,2017-01-07,110,50
257,2017-01-08,107,50
257,2017-01-09,94,50
257,2017-01-10,290,50
257,2017-01-11,107,50
257,2017-01-12,125,50
257,2017-01-13,147,50
257,2017-01-14,216,50
257,2017-01-15,134,50
257,2017-01-16,94,50
257,2017-01-17,72,50
257,2017-01-18,93,50
257,2017-01-19,91,50
257,2017-01-20,233,50
257,2017-01-21,199,50
257,2017-01-22,217,50
257,2017-01-23,152,50
257,2017-01-24,118,50
257,2017-01-25,155,50
257,2017-01-26,104,50
257,2017-01-27,152,50
257,2017-01-28,7,50
257,2017-01-29,74,50
257,2017-01-30,242,50
257,2017-01-31,135,50
257,2017-02-01,241,50
257,2017-02-02,201,50
257,2017-02-03,155,50
257,2017-02-04,125,50
257,2017-02-05,191,50
257,2017-02-06,133,50
257,2017-02-07,73,50
257,2017-02-08,118,50
257,2017-02-09,276,50
257,2017-02-10,277,50
257,2017-02-11,235,50
257,2017-02-12,225,50
257,2017-02-13,177,50
257,2017-02-14,139,50
257,2017-02-15,211,50
257,2017-02-16,138,50
257,2017-02-17,192,50
257,2017-02-18,231,50
257,2017-02-19,93,50
257,2017-02-20,222,50
257,2017-02-21,34,50
257,2017-02-22,67,50
257,2017-02-23,314,50
257,2017-02-24,283,50
257,2017-02-25,282,50
257,2017-02-26,243,50
257,2017-02-27,282,50
257,2017-02-28,177,50
257,2017-03-01,121,50
257,2017-03-02,301,50
257,2017-03-03,263,50
257,2017-03-04,211,50
257,2017-03-05,252,50
257,2017-03-06,269,50
257,2017-03-07,315,50
257,2017-03-08,303,50
257,2017-03-09,291,50
257,2017-03-10,269,50
257,2017-03-11,163,50
257,2017-03-12,250,50
257,2017-03-13,207,50
257,2017-03-14,284,50
257,2017-03-15,248,50
257,2017-03-16,233,50
257,2017-03-17,162,50
257,2017-03-18,201,50
257,2017-03-19,211,50
257,2017-03-20,250,50
257,2017-03-21,282,50
257,2017-03-22,139,50
257,2017-03-23,4,50
257,2017-03-24,104,50
257,2017-03-25,138,50
257,2017-03-26,243,50
257,2017-03-27,282,50
257,2017-03-28,107,50
257,2017-03-29,125,50
257,2017-03-30,4,50
257,2017-03-31,125,50
257,2017-04-01,211,50
257,2017-04-02,201,50
257,2017-04-03,259,50
257,2017-04-04,250,50
257,2017-04-05,4,50
257,2017-04-06,259,50
257,2017-04-07,250,50
257,2017-04-08,250,50
257,2017-04-09,282,50
257,2017-04-10,167,50
257,2017-04-11,245,50
257,2017-04-12,310,50
257,2017-04-13,193,50
257,2017-04-14,224,50
257,2017-04-15,240,50
257,2017-04-16,50,50
257,2017-04-17,294,50
257,2017-04-18,339,50
257,2017-04-19,104,50
257,2017-04-20,259,50
257,2017-04-21,272,50
257,2017-04-22,201,50
257,2017-04-23,301,50
257,2017-04-24,230,50
257,2017-04-25,245,50
257,2017-04-26,299,50
257,2017-04-27,330,50
257,2017-04-28,307,50
257,2017-04-29,302,50
257,2017-04-30,249,50
257,2017-05-01,163,50
257,2017-05-02,302,50
257,2017-05-03,199,50
257,2017-05-04,125,50
257,2017-05-05,330,50
257,2017-05-06,322,50
257,2017-05-07,249,50
257,2017-05-08,182,50
257,2017-05-09,296,50
257,2017-05-10,261,50
257,2017-05-11,252,50
257,2017-05-12,302,50
257,2017-05-13,302,50
257,2017-05-14,201,50
257,2017-05-15,260,50
257,2017-05-16,297,50
257,2017-05-17,287,50
257,2017-05-18,287,50
257,2017-05-19,227,50
257,2017-05-20,255,50
257,2017-05-21,248,50
257,2017-05-22,202,50
257,2017-05-23,264,50
257,2017-05-24,327,50
257,2017-05-25,326,50
257,2017-05-26,312,50
257,2017-05-27,295,50
257,2017-05-28,289,50
257,2017-05-29,247,50
257,2017-05-30,230,50
257,2017-05-31,285,50
257,2017-06-01,296,50
257,2017-06-02,202,50
257,2017-06-03,125,50
257,2017-06-04,125,50
257,2017-06-05,143,50
257,2017-06-06,50,50
257,2017-06-07,295,50
257,2017-06-08,276,50
257,2017-06-09,264,50
257,2017-06-10,213,50
257,2017-06-11,207,50
257,2017-06-12,153,50
257,2017-06-13,125,50
257,2017-06-14,284,50
257,2017-06-15,233,50
257,2017-06-16,265,50
257,2017-06-17,262,50
257,2017-06-18,267,50
257,2017-06-19,240,50
257,2017-06-20,276,50
257,2017-06-21,255,50
257,2017-06-22,46,50
257,2017-06-23,124,50
257,2017-06-24,182,50
257,2017-06-25,255,50
257,2017-06-26,257,50
257,2017-06-27,260,50
257,2017-06-28,253,50
257,2017-06-29,233,50
257,2017-06-30,153,50
257,2017-07-01,246,50
257,2017-07-02,232,50
257,2017-07-03,249,50
257,2017-07-04,176,50
257,2017-07-05,252,50
257,2017-07-06,264,50
257,2017-07-07,228,50
257,2017-07-08,285,50
257,2017-07-09,170,50
257,2017-07-10,294,50
257,2017-07-11,233,50
257,2017-07-12,277,50
257,2017-07-13,258,50
257,2017-07-14,210,50
257,2017-07-15,131,50
257,2017-07-16,160,50
257,2017-07-17,214,50
257,2017-07-18,65,50
257,2017-07-19,155,50
257,2017-07-20,273,50
257,2017-07-21,194,50
257,2017-07-22,194,50
257,2017-07-23,180,50
257,2017-07-24,100,50
257,2017-07-25,235,50
257,2017-07-26,121,50
257,2017-07-27,46,50
257,2017-07-28,76,50
257,2017-07-29,60,50
257,2017-07-30,99,50
257,2017-07-31,149,50
257,2017-08-01,137,50
257,2017-08-02,131,50
257,2017-08-03,213,50
257,2017-08-04,273,50
257,2017-08-05,243,50
257,2017-08-06,248,50
257,2017-08-07,217,50
257,2017-08-08,277,50
257,2017-08-09,208,50
257,2017-08-10,285,50
257,2017-08-11,263,50
257,2017-08-12,180,50
257,2017-08-13,142,50
257,2017-08-14,133,50
257,2017-08-15,265,50
257,2017-08-16,215,50
257,2017-08-17,221,50
257,2017-08-18,72,50
257,2017-08-19,138,50
257,2017-08-20,198,50
257,2017-08-21,249,50
257,2017-08-22,148,50
257,2017-08-23,97,50
257,2017-08-24,246,50
257,2017-08-25,153,50
257,2017-08-26,107,50
257,2017-08-27,91,50
257,2017-08-28,46,50
257,2017-08-29,77,50
257,2017-08-30,289,50
257,2017-08-31,260,50
257,2017-09-01,225,50
257,2017-09-02,211,50
257,2017-09-03,171,50
257,2017-09-04,173,50
257,2017-09-05,148,50
257,2017-09-06,200,50
257,2017-09-07,287,50
257,2017-09-08,237,50
257,2017-09-09,221,50
257,2017-09-10,95,50
257,2017-09-11,263,50
257,2017-09-12,271,50
257,2017-09-13,257,50
257,2017-09-14,271,50
257,2017-09-15,195,50
257,2017-09-16,127,50
257,2017-09-17,196,50
257,2017-09-18,216,50
257,2017-09-19,249,50
257,2017-09-20,257,50
257,2017-09-21,228,50
257,2017-09-22,250,50
257,2017-09-23,231,50
257,2017-09-24,207,50
257,2017-09-25,167,50
257,2017-09-26,75,50
257,2017-09-27,139,50
257,2017-09-28,278,50
257,2017-09-29,175,50
257,2017-09-30,234,50
257,2017-10-01,264,50
257,2017-10-02,123,50
257,2017-10-03,68,50
257,2017-10-04,159,50
257,2017-10-05,228,50
257,2017-10-06,234,50
257,2017-10-07,31,50
257,2017-10-08,20,50
257,2017-10-09,12,50
257,2017-10-10,15,50
257,2017-10-11,211,50
257,2017-10-12,123,50
257,2017-10-13,175,50
257,2017-10-14,259,50
257,2017-10-15,102,50
257,2017-10-16,259,50
257,2017-10-17,250,50
257,2017-10-18,259,50
257,2017-10-19,240,50
257,2017-10-20,192,50
257,2017-10-21,199,50
257,2017-10-22,222,50
257,2017-10-23,229,50
257,2017-10-24,256,50
257,2017-10-25,4,50
257,2017-10-26,301,50
257,2017-10-27,179,50
257,2017-10-28,163,50
257,2017-10-29,270,50
257,2017-10-30,249,50
257,2017-10-31,165,50
257,2017-11-01,124,50
257,2017-11-02,138,50
257,2017-11-03,190,50
257,2017-11-04,223,50
257,2017-11-05,198,50
257,2017-11-06,177,50
257,2017-11-07,113,50
257,2017-11-08,190,50
257,2017-11-09,123,50
257,2017-11-10,234,50
257,2017-11-11,230,50
257,2017-11-12,185,50
257,2017-11-13,180,50
257,2017-11-14,224,50
257,2017-11-15,212,50
257,2017-11-16,65,50
257,2017-11-17,116,50
257,2017-11-18,237,50
257,2017-11-19,71,50
257,2017-11-20,169,50
257,2017-11-21,169,50
257,2017-11-22,202,50
257,2017-11-23,199,50
257,2017-11-24,205,50
257,2017-11-25,166,50
257,2017-11-26,194,50
257,2017-11-27,136,50
257,2017-11-28,126,50
257,2017-11-29,51,50
257,2017-11-30,158,50
257,2017-12-01,171,50
257,2017-12-02,155,50
257,2017-12-03,51,50
257,2017-12-04,162,50
257,2017-12-05,170,50
257,2017-12-06,158,50
257,2017-12-07,139,50
257,2017-12-08,178,50
257,2017-12-09,107,50
257,2017-12-10,162,50
257,2017-12-11,183,50
257,2017-12-12,161,50
257,2017-12-13,113,50
257,2017-12-14,41,50
257,2017-12-15,80,50
257,2017-12-16,184,50
257,2017-12-17,182,50
257,2017-12-18,168,50
257,2017-12-19,184,50
257,2017-12-20,168,50
257,2017-12-21,171,50
257,2017-12-22,146,50
257,2017-12-23,83,50
257,2017-12-24,161,50
257,2017-12-25,178,50
257,2017-12-26,155,50
257,2017-12-27,128,50
257,2017-12-28,120,50
257,2017-12-29,14,50
257,2017-12-30,93,50
257,2017-12-31,157,50
257,2018-01-01,113,50
257,2018-01-02,65,50
257,2018-01-03,129,50
257,2018-01-04,32,50
257,2018-01-05,162,50
257,2018-01-06,163,50
257,2018-01-07,30,50
257,2018-01-08,180,50
257,2018-01-09,198,50
257,2018-01-10,217,50
257,2018-01-11,233,50
257,2018-01-12,208,50
257,2018-01-13,204,50
257,2018-01-14,147,50
257,2018-01-15,146,50
257,2018-01-16,87,50
257,2018-01-17,125,50
257,2018-01-18,48,50
257,2018-01-19,110,50
257,2018-01-20,133,50
257,2018-01-21,23,50
257,2018-01-22,52,50
257,2018-01-23,210,50
257,2018-01-24,206,50
257,2018-01-25,114,50
257,2018-01-26,159,50
257,2018-01-27,72,50
257,2018-01-28,106,50
257,2018-01-29,219,50
257,2018-01-30,210,50
257,2018-01-31,161,50
257,2018-02-01,207,50
257,2018-02-02,265,50
257,2018-02-03,250,50
257,2018-02-04,249,50
257,2018-02-05,257,50
257,2018-02-06,246,50
257,2018-02-07,234,50
257,2018-02-08,232,50
257,2018-02-09,180,50
257,2018-02-10,221,50
257,2018-02-11,239,50
257,2018-02-12,262,50
257,2018-02-13,252,50
257,2018-02-14,102,50
257,2018-02-15,198,50
257,2018-02-16,201,50
257,2018-02-17,62,50
257,2018-02-18,157,50
257,2018-02-19,153,50
257,2018-02-20,46,50
257,2018-02-21,247,50
257,2018-02-22,240,50
257,2018-02-23,241,50
257,2018-02-24,62,50
257,2018-02-25,244,50
257,2018-02-26,208,50
257,2018-02-27,110,50
257,2018-02-28,170,50
257,2018-03-01,272,50
257,2018-03-02,263,50
257,2018-03-03,234,50
257,2018-03-04,30,50
257,2018-03-05,290,50
257,2018-03-06,211,50
257,2018-03-07,171,50
257,2018-03-08,305,50
257,2018-03-09,272,50
257,2018-03-10,208,50
257,2018-03-11,147,50
257,2018-03-12,258,50
257,2018-03-13,260,50
257,2018-03-14,260,50
257,2018-03-15,47,50
257,2018-03-16,322,50
257,2018-03-17,63,50
257,2018-03-18,53,50
257,2018-03-19,260,50
257,2018-03-20,171,50
257,2018-03-21,275,50
257,2018-03-22,200,50
257,2018-03-23,260,50
257,2018-03-24,274,50
257,2018-03-25,260,50
257,2018-03-26,284,50
257,2018-03-27,260,50
257,2018-03-28,297,50
257,2018-03-29,123,50
257,2018-03-30,216,50
257,2018-03-31,192,50
257,2018-04-01,212,50
257,2018-04-02,266,50
257,2018-04-03,67,50
257,2018-04-04,69,50
257,2018-04-05,103,50
