id,time,dayPower,capacity
205,2017-01-01,29,50
205,2017-01-02,137,50
205,2017-01-03,29,50
205,2017-01-04,212,50
205,2017-01-05,120,50
205,2017-01-06,139,50
205,2017-01-07,99,50
205,2017-01-08,88,50
205,2017-01-09,108,50
205,2017-01-10,160,50
205,2017-01-11,141,50
205,2017-01-12,68,50
205,2017-01-13,195,50
205,2017-01-14,228,50
205,2017-01-15,137,50
205,2017-01-16,108,50
205,2017-01-17,79,50
205,2017-01-18,87,50
205,2017-01-19,100,50
205,2017-01-20,73,50
205,2017-01-21,205,50
205,2017-01-22,225,50
205,2017-01-23,158,50
205,2017-01-24,119,50
205,2017-01-25,163,50
205,2017-01-26,106,50
205,2017-01-27,207,50
205,2017-01-28,7,50
205,2017-01-29,66,50
205,2017-01-30,252,50
205,2017-01-31,153,50
205,2017-02-01,195,50
205,2017-02-02,210,50
205,2017-02-03,148,50
205,2017-02-04,29,50
205,2017-02-05,199,50
205,2017-02-06,152,50
205,2017-02-07,68,50
205,2017-02-08,119,50
205,2017-02-09,281,50
205,2017-02-10,279,50
205,2017-02-11,241,50
205,2017-02-12,239,50
205,2017-02-13,188,50
205,2017-02-14,123,50
205,2017-02-15,218,50
205,2017-02-16,152,50
205,2017-02-17,212,50
205,2017-02-18,232,50
205,2017-02-19,106,50
205,2017-02-20,225,50
205,2017-02-21,35,50
205,2017-02-22,86,50
205,2017-02-23,297,50
205,2017-02-24,280,50
205,2017-02-25,279,50
205,2017-02-26,243,50
205,2017-02-27,245,50
205,2017-02-28,197,50
205,2017-03-01,107,50
205,2017-03-02,297,50
205,2017-03-03,253,50
205,2017-03-04,217,50
205,2017-03-05,238,50
205,2017-03-06,261,50
205,2017-03-07,304,50
205,2017-03-08,293,50
205,2017-03-09,281,50
205,2017-03-10,267,50
205,2017-03-11,168,50
205,2017-03-12,240,50
205,2017-03-13,187,50
205,2017-03-14,277,50
205,2017-03-15,235,50
205,2017-03-16,232,50
205,2017-03-17,174,50
205,2017-03-18,204,50
205,2017-03-19,210,50
205,2017-03-20,240,50
205,2017-03-21,245,50
205,2017-03-22,123,50
205,2017-03-23,240,50
205,2017-03-24,106,50
205,2017-03-25,201,50
205,2017-03-26,250,50
205,2017-03-27,312,50
205,2017-03-28,88,50
205,2017-03-29,297,50
205,2017-03-30,116,50
205,2017-03-31,255,50
205,2017-04-01,315,50
205,2017-04-02,288,50
205,2017-04-03,260,50
205,2017-04-04,68,50
205,2017-04-05,120,50
205,2017-04-06,300,50
205,2017-04-07,203,50
205,2017-04-08,203,50
205,2017-04-09,312,50
205,2017-04-10,176,50
205,2017-04-11,273,50
205,2017-04-12,311,50
205,2017-04-13,196,50
205,2017-04-14,232,50
205,2017-04-15,242,50
205,2017-04-16,116,50
205,2017-04-17,311,50
205,2017-04-18,336,50
205,2017-04-19,106,50
205,2017-04-20,311,50
205,2017-04-21,258,50
205,2017-04-22,329,50
205,2017-04-23,302,50
205,2017-04-24,205,50
205,2017-04-25,131,50
205,2017-04-26,285,50
205,2017-04-27,321,50
205,2017-04-28,303,50
205,2017-04-29,296,50
205,2017-04-30,236,50
205,2017-05-01,212,50
205,2017-05-02,277,50
205,2017-05-03,193,50
205,2017-05-04,222,50
205,2017-05-05,266,50
205,2017-05-06,321,50
205,2017-05-07,260,50
205,2017-05-08,155,50
205,2017-05-09,296,50
205,2017-05-10,259,50
205,2017-05-11,236,50
205,2017-05-12,300,50
205,2017-05-13,312,50
205,2017-05-14,274,50
205,2017-05-15,238,50
205,2017-05-16,295,50
205,2017-05-17,287,50
205,2017-05-18,276,50
205,2017-05-19,230,50
205,2017-05-20,274,50
205,2017-05-21,255,50
205,2017-05-22,188,50
205,2017-05-23,246,50
205,2017-05-24,319,50
205,2017-05-25,319,50
205,2017-05-26,304,50
205,2017-05-27,288,50
205,2017-05-28,287,50
205,2017-05-29,238,50
205,2017-05-30,241,50
205,2017-05-31,279,50
205,2017-06-01,290,50
205,2017-06-02,230,50
205,2017-06-03,294,50
205,2017-06-04,273,50
205,2017-06-05,150,50
205,2017-06-06,61,50
205,2017-06-07,301,50
205,2017-06-08,282,50
205,2017-06-09,212,50
205,2017-06-10,282,50
205,2017-06-11,215,50
205,2017-06-12,146,50
205,2017-06-13,186,50
205,2017-06-14,274,50
205,2017-06-15,237,50
205,2017-06-16,258,50
205,2017-06-17,259,50
205,2017-06-18,264,50
205,2017-06-19,239,50
205,2017-06-20,282,50
205,2017-06-21,274,50
205,2017-06-22,155,50
205,2017-06-23,61,50
205,2017-06-24,232,50
205,2017-06-25,301,50
205,2017-06-26,283,50
205,2017-06-27,274,50
205,2017-06-28,262,50
205,2017-06-29,230,50
205,2017-06-30,230,50
205,2017-07-01,226,50
205,2017-07-02,161,50
205,2017-07-03,245,50
205,2017-07-04,159,50
205,2017-07-05,140,50
205,2017-07-06,90,50
205,2017-07-07,241,50
205,2017-07-08,295,50
205,2017-07-09,172,50
205,2017-07-10,292,50
205,2017-07-11,280,50
205,2017-07-12,277,50
205,2017-07-13,263,50
205,2017-07-14,201,50
205,2017-07-15,94,50
205,2017-07-16,124,50
205,2017-07-17,227,50
205,2017-07-18,90,50
205,2017-07-19,282,50
205,2017-07-20,261,50
205,2017-07-21,198,50
205,2017-07-22,114,50
205,2017-07-23,225,50
205,2017-07-24,114,50
205,2017-07-25,237,50
205,2017-07-26,144,50
205,2017-07-27,57,50
205,2017-07-28,88,50
205,2017-07-29,56,50
205,2017-07-30,83,50
205,2017-07-31,190,50
205,2017-08-01,148,50
205,2017-08-02,94,50
205,2017-08-03,282,50
205,2017-08-04,261,50
205,2017-08-05,245,50
