id,time,dayPower,capacity
275,2017-01-01,56,50
275,2017-01-02,192,50
275,2017-01-03,56,50
275,2017-01-04,260,50
275,2017-01-05,91,50
275,2017-01-06,205,50
275,2017-01-07,120,50
275,2017-01-08,116,50
275,2017-01-09,141,50
275,2017-01-10,201,50
275,2017-01-11,112,50
275,2017-01-12,242,50
275,2017-01-13,259,50
275,2017-01-14,258,50
275,2017-01-15,147,50
275,2017-01-16,141,50
275,2017-01-17,133,50
275,2017-01-18,104,50
275,2017-01-19,130,50
275,2017-01-20,214,50
275,2017-01-21,247,50
275,2017-01-22,245,50
275,2017-01-23,203,50
275,2017-01-24,180,50
275,2017-01-25,205,50
275,2017-01-26,148,50
275,2017-01-27,231,50
275,2017-01-28,7,50
275,2017-01-29,5,50
275,2017-01-30,168,50
275,2017-01-31,162,50
275,2017-02-01,253,50
275,2017-02-02,229,50
275,2017-02-03,149,50
275,2017-02-04,56,50
275,2017-02-05,273,50
275,2017-02-06,180,50
275,2017-02-07,180,50
275,2017-02-08,110,50
275,2017-02-09,311,50
275,2017-02-10,308,50
275,2017-02-11,277,50
275,2017-02-12,264,50
275,2017-02-13,240,50
275,2017-02-14,111,50
275,2017-02-15,238,50
275,2017-02-16,196,50
275,2017-02-17,201,50
275,2017-02-18,258,50
275,2017-02-19,136,50
275,2017-02-20,266,50
275,2017-02-21,28,50
275,2017-02-22,104,50
275,2017-02-23,322,50
275,2017-02-24,292,50
275,2017-02-25,280,50
275,2017-02-26,246,50
275,2017-02-27,264,50
275,2017-02-28,169,50
275,2017-03-01,99,50
275,2017-03-02,323,50
275,2017-03-03,295,50
275,2017-03-04,218,50
275,2017-03-05,209,50
275,2017-03-06,288,50
275,2017-03-07,333,50
275,2017-03-08,329,50
275,2017-03-09,306,50
275,2017-03-10,298,50
275,2017-03-11,193,50
275,2017-03-12,186,50
275,2017-03-13,288,50
275,2017-03-14,246,50
275,2017-03-15,237,50
275,2017-03-16,291,50
275,2017-03-17,221,50
275,2017-03-18,218,50
275,2017-03-19,275,50
275,2017-03-20,105,50
275,2017-03-21,263,50
275,2017-03-22,79,50
275,2017-03-23,85,50
275,2017-03-24,102,50
275,2017-03-25,275,50
275,2017-03-26,263,50
275,2017-03-27,327,50
275,2017-03-28,116,50
275,2017-03-29,312,50
275,2017-03-30,94,50
275,2017-03-31,303,50
275,2017-04-01,330,50
275,2017-04-02,312,50
275,2017-04-03,257,50
275,2017-04-04,51,50
275,2017-04-05,91,50
275,2017-04-06,279,50
275,2017-04-07,144,50
275,2017-04-08,144,50
275,2017-04-09,327,50
275,2017-04-10,167,50
275,2017-04-11,309,50
275,2017-04-12,316,50
275,2017-04-13,208,50
275,2017-04-14,230,50
275,2017-04-15,210,50
275,2017-04-16,47,50
275,2017-04-17,314,50
275,2017-04-18,356,50
275,2017-04-19,102,50
275,2017-04-20,257,50
275,2017-04-21,233,50
275,2017-04-22,328,50
275,2017-04-23,328,50
275,2017-04-24,225,50
275,2017-04-25,79,50
275,2017-04-26,330,50
275,2017-04-27,349,50
275,2017-04-28,334,50
275,2017-04-29,325,50
275,2017-04-30,293,50
275,2017-05-01,267,50
275,2017-05-02,315,50
275,2017-05-03,209,50
275,2017-05-04,183,50
275,2017-05-05,258,50
275,2017-05-06,330,50
275,2017-05-07,310,50
275,2017-05-08,51,50
275,2017-05-09,279,50
275,2017-05-10,303,50
275,2017-05-11,202,50
275,2017-05-12,311,50
275,2017-05-13,324,50
275,2017-05-14,262,50
275,2017-05-15,175,50
275,2017-05-16,309,50
275,2017-05-17,326,50
275,2017-05-18,315,50
275,2017-05-19,293,50
275,2017-05-20,315,50
275,2017-05-21,196,50
275,2017-05-22,269,50
275,2017-05-23,195,50
275,2017-05-24,338,50
275,2017-05-25,330,50
275,2017-05-26,323,50
275,2017-05-27,306,50
275,2017-05-28,310,50
275,2017-05-29,242,50
275,2017-05-30,286,50
275,2017-05-31,213,50
275,2017-06-01,293,50
275,2017-06-02,277,50
275,2017-06-03,303,50
275,2017-06-04,303,50
275,2017-06-05,113,50
275,2017-06-06,70,50
275,2017-06-07,320,50
275,2017-06-08,221,50
275,2017-06-09,260,50
275,2017-06-10,70,50
275,2017-06-11,248,50
275,2017-06-12,247,50
275,2017-06-13,255,50
275,2017-06-14,248,50
275,2017-06-15,234,50
275,2017-06-16,289,50
275,2017-06-17,294,50
275,2017-06-18,281,50
275,2017-06-19,232,50
275,2017-06-20,164,50
275,2017-06-21,271,50
275,2017-06-22,51,50
275,2017-06-23,119,50
275,2017-06-24,220,50
275,2017-06-25,275,50
275,2017-06-26,286,50
275,2017-06-27,210,50
275,2017-06-28,288,50
275,2017-06-29,225,50
275,2017-06-30,209,50
275,2017-07-01,257,50
275,2017-07-02,198,50
275,2017-07-03,235,50
275,2017-07-04,281,50
275,2017-07-05,202,50
275,2017-07-06,94,50
275,2017-07-07,268,50
275,2017-07-08,309,50
275,2017-07-09,136,50
275,2017-07-10,310,50
275,2017-07-11,310,50
275,2017-07-12,309,50
275,2017-07-13,291,50
275,2017-07-14,264,50
275,2017-07-15,124,50
275,2017-07-16,80,50
275,2017-07-17,146,50
275,2017-07-18,89,50
275,2017-07-19,234,50
275,2017-07-20,291,50
275,2017-07-21,219,50
275,2017-07-22,143,50
275,2017-07-23,185,50
275,2017-07-24,170,50
275,2017-07-25,228,50
275,2017-07-26,136,50
275,2017-07-27,42,50
275,2017-07-28,120,50
275,2017-07-29,32,50
275,2017-07-30,77,50
275,2017-07-31,197,50
275,2017-08-01,193,50
275,2017-08-02,61,50
275,2017-08-03,170,50
275,2017-08-04,301,50
275,2017-08-05,250,50
275,2017-08-06,264,50
275,2017-08-07,214,50
275,2017-08-08,251,50
275,2017-08-09,246,50
275,2017-08-10,291,50
275,2017-08-11,284,50
275,2017-08-12,99,50
275,2017-08-13,93,50
275,2017-08-14,64,50
275,2017-08-15,266,50
275,2017-08-16,203,50
275,2017-08-17,202,50
275,2017-08-18,195,50
275,2017-08-19,189,50
275,2017-08-20,255,50
275,2017-08-21,217,50
275,2017-08-22,236,50
275,2017-08-23,127,50
275,2017-08-24,275,50
275,2017-08-25,107,50
275,2017-08-26,95,50
275,2017-08-27,186,50
275,2017-08-28,29,50
275,2017-08-29,77,50
275,2017-08-30,151,50
275,2017-08-31,313,50
275,2017-09-01,293,50
275,2017-09-02,244,50
275,2017-09-03,162,50
275,2017-09-04,141,50
275,2017-09-05,137,50
275,2017-09-06,166,50
275,2017-09-07,282,50
275,2017-09-08,219,50
275,2017-09-09,207,50
275,2017-09-10,58,50
275,2017-09-11,273,50
275,2017-09-12,291,50
275,2017-09-13,279,50
275,2017-09-14,287,50
275,2017-09-15,235,50
275,2017-09-16,99,50
275,2017-09-17,262,50
275,2017-09-18,220,50
275,2017-09-19,258,50
275,2017-09-20,290,50
275,2017-09-21,244,50
275,2017-09-22,251,50
275,2017-09-23,230,50
275,2017-09-24,227,50
275,2017-09-25,70,50
275,2017-09-26,42,50
275,2017-09-27,177,50
275,2017-09-28,300,50
275,2017-09-29,146,50
275,2017-09-30,236,50
275,2017-10-01,108,50
275,2017-10-02,133,50
275,2017-10-03,36,50
275,2017-10-04,105,50
275,2017-10-05,179,50
275,2017-10-06,269,50
275,2017-10-07,68,50
275,2017-10-08,40,50
275,2017-10-09,84,50
275,2017-10-10,12,50
275,2017-10-11,160,50
275,2017-10-12,158,50
275,2017-10-13,180,50
275,2017-10-14,112,50
275,2017-10-15,128,50
275,2017-10-16,53,50
275,2017-10-17,51,50
275,2017-10-18,120,50
275,2017-10-19,108,50
275,2017-10-20,185,50
275,2017-10-21,232,50
275,2017-10-22,225,50
275,2017-10-23,236,50
275,2017-10-24,272,50
275,2017-10-25,84,50
275,2017-10-26,168,50
275,2017-10-27,210,50
275,2017-10-28,226,50
275,2017-10-29,293,50
275,2017-10-30,279,50
275,2017-10-31,148,50
275,2017-11-01,106,50
275,2017-11-02,204,50
275,2017-11-03,251,50
275,2017-11-04,251,50
275,2017-11-05,237,50
275,2017-11-06,237,50
275,2017-11-07,162,50
275,2017-11-08,203,50
275,2017-11-09,144,50
275,2017-11-10,244,50
275,2017-11-11,239,50
275,2017-11-12,177,50
275,2017-11-13,211,50
275,2017-11-14,252,50
275,2017-11-15,253,50
275,2017-11-16,196,50
275,2017-11-17,273,50
275,2017-11-18,275,50
275,2017-11-19,53,50
275,2017-11-20,237,50
275,2017-11-21,202,50
275,2017-11-22,231,50
275,2017-11-23,240,50
275,2017-11-24,245,50
275,2017-11-25,222,50
275,2017-11-26,232,50
275,2017-11-27,163,50
275,2017-11-28,166,50
275,2017-11-29,78,50
275,2017-11-30,180,50
275,2017-12-01,197,50
275,2017-12-02,183,50
275,2017-12-03,66,50
275,2017-12-04,218,50
275,2017-12-05,219,50
275,2017-12-06,209,50
275,2017-12-07,197,50
275,2017-12-08,242,50
275,2017-12-09,175,50
275,2017-12-10,211,50
275,2017-12-11,194,50
275,2017-12-12,195,50
275,2017-12-13,151,50
275,2017-12-14,18,50
275,2017-12-15,12,50
275,2017-12-16,218,50
275,2017-12-17,231,50
275,2017-12-18,216,50
275,2017-12-19,215,50
275,2017-12-20,212,50
275,2017-12-21,214,50
275,2017-12-22,156,50
275,2017-12-23,108,50
275,2017-12-24,200,50
275,2017-12-25,220,50
275,2017-12-26,177,50
275,2017-12-27,205,50
275,2017-12-28,165,50
275,2017-12-29,116,50
275,2017-12-30,167,50
275,2017-12-31,219,50
275,2018-01-01,161,50
275,2018-01-02,83,50
275,2018-01-03,106,50
275,2018-01-04,42,50
275,2018-01-05,220,50
275,2018-01-06,189,50
275,2018-01-07,5,50
275,2018-01-08,178,50
275,2018-01-09,242,50
275,2018-01-10,256,50
275,2018-01-11,277,50
275,2018-01-12,246,50
275,2018-01-13,243,50
275,2018-01-14,201,50
275,2018-01-15,99,50
275,2018-01-16,83,50
275,2018-01-17,81,50
275,2018-01-18,120,50
275,2018-01-19,130,50
275,2018-01-20,202,50
275,2018-01-21,40,50
275,2018-01-22,20,50
275,2018-01-23,230,50
275,2018-01-24,248,50
