id,time,dayPower,capacity
245,2017-01-01,79,50
245,2017-01-02,147,50
245,2017-01-03,79,50
245,2017-01-04,32,50
245,2017-01-05,12,50
245,2017-01-06,69,50
245,2017-01-07,22,50
245,2017-01-08,30,50
245,2017-01-09,155,50
245,2017-01-10,185,50
245,2017-01-11,128,50
245,2017-01-12,108,50
245,2017-01-13,211,50
245,2017-01-14,205,50
245,2017-01-15,113,50
245,2017-01-16,137,50
245,2017-01-17,104,50
245,2017-01-18,92,50
245,2017-01-19,125,50
245,2017-01-20,235,50
245,2017-01-21,200,50
245,2017-01-22,193,50
245,2017-01-23,165,50
245,2017-01-24,142,50
245,2017-01-25,167,50
245,2017-01-26,111,50
245,2017-01-27,179,50
245,2017-01-28,5,50
245,2017-01-29,76,50
245,2017-01-30,238,50
245,2017-01-31,146,50
245,2017-02-01,218,50
245,2017-02-02,186,50
245,2017-02-03,124,50
245,2017-02-04,45,50
245,2017-02-05,226,50
245,2017-02-06,137,50
245,2017-02-07,41,50
245,2017-02-08,105,50
245,2017-02-09,273,50
245,2017-02-10,253,50
245,2017-02-11,236,50
245,2017-02-12,225,50
245,2017-02-13,210,50
245,2017-02-14,103,50
245,2017-02-15,204,50
245,2017-02-16,167,50
245,2017-02-17,177,50
245,2017-02-18,228,50
245,2017-02-19,115,50
245,2017-02-20,247,50
245,2017-02-21,27,50
245,2017-02-22,83,50
245,2017-02-23,290,50
245,2017-02-24,261,50
245,2017-02-25,247,50
245,2017-02-26,203,50
245,2017-02-27,233,50
245,2017-02-28,141,50
245,2017-03-01,236,50
245,2017-03-02,286,50
245,2017-03-03,266,50
245,2017-03-04,194,50
245,2017-03-05,205,50
245,2017-03-06,258,50
245,2017-03-07,307,50
245,2017-03-08,299,50
245,2017-03-09,280,50
245,2017-03-10,267,50
245,2017-03-11,180,50
245,2017-03-12,177,50
245,2017-03-13,134,50
245,2017-03-14,280,50
245,2017-03-15,214,50
245,2017-03-16,253,50
245,2017-03-17,210,50
245,2017-03-18,225,50
