id,time,dayPower,capacity
130,2017-01-01,107,50
130,2017-01-02,147,50
130,2017-01-03,53,50
130,2017-01-04,34,50
130,2017-01-05,20,50
130,2017-01-06,45,50
130,2017-01-07,35,50
130,2017-01-08,107,50
130,2017-01-09,124,50
130,2017-01-10,160,50
130,2017-01-11,124,50
130,2017-01-12,124,50
130,2017-01-13,201,50
130,2017-01-14,213,50
130,2017-01-15,128,50
130,2017-01-16,90,50
130,2017-01-17,53,50
130,2017-01-18,108,50
130,2017-01-19,94,50
130,2017-01-20,226,50
130,2017-01-21,202,50
130,2017-01-22,209,50
130,2017-01-23,202,50
130,2017-01-24,118,50
130,2017-01-25,145,50
130,2017-01-26,93,50
130,2017-01-27,193,50
130,2017-01-28,35,50
130,2017-01-29,94,50
130,2017-01-30,128,50
130,2017-01-31,213,50
130,2017-02-01,201,50
130,2017-02-02,195,50
130,2017-02-03,139,50
130,2017-02-04,29,50
130,2017-02-05,186,50
130,2017-02-06,132,50
130,2017-02-07,83,50
130,2017-02-08,137,50
130,2017-02-09,272,50
130,2017-02-10,274,50
130,2017-02-11,232,50
130,2017-02-12,215,50
130,2017-02-13,173,50
130,2017-02-14,142,50
130,2017-02-15,206,50
130,2017-02-16,134,50
130,2017-02-17,191,50
130,2017-02-18,233,50
130,2017-02-19,108,50
130,2017-02-20,227,50
130,2017-02-21,33,50
130,2017-02-22,30,50
130,2017-02-23,303,50
130,2017-02-24,278,50
130,2017-02-25,280,50
130,2017-02-26,245,50
130,2017-02-27,234,50
130,2017-02-28,194,50
130,2017-03-01,141,50
130,2017-03-02,297,50
130,2017-03-03,263,50
130,2017-03-04,208,50
130,2017-03-05,267,50
130,2017-03-06,268,50
130,2017-03-07,314,50
130,2017-03-08,297,50
130,2017-03-09,297,50
130,2017-03-10,272,50
130,2017-03-11,163,50
130,2017-03-12,256,50
130,2017-03-13,268,50
130,2017-03-14,245,50
130,2017-03-15,250,50
130,2017-03-16,263,50
130,2017-03-17,151,50
130,2017-03-18,206,50
130,2017-03-19,208,50
130,2017-03-20,94,50
130,2017-03-21,243,50
130,2017-03-22,105,50
130,2017-03-23,90,50
130,2017-03-24,41,50
130,2017-03-25,199,50
130,2017-03-26,292,50
130,2017-03-27,311,50
130,2017-03-28,163,50
130,2017-03-29,307,50
130,2017-03-30,34,50
130,2017-03-31,307,50
130,2017-04-01,206,50
130,2017-04-02,293,50
130,2017-04-03,268,50
130,2017-04-04,78,50
130,2017-04-05,128,50
130,2017-04-06,289,50
130,2017-04-07,188,50
130,2017-04-08,188,50
130,2017-04-09,311,50
130,2017-04-10,34,50
130,2017-04-11,248,50
130,2017-04-12,319,50
130,2017-04-13,188,50
130,2017-04-14,289,50
130,2017-04-15,248,50
130,2017-04-16,34,50
130,2017-04-17,319,50
130,2017-04-18,343,50
130,2017-04-19,41,50
130,2017-04-20,313,50
130,2017-04-21,313,50
130,2017-04-22,338,50
130,2017-04-23,308,50
130,2017-04-24,237,50
130,2017-04-25,248,50
130,2017-04-26,320,50
130,2017-04-27,344,50
130,2017-04-28,323,50
130,2017-04-29,313,50
130,2017-04-30,258,50
130,2017-05-01,231,50
130,2017-05-02,277,50
130,2017-05-03,201,50
130,2017-05-04,251,50
130,2017-05-05,254,50
130,2017-05-06,329,50
130,2017-05-07,270,50
130,2017-05-08,233,50
130,2017-05-09,298,50
130,2017-05-10,268,50
130,2017-05-11,236,50
130,2017-05-12,306,50
130,2017-05-13,325,50
130,2017-05-14,266,50
130,2017-05-15,261,50
130,2017-05-16,309,50
130,2017-05-17,305,50
130,2017-05-18,300,50
130,2017-05-19,249,50
130,2017-05-20,273,50
130,2017-05-21,251,50
130,2017-05-22,199,50
130,2017-05-23,279,50
130,2017-05-24,334,50
130,2017-05-25,333,50
130,2017-05-26,316,50
130,2017-05-27,303,50
130,2017-05-28,297,50
130,2017-05-29,251,50
130,2017-05-30,198,50
130,2017-05-31,291,50
130,2017-06-01,305,50
130,2017-06-02,250,50
130,2017-06-03,307,50
130,2017-06-04,292,50
130,2017-06-05,145,50
130,2017-06-06,77,50
130,2017-06-07,305,50
130,2017-06-08,260,50
130,2017-06-09,276,50
130,2017-06-10,250,50
130,2017-06-11,196,50
130,2017-06-12,193,50
130,2017-06-13,208,50
130,2017-06-14,301,50
130,2017-06-15,275,50
130,2017-06-16,281,50
130,2017-06-17,283,50
130,2017-06-18,284,50
130,2017-06-19,242,50
130,2017-06-20,252,50
130,2017-06-21,257,50
130,2017-06-22,48,50
130,2017-06-23,150,50
130,2017-06-24,173,50
130,2017-06-25,270,50
130,2017-06-26,267,50
130,2017-06-27,277,50
130,2017-06-28,257,50
130,2017-06-29,243,50
130,2017-06-30,152,50
130,2017-07-01,258,50
130,2017-07-02,243,50
130,2017-07-03,250,50
130,2017-07-04,175,50
130,2017-07-05,113,50
130,2017-07-06,91,50
130,2017-07-07,259,50
130,2017-07-08,300,50
130,2017-07-09,198,50
130,2017-07-10,310,50
130,2017-07-11,299,50
130,2017-07-12,287,50
130,2017-07-13,270,50
130,2017-07-14,268,50
130,2017-07-15,153,50
130,2017-07-16,126,50
130,2017-07-17,182,50
130,2017-07-18,94,50
130,2017-07-19,173,50
130,2017-07-20,274,50
130,2017-07-21,185,50
130,2017-07-22,78,50
130,2017-07-23,161,50
130,2017-07-24,103,50
130,2017-07-25,261,50
130,2017-07-26,104,50
130,2017-07-27,72,50
130,2017-07-28,70,50
130,2017-07-29,60,50
130,2017-07-30,102,50
130,2017-07-31,166,50
130,2017-08-01,122,50
130,2017-08-02,153,50
130,2017-08-03,250,50
130,2017-08-04,283,50
130,2017-08-05,234,50
130,2017-08-06,265,50
130,2017-08-07,240,50
130,2017-08-08,285,50
130,2017-08-09,230,50
130,2017-08-10,290,50
130,2017-08-11,269,50
130,2017-08-12,131,50
130,2017-08-13,168,50
130,2017-08-14,171,50
130,2017-08-15,259,50
130,2017-08-16,249,50
130,2017-08-17,113,50
130,2017-08-18,73,50
130,2017-08-19,130,50
130,2017-08-20,210,50
130,2017-08-21,258,50
130,2017-08-22,154,50
130,2017-08-23,95,50
130,2017-08-24,272,50
130,2017-08-25,174,50
130,2017-08-26,84,50
130,2017-08-27,88,50
130,2017-08-28,50,50
130,2017-08-29,92,50
130,2017-08-30,313,50
130,2017-08-31,267,50
130,2017-09-01,219,50
130,2017-09-02,199,50
130,2017-09-03,195,50
130,2017-09-04,174,50
130,2017-09-05,162,50
130,2017-09-06,219,50
130,2017-09-07,288,50
130,2017-09-08,258,50
130,2017-09-09,233,50
130,2017-09-10,50,50
130,2017-09-11,272,50
130,2017-09-12,270,50
130,2017-09-13,256,50
130,2017-09-14,265,50
130,2017-09-15,171,50
130,2017-09-16,140,50
130,2017-09-17,199,50
130,2017-09-18,216,50
130,2017-09-19,239,50
130,2017-09-20,255,50
130,2017-09-21,231,50
130,2017-09-22,258,50
130,2017-09-23,234,50
130,2017-09-24,240,50
130,2017-09-25,184,50
130,2017-09-26,91,50
130,2017-09-27,135,50
130,2017-09-28,295,50
130,2017-09-29,184,50
130,2017-09-30,188,50
130,2017-10-01,126,50
130,2017-10-02,122,50
130,2017-10-03,76,50
130,2017-10-04,159,50
130,2017-10-05,220,50
130,2017-10-06,227,50
130,2017-10-07,31,50
130,2017-10-08,20,50
130,2017-10-09,9,50
130,2017-10-10,17,50
130,2017-10-11,205,50
130,2017-10-12,214,50
130,2017-10-13,181,50
130,2017-10-14,108,50
130,2017-10-15,106,50
130,2017-10-16,82,50
130,2017-10-17,85,50
130,2017-10-18,63,50
130,2017-10-19,136,50
130,2017-10-20,200,50
130,2017-10-21,197,50
130,2017-10-22,230,50
130,2017-10-23,237,50
130,2017-10-24,252,50
130,2017-10-25,65,50
130,2017-10-26,148,50
130,2017-10-27,175,50
130,2017-10-28,156,50
130,2017-10-29,274,50
130,2017-10-30,250,50
130,2017-10-31,172,50
130,2017-11-01,139,50
130,2017-11-02,129,50
130,2017-11-03,189,50
130,2017-11-04,221,50
130,2017-11-05,198,50
130,2017-11-06,175,50
130,2017-11-07,119,50
130,2017-11-08,192,50
130,2017-11-09,137,50
130,2017-11-10,239,50
130,2017-11-11,227,50
130,2017-11-12,170,50
130,2017-11-13,180,50
130,2017-11-14,223,50
130,2017-11-15,213,50
130,2017-11-16,76,50
130,2017-11-17,167,50
130,2017-11-18,233,50
130,2017-11-19,86,50
130,2017-11-20,172,50
130,2017-11-21,165,50
130,2017-11-22,204,50
130,2017-11-23,198,50
130,2017-11-24,204,50
130,2017-11-25,168,50
130,2017-11-26,197,50
130,2017-11-27,130,50
130,2017-11-28,138,50
130,2017-11-29,56,50
130,2017-11-30,124,50
130,2017-12-01,191,50
130,2017-12-02,125,50
130,2017-12-03,29,50
130,2017-12-04,179,50
130,2017-12-05,181,50
130,2017-12-06,167,50
130,2017-12-07,167,50
130,2017-12-08,188,50
130,2017-12-09,107,50
130,2017-12-10,174,50
130,2017-12-11,180,50
130,2017-12-12,158,50
130,2017-12-13,115,50
130,2017-12-14,44,50
130,2017-12-15,88,50
130,2017-12-16,189,50
130,2017-12-17,180,50
130,2017-12-18,169,50
130,2017-12-19,182,50
130,2017-12-20,170,50
130,2017-12-21,166,50
130,2017-12-22,150,50
130,2017-12-23,96,50
130,2017-12-24,160,50
130,2017-12-25,172,50
130,2017-12-26,152,50
130,2017-12-27,119,50
130,2017-12-28,108,50
130,2017-12-29,15,50
130,2017-12-30,82,50
130,2017-12-31,153,50
130,2018-01-01,114,50
130,2018-01-02,77,50
130,2018-01-03,132,50
130,2018-01-04,33,50
130,2018-01-05,157,50
130,2018-01-06,168,50
130,2018-01-07,31,50
130,2018-01-08,178,50
130,2018-01-09,190,50
130,2018-01-10,210,50
130,2018-01-11,226,50
130,2018-01-12,204,50
130,2018-01-13,197,50
130,2018-01-14,136,50
130,2018-01-15,67,50
130,2018-01-16,93,50
130,2018-01-17,20,50
130,2018-01-18,45,50
130,2018-01-19,96,50
130,2018-01-20,126,50
130,2018-01-21,32,50
130,2018-01-22,80,50
130,2018-01-23,215,50
130,2018-01-24,195,50
130,2018-01-25,123,50
130,2018-01-26,156,50
130,2018-01-27,69,50
130,2018-01-28,108,50
130,2018-01-29,223,50
130,2018-01-30,153,50
130,2018-01-31,204,50
130,2018-02-01,201,50
130,2018-02-02,260,50
