id,time,dayPower,capacity
474,2017-01-01,137,50
474,2017-01-02,137,50
474,2017-01-03,137,50
474,2017-01-04,235,50
474,2017-01-05,115,50
474,2017-01-06,128,50
474,2017-01-07,92,50
474,2017-01-08,105,50
474,2017-01-09,128,50
474,2017-01-10,175,50
474,2017-01-11,116,50
474,2017-01-12,197,50
474,2017-01-13,215,50
474,2017-01-14,135,50
474,2017-01-15,108,50
474,2017-01-16,128,50
474,2017-01-17,76,50
474,2017-01-18,153,50
474,2017-01-19,226,50
474,2017-01-20,215,50
474,2017-01-21,215,50
474,2017-01-22,215,50
474,2017-01-23,189,50
474,2017-01-24,192,50
474,2017-01-25,128,50
474,2017-01-26,15,50
474,2017-01-27,172,50
474,2017-01-28,88,50
474,2017-01-29,106,50
474,2017-01-30,108,50
474,2017-01-31,135,50
474,2017-02-01,189,50
474,2017-02-02,108,50
474,2017-02-03,127,50
474,2017-02-04,137,50
474,2017-02-05,144,50
474,2017-02-06,220,50
474,2017-02-07,220,50
474,2017-02-08,170,50
474,2017-02-09,215,50
474,2017-02-10,215,50
474,2017-02-11,298,50
474,2017-02-12,192,50
474,2017-02-13,158,50
474,2017-02-14,148,50
474,2017-02-15,245,50
474,2017-02-16,128,50
474,2017-02-17,299,50
474,2017-02-18,158,50
474,2017-02-19,123,50
474,2017-02-20,106,50
474,2017-02-21,93,50
474,2017-02-22,50,50
474,2017-02-23,101,50
474,2017-02-24,158,50
474,2017-02-25,175,50
474,2017-02-26,217,50
474,2017-02-27,209,50
474,2017-02-28,285,50
474,2017-03-01,239,50
474,2017-03-02,298,50
474,2017-03-03,209,50
474,2017-03-04,245,50
474,2017-03-05,177,50
474,2017-03-06,192,50
474,2017-03-07,198,50
474,2017-03-08,298,50
474,2017-03-09,253,50
474,2017-03-10,250,50
474,2017-03-11,108,50
474,2017-03-12,202,50
474,2017-03-13,238,50
474,2017-03-14,61,50
474,2017-03-15,157,50
474,2017-03-16,222,50
474,2017-03-17,180,50
474,2017-03-18,176,50
474,2017-03-19,302,50
474,2017-03-20,186,50
474,2017-03-21,209,50
474,2017-03-22,39,50
474,2017-03-23,73,50
474,2017-03-24,15,50
474,2017-03-25,234,50
474,2017-03-26,217,50
474,2017-03-27,162,50
474,2017-03-28,105,50
474,2017-03-29,234,50
474,2017-03-30,148,50
474,2017-03-31,107,50
474,2017-04-01,245,50
474,2017-04-02,241,50
474,2017-04-03,128,50
474,2017-04-04,77,50
474,2017-04-05,115,50
474,2017-04-06,283,50
474,2017-04-07,186,50
474,2017-04-08,58,50
474,2017-04-09,161,50
474,2017-04-10,148,50
474,2017-04-11,227,50
474,2017-04-12,283,50
474,2017-04-13,186,50
474,2017-04-14,283,50
474,2017-04-15,273,50
474,2017-04-16,67,50
474,2017-04-17,240,50
474,2017-04-18,282,50
474,2017-04-19,92,50
474,2017-04-20,211,50
474,2017-04-21,152,50
474,2017-04-22,176,50
474,2017-04-23,152,50
474,2017-04-24,188,50
474,2017-04-25,167,50
474,2017-04-26,237,50
474,2017-04-27,243,50
474,2017-04-28,328,50
474,2017-04-29,232,50
474,2017-04-30,241,50
474,2017-05-01,256,50
474,2017-05-02,319,50
474,2017-05-03,163,50
474,2017-05-04,196,50
474,2017-05-05,262,50
474,2017-05-06,320,50
474,2017-05-07,265,50
474,2017-05-08,125,50
474,2017-05-09,294,50
474,2017-05-10,273,50
474,2017-05-11,233,50
474,2017-05-12,320,50
474,2017-05-13,320,50
474,2017-05-14,320,50
474,2017-05-15,203,50
474,2017-05-16,290,50
474,2017-05-17,278,50
474,2017-05-18,270,50
474,2017-05-19,241,50
474,2017-05-20,245,50
474,2017-05-21,224,50
474,2017-05-22,184,50
474,2017-05-23,241,50
474,2017-05-24,319,50
474,2017-05-25,319,50
474,2017-05-26,304,50
474,2017-05-27,288,50
474,2017-05-28,285,50
474,2017-05-29,247,50
474,2017-05-30,242,50
474,2017-05-31,274,50
474,2017-06-01,289,50
474,2017-06-02,204,50
474,2017-06-03,196,50
474,2017-06-04,247,50
474,2017-06-05,147,50
474,2017-06-06,67,50
474,2017-06-07,283,50
474,2017-06-08,272,50
474,2017-06-09,235,50
