id,time,dayPower,capacity
61,2017-01-01,98,50
61,2017-01-02,19,50
61,2017-01-03,98,50
61,2017-01-04,17,50
61,2017-01-05,11,50
61,2017-01-06,33,50
61,2017-01-07,17,50
61,2017-01-08,9,50
61,2017-01-09,104,50
61,2017-01-10,74,50
61,2017-01-11,84,50
61,2017-01-12,95,50
61,2017-01-13,126,50
61,2017-01-14,134,50
61,2017-01-15,80,50
61,2017-01-16,84,50
61,2017-01-17,74,50
61,2017-01-18,66,50
61,2017-01-19,102,50
61,2017-01-20,158,50
61,2017-01-21,140,50
61,2017-01-22,132,50
61,2017-01-23,117,50
61,2017-01-24,101,50
61,2017-01-25,114,50
61,2017-01-26,33,50
61,2017-01-27,117,50
61,2017-01-28,17,50
61,2017-01-29,102,50
61,2017-01-30,80,50
61,2017-01-31,134,50
61,2017-02-01,126,50
61,2017-02-02,80,50
61,2017-02-03,114,50
61,2017-02-04,19,50
61,2017-02-05,95,50
61,2017-02-06,101,50
61,2017-02-07,101,50
61,2017-02-08,117,50
61,2017-02-09,169,50
61,2017-02-10,247,50
61,2017-02-11,225,50
61,2017-02-12,208,50
61,2017-02-13,187,50
61,2017-02-14,110,50
61,2017-02-15,184,50
61,2017-02-16,33,50
61,2017-02-17,126,50
61,2017-02-18,205,50
61,2017-02-19,142,50
61,2017-02-20,233,50
61,2017-02-21,25,50
61,2017-02-22,63,50
61,2017-02-23,270,50
61,2017-02-24,243,50
61,2017-02-25,243,50
61,2017-02-26,220,50
61,2017-02-27,235,50
61,2017-02-28,137,50
61,2017-03-01,135,50
61,2017-03-02,278,50
61,2017-03-03,253,50
61,2017-03-04,179,50
61,2017-03-05,180,50
61,2017-03-06,260,50
61,2017-03-07,269,50
61,2017-03-08,284,50
61,2017-03-09,275,50
61,2017-03-10,236,50
61,2017-03-11,185,50
61,2017-03-12,164,50
61,2017-03-13,121,50
61,2017-03-14,288,50
61,2017-03-15,208,50
61,2017-03-16,257,50
61,2017-03-17,219,50
61,2017-03-18,235,50
61,2017-03-19,225,50
61,2017-03-20,122,50
61,2017-03-21,209,50
61,2017-03-22,121,50
61,2017-03-23,109,50
61,2017-03-24,128,50
61,2017-03-25,255,50
61,2017-03-26,267,50
61,2017-03-27,295,50
61,2017-03-28,155,50
61,2017-03-29,268,50
61,2017-03-30,80,50
61,2017-03-31,282,50
61,2017-04-01,298,50
61,2017-04-02,285,50
61,2017-04-03,197,50
61,2017-04-04,122,50
61,2017-04-05,11,50
61,2017-04-06,283,50
61,2017-04-07,150,50
61,2017-04-08,150,50
61,2017-04-09,295,50
61,2017-04-10,127,50
61,2017-04-11,256,50
61,2017-04-12,277,50
61,2017-04-13,172,50
61,2017-04-14,181,50
61,2017-04-15,177,50
61,2017-04-16,80,50
61,2017-04-17,277,50
61,2017-04-18,325,50
61,2017-04-19,70,50
61,2017-04-20,261,50
61,2017-04-21,241,50
61,2017-04-22,307,50
61,2017-04-23,298,50
61,2017-04-24,191,50
61,2017-04-25,94,50
61,2017-04-26,286,50
61,2017-04-27,316,50
61,2017-04-28,301,50
61,2017-04-29,292,50
61,2017-04-30,266,50
61,2017-05-01,213,50
61,2017-05-02,260,50
61,2017-05-03,213,50
61,2017-05-04,282,50
61,2017-05-05,238,50
61,2017-05-06,293,50
61,2017-05-07,275,50
61,2017-05-08,91,50
61,2017-05-09,310,50
61,2017-05-10,271,50
61,2017-05-11,196,50
61,2017-05-12,297,50
61,2017-05-13,307,50
61,2017-05-14,235,50
61,2017-05-15,183,50
61,2017-05-16,308,50
61,2017-05-17,299,50
61,2017-05-18,289,50
61,2017-05-19,223,50
61,2017-05-20,216,50
61,2017-05-21,234,50
61,2017-05-22,248,50
61,2017-05-23,251,50
61,2017-05-24,323,50
61,2017-05-25,316,50
61,2017-05-26,308,50
61,2017-05-27,294,50
61,2017-05-28,287,50
61,2017-05-29,240,50
61,2017-05-30,261,50
61,2017-05-31,272,50
61,2017-06-01,287,50
61,2017-06-02,271,50
61,2017-06-03,282,50
61,2017-06-04,259,50
61,2017-06-05,92,50
61,2017-06-06,60,50
61,2017-06-07,299,50
61,2017-06-08,172,50
61,2017-06-09,248,50
61,2017-06-10,97,50
61,2017-06-11,209,50
61,2017-06-12,250,50
61,2017-06-13,261,50
61,2017-06-14,279,50
61,2017-06-15,172,50
61,2017-06-16,216,50
61,2017-06-17,284,50
61,2017-06-18,243,50
61,2017-06-19,256,50
61,2017-06-20,204,50
61,2017-06-21,243,50
61,2017-06-22,38,50
61,2017-06-23,61,50
61,2017-06-24,210,50
61,2017-06-25,293,50
61,2017-06-26,280,50
61,2017-06-27,274,50
61,2017-06-28,257,50
61,2017-06-29,239,50
61,2017-06-30,236,50
61,2017-07-01,226,50
61,2017-07-02,184,50
61,2017-07-03,251,50
61,2017-07-04,185,50
61,2017-07-05,173,50
61,2017-07-06,103,50
61,2017-07-07,246,50
61,2017-07-08,296,50
61,2017-07-09,123,50
61,2017-07-10,290,50
61,2017-07-11,281,50
61,2017-07-12,281,50
61,2017-07-13,283,50
61,2017-07-14,242,50
61,2017-07-15,95,50
61,2017-07-16,87,50
61,2017-07-17,200,50
61,2017-07-18,139,50
61,2017-07-19,229,50
61,2017-07-20,274,50
61,2017-07-21,205,50
61,2017-07-22,153,50
61,2017-07-23,242,50
61,2017-07-24,143,50
61,2017-07-25,178,50
61,2017-07-26,116,50
61,2017-07-27,47,50
61,2017-07-28,93,50
61,2017-07-29,34,50
61,2017-07-30,107,50
61,2017-07-31,148,50
61,2017-08-01,211,50
61,2017-08-02,64,50
61,2017-08-03,257,50
61,2017-08-04,287,50
61,2017-08-05,280,50
61,2017-08-06,262,50
61,2017-08-07,189,50
61,2017-08-08,289,50
61,2017-08-09,208,50
61,2017-08-10,285,50
61,2017-08-11,269,50
61,2017-08-12,125,50
61,2017-08-13,208,50
61,2017-08-14,170,50
61,2017-08-15,295,50
61,2017-08-16,257,50
61,2017-08-17,197,50
61,2017-08-18,223,50
61,2017-08-19,143,50
61,2017-08-20,231,50
61,2017-08-21,260,50
61,2017-08-22,236,50
61,2017-08-23,121,50
61,2017-08-24,278,50
61,2017-08-25,77,50
61,2017-08-26,79,50
61,2017-08-27,158,50
61,2017-08-28,50,50
61,2017-08-29,66,50
61,2017-08-30,82,50
61,2017-08-31,200,50
61,2017-09-01,264,50
61,2017-09-02,191,50
61,2017-09-03,140,50
61,2017-09-04,147,50
61,2017-09-05,139,50
61,2017-09-06,205,50
61,2017-09-07,294,50
61,2017-09-08,167,50
61,2017-09-09,185,50
61,2017-09-10,75,50
61,2017-09-11,275,50
61,2017-09-12,265,50
61,2017-09-13,246,50
61,2017-09-14,276,50
61,2017-09-15,233,50
61,2017-09-16,185,50
61,2017-09-17,216,50
61,2017-09-18,214,50
61,2017-09-19,240,50
61,2017-09-20,268,50
61,2017-09-21,225,50
61,2017-09-22,235,50
61,2017-09-23,218,50
61,2017-09-24,210,50
61,2017-09-25,77,50
61,2017-09-26,66,50
61,2017-09-27,131,50
61,2017-09-28,297,50
61,2017-09-29,154,50
61,2017-09-30,176,50
61,2017-10-01,115,50
61,2017-10-02,145,50
61,2017-10-03,36,50
61,2017-10-04,86,50
61,2017-10-05,140,50
61,2017-10-06,232,50
61,2017-10-07,35,50
61,2017-10-08,29,50
61,2017-10-09,21,50
61,2017-10-10,11,50
61,2017-10-11,145,50
61,2017-10-12,157,50
61,2017-10-13,180,50
61,2017-10-14,89,50
61,2017-10-15,94,50
61,2017-10-16,44,50
61,2017-10-17,33,50
61,2017-10-18,55,50
61,2017-10-19,136,50
61,2017-10-20,221,50
61,2017-10-21,221,50
61,2017-10-22,163,50
61,2017-10-23,202,50
61,2017-10-24,252,50
61,2017-10-25,70,50
61,2017-10-26,176,50
61,2017-10-27,194,50
61,2017-10-28,198,50
61,2017-10-29,281,50
61,2017-10-30,264,50
61,2017-10-31,97,50
61,2017-11-01,111,50
61,2017-11-02,181,50
61,2017-11-03,230,50
61,2017-11-04,225,50
61,2017-11-05,209,50
61,2017-11-06,199,50
61,2017-11-07,153,50
61,2017-11-08,176,50
61,2017-11-09,110,50
61,2017-11-10,233,50
61,2017-11-11,211,50
61,2017-11-12,146,50
61,2017-11-13,189,50
61,2017-11-14,210,50
61,2017-11-15,227,50
61,2017-11-16,55,50
61,2017-11-17,94,50
61,2017-11-18,244,50
61,2017-11-19,43,50
61,2017-11-20,167,50
61,2017-11-21,163,50
61,2017-11-22,195,50
61,2017-11-23,228,50
61,2017-11-24,223,50
61,2017-11-25,201,50
61,2017-11-26,225,50
61,2017-11-27,124,50
61,2017-11-28,159,50
61,2017-11-29,55,50
61,2017-11-30,168,50
61,2017-12-01,157,50
61,2017-12-02,161,50
61,2017-12-03,79,50
61,2017-12-04,192,50
61,2017-12-05,204,50
61,2017-12-06,178,50
61,2017-12-07,161,50
61,2017-12-08,216,50
61,2017-12-09,158,50
61,2017-12-10,192,50
61,2017-12-11,179,50
61,2017-12-12,152,50
61,2017-12-13,90,50
61,2017-12-14,17,50
61,2017-12-15,24,50
61,2017-12-16,209,50
61,2017-12-17,214,50
61,2017-12-18,192,50
