id,time,dayPower,capacity
35,2017-01-01,82,50
35,2017-01-02,77,50
35,2017-01-03,85,50
35,2017-01-04,16,50
35,2017-01-05,3,50
35,2017-01-06,33,50
35,2017-01-07,33,50
35,2017-01-08,71,50
35,2017-01-09,154,50
35,2017-01-10,194,50
35,2017-01-11,148,50
35,2017-01-12,97,50
35,2017-01-13,196,50
35,2017-01-14,221,50
35,2017-01-15,135,50
35,2017-01-16,102,50
35,2017-01-17,78,50
35,2017-01-18,88,50
35,2017-01-19,101,50
35,2017-01-20,235,50
35,2017-01-21,209,50
35,2017-01-22,227,50
35,2017-01-23,157,50
35,2017-01-24,123,50
35,2017-01-25,164,50
35,2017-01-26,106,50
35,2017-01-27,202,50
35,2017-01-28,7,50
35,2017-01-29,71,50
35,2017-01-30,246,50
35,2017-01-31,137,50
35,2017-02-01,246,50
35,2017-02-02,205,50
35,2017-02-03,153,50
35,2017-02-04,35,50
35,2017-02-05,192,50
35,2017-02-06,145,50
35,2017-02-07,69,50
35,2017-02-08,125,50
35,2017-02-09,285,50
35,2017-02-10,281,50
35,2017-02-11,244,50
35,2017-02-12,233,50
35,2017-02-13,192,50
35,2017-02-14,133,50
35,2017-02-15,219,50
35,2017-02-16,155,50
35,2017-02-17,208,50
35,2017-02-18,233,50
35,2017-02-19,106,50
35,2017-02-20,243,50
35,2017-02-21,37,50
35,2017-02-22,90,50
35,2017-02-23,290,50
35,2017-02-24,273,50
35,2017-02-25,269,50
35,2017-02-26,241,50
35,2017-02-27,239,50
35,2017-02-28,198,50
35,2017-03-01,109,50
35,2017-03-02,287,50
35,2017-03-03,239,50
35,2017-03-04,214,50
35,2017-03-05,240,50
35,2017-03-06,272,50
35,2017-03-07,308,50
35,2017-03-08,299,50
35,2017-03-09,290,50
35,2017-03-10,271,50
35,2017-03-11,166,50
35,2017-03-12,273,50
35,2017-03-13,209,50
35,2017-03-14,288,50
35,2017-03-15,254,50
35,2017-03-16,246,50
35,2017-03-17,180,50
35,2017-03-18,216,50
35,2017-03-19,109,50
35,2017-03-20,114,50
35,2017-03-21,253,50
35,2017-03-22,124,50
35,2017-03-23,16,50
35,2017-03-24,106,50
35,2017-03-25,155,50
35,2017-03-26,241,50
35,2017-03-27,239,50
35,2017-03-28,101,50
35,2017-03-29,293,50
35,2017-03-30,109,50
35,2017-03-31,250,50
35,2017-04-01,302,50
35,2017-04-02,279,50
35,2017-04-03,265,50
35,2017-04-04,71,50
35,2017-04-05,111,50
35,2017-04-06,284,50
35,2017-04-07,204,50
35,2017-04-08,204,50
35,2017-04-09,239,50
35,2017-04-10,166,50
35,2017-04-11,253,50
35,2017-04-12,301,50
35,2017-04-13,192,50
35,2017-04-14,225,50
35,2017-04-15,242,50
35,2017-04-16,109,50
35,2017-04-17,289,50
35,2017-04-18,336,50
35,2017-04-19,106,50
35,2017-04-20,294,50
35,2017-04-21,294,50
35,2017-04-22,323,50
35,2017-04-23,302,50
35,2017-04-24,212,50
35,2017-04-25,141,50
35,2017-04-26,308,50
35,2017-04-27,324,50
35,2017-04-28,305,50
35,2017-04-29,298,50
35,2017-04-30,253,50
35,2017-05-01,239,50
35,2017-05-02,292,50
35,2017-05-03,210,50
35,2017-05-04,202,50
35,2017-05-05,259,50
35,2017-05-06,320,50
35,2017-05-07,272,50
35,2017-05-08,157,50
35,2017-05-09,289,50
35,2017-05-10,258,50
35,2017-05-11,234,50
35,2017-05-12,298,50
35,2017-05-13,315,50
35,2017-05-14,272,50
35,2017-05-15,266,50
35,2017-05-16,314,50
35,2017-05-17,297,50
35,2017-05-18,294,50
35,2017-05-19,243,50
35,2017-05-20,271,50
35,2017-05-21,271,50
35,2017-05-22,271,50
35,2017-05-23,245,50
35,2017-05-24,327,50
35,2017-05-25,323,50
35,2017-05-26,313,50
35,2017-05-27,294,50
35,2017-05-28,291,50
35,2017-05-29,244,50
35,2017-05-30,247,50
35,2017-05-31,287,50
35,2017-06-01,288,50
35,2017-06-02,233,50
35,2017-06-03,202,50
35,2017-06-04,274,50
35,2017-06-05,142,50
35,2017-06-06,80,50
35,2017-06-07,294,50
35,2017-06-08,270,50
35,2017-06-09,16,50
35,2017-06-10,181,50
35,2017-06-11,218,50
