id,time,dayPower,capacity
125,2017-01-01,116,50
125,2017-01-02,145,50
125,2017-01-03,95,50
125,2017-01-04,39,50
125,2017-01-05,29,50
125,2017-01-06,60,50
125,2017-01-07,32,50
125,2017-01-08,85,50
125,2017-01-09,163,50
125,2017-01-10,217,50
125,2017-01-11,172,50
125,2017-01-12,75,50
125,2017-01-13,233,50
125,2017-01-14,245,50
125,2017-01-15,151,50
125,2017-01-16,103,50
125,2017-01-17,60,50
125,2017-01-18,123,50
125,2017-01-19,73,50
125,2017-01-20,261,50
125,2017-01-21,226,50
125,2017-01-22,236,50
125,2017-01-23,175,50
125,2017-01-24,131,50
125,2017-01-25,167,50
125,2017-01-26,104,50
125,2017-01-27,227,50
125,2017-01-28,9,50
125,2017-01-29,88,50
125,2017-01-30,266,50
125,2017-01-31,180,50
125,2017-02-01,271,50
125,2017-02-02,219,50
125,2017-02-03,160,50
125,2017-02-04,33,50
125,2017-02-05,202,50
125,2017-02-06,145,50
125,2017-02-07,88,50
125,2017-02-08,122,50
125,2017-02-09,298,50
125,2017-02-10,301,50
125,2017-02-11,253,50
125,2017-02-12,246,50
125,2017-02-13,188,50
125,2017-02-14,149,50
125,2017-02-15,230,50
125,2017-02-16,147,50
125,2017-02-17,216,50
125,2017-02-18,249,50
125,2017-02-19,118,50
125,2017-02-20,247,50
125,2017-02-21,39,50
125,2017-02-22,88,50
125,2017-02-23,321,50
125,2017-02-24,296,50
125,2017-02-25,296,50
125,2017-02-26,249,50
125,2017-02-27,258,50
125,2017-02-28,210,50
125,2017-03-01,253,50
125,2017-03-02,253,50
125,2017-03-03,279,50
125,2017-03-04,220,50
125,2017-03-05,270,50
125,2017-03-06,274,50
125,2017-03-07,327,50
125,2017-03-08,313,50
125,2017-03-09,308,50
125,2017-03-10,287,50
125,2017-03-11,179,50
125,2017-03-12,271,50
125,2017-03-13,223,50
125,2017-03-14,298,50
125,2017-03-15,249,50
125,2017-03-16,228,50
125,2017-03-17,167,50
125,2017-03-18,209,50
125,2017-03-19,216,50
125,2017-03-20,271,50
125,2017-03-21,253,50
125,2017-03-22,109,50
125,2017-03-23,111,50
125,2017-03-24,104,50
125,2017-03-25,214,50
125,2017-03-26,281,50
125,2017-03-27,312,50
125,2017-03-28,125,50
125,2017-03-29,311,50
125,2017-03-30,132,50
125,2017-03-31,247,50
