id,time,dayPower,capacity
144,2017-01-01,103,50
144,2017-01-02,140,50
144,2017-01-03,57,50
144,2017-01-04,34,50
144,2017-01-05,23,50
144,2017-01-06,49,50
144,2017-01-07,34,50
144,2017-01-08,106,50
144,2017-01-09,163,50
144,2017-01-10,196,50
144,2017-01-11,150,50
144,2017-01-12,33,50
144,2017-01-13,207,50
144,2017-01-14,215,50
144,2017-01-15,126,50
144,2017-01-16,87,50
144,2017-01-17,51,50
144,2017-01-18,108,50
144,2017-01-19,33,50
144,2017-01-20,230,50
144,2017-01-21,205,50
144,2017-01-22,211,50
144,2017-01-23,153,50
144,2017-01-24,119,50
144,2017-01-25,148,50
144,2017-01-26,91,50
144,2017-01-27,192,50
144,2017-01-28,7,50
144,2017-01-29,90,50
144,2017-01-30,246,50
144,2017-01-31,171,50
144,2017-02-01,249,50
144,2017-02-02,197,50
144,2017-02-03,150,50
144,2017-02-04,25,50
144,2017-02-05,188,50
144,2017-02-06,130,50
144,2017-02-07,83,50
144,2017-02-08,136,50
144,2017-02-09,271,50
144,2017-02-10,275,50
144,2017-02-11,230,50
144,2017-02-12,216,50
144,2017-02-13,171,50
144,2017-02-14,138,50
144,2017-02-15,207,50
144,2017-02-16,128,50
144,2017-02-17,188,50
144,2017-02-18,232,50
144,2017-02-19,106,50
144,2017-02-20,223,50
144,2017-02-21,33,50
144,2017-02-22,32,50
144,2017-02-23,296,50
144,2017-02-24,232,50
144,2017-02-25,272,50
144,2017-02-26,227,50
144,2017-02-27,226,50
144,2017-02-28,183,50
144,2017-03-01,141,50
144,2017-03-02,285,50
144,2017-03-03,254,50
144,2017-03-04,203,50
144,2017-03-05,270,50
144,2017-03-06,264,50
144,2017-03-07,313,50
144,2017-03-08,288,50
144,2017-03-09,292,50
144,2017-03-10,273,50
144,2017-03-11,158,50
144,2017-03-12,254,50
144,2017-03-13,224,50
144,2017-03-14,276,50
144,2017-03-15,238,50
144,2017-03-16,223,50
144,2017-03-17,145,50
144,2017-03-18,204,50
144,2017-03-19,203,50
144,2017-03-20,96,50
144,2017-03-21,233,50
144,2017-03-22,100,50
144,2017-03-23,92,50
144,2017-03-24,40,50
144,2017-03-25,128,50
144,2017-03-26,284,50
144,2017-03-27,307,50
144,2017-03-28,161,50
144,2017-03-29,304,50
144,2017-03-30,112,50
144,2017-03-31,304,50
144,2017-04-01,311,50
144,2017-04-02,285,50
144,2017-04-03,261,50
144,2017-04-04,76,50
144,2017-04-05,121,50
144,2017-04-06,282,50
144,2017-04-07,96,50
144,2017-04-08,96,50
144,2017-04-09,307,50
144,2017-04-10,167,50
144,2017-04-11,246,50
144,2017-04-12,305,50
144,2017-04-13,96,50
144,2017-04-14,282,50
144,2017-04-15,284,50
144,2017-04-16,112,50
144,2017-04-17,305,50
144,2017-04-18,313,50
144,2017-04-19,40,50
144,2017-04-20,297,50
144,2017-04-21,271,50
144,2017-04-22,317,50
144,2017-04-23,285,50
144,2017-04-24,225,50
144,2017-04-25,168,50
144,2017-04-26,306,50
144,2017-04-27,204,50
144,2017-04-28,296,50
144,2017-04-29,291,50
144,2017-04-30,240,50
144,2017-05-01,216,50
144,2017-05-02,263,50
144,2017-05-03,184,50
144,2017-05-04,239,50
144,2017-05-05,241,50
144,2017-05-06,313,50
144,2017-05-07,255,50
144,2017-05-08,229,50
144,2017-05-09,291,50
144,2017-05-10,250,50
144,2017-05-11,234,50
144,2017-05-12,295,50
144,2017-05-13,312,50
144,2017-05-14,252,50
144,2017-05-15,252,50
144,2017-05-16,280,50
144,2017-05-17,276,50
144,2017-05-18,271,50
144,2017-05-19,213,50
144,2017-05-20,244,50
144,2017-05-21,226,50
144,2017-05-22,170,50
144,2017-05-23,266,50
144,2017-05-24,317,50
144,2017-05-25,326,50
144,2017-05-26,326,50
144,2017-05-27,292,50
144,2017-05-28,284,50
144,2017-05-29,239,50
144,2017-05-30,174,50
144,2017-05-31,279,50
144,2017-06-01,295,50
144,2017-06-02,238,50
144,2017-06-03,299,50
144,2017-06-04,276,50
144,2017-06-05,132,50
144,2017-06-06,73,50
144,2017-06-07,283,50
144,2017-06-08,239,50
144,2017-06-09,261,50
144,2017-06-10,245,50
144,2017-06-11,191,50
144,2017-06-12,182,50
144,2017-06-13,190,50
144,2017-06-14,295,50
144,2017-06-15,266,50
144,2017-06-16,271,50
144,2017-06-17,274,50
144,2017-06-18,275,50
144,2017-06-19,233,50
144,2017-06-20,239,50
144,2017-06-21,246,50
144,2017-06-22,46,50
144,2017-06-23,152,50
144,2017-06-24,46,50
144,2017-06-25,259,50
144,2017-06-26,254,50
144,2017-06-27,259,50
144,2017-06-28,258,50
144,2017-06-29,227,50
144,2017-06-30,182,50
144,2017-07-01,243,50
144,2017-07-02,209,50
144,2017-07-03,234,50
144,2017-07-04,170,50
144,2017-07-05,103,50
144,2017-07-06,82,50
144,2017-07-07,225,50
144,2017-07-08,284,50
144,2017-07-09,193,50
144,2017-07-10,295,50
144,2017-07-11,287,50
144,2017-07-12,283,50
144,2017-07-13,265,50
144,2017-07-14,258,50
144,2017-07-15,82,50
144,2017-07-16,46,50
144,2017-07-17,194,50
144,2017-07-18,91,50
144,2017-07-19,168,50
144,2017-07-20,268,50
144,2017-07-21,172,50
144,2017-07-22,72,50
144,2017-07-23,153,50
144,2017-07-24,93,50
144,2017-07-25,248,50
144,2017-07-26,97,50
144,2017-07-27,67,50
144,2017-07-28,66,50
144,2017-07-29,57,50
144,2017-07-30,99,50
144,2017-07-31,168,50
144,2017-08-01,122,50
144,2017-08-02,82,50
144,2017-08-03,245,50
144,2017-08-04,264,50
144,2017-08-05,226,50
144,2017-08-06,243,50
144,2017-08-07,227,50
144,2017-08-08,274,50
144,2017-08-09,201,50
144,2017-08-10,274,50
144,2017-08-11,253,50
144,2017-08-12,130,50
144,2017-08-13,166,50
144,2017-08-14,159,50
144,2017-08-15,246,50
144,2017-08-16,240,50
144,2017-08-17,232,50
144,2017-08-18,72,50
144,2017-08-19,127,50
144,2017-08-20,186,50
144,2017-08-21,256,50
144,2017-08-22,148,50
144,2017-08-23,90,50
144,2017-08-24,262,50
144,2017-08-25,175,50
144,2017-08-26,75,50
144,2017-08-27,84,50
144,2017-08-28,50,50
144,2017-08-29,91,50
144,2017-08-30,292,50
144,2017-08-31,252,50
144,2017-09-01,203,50
144,2017-09-02,188,50
144,2017-09-03,183,50
144,2017-09-04,172,50
144,2017-09-05,150,50
144,2017-09-06,214,50
144,2017-09-07,277,50
144,2017-09-08,245,50
144,2017-09-09,224,50
144,2017-09-10,254,50
144,2017-09-11,258,50
144,2017-09-12,264,50
144,2017-09-13,249,50
