id,time,dayPower,capacity
21,2017-01-01,90,50
21,2017-01-02,94,50
21,2017-01-03,88,50
21,2017-01-04,20,50
21,2017-01-05,12,50
21,2017-01-06,36,50
21,2017-01-07,1,50
21,2017-01-08,92,50
21,2017-01-09,36,50
21,2017-01-10,194,50
21,2017-01-11,36,50
21,2017-01-12,94,50
21,2017-01-13,51,50
21,2017-01-14,147,50
21,2017-01-15,95,50
21,2017-01-16,36,50
21,2017-01-17,36,50
21,2017-01-18,71,50
21,2017-01-19,79,50
21,2017-01-20,157,50
21,2017-01-21,143,50
21,2017-01-22,148,50
21,2017-01-23,110,50
21,2017-01-24,91,50
21,2017-01-25,36,50
21,2017-01-26,36,50
21,2017-01-27,110,50
21,2017-01-28,1,50
21,2017-01-29,79,50
21,2017-01-30,95,50
21,2017-01-31,147,50
21,2017-02-01,172,50
21,2017-02-02,144,50
21,2017-02-03,116,50
21,2017-02-04,24,50
21,2017-02-05,145,50
21,2017-02-06,119,50
21,2017-02-07,59,50
21,2017-02-08,100,50
21,2017-02-09,198,50
21,2017-02-10,199,50
21,2017-02-11,175,50
21,2017-02-12,168,50
21,2017-02-13,138,50
21,2017-02-14,101,50
21,2017-02-15,162,50
21,2017-02-16,112,50
21,2017-02-17,160,50
21,2017-02-18,172,50
21,2017-02-19,83,50
21,2017-02-20,171,50
21,2017-02-21,28,50
21,2017-02-22,71,50
21,2017-02-23,222,50
21,2017-02-24,209,50
21,2017-02-25,208,50
21,2017-02-26,179,50
21,2017-02-27,189,50
21,2017-02-28,154,50
21,2017-03-01,98,50
21,2017-03-02,226,50
21,2017-03-03,204,50
21,2017-03-04,170,50
21,2017-03-05,192,50
21,2017-03-06,203,50
21,2017-03-07,175,50
21,2017-03-08,226,50
21,2017-03-09,226,50
21,2017-03-10,226,50
21,2017-03-11,170,50
21,2017-03-12,209,50
21,2017-03-13,203,50
21,2017-03-14,179,50
21,2017-03-15,185,50
21,2017-03-16,185,50
21,2017-03-17,139,50
21,2017-03-18,170,50
21,2017-03-19,98,50
21,2017-03-20,209,50
21,2017-03-21,212,50
21,2017-03-22,108,50
21,2017-03-23,88,50
21,2017-03-24,74,50
21,2017-03-25,190,50
21,2017-03-26,179,50
21,2017-03-27,189,50
21,2017-03-28,92,50
21,2017-03-29,94,50
21,2017-03-30,20,50
21,2017-03-31,229,50
21,2017-04-01,294,50
21,2017-04-02,265,50
21,2017-04-03,241,50
21,2017-04-04,64,50
21,2017-04-05,108,50
21,2017-04-06,273,50
21,2017-04-07,197,50
21,2017-04-08,197,50
21,2017-04-09,189,50
21,2017-04-10,160,50
21,2017-04-11,256,50
21,2017-04-12,298,50
21,2017-04-13,185,50
21,2017-04-14,216,50
21,2017-04-15,228,50
21,2017-04-16,45,50
21,2017-04-17,283,50
21,2017-04-18,331,50
21,2017-04-19,71,50
21,2017-04-20,306,50
21,2017-04-21,253,50
21,2017-04-22,334,50
21,2017-04-23,303,50
21,2017-04-24,212,50
21,2017-04-25,256,50
21,2017-04-26,170,50
21,2017-04-27,322,50
21,2017-04-28,322,50
21,2017-04-29,312,50
21,2017-04-30,249,50
21,2017-05-01,225,50
21,2017-05-02,284,50
21,2017-05-03,195,50
21,2017-05-04,220,50
21,2017-05-05,265,50
21,2017-05-06,324,50
21,2017-05-07,253,50
21,2017-05-08,159,50
21,2017-05-09,293,50
21,2017-05-10,252,50
21,2017-05-11,242,50
21,2017-05-12,302,50
21,2017-05-13,319,50
21,2017-05-14,269,50
21,2017-05-15,252,50
21,2017-05-16,303,50
21,2017-05-17,286,50
21,2017-05-18,276,50
21,2017-05-19,240,50
21,2017-05-20,273,50
21,2017-05-21,258,50
21,2017-05-22,198,50
21,2017-05-23,261,50
21,2017-05-24,329,50
21,2017-05-25,325,50
21,2017-05-26,312,50
21,2017-05-27,301,50
21,2017-05-28,297,50
21,2017-05-29,255,50
21,2017-05-30,253,50
21,2017-05-31,287,50
21,2017-06-01,299,50
21,2017-06-02,234,50
21,2017-06-03,306,50
21,2017-06-04,274,50
21,2017-06-05,146,50
21,2017-06-06,65,50
21,2017-06-07,301,50
21,2017-06-08,286,50
21,2017-06-09,20,50
21,2017-06-10,183,50
21,2017-06-11,209,50
21,2017-06-12,153,50
21,2017-06-13,194,50
21,2017-06-14,265,50
21,2017-06-15,233,50
21,2017-06-16,250,50
21,2017-06-17,246,50
21,2017-06-18,234,50
21,2017-06-19,256,50
21,2017-06-20,245,50
21,2017-06-21,254,50
21,2017-06-22,46,50
21,2017-06-23,132,50
21,2017-06-24,223,50
21,2017-06-25,265,50
21,2017-06-26,269,50
21,2017-06-27,236,50
21,2017-06-28,268,50
21,2017-06-29,229,50
21,2017-06-30,209,50
21,2017-07-01,229,50
21,2017-07-02,229,50
21,2017-07-03,249,50
21,2017-07-04,234,50
21,2017-07-05,242,50
21,2017-07-06,103,50
21,2017-07-07,243,50
21,2017-07-08,302,50
21,2017-07-09,172,50
21,2017-07-10,298,50
21,2017-07-11,229,50
21,2017-07-12,229,50
21,2017-07-13,271,50
21,2017-07-14,210,50
21,2017-07-15,96,50
21,2017-07-16,148,50
21,2017-07-17,193,50
21,2017-07-18,64,50
21,2017-07-19,185,50
21,2017-07-20,284,50
21,2017-07-21,191,50
21,2017-07-22,113,50
21,2017-07-23,203,50
21,2017-07-24,104,50
21,2017-07-25,237,50
21,2017-07-26,148,50
21,2017-07-27,237,50
21,2017-07-28,172,50
21,2017-07-29,237,50
21,2017-07-30,237,50
21,2017-07-31,104,50
21,2017-08-01,164,50
21,2017-08-02,58,50
21,2017-08-03,259,50
21,2017-08-04,287,50
21,2017-08-05,250,50
21,2017-08-06,263,50
21,2017-08-07,229,50
21,2017-08-08,285,50
21,2017-08-09,287,50
21,2017-08-10,229,50
21,2017-08-11,274,50
21,2017-08-12,172,50
21,2017-08-13,169,50
21,2017-08-14,172,50
21,2017-08-15,243,50
21,2017-08-16,104,50
21,2017-08-17,233,50
21,2017-08-18,96,50
