id,time,dayPower,capacity
76,2017-01-01,82,50
76,2017-01-02,119,50
76,2017-01-03,82,50
76,2017-01-04,251,50
76,2017-01-05,99,50
76,2017-01-06,130,50
76,2017-01-07,108,50
76,2017-01-08,130,50
76,2017-01-09,110,50
76,2017-01-10,117,50
76,2017-01-11,120,50
76,2017-01-12,96,50
76,2017-01-13,171,50
76,2017-01-14,188,50
76,2017-01-15,86,50
76,2017-01-16,110,50
76,2017-01-17,93,50
76,2017-01-18,86,50
76,2017-01-19,122,50
76,2017-01-20,217,50
76,2017-01-21,186,50
76,2017-01-22,178,50
76,2017-01-23,155,50
76,2017-01-24,130,50
76,2017-01-25,154,50
76,2017-01-26,109,50
76,2017-01-27,158,50
76,2017-01-28,6,50
76,2017-01-29,80,50
76,2017-01-30,227,50
76,2017-01-31,137,50
76,2017-02-01,204,50
76,2017-02-02,170,50
76,2017-02-03,81,50
76,2017-02-04,82,50
76,2017-02-05,168,50
76,2017-02-06,107,50
76,2017-02-07,36,50
76,2017-02-08,91,50
76,2017-02-09,249,50
76,2017-02-10,242,50
76,2017-02-11,225,50
76,2017-02-12,202,50
76,2017-02-13,185,50
76,2017-02-14,103,50
76,2017-02-15,178,50
76,2017-02-16,158,50
76,2017-02-17,152,50
76,2017-02-18,212,50
76,2017-02-19,124,50
76,2017-02-20,239,50
76,2017-02-21,27,50
76,2017-02-22,65,50
76,2017-02-23,273,50
76,2017-02-24,247,50
76,2017-02-25,235,50
76,2017-02-26,205,50
76,2017-02-27,232,50
76,2017-02-28,140,50
76,2017-03-01,117,50
76,2017-03-02,290,50
76,2017-03-03,262,50
76,2017-03-04,183,50
76,2017-03-05,180,50
76,2017-03-06,260,50
76,2017-03-07,290,50
76,2017-03-08,280,50
76,2017-03-09,263,50
76,2017-03-10,252,50
76,2017-03-11,177,50
76,2017-03-12,165,50
76,2017-03-13,123,50
76,2017-03-14,266,50
76,2017-03-15,213,50
76,2017-03-16,240,50
76,2017-03-17,197,50
76,2017-03-18,223,50
76,2017-03-19,241,50
76,2017-03-20,108,50
76,2017-03-21,203,50
76,2017-03-22,113,50
76,2017-03-23,91,50
76,2017-03-24,122,50
76,2017-03-25,229,50
76,2017-03-26,268,50
76,2017-03-27,292,50
76,2017-03-28,130,50
