id,time,dayPower,capacity,lat,lng
695,2017-01-01 22,308.0,110,36.3188,116.755
695,2017-01-02 22,348.0,110,36.3188,116.755
695,2017-01-03 22,267.0,110,36.3188,116.755
695,2017-01-04 22,124.0,110,36.3188,116.755
695,2017-01-05 22,451.0,110,36.3188,116.755
695,2017-01-06 22,335.0,110,36.3188,116.755
695,2017-01-07 22,246.0,110,36.3188,116.755
695,2017-01-08 22,304.0,110,36.3188,116.755
695,2017-01-09 22,87.0,110,36.3188,116.755
695,2017-01-10 22,114.0,110,36.3188,116.755
695,2017-01-11 22,53.0,110,36.3188,116.755
695,2017-01-12 22,269.0,110,36.3188,116.755
695,2017-01-13 22,144.0,110,36.3188,116.755
695,2017-01-14 22,289.0,110,36.3188,116.755
695,2017-01-15 22,471.0,110,36.3188,116.755
695,2017-01-16 22,509.0,110,36.3188,116.755
695,2017-01-17 22,482.0,110,36.3188,116.755
695,2017-01-18 22,203.0,110,36.3188,116.755
695,2017-01-19 22,141.0,110,36.3188,116.755
695,2017-01-20 22,476.0,110,36.3188,116.755
695,2017-01-21 22,452.0,110,36.3188,116.755
695,2017-01-22 22,484.0,110,36.3188,116.755
695,2017-01-23 22,492.0,110,36.3188,116.755
695,2017-01-24 22,379.0,110,36.3188,116.755
695,2017-01-25 22,464.0,110,36.3188,116.755
695,2017-01-26 22,517.0,110,36.3188,116.755
695,2017-01-27 22,329.0,110,36.3188,116.755
695,2017-01-28 22,357.0,110,36.3188,116.755
695,2017-01-29 22,240.0,110,36.3188,116.755
695,2017-01-30 22,76.0,110,36.3188,116.755
695,2017-01-31 22,262.0,110,36.3188,116.755
695,2017-02-01 22,477.0,110,36.3188,116.755
695,2017-02-02 22,112.0,110,36.3188,116.755
695,2017-02-03 22,192.0,110,36.3188,116.755
695,2017-02-04 22,340.0,110,36.3188,116.755
695,2017-02-05 22,348.0,110,36.3188,116.755
695,2017-02-06 22,41.0,110,36.3188,116.755
695,2017-02-07 22,438.0,110,36.3188,116.755
695,2017-02-08 22,58.0,110,36.3188,116.755
695,2017-02-09 22,369.0,110,36.3188,116.755
695,2017-02-10 22,165.0,110,36.3188,116.755
695,2017-02-11 22,420.0,110,36.3188,116.755
695,2017-02-12 22,268.0,110,36.3188,116.755
695,2017-02-13 22,100.0,110,36.3188,116.755
695,2017-02-14 22,7.0,110,36.3188,116.755
695,2017-02-15 22,298.0,110,36.3188,116.755
695,2017-02-16 22,670.0,110,36.3188,116.755
695,2017-02-17 22,530.0,110,36.3188,116.755
695,2017-02-18 22,92.0,110,36.3188,116.755
695,2017-02-19 22,276.0,110,36.3188,116.755
695,2017-02-20 22,442.0,110,36.3188,116.755
695,2017-02-21 22,543.0,110,36.3188,116.755
695,2017-02-22 22,431.0,110,36.3188,116.755
695,2017-02-23 22,538.0,110,36.3188,116.755
695,2017-02-24 22,341.0,110,36.3188,116.755
695,2017-02-25 22,365.0,110,36.3188,116.755
695,2017-02-26 22,111.0,110,36.3188,116.755
695,2017-02-27 22,274.0,110,36.3188,116.755
695,2017-02-28 22,475.0,110,36.3188,116.755
695,2017-03-01 22,310.0,110,36.3188,116.755
695,2017-03-02 22,420.0,110,36.3188,116.755
695,2017-03-03 22,366.0,110,36.3188,116.755
695,2017-03-04 22,478.0,110,36.3188,116.755
695,2017-03-05 22,408.0,110,36.3188,116.755
695,2017-03-06 22,661.0,110,36.3188,116.755
695,2017-03-07 22,623.0,110,36.3188,116.755
695,2017-03-08 22,556.0,110,36.3188,116.755
695,2017-03-09 22,505.0,110,36.3188,116.755
695,2017-03-10 22,449.0,110,36.3188,116.755
695,2017-03-11 22,687.0,110,36.3188,116.755
695,2017-03-12 22,755.0,110,36.3188,116.755
695,2017-03-13 22,673.0,110,36.3188,116.755
695,2017-03-14 22,649.0,110,36.3188,116.755
695,2017-03-15 22,679.0,110,36.3188,116.755
695,2017-03-16 22,656.0,110,36.3188,116.755
695,2017-03-17 22,563.0,110,36.3188,116.755
695,2017-03-18 22,470.0,110,36.3188,116.755
695,2017-03-19 22,545.0,110,36.3188,116.755
695,2017-03-20 22,330.0,110,36.3188,116.755
695,2017-03-21 22,575.0,110,36.3188,116.755
695,2017-03-22 22,625.0,110,36.3188,116.755
695,2017-03-23 22,764.0,110,36.3188,116.755
695,2017-03-24 22,580.0,110,36.3188,116.755
695,2017-03-25 22,517.0,110,36.3188,116.755
695,2017-03-26 22,613.0,110,36.3188,116.755
695,2017-03-27 22,514.0,110,36.3188,116.755
695,2017-03-28 22,360.0,110,36.3188,116.755
695,2017-03-29 22,194.0,110,36.3188,116.755
695,2017-03-30 22,743.0,110,36.3188,116.755
695,2017-03-31 22,684.0,110,36.3188,116.755
695,2017-04-01 22,675.0,110,36.3188,116.755
695,2017-04-02 22,660.5,110,36.3188,116.755
695,2017-04-03 22,646.0,110,36.3188,116.755
695,2017-04-04 22,548.0,110,36.3188,116.755
695,2017-04-05 22,574.0,110,36.3188,116.755
695,2017-04-06 22,490.0,110,36.3188,116.755
695,2017-04-07 22,493.0,110,36.3188,116.755
695,2017-04-08 22,99.0,110,36.3188,116.755
695,2017-04-09 22,334.5,110,36.3188,116.755
695,2017-04-10 22,570.0,110,36.3188,116.755
695,2017-04-11 22,513.5,110,36.3188,116.755
695,2017-04-12 22,457.0,110,36.3188,116.755
695,2017-04-13 22,344.0,110,36.3188,116.755
695,2017-04-14 22,752.0,110,36.3188,116.755
695,2017-04-15 22,739.0,110,36.3188,116.755
695,2017-04-16 22,626.0,110,36.3188,116.755
695,2017-04-17 22,686.0,110,36.3188,116.755
695,2017-04-18 22,630.0,110,36.3188,116.755
695,2017-04-19 22,118.0,110,36.3188,116.755
695,2017-04-20 22,617.0,110,36.3188,116.755
695,2017-04-21 22,352.0,110,36.3188,116.755
695,2017-04-22 22,483.0,110,36.3188,116.755
695,2017-04-23 22,228.0,110,36.3188,116.755
695,2017-04-24 22,251.0,110,36.3188,116.755
695,2017-04-25 22,397.0,110,36.3188,116.755
695,2017-04-26 22,637.0,110,36.3188,116.755
695,2017-04-27 22,150.0,110,36.3188,116.755
695,2017-04-28 22,560.0,110,36.3188,116.755
695,2017-04-29 22,668.0,110,36.3188,116.755
695,2017-04-30 22,426.0,110,36.3188,116.755
695,2017-05-01 22,729.0,110,36.3188,116.755
695,2017-05-02 22,706.0,110,36.3188,116.755
