id,time,dayPower,capacity,lat,lng
428,2017-01-01,94,50,37.4396,117.039
428,2017-01-02,94,50,37.4396,117.039
428,2017-01-03,94,50,37.4396,117.039
428,2017-01-04,206,50,37.4396,117.039
428,2017-01-05,205,50,37.4396,117.039
428,2017-01-06,115,50,37.4396,117.039
428,2017-01-07,97,50,37.4396,117.039
428,2017-01-08,141,50,37.4396,117.039
428,2017-01-09,115,50,37.4396,117.039
428,2017-01-10,149,50,37.4396,117.039
428,2017-01-11,134,50,37.4396,117.039
428,2017-01-12,191,50,37.4396,117.039
428,2017-01-13,186,50,37.4396,117.039
428,2017-01-14,146,50,37.4396,117.039
428,2017-01-15,129,50,37.4396,117.039
428,2017-01-16,115,50,37.4396,117.039
428,2017-01-17,84,50,37.4396,117.039
428,2017-01-18,137,50,37.4396,117.039
428,2017-01-19,220,50,37.4396,117.039
428,2017-01-20,186,50,37.4396,117.039
428,2017-01-21,186,50,37.4396,117.039
428,2017-01-22,186,50,37.4396,117.039
428,2017-01-23,167,50,37.4396,117.039
428,2017-01-24,157,50,37.4396,117.039
428,2017-01-25,115,50,37.4396,117.039
428,2017-01-26,12,50,37.4396,117.039
428,2017-01-27,166,50,37.4396,117.039
428,2017-01-28,45,50,37.4396,117.039
428,2017-01-29,96,50,37.4396,117.039
428,2017-01-30,129,50,37.4396,117.039
428,2017-01-31,146,50,37.4396,117.039
428,2017-02-01,167,50,37.4396,117.039
428,2017-02-02,129,50,37.4396,117.039
428,2017-02-03,85,50,37.4396,117.039
428,2017-02-04,94,50,37.4396,117.039
428,2017-02-05,133,50,37.4396,117.039
428,2017-02-06,200,50,37.4396,117.039
428,2017-02-07,200,50,37.4396,117.039
428,2017-02-08,144,50,37.4396,117.039
428,2017-02-09,186,50,37.4396,117.039
428,2017-02-10,186,50,37.4396,117.039
428,2017-02-11,270,50,37.4396,117.039
428,2017-02-12,164,50,37.4396,117.039
428,2017-02-13,157,50,37.4396,117.039
428,2017-02-14,182,50,37.4396,117.039
428,2017-02-15,221,50,37.4396,117.039
428,2017-02-16,140,50,37.4396,117.039
428,2017-02-17,270,50,37.4396,117.039
428,2017-02-18,157,50,37.4396,117.039
428,2017-02-19,126,50,37.4396,117.039
428,2017-02-20,96,50,37.4396,117.039
428,2017-02-21,86,50,37.4396,117.039
428,2017-02-22,29,50,37.4396,117.039
428,2017-02-23,95,50,37.4396,117.039
428,2017-02-24,157,50,37.4396,117.039
428,2017-02-25,167,50,37.4396,117.039
428,2017-02-26,208,50,37.4396,117.039
428,2017-02-27,203,50,37.4396,117.039
428,2017-02-28,272,50,37.4396,117.039
428,2017-03-01,226,50,37.4396,117.039
428,2017-03-02,270,50,37.4396,117.039
428,2017-03-03,203,50,37.4396,117.039
428,2017-03-04,221,50,37.4396,117.039
428,2017-03-05,147,50,37.4396,117.039
428,2017-03-06,164,50,37.4396,117.039
428,2017-03-07,176,50,37.4396,117.039
428,2017-03-08,270,50,37.4396,117.039
428,2017-03-09,230,50,37.4396,117.039
428,2017-03-10,223,50,37.4396,117.039
428,2017-03-11,144,50,37.4396,117.039
428,2017-03-12,189,50,37.4396,117.039
428,2017-03-13,215,50,37.4396,117.039
428,2017-03-14,53,50,37.4396,117.039
428,2017-03-15,237,50,37.4396,117.039
428,2017-03-16,202,50,37.4396,117.039
428,2017-03-17,138,50,37.4396,117.039
428,2017-03-18,169,50,37.4396,117.039
428,2017-03-19,299,50,37.4396,117.039
428,2017-03-20,172,50,37.4396,117.039
428,2017-03-21,203,50,37.4396,117.039
428,2017-03-22,58,50,37.4396,117.039
428,2017-03-23,65,50,37.4396,117.039
428,2017-03-24,188,50,37.4396,117.039
428,2017-03-25,212,50,37.4396,117.039
428,2017-03-26,208,50,37.4396,117.039
428,2017-03-27,156,50,37.4396,117.039
428,2017-03-28,141,50,37.4396,117.039
428,2017-03-29,212,50,37.4396,117.039
428,2017-03-30,182,50,37.4396,117.039
428,2017-03-31,122,50,37.4396,117.039
428,2017-04-01,221,50,37.4396,117.039
428,2017-04-02,216,50,37.4396,117.039
428,2017-04-03,146,50,37.4396,117.039
428,2017-04-04,108,50,37.4396,117.039
428,2017-04-05,205,50,37.4396,117.039
428,2017-04-06,199,50,37.4396,117.039
428,2017-04-07,172,50,37.4396,117.039
428,2017-04-08,45,50,37.4396,117.039
428,2017-04-09,178,50,37.4396,117.039
428,2017-04-10,182,50,37.4396,117.039
428,2017-04-11,216,50,37.4396,117.039
428,2017-04-12,251,50,37.4396,117.039
428,2017-04-13,172,50,37.4396,117.039
428,2017-04-14,199,50,37.4396,117.039
428,2017-04-15,251,50,37.4396,117.039
428,2017-04-16,211,50,37.4396,117.039
428,2017-04-17,233,50,37.4396,117.039
428,2017-04-18,269,50,37.4396,117.039
428,2017-04-19,91,50,37.4396,117.039
428,2017-04-20,199,50,37.4396,117.039
428,2017-04-21,114,50,37.4396,117.039
428,2017-04-22,169,50,37.4396,117.039
428,2017-04-23,117,50,37.4396,117.039
428,2017-04-24,199,50,37.4396,117.039
428,2017-04-25,155,50,37.4396,117.039
428,2017-04-26,231,50,37.4396,117.039
