id,time,dayPower,capacity,lat,lng
200,2017-01-01,34,50,36.5523,117.436
200,2017-01-02,172,50,36.5523,117.436
200,2017-01-03,34,50,36.5523,117.436
200,2017-01-04,251,50,36.5523,117.436
200,2017-01-05,116,50,36.5523,117.436
200,2017-01-06,131,50,36.5523,117.436
200,2017-01-07,18,50,36.5523,117.436
200,2017-01-08,12,50,36.5523,117.436
200,2017-01-09,189,50,36.5523,117.436
200,2017-01-10,192,50,36.5523,117.436
200,2017-01-11,157,50,36.5523,117.436
200,2017-01-12,145,50,36.5523,117.436
200,2017-01-13,230,50,36.5523,117.436
200,2017-01-14,240,50,36.5523,117.436
200,2017-01-15,139,50,36.5523,117.436
200,2017-01-16,110,50,36.5523,117.436
200,2017-01-17,123,50,36.5523,117.436
200,2017-01-18,93,50,36.5523,117.436
200,2017-01-19,111,50,36.5523,117.436
200,2017-01-20,266,50,36.5523,117.436
200,2017-01-21,221,50,36.5523,117.436
200,2017-01-22,241,50,36.5523,117.436
200,2017-01-23,185,50,36.5523,117.436
200,2017-01-24,160,50,36.5523,117.436
200,2017-01-25,191,50,36.5523,117.436
200,2017-01-26,138,50,36.5523,117.436
200,2017-01-27,221,50,36.5523,117.436
200,2017-01-28,18,50,36.5523,117.436
200,2017-01-29,111,50,36.5523,117.436
200,2017-01-30,139,50,36.5523,117.436
200,2017-01-31,240,50,36.5523,117.436
200,2017-02-01,230,50,36.5523,117.436
200,2017-02-02,139,50,36.5523,117.436
200,2017-02-03,128,50,36.5523,117.436
200,2017-02-04,34,50,36.5523,117.436
200,2017-02-05,259,50,36.5523,117.436
200,2017-02-06,146,50,36.5523,117.436
200,2017-02-07,61,50,36.5523,117.436
200,2017-02-08,105,50,36.5523,117.436
200,2017-02-09,303,50,36.5523,117.436
200,2017-02-10,301,50,36.5523,117.436
200,2017-02-11,274,50,36.5523,117.436
200,2017-02-12,251,50,36.5523,117.436
200,2017-02-13,212,50,36.5523,117.436
200,2017-02-14,141,50,36.5523,117.436
200,2017-02-15,208,50,36.5523,117.436
200,2017-02-16,167,50,36.5523,117.436
200,2017-02-17,205,50,36.5523,117.436
200,2017-02-18,242,50,36.5523,117.436
