id,time,dayPower,capacity,lat,lng
78,2017-01-01,89,50,36.3005,116.412
78,2017-01-02,17,50,36.3005,116.412
78,2017-01-03,90,50,36.3005,116.412
78,2017-01-04,17,50,36.3005,116.412
78,2017-01-05,10,50,36.3005,116.412
78,2017-01-06,31,50,36.3005,116.412
78,2017-01-07,4,50,36.3005,116.412
78,2017-01-08,134,50,36.3005,116.412
78,2017-01-09,110,50,36.3005,116.412
78,2017-01-10,121,50,36.3005,116.412
78,2017-01-11,116,50,36.3005,116.412
78,2017-01-12,90,50,36.3005,116.412
78,2017-01-13,164,50,36.3005,116.412
78,2017-01-14,188,50,36.3005,116.412
78,2017-01-15,81,50,36.3005,116.412
78,2017-01-16,110,50,36.3005,116.412
78,2017-01-17,85,50,36.3005,116.412
78,2017-01-18,77,50,36.3005,116.412
78,2017-01-19,112,50,36.3005,116.412
78,2017-01-20,216,50,36.3005,116.412
78,2017-01-21,183,50,36.3005,116.412
78,2017-01-22,171,50,36.3005,116.412
78,2017-01-23,148,50,36.3005,116.412
78,2017-01-24,120,50,36.3005,116.412
78,2017-01-25,147,50,36.3005,116.412
78,2017-01-26,103,50,36.3005,116.412
78,2017-01-27,157,50,36.3005,116.412
78,2017-01-28,5,50,36.3005,116.412
78,2017-01-29,73,50,36.3005,116.412
78,2017-01-30,223,50,36.3005,116.412
78,2017-01-31,128,50,36.3005,116.412
78,2017-02-01,197,50,36.3005,116.412
78,2017-02-02,164,50,36.3005,116.412
78,2017-02-03,71,50,36.3005,116.412
78,2017-02-04,63,50,36.3005,116.412
78,2017-02-05,161,50,36.3005,116.412
78,2017-02-06,102,50,36.3005,116.412
78,2017-02-07,33,50,36.3005,116.412
78,2017-02-08,85,50,36.3005,116.412
78,2017-02-09,248,50,36.3005,116.412
78,2017-02-10,243,50,36.3005,116.412
78,2017-02-11,215,50,36.3005,116.412
78,2017-02-12,197,50,36.3005,116.412
78,2017-02-13,180,50,36.3005,116.412
78,2017-02-14,17,50,36.3005,116.412
78,2017-02-15,180,50,36.3005,116.412
78,2017-02-16,148,50,36.3005,116.412
78,2017-02-17,146,50,36.3005,116.412
78,2017-02-18,203,50,36.3005,116.412
78,2017-02-19,127,50,36.3005,116.412
78,2017-02-20,262,50,36.3005,116.412
78,2017-02-21,27,50,36.3005,116.412
78,2017-02-22,47,50,36.3005,116.412
78,2017-02-23,290,50,36.3005,116.412
78,2017-02-24,264,50,36.3005,116.412
78,2017-02-25,249,50,36.3005,116.412
78,2017-02-26,207,50,36.3005,116.412
78,2017-02-27,244,50,36.3005,116.412
78,2017-02-28,140,50,36.3005,116.412
78,2017-03-01,129,50,36.3005,116.412
78,2017-03-02,302,50,36.3005,116.412
78,2017-03-03,275,50,36.3005,116.412
78,2017-03-04,183,50,36.3005,116.412
78,2017-03-05,196,50,36.3005,116.412
78,2017-03-06,267,50,36.3005,116.412
78,2017-03-07,312,50,36.3005,116.412
78,2017-03-08,300,50,36.3005,116.412
78,2017-03-09,280,50,36.3005,116.412
78,2017-03-10,263,50,36.3005,116.412
78,2017-03-11,183,50,36.3005,116.412
78,2017-03-12,169,50,36.3005,116.412
78,2017-03-13,127,50,36.3005,116.412
78,2017-03-14,283,50,36.3005,116.412
78,2017-03-15,208,50,36.3005,116.412
78,2017-03-16,213,50,36.3005,116.412
78,2017-03-17,188,50,36.3005,116.412
78,2017-03-18,224,50,36.3005,116.412
78,2017-03-19,129,50,36.3005,116.412
78,2017-03-20,169,50,36.3005,116.412
78,2017-03-21,244,50,36.3005,116.412
78,2017-03-22,17,50,36.3005,116.412
78,2017-03-23,17,50,36.3005,116.412
78,2017-03-24,103,50,36.3005,116.412
78,2017-03-25,148,50,36.3005,116.412
78,2017-03-26,207,50,36.3005,116.412
78,2017-03-27,244,50,36.3005,116.412
78,2017-03-28,134,50,36.3005,116.412
78,2017-03-29,278,50,36.3005,116.412
78,2017-03-30,72,50,36.3005,116.412
78,2017-03-31,289,50,36.3005,116.412
78,2017-04-01,314,50,36.3005,116.412
78,2017-04-02,293,50,36.3005,116.412
78,2017-04-03,206,50,36.3005,116.412
78,2017-04-04,36,50,36.3005,116.412
78,2017-04-05,99,50,36.3005,116.412
78,2017-04-06,276,50,36.3005,116.412
78,2017-04-07,169,50,36.3005,116.412
78,2017-04-08,169,50,36.3005,116.412
78,2017-04-09,244,50,36.3005,116.412
78,2017-04-10,135,50,36.3005,116.412
78,2017-04-11,242,50,36.3005,116.412
78,2017-04-12,282,50,36.3005,116.412
78,2017-04-13,162,50,36.3005,116.412
78,2017-04-14,230,50,36.3005,116.412
78,2017-04-15,168,50,36.3005,116.412
78,2017-04-16,32,50,36.3005,116.412
78,2017-04-17,292,50,36.3005,116.412
78,2017-04-18,340,50,36.3005,116.412
78,2017-04-19,63,50,36.3005,116.412
78,2017-04-20,278,50,36.3005,116.412
78,2017-04-21,257,50,36.3005,116.412
78,2017-04-22,320,50,36.3005,116.412
78,2017-04-23,311,50,36.3005,116.412
78,2017-04-24,201,50,36.3005,116.412
78,2017-04-25,242,50,36.3005,116.412
78,2017-04-26,183,50,36.3005,116.412
78,2017-04-27,323,50,36.3005,116.412
78,2017-04-28,300,50,36.3005,116.412
78,2017-04-29,293,50,36.3005,116.412
78,2017-04-30,268,50,36.3005,116.412
78,2017-05-01,228,50,36.3005,116.412
78,2017-05-02,268,50,36.3005,116.412
78,2017-05-03,228,50,36.3005,116.412
78,2017-05-04,289,50,36.3005,116.412
78,2017-05-05,227,50,36.3005,116.412
78,2017-05-06,309,50,36.3005,116.412
78,2017-05-07,286,50,36.3005,116.412
78,2017-05-08,71,50,36.3005,116.412
78,2017-05-09,314,50,36.3005,116.412
78,2017-05-10,283,50,36.3005,116.412
78,2017-05-11,207,50,36.3005,116.412
78,2017-05-12,300,50,36.3005,116.412
78,2017-05-13,317,50,36.3005,116.412
78,2017-05-14,260,50,36.3005,116.412
78,2017-05-15,184,50,36.3005,116.412
78,2017-05-16,295,50,36.3005,116.412
78,2017-05-17,293,50,36.3005,116.412
78,2017-05-18,279,50,36.3005,116.412
78,2017-05-19,226,50,36.3005,116.412
78,2017-05-20,249,50,36.3005,116.412
78,2017-05-21,226,50,36.3005,116.412
78,2017-05-22,222,50,36.3005,116.412
78,2017-05-23,255,50,36.3005,116.412
78,2017-05-24,313,50,36.3005,116.412
78,2017-05-25,321,50,36.3005,116.412
78,2017-05-26,307,50,36.3005,116.412
78,2017-05-27,290,50,36.3005,116.412
78,2017-05-28,295,50,36.3005,116.412
78,2017-05-29,237,50,36.3005,116.412
78,2017-05-30,269,50,36.3005,116.412
78,2017-05-31,288,50,36.3005,116.412
78,2017-06-01,291,50,36.3005,116.412
78,2017-06-02,261,50,36.3005,116.412
78,2017-06-03,267,50,36.3005,116.412
78,2017-06-04,260,50,36.3005,116.412
78,2017-06-05,100,50,36.3005,116.412
78,2017-06-06,67,50,36.3005,116.412
78,2017-06-07,304,50,36.3005,116.412
