id,time,dayPower,capacity,lat,lng
497,2017-01-01,136,50,37.0294,117.15299999999999
497,2017-01-02,136,50,37.0294,117.15299999999999
497,2017-01-03,136,50,37.0294,117.15299999999999
497,2017-01-04,176,50,37.0294,117.15299999999999
497,2017-01-05,112,50,37.0294,117.15299999999999
497,2017-01-06,137,50,37.0294,117.15299999999999
497,2017-01-07,97,50,37.0294,117.15299999999999
497,2017-01-08,105,50,37.0294,117.15299999999999
497,2017-01-09,137,50,37.0294,117.15299999999999
497,2017-01-10,172,50,37.0294,117.15299999999999
497,2017-01-11,136,50,37.0294,117.15299999999999
497,2017-01-12,210,50,37.0294,117.15299999999999
497,2017-01-13,234,50,37.0294,117.15299999999999
497,2017-01-14,147,50,37.0294,117.15299999999999
497,2017-01-15,126,50,37.0294,117.15299999999999
497,2017-01-16,137,50,37.0294,117.15299999999999
497,2017-01-17,90,50,37.0294,117.15299999999999
497,2017-01-18,161,50,37.0294,117.15299999999999
497,2017-01-19,241,50,37.0294,117.15299999999999
497,2017-01-20,234,50,37.0294,117.15299999999999
497,2017-01-21,234,50,37.0294,117.15299999999999
497,2017-01-22,234,50,37.0294,117.15299999999999
497,2017-01-23,206,50,37.0294,117.15299999999999
497,2017-01-24,207,50,37.0294,117.15299999999999
497,2017-01-25,137,50,37.0294,117.15299999999999
497,2017-01-26,12,50,37.0294,117.15299999999999
497,2017-01-27,194,50,37.0294,117.15299999999999
497,2017-01-28,77,50,37.0294,117.15299999999999
497,2017-01-29,116,50,37.0294,117.15299999999999
497,2017-01-30,126,50,37.0294,117.15299999999999
497,2017-01-31,147,50,37.0294,117.15299999999999
497,2017-02-01,206,50,37.0294,117.15299999999999
497,2017-02-02,126,50,37.0294,117.15299999999999
497,2017-02-03,126,50,37.0294,117.15299999999999
497,2017-02-04,136,50,37.0294,117.15299999999999
497,2017-02-05,149,50,37.0294,117.15299999999999
497,2017-02-06,243,50,37.0294,117.15299999999999
497,2017-02-07,243,50,37.0294,117.15299999999999
497,2017-02-08,177,50,37.0294,117.15299999999999
497,2017-02-09,234,50,37.0294,117.15299999999999
497,2017-02-10,234,50,37.0294,117.15299999999999
497,2017-02-11,313,50,37.0294,117.15299999999999
497,2017-02-12,206,50,37.0294,117.15299999999999
497,2017-02-13,188,50,37.0294,117.15299999999999
497,2017-02-14,190,50,37.0294,117.15299999999999
497,2017-02-15,256,50,37.0294,117.15299999999999
497,2017-02-16,155,50,37.0294,117.15299999999999
497,2017-02-17,315,50,37.0294,117.15299999999999
497,2017-02-18,188,50,37.0294,117.15299999999999
497,2017-02-19,132,50,37.0294,117.15299999999999
497,2017-02-20,116,50,37.0294,117.15299999999999
497,2017-02-21,89,50,37.0294,117.15299999999999
497,2017-02-22,41,50,37.0294,117.15299999999999
497,2017-02-23,100,50,37.0294,117.15299999999999
497,2017-02-24,188,50,37.0294,117.15299999999999
497,2017-02-25,187,50,37.0294,117.15299999999999
497,2017-02-26,239,50,37.0294,117.15299999999999
497,2017-02-27,257,50,37.0294,117.15299999999999
497,2017-02-28,314,50,37.0294,117.15299999999999
497,2017-03-01,250,50,37.0294,117.15299999999999
497,2017-03-02,313,50,37.0294,117.15299999999999
497,2017-03-03,257,50,37.0294,117.15299999999999
497,2017-03-04,256,50,37.0294,117.15299999999999
497,2017-03-05,191,50,37.0294,117.15299999999999
497,2017-03-06,206,50,37.0294,117.15299999999999
497,2017-03-07,215,50,37.0294,117.15299999999999
497,2017-03-08,313,50,37.0294,117.15299999999999
497,2017-03-09,273,50,37.0294,117.15299999999999
497,2017-03-10,266,50,37.0294,117.15299999999999
497,2017-03-11,118,50,37.0294,117.15299999999999
497,2017-03-12,212,50,37.0294,117.15299999999999
497,2017-03-13,250,50,37.0294,117.15299999999999
497,2017-03-14,57,50,37.0294,117.15299999999999
497,2017-03-15,185,50,37.0294,117.15299999999999
497,2017-03-16,231,50,37.0294,117.15299999999999
497,2017-03-17,186,50,37.0294,117.15299999999999
497,2017-03-18,195,50,37.0294,117.15299999999999
497,2017-03-19,313,50,37.0294,117.15299999999999
497,2017-03-20,243,50,37.0294,117.15299999999999
497,2017-03-21,257,50,37.0294,117.15299999999999
497,2017-03-22,44,50,37.0294,117.15299999999999
497,2017-03-23,68,50,37.0294,117.15299999999999
497,2017-03-24,12,50,37.0294,117.15299999999999
497,2017-03-25,245,50,37.0294,117.15299999999999
497,2017-03-26,239,50,37.0294,117.15299999999999
497,2017-03-27,178,50,37.0294,117.15299999999999
497,2017-03-28,105,50,37.0294,117.15299999999999
497,2017-03-29,245,50,37.0294,117.15299999999999
497,2017-03-30,190,50,37.0294,117.15299999999999
497,2017-03-31,124,50,37.0294,117.15299999999999
497,2017-04-01,256,50,37.0294,117.15299999999999
497,2017-04-02,265,50,37.0294,117.15299999999999
497,2017-04-03,152,50,37.0294,117.15299999999999
497,2017-04-04,75,50,37.0294,117.15299999999999
497,2017-04-05,112,50,37.0294,117.15299999999999
497,2017-04-06,185,50,37.0294,117.15299999999999
497,2017-04-07,243,50,37.0294,117.15299999999999
497,2017-04-08,58,50,37.0294,117.15299999999999
497,2017-04-09,178,50,37.0294,117.15299999999999
497,2017-04-10,190,50,37.0294,117.15299999999999
497,2017-04-11,237,50,37.0294,117.15299999999999
497,2017-04-12,293,50,37.0294,117.15299999999999
497,2017-04-13,243,50,37.0294,117.15299999999999
497,2017-04-14,185,50,37.0294,117.15299999999999
497,2017-04-15,252,50,37.0294,117.15299999999999
497,2017-04-16,234,50,37.0294,117.15299999999999
497,2017-04-17,247,50,37.0294,117.15299999999999
497,2017-04-18,287,50,37.0294,117.15299999999999
497,2017-04-19,145,50,37.0294,117.15299999999999
497,2017-04-20,234,50,37.0294,117.15299999999999
497,2017-04-21,175,50,37.0294,117.15299999999999
497,2017-04-22,195,50,37.0294,117.15299999999999
497,2017-04-23,154,50,37.0294,117.15299999999999
497,2017-04-24,137,50,37.0294,117.15299999999999
497,2017-04-25,175,50,37.0294,117.15299999999999
497,2017-04-26,257,50,37.0294,117.15299999999999
497,2017-04-27,261,50,37.0294,117.15299999999999
497,2017-04-28,345,50,37.0294,117.15299999999999
497,2017-04-29,250,50,37.0294,117.15299999999999
497,2017-04-30,252,50,37.0294,117.15299999999999
497,2017-05-01,264,50,37.0294,117.15299999999999
497,2017-05-02,329,50,37.0294,117.15299999999999
497,2017-05-03,243,50,37.0294,117.15299999999999
497,2017-05-04,137,50,37.0294,117.15299999999999
497,2017-05-05,345,50,37.0294,117.15299999999999
497,2017-05-06,207,50,37.0294,117.15299999999999
497,2017-05-07,97,50,37.0294,117.15299999999999
497,2017-05-08,239,50,37.0294,117.15299999999999
497,2017-05-09,289,50,37.0294,117.15299999999999
497,2017-05-10,252,50,37.0294,117.15299999999999
497,2017-05-11,175,50,37.0294,117.15299999999999
497,2017-05-12,261,50,37.0294,117.15299999999999
497,2017-05-13,261,50,37.0294,117.15299999999999
497,2017-05-14,270,50,37.0294,117.15299999999999
497,2017-05-15,208,50,37.0294,117.15299999999999
497,2017-05-16,188,50,37.0294,117.15299999999999
497,2017-05-17,225,50,37.0294,117.15299999999999
497,2017-05-18,225,50,37.0294,117.15299999999999
497,2017-05-19,252,50,37.0294,117.15299999999999
497,2017-05-20,236,50,37.0294,117.15299999999999
497,2017-05-21,225,50,37.0294,117.15299999999999
497,2017-05-22,204,50,37.0294,117.15299999999999
497,2017-05-23,211,50,37.0294,117.15299999999999
497,2017-05-24,329,50,37.0294,117.15299999999999
497,2017-05-25,296,50,37.0294,117.15299999999999
497,2017-05-26,296,50,37.0294,117.15299999999999
497,2017-05-27,296,50,37.0294,117.15299999999999
497,2017-05-28,236,50,37.0294,117.15299999999999
497,2017-05-29,288,50,37.0294,117.15299999999999
497,2017-05-30,272,50,37.0294,117.15299999999999
497,2017-05-31,225,50,37.0294,117.15299999999999
497,2017-06-01,236,50,37.0294,117.15299999999999
497,2017-06-02,194,50,37.0294,117.15299999999999
497,2017-06-03,137,50,37.0294,117.15299999999999
497,2017-06-04,137,50,37.0294,117.15299999999999
497,2017-06-05,197,50,37.0294,117.15299999999999
497,2017-06-06,234,50,37.0294,117.15299999999999
497,2017-06-07,185,50,37.0294,117.15299999999999
497,2017-06-08,144,50,37.0294,117.15299999999999
497,2017-06-09,176,50,37.0294,117.15299999999999
497,2017-06-10,188,50,37.0294,117.15299999999999
497,2017-06-11,185,50,37.0294,117.15299999999999
497,2017-06-12,185,50,37.0294,117.15299999999999
497,2017-06-13,137,50,37.0294,117.15299999999999
497,2017-06-14,272,50,37.0294,117.15299999999999
497,2017-06-15,144,50,37.0294,117.15299999999999
497,2017-06-16,236,50,37.0294,117.15299999999999
497,2017-06-17,0,50,37.0294,117.15299999999999
497,2017-06-18,200,50,37.0294,117.15299999999999
497,2017-06-19,225,50,37.0294,117.15299999999999
497,2017-06-20,200,50,37.0294,117.15299999999999
497,2017-06-21,225,50,37.0294,117.15299999999999
497,2017-06-22,180,50,37.0294,117.15299999999999
497,2017-06-23,234,50,37.0294,117.15299999999999
497,2017-06-24,239,50,37.0294,117.15299999999999
497,2017-06-25,185,50,37.0294,117.15299999999999
497,2017-06-26,185,50,37.0294,117.15299999999999
497,2017-06-27,185,50,37.0294,117.15299999999999
497,2017-06-28,225,50,37.0294,117.15299999999999
497,2017-06-29,234,50,37.0294,117.15299999999999
497,2017-06-30,130,50,37.0294,117.15299999999999
497,2017-07-01,225,50,37.0294,117.15299999999999
497,2017-07-02,225,50,37.0294,117.15299999999999
497,2017-07-03,225,50,37.0294,117.15299999999999
497,2017-07-04,141,50,37.0294,117.15299999999999
497,2017-07-05,175,50,37.0294,117.15299999999999
497,2017-07-06,81,50,37.0294,117.15299999999999
497,2017-07-07,185,50,37.0294,117.15299999999999
497,2017-07-08,228,50,37.0294,117.15299999999999
497,2017-07-09,131,50,37.0294,117.15299999999999
497,2017-07-10,235,50,37.0294,117.15299999999999
497,2017-07-11,225,50,37.0294,117.15299999999999
497,2017-07-12,225,50,37.0294,117.15299999999999
497,2017-07-13,215,50,37.0294,117.15299999999999
497,2017-07-14,175,50,37.0294,117.15299999999999
497,2017-07-15,74,50,37.0294,117.15299999999999
497,2017-07-16,134,50,37.0294,117.15299999999999
497,2017-07-17,164,50,37.0294,117.15299999999999
497,2017-07-18,48,50,37.0294,117.15299999999999
497,2017-07-19,142,50,37.0294,117.15299999999999
497,2017-07-20,192,50,37.0294,117.15299999999999
497,2017-07-21,141,50,37.0294,117.15299999999999
497,2017-07-22,87,50,37.0294,117.15299999999999
497,2017-07-23,176,50,37.0294,117.15299999999999
497,2017-07-24,87,50,37.0294,117.15299999999999
497,2017-07-25,184,50,37.0294,117.15299999999999
497,2017-07-26,113,50,37.0294,117.15299999999999
497,2017-07-27,40,50,37.0294,117.15299999999999
497,2017-07-28,67,50,37.0294,117.15299999999999
497,2017-07-29,44,50,37.0294,117.15299999999999
497,2017-07-30,70,50,37.0294,117.15299999999999
497,2017-07-31,147,50,37.0294,117.15299999999999
497,2017-08-01,128,50,37.0294,117.15299999999999
497,2017-08-02,43,50,37.0294,117.15299999999999
497,2017-08-03,188,50,37.0294,117.15299999999999
497,2017-08-04,222,50,37.0294,117.15299999999999
497,2017-08-05,197,50,37.0294,117.15299999999999
497,2017-08-06,200,50,37.0294,117.15299999999999
497,2017-08-07,174,50,37.0294,117.15299999999999
497,2017-08-08,234,50,37.0294,117.15299999999999
497,2017-08-09,145,50,37.0294,117.15299999999999
497,2017-08-10,225,50,37.0294,117.15299999999999
497,2017-08-11,211,50,37.0294,117.15299999999999
497,2017-08-12,130,50,37.0294,117.15299999999999
497,2017-08-13,130,50,37.0294,117.15299999999999
497,2017-08-14,118,50,37.0294,117.15299999999999
497,2017-08-15,212,50,37.0294,117.15299999999999
497,2017-08-16,196,50,37.0294,117.15299999999999
497,2017-08-17,185,50,37.0294,117.15299999999999
497,2017-08-18,82,50,37.0294,117.15299999999999
497,2017-08-19,133,50,37.0294,117.15299999999999
497,2017-08-20,212,50,37.0294,117.15299999999999
497,2017-08-21,228,50,37.0294,117.15299999999999
497,2017-08-22,175,50,37.0294,117.15299999999999
497,2017-08-23,188,50,37.0294,117.15299999999999
497,2017-08-24,185,50,37.0294,117.15299999999999
497,2017-08-25,174,50,37.0294,117.15299999999999
497,2017-08-26,242,50,37.0294,117.15299999999999
497,2017-08-27,298,50,37.0294,117.15299999999999
497,2017-08-28,118,50,37.0294,117.15299999999999
497,2017-08-29,145,50,37.0294,117.15299999999999
497,2017-08-30,118,50,37.0294,117.15299999999999
497,2017-08-31,185,50,37.0294,117.15299999999999
497,2017-09-01,185,50,37.0294,117.15299999999999
497,2017-09-02,141,50,37.0294,117.15299999999999
497,2017-09-03,185,50,37.0294,117.15299999999999
497,2017-09-04,200,50,37.0294,117.15299999999999
497,2017-09-05,141,50,37.0294,117.15299999999999
497,2017-09-06,185,50,37.0294,117.15299999999999
497,2017-09-07,185,50,37.0294,117.15299999999999
497,2017-09-08,185,50,37.0294,117.15299999999999
497,2017-09-09,185,50,37.0294,117.15299999999999
497,2017-09-10,185,50,37.0294,117.15299999999999
497,2017-09-11,185,50,37.0294,117.15299999999999
497,2017-09-12,236,50,37.0294,117.15299999999999
497,2017-09-13,236,50,37.0294,117.15299999999999
497,2017-09-14,272,50,37.0294,117.15299999999999
497,2017-09-15,295,50,37.0294,117.15299999999999
497,2017-09-16,185,50,37.0294,117.15299999999999
497,2017-09-17,236,50,37.0294,117.15299999999999
497,2017-09-18,225,50,37.0294,117.15299999999999
497,2017-09-19,245,50,37.0294,117.15299999999999
497,2017-09-20,273,50,37.0294,117.15299999999999
497,2017-09-21,238,50,37.0294,117.15299999999999
497,2017-09-22,257,50,37.0294,117.15299999999999
497,2017-09-23,234,50,37.0294,117.15299999999999
497,2017-09-24,204,50,37.0294,117.15299999999999
497,2017-09-25,172,50,37.0294,117.15299999999999
497,2017-09-26,87,50,37.0294,117.15299999999999
497,2017-09-27,150,50,37.0294,117.15299999999999
497,2017-09-28,287,50,37.0294,117.15299999999999
497,2017-09-29,175,50,37.0294,117.15299999999999
497,2017-09-30,243,50,37.0294,117.15299999999999
497,2017-10-01,125,50,37.0294,117.15299999999999
497,2017-10-02,137,50,37.0294,117.15299999999999
497,2017-10-03,58,50,37.0294,117.15299999999999
497,2017-10-04,152,50,37.0294,117.15299999999999
497,2017-10-05,234,50,37.0294,117.15299999999999
497,2017-10-06,236,50,37.0294,117.15299999999999
497,2017-10-07,58,50,37.0294,117.15299999999999
497,2017-10-08,125,50,37.0294,117.15299999999999
497,2017-10-09,145,50,37.0294,117.15299999999999
497,2017-10-10,128,50,37.0294,117.15299999999999
497,2017-10-11,12,50,37.0294,117.15299999999999
497,2017-10-12,137,50,37.0294,117.15299999999999
497,2017-10-13,243,50,37.0294,117.15299999999999
497,2017-10-14,152,50,37.0294,117.15299999999999
497,2017-10-15,87,50,37.0294,117.15299999999999
497,2017-10-16,152,50,37.0294,117.15299999999999
497,2017-10-17,234,50,37.0294,117.15299999999999
497,2017-10-18,152,50,37.0294,117.15299999999999
497,2017-10-19,152,50,37.0294,117.15299999999999
497,2017-10-20,194,50,37.0294,117.15299999999999
497,2017-10-21,211,50,37.0294,117.15299999999999
497,2017-10-22,229,50,37.0294,117.15299999999999
