id,time,dayPower,capacity,lat,lng
742,2017-01-01 22,1003.0,385,36.6024,117.524
742,2017-01-02 22,1166.0,385,36.6024,117.524
742,2017-01-03 22,878.0,385,36.6024,117.524
742,2017-01-04 22,504.0,385,36.6024,117.524
742,2017-01-05 22,1367.0,385,36.6024,117.524
742,2017-01-06 22,1168.0,385,36.6024,117.524
742,2017-01-07 22,635.0,385,36.6024,117.524
742,2017-01-08 22,883.0,385,36.6024,117.524
742,2017-01-09 22,339.0,385,36.6024,117.524
742,2017-01-10 22,1131.0,385,36.6024,117.524
742,2017-01-11 22,200.0,385,36.6024,117.524
742,2017-01-12 22,1150.0,385,36.6024,117.524
742,2017-01-13 22,852.0,385,36.6024,117.524
742,2017-01-14 22,1109.0,385,36.6024,117.524
742,2017-01-15 22,1644.0,385,36.6024,117.524
742,2017-01-16 22,1750.0,385,36.6024,117.524
742,2017-01-17 22,1680.0,385,36.6024,117.524
742,2017-01-18 22,872.0,385,36.6024,117.524
742,2017-01-19 22,483.0,385,36.6024,117.524
742,2017-01-20 22,1595.0,385,36.6024,117.524
742,2017-01-21 22,1563.0,385,36.6024,117.524
742,2017-01-22 22,1621.0,385,36.6024,117.524
742,2017-01-23 22,1654.0,385,36.6024,117.524
742,2017-01-24 22,1442.0,385,36.6024,117.524
742,2017-01-25 22,1559.0,385,36.6024,117.524
742,2017-01-26 22,1703.0,385,36.6024,117.524
742,2017-01-27 22,1155.0,385,36.6024,117.524
742,2017-01-28 22,1326.0,385,36.6024,117.524
742,2017-01-29 22,902.0,385,36.6024,117.524
742,2017-01-30 22,252.0,385,36.6024,117.524
742,2017-01-31 22,1143.0,385,36.6024,117.524
742,2017-02-01 22,1719.0,385,36.6024,117.524
742,2017-02-02 22,580.0,385,36.6024,117.524
742,2017-02-03 22,630.0,385,36.6024,117.524
742,2017-02-04 22,1379.0,385,36.6024,117.524
742,2017-02-05 22,1279.0,385,36.6024,117.524
742,2017-02-06 22,91.0,385,36.6024,117.524
742,2017-02-07 22,1056.0,385,36.6024,117.524
742,2017-02-08 22,266.0,385,36.6024,117.524
742,2017-02-09 22,1213.0,385,36.6024,117.524
742,2017-02-10 22,748.0,385,36.6024,117.524
742,2017-02-11 22,1495.0,385,36.6024,117.524
742,2017-02-12 22,922.0,385,36.6024,117.524
742,2017-02-13 22,216.0,385,36.6024,117.524
742,2017-02-14 22,61.0,385,36.6024,117.524
