id,time,dayPower,capacity,lat,lng
259,2017-01-01 22,193.0,100,36.6124,116.77600000000001
259,2017-01-02 22,88.0,100,36.6124,116.77600000000001
259,2017-01-03 22,180.0,100,36.6124,116.77600000000001
259,2017-01-04 22,53.0,100,36.6124,116.77600000000001
259,2017-01-05 22,249.0,100,36.6124,116.77600000000001
259,2017-01-06 22,213.0,100,36.6124,116.77600000000001
259,2017-01-07 22,22.0,100,36.6124,116.77600000000001
259,2017-01-08 22,67.0,100,36.6124,116.77600000000001
259,2017-01-09 22,320.0,100,36.6124,116.77600000000001
259,2017-01-10 22,380.0,100,36.6124,116.77600000000001
259,2017-01-11 22,256.0,100,36.6124,116.77600000000001
259,2017-01-12 22,250.0,100,36.6124,116.77600000000001
259,2017-01-13 22,403.0,100,36.6124,116.77600000000001
259,2017-01-14 22,382.0,100,36.6124,116.77600000000001
259,2017-01-15 22,228.0,100,36.6124,116.77600000000001
259,2017-01-16 22,203.0,100,36.6124,116.77600000000001
259,2017-01-17 22,148.0,100,36.6124,116.77600000000001
259,2017-01-18 22,134.0,100,36.6124,116.77600000000001
259,2017-01-19 22,201.0,100,36.6124,116.77600000000001
259,2017-01-20 22,376.0,100,36.6124,116.77600000000001
259,2017-01-21 22,310.0,100,36.6124,116.77600000000001
259,2017-01-22 22,303.0,100,36.6124,116.77600000000001
259,2017-01-23 22,240.0,100,36.6124,116.77600000000001
259,2017-01-24 22,202.0,100,36.6124,116.77600000000001
259,2017-01-25 22,212.0,100,36.6124,116.77600000000001
259,2017-01-26 22,253.0,100,36.6124,116.77600000000001
259,2017-01-27 22,108.0,100,36.6124,116.77600000000001
259,2017-01-28 22,195.0,100,36.6124,116.77600000000001
259,2017-01-29 22,377.0,100,36.6124,116.77600000000001
259,2017-01-30 22,221.0,100,36.6124,116.77600000000001
259,2017-01-31 22,341.0,100,36.6124,116.77600000000001
259,2017-02-01 22,406.0,100,36.6124,116.77600000000001
259,2017-02-02 22,506.0,100,36.6124,116.77600000000001
259,2017-02-03 22,439.0,100,36.6124,116.77600000000001
259,2017-02-04 22,68.0,100,36.6124,116.77600000000001
259,2017-02-05 22,408.0,100,36.6124,116.77600000000001
259,2017-02-06 22,227.0,100,36.6124,116.77600000000001
259,2017-02-07 22,75.0,100,36.6124,116.77600000000001
259,2017-02-08 22,173.0,100,36.6124,116.77600000000001
