id,time,dayPower,capacity,lat,lng
341,2017-01-01 22,80.0,33.4,36.2351,116.446
341,2017-01-02 22,36.0,33.4,36.2351,116.446
341,2017-01-03 22,42.0,33.4,36.2351,116.446
341,2017-01-04 22,26.0,33.4,36.2351,116.446
341,2017-01-05 22,109.0,33.4,36.2351,116.446
341,2017-01-06 22,86.0,33.4,36.2351,116.446
341,2017-01-07 22,28.0,33.4,36.2351,116.446
341,2017-01-08 22,128.0,33.4,36.2351,116.446
341,2017-01-09 22,140.0,33.4,36.2351,116.446
341,2017-01-10 22,142.0,33.4,36.2351,116.446
341,2017-01-11 22,156.0,33.4,36.2351,116.446
341,2017-01-12 22,133.0,33.4,36.2351,116.446
341,2017-01-13 22,130.0,33.4,36.2351,116.446
341,2017-01-14 22,107.0,33.4,36.2351,116.446
341,2017-01-15 22,49.0,33.4,36.2351,116.446
341,2017-01-16 22,50.0,33.4,36.2351,116.446
341,2017-01-17 22,20.0,33.4,36.2351,116.446
341,2017-01-18 22,55.0,33.4,36.2351,116.446
341,2017-01-19 22,74.0,33.4,36.2351,116.446
341,2017-01-20 22,79.0,33.4,36.2351,116.446
341,2017-01-21 22,6.0,33.4,36.2351,116.446
341,2017-01-22 22,18.0,33.4,36.2351,116.446
341,2017-01-23 22,129.0,33.4,36.2351,116.446
341,2017-01-24 22,117.0,33.4,36.2351,116.446
341,2017-01-25 22,60.0,33.4,36.2351,116.446
341,2017-01-26 22,92.0,33.4,36.2351,116.446
341,2017-01-27 22,27.0,33.4,36.2351,116.446
341,2017-01-28 22,36.0,33.4,36.2351,116.446
341,2017-01-29 22,150.0,33.4,36.2351,116.446
341,2017-01-30 22,72.0,33.4,36.2351,116.446
341,2017-01-31 22,115.0,33.4,36.2351,116.446
341,2017-02-01 22,140.0,33.4,36.2351,116.446
341,2017-02-02 22,180.0,33.4,36.2351,116.446
341,2017-02-03 22,159.0,33.4,36.2351,116.446
341,2017-02-04 22,156.0,33.4,36.2351,116.446
341,2017-02-05 22,169.0,33.4,36.2351,116.446
341,2017-02-06 22,163.0,33.4,36.2351,116.446
341,2017-02-07 22,150.0,33.4,36.2351,116.446
341,2017-02-08 22,159.0,33.4,36.2351,116.446
341,2017-02-09 22,119.0,33.4,36.2351,116.446
341,2017-02-10 22,135.0,33.4,36.2351,116.446
341,2017-02-11 22,162.0,33.4,36.2351,116.446
341,2017-02-12 22,179.0,33.4,36.2351,116.446
341,2017-02-13 22,159.0,33.4,36.2351,116.446
341,2017-02-14 22,78.0,33.4,36.2351,116.446
341,2017-02-15 22,125.0,33.4,36.2351,116.446
341,2017-02-16 22,132.0,33.4,36.2351,116.446
341,2017-02-17 22,78.0,33.4,36.2351,116.446
341,2017-02-18 22,138.0,33.4,36.2351,116.446
341,2017-02-19 22,119.0,33.4,36.2351,116.446
341,2017-02-20 22,75.0,33.4,36.2351,116.446
341,2017-02-21 22,125.0,33.4,36.2351,116.446
341,2017-02-22 22,136.0,33.4,36.2351,116.446
341,2017-02-23 22,154.0,33.4,36.2351,116.446
341,2017-02-24 22,86.0,33.4,36.2351,116.446
341,2017-02-25 22,103.0,33.4,36.2351,116.446
341,2017-02-26 22,29.0,33.4,36.2351,116.446
341,2017-02-27 22,83.0,33.4,36.2351,116.446
341,2017-02-28 22,116.0,33.4,36.2351,116.446
341,2017-03-01 22,127.0,33.4,36.2351,116.446
341,2017-03-02 22,173.0,33.4,36.2351,116.446
341,2017-03-03 22,27.0,33.4,36.2351,116.446
341,2017-03-04 22,8.0,33.4,36.2351,116.446
341,2017-03-05 22,140.0,33.4,36.2351,116.446
341,2017-03-06 22,107.0,33.4,36.2351,116.446
341,2017-03-07 22,112.0,33.4,36.2351,116.446
341,2017-03-08 22,203.0,33.4,36.2351,116.446
341,2017-03-09 22,178.0,33.4,36.2351,116.446
341,2017-03-10 22,144.0,33.4,36.2351,116.446
341,2017-03-11 22,135.0,33.4,36.2351,116.446
341,2017-03-12 22,169.0,33.4,36.2351,116.446
341,2017-03-13 22,172.0,33.4,36.2351,116.446
341,2017-03-14 22,170.0,33.4,36.2351,116.446
341,2017-03-15 22,45.0,33.4,36.2351,116.446
