id,time,dayPower,capacity,lat,lng
522,2017-01-01,128,50,36.2351,116.45100000000001
522,2017-01-02,128,50,36.2351,116.45100000000001
522,2017-01-03,128,50,36.2351,116.45100000000001
522,2017-01-04,191,50,36.2351,116.45100000000001
522,2017-01-05,143,50,36.2351,116.45100000000001
522,2017-01-06,229,50,36.2351,116.45100000000001
522,2017-01-07,122,50,36.2351,116.45100000000001
522,2017-01-08,160,50,36.2351,116.45100000000001
522,2017-01-09,229,50,36.2351,116.45100000000001
522,2017-01-10,190,50,36.2351,116.45100000000001
522,2017-01-11,61,50,36.2351,116.45100000000001
522,2017-01-12,229,50,36.2351,116.45100000000001
522,2017-01-13,244,50,36.2351,116.45100000000001
522,2017-01-14,139,50,36.2351,116.45100000000001
522,2017-01-15,29,50,36.2351,116.45100000000001
522,2017-01-16,229,50,36.2351,116.45100000000001
522,2017-01-17,51,50,36.2351,116.45100000000001
522,2017-01-18,186,50,36.2351,116.45100000000001
522,2017-01-19,237,50,36.2351,116.45100000000001
522,2017-01-20,244,50,36.2351,116.45100000000001
522,2017-01-21,244,50,36.2351,116.45100000000001
522,2017-01-22,244,50,36.2351,116.45100000000001
522,2017-01-23,212,50,36.2351,116.45100000000001
522,2017-01-24,215,50,36.2351,116.45100000000001
522,2017-01-25,229,50,36.2351,116.45100000000001
522,2017-01-26,55,50,36.2351,116.45100000000001
522,2017-01-27,190,50,36.2351,116.45100000000001
522,2017-01-28,123,50,36.2351,116.45100000000001
522,2017-01-29,153,50,36.2351,116.45100000000001
522,2017-01-30,29,50,36.2351,116.45100000000001
522,2017-01-31,139,50,36.2351,116.45100000000001
522,2017-02-01,212,50,36.2351,116.45100000000001
522,2017-02-02,29,50,36.2351,116.45100000000001
522,2017-02-03,141,50,36.2351,116.45100000000001
522,2017-02-04,128,50,36.2351,116.45100000000001
522,2017-02-05,89,50,36.2351,116.45100000000001
522,2017-02-06,246,50,36.2351,116.45100000000001
522,2017-02-07,246,50,36.2351,116.45100000000001
522,2017-02-08,192,50,36.2351,116.45100000000001
522,2017-02-09,244,50,36.2351,116.45100000000001
522,2017-02-10,244,50,36.2351,116.45100000000001
522,2017-02-11,312,50,36.2351,116.45100000000001
522,2017-02-12,212,50,36.2351,116.45100000000001
522,2017-02-13,191,50,36.2351,116.45100000000001
522,2017-02-14,177,50,36.2351,116.45100000000001
522,2017-02-15,246,50,36.2351,116.45100000000001
522,2017-02-16,141,50,36.2351,116.45100000000001
522,2017-02-17,190,50,36.2351,116.45100000000001
522,2017-02-18,191,50,36.2351,116.45100000000001
522,2017-02-19,111,50,36.2351,116.45100000000001
522,2017-02-20,153,50,36.2351,116.45100000000001
522,2017-02-21,74,50,36.2351,116.45100000000001
522,2017-02-22,27,50,36.2351,116.45100000000001
522,2017-02-23,91,50,36.2351,116.45100000000001
522,2017-02-24,191,50,36.2351,116.45100000000001
522,2017-02-25,191,50,36.2351,116.45100000000001
522,2017-02-26,211,50,36.2351,116.45100000000001
522,2017-02-27,222,50,36.2351,116.45100000000001
522,2017-02-28,281,50,36.2351,116.45100000000001
522,2017-03-01,244,50,36.2351,116.45100000000001
522,2017-03-02,312,50,36.2351,116.45100000000001
522,2017-03-03,222,50,36.2351,116.45100000000001
522,2017-03-04,246,50,36.2351,116.45100000000001
522,2017-03-05,182,50,36.2351,116.45100000000001
522,2017-03-06,212,50,36.2351,116.45100000000001
522,2017-03-07,213,50,36.2351,116.45100000000001
522,2017-03-08,312,50,36.2351,116.45100000000001
522,2017-03-09,256,50,36.2351,116.45100000000001
522,2017-03-10,244,50,36.2351,116.45100000000001
522,2017-03-11,94,50,36.2351,116.45100000000001
522,2017-03-12,211,50,36.2351,116.45100000000001
522,2017-03-13,251,50,36.2351,116.45100000000001
522,2017-03-14,54,50,36.2351,116.45100000000001
522,2017-03-15,89,50,36.2351,116.45100000000001
522,2017-03-16,246,50,36.2351,116.45100000000001
522,2017-03-17,222,50,36.2351,116.45100000000001
522,2017-03-18,168,50,36.2351,116.45100000000001
522,2017-03-19,314,50,36.2351,116.45100000000001
522,2017-03-20,156,50,36.2351,116.45100000000001
522,2017-03-21,222,50,36.2351,116.45100000000001
522,2017-03-22,24,50,36.2351,116.45100000000001
522,2017-03-23,70,50,36.2351,116.45100000000001
522,2017-03-24,55,50,36.2351,116.45100000000001
522,2017-03-25,241,50,36.2351,116.45100000000001
522,2017-03-26,211,50,36.2351,116.45100000000001
522,2017-03-27,118,50,36.2351,116.45100000000001
522,2017-03-28,160,50,36.2351,116.45100000000001
522,2017-03-29,241,50,36.2351,116.45100000000001
522,2017-03-30,177,50,36.2351,116.45100000000001
522,2017-03-31,68,50,36.2351,116.45100000000001
522,2017-04-01,246,50,36.2351,116.45100000000001
522,2017-04-02,243,50,36.2351,116.45100000000001
522,2017-04-03,174,50,36.2351,116.45100000000001
522,2017-04-04,84,50,36.2351,116.45100000000001
522,2017-04-05,143,50,36.2351,116.45100000000001
522,2017-04-06,171,50,36.2351,116.45100000000001
522,2017-04-07,156,50,36.2351,116.45100000000001
522,2017-04-08,29,50,36.2351,116.45100000000001
522,2017-04-09,138,50,36.2351,116.45100000000001
