id,time,dayPower,capacity,lat,lng
398,2017-01-01 22,115.0,50,37.3888,117.07799999999999
398,2017-01-02 22,76.0,50,37.3888,117.07799999999999
398,2017-01-03 22,133.0,50,37.3888,117.07799999999999
398,2017-01-04 22,32.0,50,37.3888,117.07799999999999
398,2017-01-05 22,158.0,50,37.3888,117.07799999999999
398,2017-01-06 22,167.0,50,37.3888,117.07799999999999
398,2017-01-07 22,30.0,50,37.3888,117.07799999999999
398,2017-01-08 22,173.0,50,37.3888,117.07799999999999
398,2017-01-09 22,189.0,50,37.3888,117.07799999999999
398,2017-01-10 22,212.0,50,37.3888,117.07799999999999
398,2017-01-11 22,226.0,50,37.3888,117.07799999999999
398,2017-01-12 22,202.0,50,37.3888,117.07799999999999
398,2017-01-13 22,196.0,50,37.3888,117.07799999999999
398,2017-01-14 22,130.0,50,37.3888,117.07799999999999
398,2017-01-15 22,62.0,50,37.3888,117.07799999999999
398,2017-01-16 22,88.0,50,37.3888,117.07799999999999
398,2017-01-17 22,19.0,50,37.3888,117.07799999999999
398,2017-01-18 22,43.0,50,37.3888,117.07799999999999
398,2017-01-19 22,90.0,50,37.3888,117.07799999999999
398,2017-01-20 22,124.0,50,37.3888,117.07799999999999
398,2017-01-21 22,31.0,50,37.3888,117.07799999999999
398,2017-01-22 22,76.0,50,37.3888,117.07799999999999
398,2017-01-23 22,218.0,50,37.3888,117.07799999999999
398,2017-01-24 22,195.0,50,37.3888,117.07799999999999
398,2017-01-25 22,118.0,50,37.3888,117.07799999999999
398,2017-01-26 22,154.0,50,37.3888,117.07799999999999
398,2017-01-27 22,104.0,50,37.3888,117.07799999999999
398,2017-01-28 22,197.0,50,37.3888,117.07799999999999
398,2017-01-29 22,98.0,50,37.3888,117.07799999999999
398,2017-01-30 22,66.0,50,37.3888,117.07799999999999
398,2017-01-31 22,113.0,50,37.3888,117.07799999999999
398,2017-02-01 22,213.0,50,37.3888,117.07799999999999
398,2017-02-02 22,43.0,50,37.3888,117.07799999999999
398,2017-02-03 22,96.0,50,37.3888,117.07799999999999
398,2017-02-04 22,161.0,50,37.3888,117.07799999999999
398,2017-02-05 22,114.0,50,37.3888,117.07799999999999
398,2017-02-06 22,13.0,50,37.3888,117.07799999999999
398,2017-02-07 22,214.0,50,37.3888,117.07799999999999
398,2017-02-08 22,62.0,50,37.3888,117.07799999999999
398,2017-02-09 22,143.0,50,37.3888,117.07799999999999
398,2017-02-10 22,88.0,50,37.3888,117.07799999999999
398,2017-02-11 22,159.0,50,37.3888,117.07799999999999
398,2017-02-12 22,71.0,50,37.3888,117.07799999999999
398,2017-02-13 22,20.0,50,37.3888,117.07799999999999
398,2017-02-14 22,14.0,50,37.3888,117.07799999999999
398,2017-02-15 22,177.0,50,37.3888,117.07799999999999
398,2017-02-16 22,298.0,50,37.3888,117.07799999999999
398,2017-02-17 22,265.0,50,37.3888,117.07799999999999
398,2017-02-18 22,90.0,50,37.3888,117.07799999999999
398,2017-02-19 22,69.0,50,37.3888,117.07799999999999
398,2017-02-20 22,189.0,50,37.3888,117.07799999999999
398,2017-02-21 22,239.0,50,37.3888,117.07799999999999
398,2017-02-22 22,183.0,50,37.3888,117.07799999999999
398,2017-02-23 22,237.0,50,37.3888,117.07799999999999
398,2017-02-24 22,178.0,50,37.3888,117.07799999999999
398,2017-02-25 22,189.0,50,37.3888,117.07799999999999
398,2017-02-26 22,59.0,50,37.3888,117.07799999999999
398,2017-02-27 22,123.0,50,37.3888,117.07799999999999
398,2017-02-28 22,200.0,50,37.3888,117.07799999999999
398,2017-03-01 22,184.0,50,37.3888,117.07799999999999
398,2017-03-02 22,185.0,50,37.3888,117.07799999999999
398,2017-03-03 22,138.0,50,37.3888,117.07799999999999
