id,time,dayPower,capacity,lat,lng
73,2017-01-01 22,261.0,100,36.2122,116.32
73,2017-01-02 22,110.0,100,36.2122,116.32
73,2017-01-03 22,263.0,100,36.2122,116.32
73,2017-01-04 22,146.0,100,36.2122,116.32
73,2017-01-05 22,365.0,100,36.2122,116.32
73,2017-01-06 22,312.0,100,36.2122,116.32
73,2017-01-07 22,83.0,100,36.2122,116.32
73,2017-01-08 22,429.0,100,36.2122,116.32
73,2017-01-09 22,475.0,100,36.2122,116.32
73,2017-01-10 22,14.0,100,36.2122,116.32
73,2017-01-11 22,264.0,100,36.2122,116.32
73,2017-01-12 22,224.0,100,36.2122,116.32
73,2017-01-13 22,414.0,100,36.2122,116.32
73,2017-01-14 22,432.0,100,36.2122,116.32
73,2017-01-15 22,202.0,100,36.2122,116.32
73,2017-01-16 22,227.0,100,36.2122,116.32
73,2017-01-17 22,200.0,100,36.2122,116.32
73,2017-01-18 22,171.0,100,36.2122,116.32
73,2017-01-19 22,259.0,100,36.2122,116.32
73,2017-01-20 22,479.0,100,36.2122,116.32
73,2017-01-21 22,415.0,100,36.2122,116.32
73,2017-01-22 22,391.0,100,36.2122,116.32
73,2017-01-23 22,339.0,100,36.2122,116.32
73,2017-01-24 22,286.0,100,36.2122,116.32
73,2017-01-25 22,334.0,100,36.2122,116.32
73,2017-01-26 22,323.0,100,36.2122,116.32
73,2017-01-27 22,81.0,100,36.2122,116.32
73,2017-01-28 22,10.0,100,36.2122,116.32
73,2017-01-29 22,158.0,100,36.2122,116.32
73,2017-01-30 22,496.0,100,36.2122,116.32
73,2017-01-31 22,263.0,100,36.2122,116.32
73,2017-02-01 22,437.0,100,36.2122,116.32
73,2017-02-02 22,372.0,100,36.2122,116.32
73,2017-02-03 22,126.0,100,36.2122,116.32
73,2017-02-04 22,169.0,100,36.2122,116.32
73,2017-02-05 22,357.0,100,36.2122,116.32
73,2017-02-06 22,225.0,100,36.2122,116.32
73,2017-02-07 22,77.0,100,36.2122,116.32
73,2017-02-08 22,186.0,100,36.2122,116.32
73,2017-02-09 22,529.0,100,36.2122,116.32
73,2017-02-10 22,521.0,100,36.2122,116.32
73,2017-02-11 22,475.0,100,36.2122,116.32
73,2017-02-12 22,440.0,100,36.2122,116.32
73,2017-02-13 22,532.0,100,36.2122,116.32
73,2017-02-14 22,222.0,100,36.2122,116.32
73,2017-02-15 22,388.0,100,36.2122,116.32
73,2017-02-16 22,330.0,100,36.2122,116.32
73,2017-02-17 22,261.0,100,36.2122,116.32
73,2017-02-18 22,431.0,100,36.2122,116.32
73,2017-02-19 22,413.0,100,36.2122,116.32
73,2017-02-20 22,519.0,100,36.2122,116.32
73,2017-02-21 22,54.0,100,36.2122,116.32
73,2017-02-22 22,133.0,100,36.2122,116.32
73,2017-02-23 22,590.0,100,36.2122,116.32
73,2017-02-24 22,534.0,100,36.2122,116.32
73,2017-02-25 22,521.0,100,36.2122,116.32
73,2017-02-26 22,481.0,100,36.2122,116.32
73,2017-02-27 22,510.0,100,36.2122,116.32
73,2017-02-28 22,287.0,100,36.2122,116.32
73,2017-03-01 22,292.0,100,36.2122,116.32
73,2017-03-02 22,611.0,100,36.2122,116.32
73,2017-03-03 22,559.0,100,36.2122,116.32
73,2017-03-04 22,34.0,100,36.2122,116.32
73,2017-03-05 22,459.0,100,36.2122,116.32
73,2017-03-06 22,326.0,100,36.2122,116.32
73,2017-03-07 22,645.0,100,36.2122,116.32
73,2017-03-08 22,614.0,100,36.2122,116.32
73,2017-03-09 22,585.0,100,36.2122,116.32
73,2017-03-10 22,460.0,100,36.2122,116.32
73,2017-03-11 22,383.0,100,36.2122,116.32
73,2017-03-12 22,548.0,100,36.2122,116.32
73,2017-03-13 22,540.0,100,36.2122,116.32
73,2017-03-14 22,523.0,100,36.2122,116.32
73,2017-03-15 22,427.0,100,36.2122,116.32
73,2017-03-16 22,529.0,100,36.2122,116.32
73,2017-03-17 22,447.0,100,36.2122,116.32
73,2017-03-18 22,491.0,100,36.2122,116.32
73,2017-03-19 22,547.0,100,36.2122,116.32
73,2017-03-20 22,331.0,100,36.2122,116.32
73,2017-03-21 22,560.0,100,36.2122,116.32
73,2017-03-22 22,247.0,100,36.2122,116.32
73,2017-03-23 22,196.0,100,36.2122,116.32
73,2017-03-24 22,251.0,100,36.2122,116.32
73,2017-03-25 22,480.0,100,36.2122,116.32
73,2017-03-26 22,611.0,100,36.2122,116.32
73,2017-03-27 22,619.0,100,36.2122,116.32
73,2017-03-28 22,283.0,100,36.2122,116.32
73,2017-03-29 22,566.0,100,36.2122,116.32
73,2017-03-30 22,149.0,100,36.2122,116.32
73,2017-03-31 22,592.0,100,36.2122,116.32
73,2017-04-01 22,606.0,100,36.2122,116.32
73,2017-04-02 22,575.5,100,36.2122,116.32
73,2017-04-03 22,545.0,100,36.2122,116.32
73,2017-04-04 22,492.0,100,36.2122,116.32
73,2017-04-05 22,194.0,100,36.2122,116.32
73,2017-04-06 22,579.0,100,36.2122,116.32
73,2017-04-07 22,304.0,100,36.2122,116.32
73,2017-04-08 22,93.0,100,36.2122,116.32
73,2017-04-09 22,53.0,100,36.2122,116.32
73,2017-04-10 22,265.0,100,36.2122,116.32
73,2017-04-11 22,335.0,100,36.2122,116.32
73,2017-04-12 22,565.0,100,36.2122,116.32
73,2017-04-13 22,340.0,100,36.2122,116.32
73,2017-04-14 22,414.0,100,36.2122,116.32
73,2017-04-15 22,356.0,100,36.2122,116.32
73,2017-04-16 22,620.0,100,36.2122,116.32
73,2017-04-17 22,613.0,100,36.2122,116.32
73,2017-04-18 22,669.0,100,36.2122,116.32
73,2017-04-19 22,154.0,100,36.2122,116.32
73,2017-04-20 22,546.0,100,36.2122,116.32
73,2017-04-21 22,539.0,100,36.2122,116.32
73,2017-04-22 22,58.0,100,36.2122,116.32
73,2017-04-23 22,595.0,100,36.2122,116.32
73,2017-04-24 22,399.0,100,36.2122,116.32
73,2017-04-25 22,200.0,100,36.2122,116.32
73,2017-04-26 22,586.0,100,36.2122,116.32
73,2017-04-27 22,609.0,100,36.2122,116.32
73,2017-04-28 22,577.0,100,36.2122,116.32
73,2017-04-29 22,570.0,100,36.2122,116.32
73,2017-04-30 22,523.0,100,36.2122,116.32
73,2017-05-01 22,470.0,100,36.2122,116.32
73,2017-05-02 22,512.0,100,36.2122,116.32
73,2017-05-03 22,662.0,100,36.2122,116.32
73,2017-05-04 22,487.0,100,36.2122,116.32
73,2017-05-05 22,468.0,100,36.2122,116.32
73,2017-05-06 22,614.0,100,36.2122,116.32
73,2017-05-07 22,575.0,100,36.2122,116.32
73,2017-05-08 22,170.0,100,36.2122,116.32
73,2017-05-09 22,627.0,100,36.2122,116.32
73,2017-05-10 22,556.0,100,36.2122,116.32
73,2017-05-11 22,421.0,100,36.2122,116.32
73,2017-05-12 22,606.0,100,36.2122,116.32
73,2017-05-13 22,621.0,100,36.2122,116.32
73,2017-05-14 22,511.0,100,36.2122,116.32
73,2017-05-15 22,378.0,100,36.2122,116.32
73,2017-05-16 22,607.0,100,36.2122,116.32
73,2017-05-17 22,607.0,100,36.2122,116.32
73,2017-05-18 22,584.0,100,36.2122,116.32
73,2017-05-19 22,465.0,100,36.2122,116.32
73,2017-05-20 22,544.0,100,36.2122,116.32
73,2017-05-21 22,482.0,100,36.2122,116.32
73,2017-05-22 22,484.0,100,36.2122,116.32
73,2017-05-23 22,514.0,100,36.2122,116.32
73,2017-05-24 22,655.0,100,36.2122,116.32
73,2017-05-25 22,639.0,100,36.2122,116.32
73,2017-05-26 22,621.0,100,36.2122,116.32
73,2017-05-27 22,595.0,100,36.2122,116.32
73,2017-05-28 22,591.0,100,36.2122,116.32
73,2017-05-29 22,481.0,100,36.2122,116.32
73,2017-05-30 22,527.0,100,36.2122,116.32
73,2017-05-31 22,572.0,100,36.2122,116.32
73,2017-06-01 22,574.0,100,36.2122,116.32
73,2017-06-02 22,536.0,100,36.2122,116.32
73,2017-06-03 22,541.0,100,36.2122,116.32
73,2017-06-04 22,537.0,100,36.2122,116.32
73,2017-06-05 22,184.0,100,36.2122,116.32
73,2017-06-06 22,152.0,100,36.2122,116.32
73,2017-06-07 22,615.0,100,36.2122,116.32
73,2017-06-08 22,393.0,100,36.2122,116.32
73,2017-06-09 22,482.0,100,36.2122,116.32
73,2017-06-10 22,222.0,100,36.2122,116.32
73,2017-06-11 22,433.0,100,36.2122,116.32
73,2017-06-12 22,493.0,100,36.2122,116.32
73,2017-06-13 22,541.0,100,36.2122,116.32
73,2017-06-14 22,581.0,100,36.2122,116.32
73,2017-06-15 22,515.0,100,36.2122,116.32
73,2017-06-16 22,347.0,100,36.2122,116.32
73,2017-06-17 22,589.0,100,36.2122,116.32
73,2017-06-18 22,503.0,100,36.2122,116.32
73,2017-06-19 22,536.0,100,36.2122,116.32
73,2017-06-20 22,414.0,100,36.2122,116.32
73,2017-06-21 22,451.0,100,36.2122,116.32
73,2017-06-22 22,71.0,100,36.2122,116.32
73,2017-06-23 22,134.0,100,36.2122,116.32
73,2017-06-24 22,436.0,100,36.2122,116.32
73,2017-06-25 22,557.0,100,36.2122,116.32
73,2017-06-26 22,286.0,100,36.2122,116.32
73,2017-06-27 22,544.0,100,36.2122,116.32
73,2017-06-28 22,569.0,100,36.2122,116.32
73,2017-06-29 22,441.0,100,36.2122,116.32
73,2017-06-30 22,462.0,100,36.2122,116.32
73,2017-07-01 22,474.0,100,36.2122,116.32
73,2017-07-02 22,493.0,100,36.2122,116.32
73,2017-07-03 22,511.0,100,36.2122,116.32
73,2017-07-04 22,339.0,100,36.2122,116.32
73,2017-07-05 22,324.0,100,36.2122,116.32
73,2017-07-06 22,254.0,100,36.2122,116.32
73,2017-07-07 22,507.0,100,36.2122,116.32
73,2017-07-08 22,586.0,100,36.2122,116.32
73,2017-07-09 22,272.0,100,36.2122,116.32
73,2017-07-10 22,587.0,100,36.2122,116.32
73,2017-07-11 22,557.0,100,36.2122,116.32
73,2017-07-12 22,355.0,100,36.2122,116.32
73,2017-07-13 22,251.0,100,36.2122,116.32
73,2017-07-14 22,451.0,100,36.2122,116.32
73,2017-07-15 22,237.0,100,36.2122,116.32
73,2017-07-16 22,192.0,100,36.2122,116.32
73,2017-07-17 22,381.0,100,36.2122,116.32
73,2017-07-18 22,274.0,100,36.2122,116.32
73,2017-07-19 22,471.0,100,36.2122,116.32
73,2017-07-20 22,561.0,100,36.2122,116.32
73,2017-07-21 22,372.0,100,36.2122,116.32
73,2017-07-22 22,284.0,100,36.2122,116.32
73,2017-07-23 22,498.0,100,36.2122,116.32
73,2017-07-24 22,544.0,100,36.2122,116.32
73,2017-07-25 22,545.0,100,36.2122,116.32
73,2017-07-26 22,337.0,100,36.2122,116.32
73,2017-07-27 22,290.0,100,36.2122,116.32
