id,time,dayPower,capacity,lat,lng
278,2017-01-01 22,269.0,100,36.5246,117.057
278,2017-01-02 22,124.0,100,36.5246,117.057
278,2017-01-03 22,240.0,100,36.5246,117.057
278,2017-01-04 22,73.0,100,36.5246,117.057
278,2017-01-05 22,356.0,100,36.5246,117.057
278,2017-01-06 22,265.0,100,36.5246,117.057
278,2017-01-07 22,46.0,100,36.5246,117.057
278,2017-01-08 22,61.0,100,36.5246,117.057
278,2017-01-09 22,380.0,100,36.5246,117.057
278,2017-01-10 22,412.0,100,36.5246,117.057
278,2017-01-11 22,309.0,100,36.5246,117.057
278,2017-01-12 22,322.0,100,36.5246,117.057
278,2017-01-13 22,465.0,100,36.5246,117.057
278,2017-01-14 22,449.0,100,36.5246,117.057
278,2017-01-15 22,273.0,100,36.5246,117.057
278,2017-01-16 22,272.0,100,36.5246,117.057
278,2017-01-17 22,246.0,100,36.5246,117.057
278,2017-01-18 22,183.0,100,36.5246,117.057
278,2017-01-19 22,220.0,100,36.5246,117.057
278,2017-01-20 22,383.0,100,36.5246,117.057
278,2017-01-21 22,434.0,100,36.5246,117.057
278,2017-01-22 22,434.0,100,36.5246,117.057
278,2017-01-23 22,357.0,100,36.5246,117.057
278,2017-01-24 22,300.0,100,36.5246,117.057
278,2017-01-25 22,375.0,100,36.5246,117.057
278,2017-01-26 22,256.0,100,36.5246,117.057
278,2017-01-27 22,404.0,100,36.5246,117.057
278,2017-01-28 22,11.0,100,36.5246,117.057
278,2017-01-29 22,113.0,100,36.5246,117.057
278,2017-01-30 22,518.0,100,36.5246,117.057
278,2017-01-31 22,310.0,100,36.5246,117.057
278,2017-02-01 22,457.0,100,36.5246,117.057
278,2017-02-02 22,426.0,100,36.5246,117.057
278,2017-02-03 22,277.0,100,36.5246,117.057
278,2017-02-04 22,156.0,100,36.5246,117.057
278,2017-02-05 22,505.0,100,36.5246,117.057
278,2017-02-06 22,287.0,100,36.5246,117.057
278,2017-02-07 22,94.0,100,36.5246,117.057
278,2017-02-08 22,211.0,100,36.5246,117.057
278,2017-02-09 22,594.0,100,36.5246,117.057
278,2017-02-10 22,578.0,100,36.5246,117.057
278,2017-02-11 22,529.0,100,36.5246,117.057
278,2017-02-12 22,502.0,100,36.5246,117.057
278,2017-02-13 22,455.0,100,36.5246,117.057
278,2017-02-14 22,245.0,100,36.5246,117.057
278,2017-02-15 22,436.0,100,36.5246,117.057
278,2017-02-16 22,347.0,100,36.5246,117.057
278,2017-02-17 22,387.0,100,36.5246,117.057
278,2017-02-18 22,493.0,100,36.5246,117.057
278,2017-02-19 22,251.0,100,36.5246,117.057
278,2017-02-20 22,519.0,100,36.5246,117.057
278,2017-02-21 22,58.0,100,36.5246,117.057
278,2017-02-22 22,135.0,100,36.5246,117.057
278,2017-02-23 22,611.0,100,36.5246,117.057
278,2017-02-24 22,575.0,100,36.5246,117.057
278,2017-02-25 22,543.0,100,36.5246,117.057
278,2017-02-26 22,472.0,100,36.5246,117.057
278,2017-02-27 22,506.0,100,36.5246,117.057
278,2017-02-28 22,308.0,100,36.5246,117.057
278,2017-03-01 22,240.0,100,36.5246,117.057
278,2017-03-02 22,643.0,100,36.5246,117.057
278,2017-03-03 22,568.0,100,36.5246,117.057
278,2017-03-04 22,420.0,100,36.5246,117.057
278,2017-03-05 22,428.0,100,36.5246,117.057
278,2017-03-06 22,566.0,100,36.5246,117.057
278,2017-03-07 22,351.0,100,36.5246,117.057
278,2017-03-08 22,649.0,100,36.5246,117.057
