id,time,dayPower,capacity,lat,lng
470,2017-01-01 22,66.0,30,37.1638,117.259
470,2017-01-02 22,35.0,30,37.1638,117.259
470,2017-01-03 22,78.0,30,37.1638,117.259
470,2017-01-04 22,18.0,30,37.1638,117.259
470,2017-01-05 22,96.0,30,37.1638,117.259
470,2017-01-06 22,89.0,30,37.1638,117.259
470,2017-01-07 22,17.0,30,37.1638,117.259
470,2017-01-08 22,105.0,30,37.1638,117.259
470,2017-01-09 22,36.0,30,37.1638,117.259
470,2017-01-10 22,126.0,30,37.1638,117.259
470,2017-01-11 22,132.0,30,37.1638,117.259
470,2017-01-12 22,119.0,30,37.1638,117.259
470,2017-01-13 22,118.0,30,37.1638,117.259
470,2017-01-14 22,85.0,30,37.1638,117.259
470,2017-01-15 22,48.0,30,37.1638,117.259
470,2017-01-16 22,49.0,30,37.1638,117.259
470,2017-01-17 22,24.0,30,37.1638,117.259
470,2017-01-18 22,27.0,30,37.1638,117.259
470,2017-01-19 22,61.0,30,37.1638,117.259
470,2017-01-20 22,76.0,30,37.1638,117.259
470,2017-01-21 22,12.0,30,37.1638,117.259
470,2017-01-22 22,31.0,30,37.1638,117.259
470,2017-01-23 22,121.0,30,37.1638,117.259
470,2017-01-24 22,120.0,30,37.1638,117.259
470,2017-01-25 22,101.0,30,37.1638,117.259
470,2017-01-26 22,95.0,30,37.1638,117.259
470,2017-01-27 22,41.0,30,37.1638,117.259
470,2017-01-28 22,57.0,30,37.1638,117.259
470,2017-01-29 22,126.0,30,37.1638,117.259
470,2017-01-30 22,82.0,30,37.1638,117.259
470,2017-01-31 22,106.0,30,37.1638,117.259
470,2017-02-01 22,116.0,30,37.1638,117.259
470,2017-02-02 22,144.0,30,37.1638,117.259
470,2017-02-03 22,137.0,30,37.1638,117.259
470,2017-02-04 22,136.0,30,37.1638,117.259
470,2017-02-05 22,139.0,30,37.1638,117.259
470,2017-02-06 22,133.0,30,37.1638,117.259
470,2017-02-07 22,127.0,30,37.1638,117.259
470,2017-02-08 22,128.0,30,37.1638,117.259
470,2017-02-09 22,98.0,30,37.1638,117.259
470,2017-02-10 22,120.0,30,37.1638,117.259
470,2017-02-11 22,130.0,30,37.1638,117.259
470,2017-02-12 22,140.0,30,37.1638,117.259
470,2017-02-13 22,136.0,30,37.1638,117.259
470,2017-02-14 22,58.0,30,37.1638,117.259
470,2017-02-15 22,103.0,30,37.1638,117.259
470,2017-02-16 22,110.0,30,37.1638,117.259
470,2017-02-17 22,35.0,30,37.1638,117.259
470,2017-02-18 22,89.0,30,37.1638,117.259
470,2017-02-19 22,83.0,30,37.1638,117.259
470,2017-02-20 22,24.0,30,37.1638,117.259
470,2017-02-21 22,135.0,30,37.1638,117.259
470,2017-02-22 22,126.0,30,37.1638,117.259
470,2017-02-23 22,131.0,30,37.1638,117.259
470,2017-02-24 22,35.0,30,37.1638,117.259
470,2017-02-25 22,133.0,30,37.1638,117.259
470,2017-02-26 22,111.0,30,37.1638,117.259
470,2017-02-27 22,50.0,30,37.1638,117.259
470,2017-02-28 22,92.0,30,37.1638,117.259
470,2017-03-01 22,142.0,30,37.1638,117.259
470,2017-03-02 22,140.0,30,37.1638,117.259
470,2017-03-03 22,131.0,30,37.1638,117.259
470,2017-03-04 22,16.0,30,37.1638,117.259
470,2017-03-05 22,116.0,30,37.1638,117.259
470,2017-03-06 22,115.0,30,37.1638,117.259
470,2017-03-07 22,97.0,30,37.1638,117.259
470,2017-03-08 22,163.0,30,37.1638,117.259
470,2017-03-09 22,144.0,30,37.1638,117.259
470,2017-03-10 22,115.0,30,37.1638,117.259
470,2017-03-11 22,82.0,30,37.1638,117.259
470,2017-03-12 22,136.0,30,37.1638,117.259
470,2017-03-13 22,52.0,30,37.1638,117.259
470,2017-03-14 22,139.0,30,37.1638,117.259
470,2017-03-15 22,25.0,30,37.1638,117.259
470,2017-03-16 22,169.0,30,37.1638,117.259
470,2017-03-17 22,38.0,30,37.1638,117.259
470,2017-03-18 22,27.0,30,37.1638,117.259
470,2017-03-19 22,141.0,30,37.1638,117.259
470,2017-03-20 22,51.0,30,37.1638,117.259
470,2017-03-21 22,155.0,30,37.1638,117.259
470,2017-03-22 22,106.0,30,37.1638,117.259
470,2017-03-23 22,101.0,30,37.1638,117.259
470,2017-03-24 22,150.0,30,37.1638,117.259
470,2017-03-25 22,155.0,30,37.1638,117.259
470,2017-03-26 22,153.0,30,37.1638,117.259
470,2017-03-27 22,140.0,30,37.1638,117.259
470,2017-03-28 22,117.0,30,37.1638,117.259
470,2017-03-29 22,87.0,30,37.1638,117.259
470,2017-03-30 22,118.0,30,37.1638,117.259
470,2017-03-31 22,144.0,30,37.1638,117.259
470,2017-04-01 22,153.0,30,37.1638,117.259
470,2017-04-02 22,143.0,30,37.1638,117.259
470,2017-04-03 22,41.0,30,37.1638,117.259
470,2017-04-04 22,36.0,30,37.1638,117.259
470,2017-04-05 22,54.0,30,37.1638,117.259
470,2017-04-06 22,84.0,30,37.1638,117.259
470,2017-04-07 22,134.0,30,37.1638,117.259
470,2017-04-08 22,165.0,30,37.1638,117.259
470,2017-04-09 22,160.0,30,37.1638,117.259
470,2017-04-10 22,57.0,30,37.1638,117.259
470,2017-04-11 22,153.0,30,37.1638,117.259
470,2017-04-12 22,107.0,30,37.1638,117.259
470,2017-04-13 22,21.0,30,37.1638,117.259
470,2017-04-14 22,173.0,30,37.1638,117.259
470,2017-04-15 22,167.0,30,37.1638,117.259
470,2017-04-16 22,143.0,30,37.1638,117.259
470,2017-04-17 22,155.0,30,37.1638,117.259
470,2017-04-18 22,150.0,30,37.1638,117.259
470,2017-04-19 22,148.0,30,37.1638,117.259
470,2017-04-20 22,150.0,30,37.1638,117.259
470,2017-04-21 22,98.0,30,37.1638,117.259
470,2017-04-22 22,14.0,30,37.1638,117.259
470,2017-04-23 22,60.0,30,37.1638,117.259
470,2017-04-24 22,158.0,30,37.1638,117.259
470,2017-04-25 22,143.0,30,37.1638,117.259
470,2017-04-26 22,150.0,30,37.1638,117.259
470,2017-04-27 22,166.0,30,37.1638,117.259
470,2017-04-28 22,154.0,30,37.1638,117.259
470,2017-04-29 22,135.0,30,37.1638,117.259
470,2017-04-30 22,113.0,30,37.1638,117.259
470,2017-05-01 22,28.0,30,37.1638,117.259
470,2017-05-02 22,155.0,30,37.1638,117.259
470,2017-05-03 22,179.0,30,37.1638,117.259
470,2017-05-04 22,168.0,30,37.1638,117.259
470,2017-05-05 22,40.0,30,37.1638,117.259
470,2017-05-06 22,92.0,30,37.1638,117.259
470,2017-05-07 22,151.0,30,37.1638,117.259
470,2017-05-08 22,171.0,30,37.1638,117.259
470,2017-05-09 22,157.0,30,37.1638,117.259
470,2017-05-10 22,151.0,30,37.1638,117.259
470,2017-05-11 22,55.0,30,37.1638,117.259
470,2017-05-12 22,128.0,30,37.1638,117.259
470,2017-05-13 22,148.0,30,37.1638,117.259
470,2017-05-14 22,139.0,30,37.1638,117.259
470,2017-05-15 22,143.0,30,37.1638,117.259
470,2017-05-16 22,131.0,30,37.1638,117.259
470,2017-05-17 22,45.0,30,37.1638,117.259
470,2017-05-18 22,138.0,30,37.1638,117.259
470,2017-05-19 22,126.0,30,37.1638,117.259
470,2017-05-20 22,112.0,30,37.1638,117.259
470,2017-05-21 22,162.0,30,37.1638,117.259
470,2017-05-22 22,155.0,30,37.1638,117.259
470,2017-05-23 22,171.0,30,37.1638,117.259
470,2017-05-24 22,169.0,30,37.1638,117.259
470,2017-05-25 22,123.0,30,37.1638,117.259
470,2017-05-26 22,126.0,30,37.1638,117.259
470,2017-05-27 22,148.0,30,37.1638,117.259
470,2017-05-28 22,138.0,30,37.1638,117.259
470,2017-05-29 22,144.0,30,37.1638,117.259
470,2017-05-30 22,159.0,30,37.1638,117.259
470,2017-05-31 22,157.0,30,37.1638,117.259
470,2017-06-01 22,92.0,30,37.1638,117.259
470,2017-06-02 22,152.0,30,37.1638,117.259
470,2017-06-03 22,136.0,30,37.1638,117.259
470,2017-06-04 22,131.0,30,37.1638,117.259
470,2017-06-05 22,151.0,30,37.1638,117.259
470,2017-06-06 22,83.0,30,37.1638,117.259
470,2017-06-07 22,103.0,30,37.1638,117.259
470,2017-06-08 22,119.0,30,37.1638,117.259
470,2017-06-09 22,16.0,30,37.1638,117.259
470,2017-06-10 22,73.0,30,37.1638,117.259
470,2017-06-11 22,153.0,30,37.1638,117.259
470,2017-06-12 22,152.0,30,37.1638,117.259
470,2017-06-13 22,37.0,30,37.1638,117.259
470,2017-06-14 22,147.0,30,37.1638,117.259
470,2017-06-15 22,125.0,30,37.1638,117.259
470,2017-06-16 22,118.0,30,37.1638,117.259
470,2017-06-17 22,124.0,30,37.1638,117.259
470,2017-06-18 22,130.0,30,37.1638,117.259
470,2017-06-19 22,73.0,30,37.1638,117.259
470,2017-06-20 22,142.0,30,37.1638,117.259
470,2017-06-21 22,116.0,30,37.1638,117.259
470,2017-06-22 22,109.0,30,37.1638,117.259
470,2017-06-23 22,160.0,30,37.1638,117.259
470,2017-06-24 22,133.0,30,37.1638,117.259
470,2017-06-25 22,136.0,30,37.1638,117.259
470,2017-06-26 22,146.0,30,37.1638,117.259
470,2017-06-27 22,142.0,30,37.1638,117.259
470,2017-06-28 22,158.0,30,37.1638,117.259
470,2017-06-29 22,132.0,30,37.1638,117.259
470,2017-06-30 22,153.0,30,37.1638,117.259
470,2017-07-01 22,147.0,30,37.1638,117.259
470,2017-07-02 22,146.0,30,37.1638,117.259
470,2017-07-03 22,144.0,30,37.1638,117.259
470,2017-07-04 22,93.0,30,37.1638,117.259
470,2017-07-05 22,134.0,30,37.1638,117.259
470,2017-07-06 22,134.0,30,37.1638,117.259
470,2017-07-07 22,97.0,30,37.1638,117.259
470,2017-07-08 22,150.0,30,37.1638,117.259
470,2017-07-09 22,85.0,30,37.1638,117.259
470,2017-07-10 22,151.0,30,37.1638,117.259
470,2017-07-11 22,143.0,30,37.1638,117.259
470,2017-07-12 22,128.0,30,37.1638,117.259
470,2017-07-13 22,84.0,30,37.1638,117.259
470,2017-07-14 22,116.0,30,37.1638,117.259
470,2017-07-15 22,54.0,30,37.1638,117.259
470,2017-07-16 22,79.0,30,37.1638,117.259
470,2017-07-17 22,109.0,30,37.1638,117.259
470,2017-07-18 22,33.0,30,37.1638,117.259
470,2017-07-19 22,83.0,30,37.1638,117.259
470,2017-07-20 22,136.0,30,37.1638,117.259
470,2017-07-21 22,93.0,30,37.1638,117.259
470,2017-07-22 22,56.0,30,37.1638,117.259
470,2017-07-23 22,103.0,30,37.1638,117.259
470,2017-07-24 22,49.0,30,37.1638,117.259
470,2017-07-25 22,122.0,30,37.1638,117.259
470,2017-07-26 22,63.0,30,37.1638,117.259
470,2017-07-27 22,22.0,30,37.1638,117.259
470,2017-07-28 22,41.0,30,37.1638,117.259
470,2017-07-29 22,31.0,30,37.1638,117.259
470,2017-07-30 22,44.0,30,37.1638,117.259
470,2017-07-31 22,78.0,30,37.1638,117.259
470,2017-08-01 22,72.0,30,37.1638,117.259
470,2017-08-02 22,141.0,30,37.1638,117.259
470,2017-08-03 22,133.0,30,37.1638,117.259
470,2017-08-04 22,133.0,30,37.1638,117.259
470,2017-08-05 22,125.0,30,37.1638,117.259
470,2017-08-06 22,127.0,30,37.1638,117.259
470,2017-08-07 22,107.0,30,37.1638,117.259
470,2017-08-08 22,134.0,30,37.1638,117.259
470,2017-08-09 22,96.0,30,37.1638,117.259
470,2017-08-10 22,141.0,30,37.1638,117.259
470,2017-08-11 22,131.0,30,37.1638,117.259
470,2017-08-12 22,81.0,30,37.1638,117.259
470,2017-08-13 22,81.0,30,37.1638,117.259
470,2017-08-14 22,71.0,30,37.1638,117.259
470,2017-08-15 22,122.0,30,37.1638,117.259
470,2017-08-16 22,129.0,30,37.1638,117.259
470,2017-08-17 22,115.0,30,37.1638,117.259
470,2017-08-18 22,41.0,30,37.1638,117.259
470,2017-08-19 22,78.0,30,37.1638,117.259
470,2017-08-20 22,101.0,30,37.1638,117.259
470,2017-08-21 22,130.0,30,37.1638,117.259
470,2017-08-22 22,81.0,30,37.1638,117.259
470,2017-08-23 22,53.0,30,37.1638,117.259
470,2017-08-24 22,132.0,30,37.1638,117.259
470,2017-08-25 22,79.0,30,37.1638,117.259
470,2017-08-26 22,54.0,30,37.1638,117.259
470,2017-08-27 22,49.0,30,37.1638,117.259
470,2017-08-28 22,22.0,30,37.1638,117.259
470,2017-08-29 22,39.0,30,37.1638,117.259
470,2017-08-30 22,147.0,30,37.1638,117.259
470,2017-08-31 22,132.0,30,37.1638,117.259
470,2017-09-01 22,114.0,30,37.1638,117.259
470,2017-09-02 22,113.0,30,37.1638,117.259
470,2017-09-03 22,91.0,30,37.1638,117.259
470,2017-09-04 22,92.0,30,37.1638,117.259
470,2017-09-05 22,74.0,30,37.1638,117.259
470,2017-09-06 22,102.0,30,37.1638,117.259
470,2017-09-07 22,137.0,30,37.1638,117.259
470,2017-09-08 22,121.0,30,37.1638,117.259
470,2017-09-09 22,110.0,30,37.1638,117.259
470,2017-09-10 22,49.0,30,37.1638,117.259
470,2017-09-11 22,122.0,30,37.1638,117.259
470,2017-09-12 22,130.0,30,37.1638,117.259
470,2017-09-13 22,125.0,30,37.1638,117.259
470,2017-09-14 22,126.0,30,37.1638,117.259
470,2017-09-15 22,100.0,30,37.1638,117.259
470,2017-09-16 22,67.0,30,37.1638,117.259
470,2017-09-17 22,103.0,30,37.1638,117.259
470,2017-09-18 22,111.0,30,37.1638,117.259
470,2017-09-19 22,121.0,30,37.1638,117.259
470,2017-09-20 22,122.0,30,37.1638,117.259
470,2017-09-21 22,109.0,30,37.1638,117.259
470,2017-09-22 22,122.0,30,37.1638,117.259
470,2017-09-23 22,111.0,30,37.1638,117.259
470,2017-09-24 22,97.0,30,37.1638,117.259
470,2017-09-25 22,82.0,30,37.1638,117.259
470,2017-09-26 22,38.0,30,37.1638,117.259
470,2017-09-27 22,66.0,30,37.1638,117.259
470,2017-09-28 22,138.0,30,37.1638,117.259
470,2017-09-29 22,87.0,30,37.1638,117.259
470,2017-09-30 22,114.0,30,37.1638,117.259
470,2017-10-01 22,65.0,30,37.1638,117.259
470,2017-10-02 22,66.0,30,37.1638,117.259
470,2017-10-03 22,35.0,30,37.1638,117.259
470,2017-10-04 22,75.0,30,37.1638,117.259
470,2017-10-05 22,100.0,30,37.1638,117.259
470,2017-10-06 22,111.0,30,37.1638,117.259
470,2017-10-07 22,16.0,30,37.1638,117.259
470,2017-10-08 22,11.0,30,37.1638,117.259
470,2017-10-09 22,7.0,30,37.1638,117.259
470,2017-10-10 22,7.0,30,37.1638,117.259
470,2017-10-11 22,91.0,30,37.1638,117.259
470,2017-10-12 22,86.0,30,37.1638,117.259
470,2017-10-13 22,102.0,30,37.1638,117.259
470,2017-10-14 22,73.0,30,37.1638,117.259
470,2017-10-15 22,53.0,30,37.1638,117.259
470,2017-10-16 22,43.0,30,37.1638,117.259
470,2017-10-17 22,39.0,30,37.1638,117.259
470,2017-10-18 22,51.0,30,37.1638,117.259
470,2017-10-19 22,74.0,30,37.1638,117.259
470,2017-10-20 22,106.0,30,37.1638,117.259
470,2017-10-21 22,108.0,30,37.1638,117.259
470,2017-10-22 22,118.0,30,37.1638,117.259
470,2017-10-23 22,124.0,30,37.1638,117.259
470,2017-10-24 22,133.0,30,37.1638,117.259
470,2017-10-25 22,42.0,30,37.1638,117.259
470,2017-10-26 22,87.0,30,37.1638,117.259
470,2017-10-27 22,100.0,30,37.1638,117.259
470,2017-10-28 22,89.0,30,37.1638,117.259
470,2017-10-29 22,142.0,30,37.1638,117.259
470,2017-10-30 22,121.0,30,37.1638,117.259
470,2017-10-31 22,109.0,30,37.1638,117.259
470,2017-11-01 22,67.0,30,37.1638,117.259
470,2017-11-02 22,79.0,30,37.1638,117.259
