id,time,dayPower,capacity,lat,lng
383,2017-01-01,100,50,37.4261,117.37
383,2017-01-02,100,50,37.4261,117.37
383,2017-01-03,100,50,37.4261,117.37
383,2017-01-04,111,50,37.4261,117.37
383,2017-01-05,208,50,37.4261,117.37
383,2017-01-06,127,50,37.4261,117.37
383,2017-01-07,111,50,37.4261,117.37
383,2017-01-08,143,50,37.4261,117.37
383,2017-01-09,127,50,37.4261,117.37
383,2017-01-10,183,50,37.4261,117.37
383,2017-01-11,164,50,37.4261,117.37
383,2017-01-12,219,50,37.4261,117.37
383,2017-01-13,224,50,37.4261,117.37
383,2017-01-14,169,50,37.4261,117.37
383,2017-01-15,164,50,37.4261,117.37
383,2017-01-16,127,50,37.4261,117.37
383,2017-01-17,90,50,37.4261,117.37
383,2017-01-18,148,50,37.4261,117.37
383,2017-01-19,244,50,37.4261,117.37
383,2017-01-20,224,50,37.4261,117.37
383,2017-01-21,224,50,37.4261,117.37
383,2017-01-22,224,50,37.4261,117.37
383,2017-01-23,193,50,37.4261,117.37
383,2017-01-24,187,50,37.4261,117.37
383,2017-01-25,127,50,37.4261,117.37
383,2017-01-26,18,50,37.4261,117.37
383,2017-01-27,192,50,37.4261,117.37
383,2017-01-28,52,50,37.4261,117.37
383,2017-01-29,284,50,37.4261,117.37
383,2017-01-30,164,50,37.4261,117.37
383,2017-01-31,169,50,37.4261,117.37
383,2017-02-01,193,50,37.4261,117.37
383,2017-02-02,164,50,37.4261,117.37
383,2017-02-03,83,50,37.4261,117.37
383,2017-02-04,100,50,37.4261,117.37
383,2017-02-05,140,50,37.4261,117.37
383,2017-02-06,233,50,37.4261,117.37
383,2017-02-07,233,50,37.4261,117.37
383,2017-02-08,174,50,37.4261,117.37
383,2017-02-09,224,50,37.4261,117.37
383,2017-02-10,224,50,37.4261,117.37
383,2017-02-11,302,50,37.4261,117.37
383,2017-02-12,194,50,37.4261,117.37
383,2017-02-13,175,50,37.4261,117.37
383,2017-02-14,200,50,37.4261,117.37
383,2017-02-15,243,50,37.4261,117.37
383,2017-02-16,153,50,37.4261,117.37
383,2017-02-17,305,50,37.4261,117.37
383,2017-02-18,175,50,37.4261,117.37
383,2017-02-19,151,50,37.4261,117.37
383,2017-02-20,284,50,37.4261,117.37
383,2017-02-21,103,50,37.4261,117.37
383,2017-02-22,76,50,37.4261,117.37
383,2017-02-23,107,50,37.4261,117.37
383,2017-02-24,175,50,37.4261,117.37
383,2017-02-25,175,50,37.4261,117.37
383,2017-02-26,245,50,37.4261,117.37
383,2017-02-27,244,50,37.4261,117.37
383,2017-02-28,297,50,37.4261,117.37
383,2017-03-01,252,50,37.4261,117.37
383,2017-03-02,302,50,37.4261,117.37
383,2017-03-03,244,50,37.4261,117.37
383,2017-03-04,243,50,37.4261,117.37
383,2017-03-05,173,50,37.4261,117.37
383,2017-03-06,194,50,37.4261,117.37
383,2017-03-07,217,50,37.4261,117.37
383,2017-03-08,302,50,37.4261,117.37
383,2017-03-09,253,50,37.4261,117.37
383,2017-03-10,266,50,37.4261,117.37
383,2017-03-11,133,50,37.4261,117.37
383,2017-03-12,216,50,37.4261,117.37
383,2017-03-13,245,50,37.4261,117.37
383,2017-03-14,159,50,37.4261,117.37
383,2017-03-15,191,50,37.4261,117.37
383,2017-03-16,238,50,37.4261,117.37
383,2017-03-17,161,50,37.4261,117.37
383,2017-03-18,180,50,37.4261,117.37
383,2017-03-19,305,50,37.4261,117.37
383,2017-03-20,191,50,37.4261,117.37
383,2017-03-21,244,50,37.4261,117.37
383,2017-03-22,74,50,37.4261,117.37
383,2017-03-23,78,50,37.4261,117.37
383,2017-03-24,217,50,37.4261,117.37
383,2017-03-25,224,50,37.4261,117.37
383,2017-03-26,245,50,37.4261,117.37
383,2017-03-27,195,50,37.4261,117.37
383,2017-03-28,143,50,37.4261,117.37
383,2017-03-29,224,50,37.4261,117.37
383,2017-03-30,200,50,37.4261,117.37
383,2017-03-31,124,50,37.4261,117.37
383,2017-04-01,243,50,37.4261,117.37
383,2017-04-02,259,50,37.4261,117.37
383,2017-04-03,165,50,37.4261,117.37
383,2017-04-04,96,50,37.4261,117.37
383,2017-04-05,208,50,37.4261,117.37
383,2017-04-06,213,50,37.4261,117.37
383,2017-04-07,191,50,37.4261,117.37
383,2017-04-08,52,50,37.4261,117.37
383,2017-04-09,191,50,37.4261,117.37
383,2017-04-10,200,50,37.4261,117.37
383,2017-04-11,246,50,37.4261,117.37
383,2017-04-12,300,50,37.4261,117.37
383,2017-04-13,191,50,37.4261,117.37
383,2017-04-14,213,50,37.4261,117.37
383,2017-04-15,302,50,37.4261,117.37
383,2017-04-16,231,50,37.4261,117.37
383,2017-04-17,244,50,37.4261,117.37
383,2017-04-18,307,50,37.4261,117.37
383,2017-04-19,104,50,37.4261,117.37
383,2017-04-20,238,50,37.4261,117.37
383,2017-04-21,127,50,37.4261,117.37
383,2017-04-22,180,50,37.4261,117.37
383,2017-04-23,143,50,37.4261,117.37
383,2017-04-24,217,50,37.4261,117.37
383,2017-04-25,164,50,37.4261,117.37
383,2017-04-26,257,50,37.4261,117.37
383,2017-04-27,263,50,37.4261,117.37
383,2017-04-28,342,50,37.4261,117.37
383,2017-04-29,242,50,37.4261,117.37
383,2017-04-30,302,50,37.4261,117.37
383,2017-05-01,269,50,37.4261,117.37
383,2017-05-02,318,50,37.4261,117.37
383,2017-05-03,260,50,37.4261,117.37
383,2017-05-04,112,50,37.4261,117.37
383,2017-05-05,342,50,37.4261,117.37
383,2017-05-06,195,50,37.4261,117.37
383,2017-05-07,132,50,37.4261,117.37
383,2017-05-08,190,50,37.4261,117.37
383,2017-05-09,274,50,37.4261,117.37
383,2017-05-10,302,50,37.4261,117.37
383,2017-05-11,172,50,37.4261,117.37
383,2017-05-12,263,50,37.4261,117.37
383,2017-05-13,263,50,37.4261,117.37
383,2017-05-14,277,50,37.4261,117.37
383,2017-05-15,195,50,37.4261,117.37
383,2017-05-16,188,50,37.4261,117.37
383,2017-05-17,220,50,37.4261,117.37
383,2017-05-18,220,50,37.4261,117.37
383,2017-05-19,302,50,37.4261,117.37
383,2017-05-20,217,50,37.4261,117.37
383,2017-05-21,220,50,37.4261,117.37
383,2017-05-22,255,50,37.4261,117.37
383,2017-05-23,214,50,37.4261,117.37
383,2017-05-24,318,50,37.4261,117.37
383,2017-05-25,294,50,37.4261,117.37
383,2017-05-26,294,50,37.4261,117.37
383,2017-05-27,294,50,37.4261,117.37
383,2017-05-28,248,50,37.4261,117.37
383,2017-05-29,258,50,37.4261,117.37
383,2017-05-30,268,50,37.4261,117.37
383,2017-05-31,220,50,37.4261,117.37
383,2017-06-01,217,50,37.4261,117.37
383,2017-06-02,172,50,37.4261,117.37
383,2017-06-03,112,50,37.4261,117.37
383,2017-06-04,112,50,37.4261,117.37
383,2017-06-05,185,50,37.4261,117.37
383,2017-06-06,231,50,37.4261,117.37
383,2017-06-07,213,50,37.4261,117.37
383,2017-06-08,105,50,37.4261,117.37
383,2017-06-09,111,50,37.4261,117.37
383,2017-06-10,274,50,37.4261,117.37
383,2017-06-11,213,50,37.4261,117.37
383,2017-06-12,213,50,37.4261,117.37
383,2017-06-13,112,50,37.4261,117.37
383,2017-06-14,268,50,37.4261,117.37
383,2017-06-15,105,50,37.4261,117.37
383,2017-06-16,287,50,37.4261,117.37
383,2017-06-17,0,50,37.4261,117.37
383,2017-06-18,269,50,37.4261,117.37
383,2017-06-19,220,50,37.4261,117.37
383,2017-06-20,197,50,37.4261,117.37
383,2017-06-21,220,50,37.4261,117.37
383,2017-06-22,198,50,37.4261,117.37
383,2017-06-23,231,50,37.4261,117.37
383,2017-06-24,190,50,37.4261,117.37
383,2017-06-25,213,50,37.4261,117.37
383,2017-06-26,213,50,37.4261,117.37
383,2017-06-27,248,50,37.4261,117.37
383,2017-06-28,220,50,37.4261,117.37
383,2017-06-29,269,50,37.4261,117.37
383,2017-06-30,120,50,37.4261,117.37
383,2017-07-01,288,50,37.4261,117.37
383,2017-07-02,288,50,37.4261,117.37
383,2017-07-03,288,50,37.4261,117.37
383,2017-07-04,111,50,37.4261,117.37
383,2017-07-05,89,50,37.4261,117.37
383,2017-07-06,66,50,37.4261,117.37
383,2017-07-07,163,50,37.4261,117.37
383,2017-07-08,119,50,37.4261,117.37
383,2017-07-09,120,50,37.4261,117.37
383,2017-07-10,208,50,37.4261,117.37
383,2017-07-11,201,50,37.4261,117.37
383,2017-07-12,201,50,37.4261,117.37
383,2017-07-13,185,50,37.4261,117.37
383,2017-07-14,164,50,37.4261,117.37
383,2017-07-15,103,50,37.4261,117.37
383,2017-07-16,78,50,37.4261,117.37
383,2017-07-17,-1,50,37.4261,117.37
383,2017-07-18,66,50,37.4261,117.37
383,2017-07-19,120,50,37.4261,117.37
383,2017-07-20,119,50,37.4261,117.37
383,2017-07-21,111,50,37.4261,117.37
383,2017-07-22,111,50,37.4261,117.37
383,2017-07-23,111,50,37.4261,117.37
383,2017-07-24,111,50,37.4261,117.37
383,2017-07-25,163,50,37.4261,117.37
383,2017-07-26,78,50,37.4261,117.37
383,2017-07-27,163,50,37.4261,117.37
383,2017-07-28,120,50,37.4261,117.37
383,2017-07-29,163,50,37.4261,117.37
383,2017-07-30,163,50,37.4261,117.37
383,2017-07-31,111,50,37.4261,117.37
383,2017-08-01,139,50,37.4261,117.37
383,2017-08-02,125,50,37.4261,117.37
383,2017-08-03,274,50,37.4261,117.37
383,2017-08-04,119,50,37.4261,117.37
383,2017-08-05,201,50,37.4261,117.37
383,2017-08-06,269,50,37.4261,117.37
383,2017-08-07,201,50,37.4261,117.37
383,2017-08-08,269,50,37.4261,117.37
383,2017-08-09,226,50,37.4261,117.37
383,2017-08-10,288,50,37.4261,117.37
383,2017-08-11,263,50,37.4261,117.37
383,2017-08-12,168,50,37.4261,117.37
383,2017-08-13,120,50,37.4261,117.37
383,2017-08-14,120,50,37.4261,117.37
383,2017-08-15,259,50,37.4261,117.37
383,2017-08-16,250,50,37.4261,117.37
383,2017-08-17,179,50,37.4261,117.37
383,2017-08-18,84,50,37.4261,117.37
383,2017-08-19,145,50,37.4261,117.37
383,2017-08-20,199,50,37.4261,117.37
383,2017-08-21,264,50,37.4261,117.37
383,2017-08-22,155,50,37.4261,117.37
383,2017-08-23,115,50,37.4261,117.37
383,2017-08-24,265,50,37.4261,117.37
383,2017-08-25,183,50,37.4261,117.37
383,2017-08-26,75,50,37.4261,117.37
383,2017-08-27,92,50,37.4261,117.37
383,2017-08-28,48,50,37.4261,117.37
383,2017-08-29,104,50,37.4261,117.37
383,2017-08-30,314,50,37.4261,117.37
383,2017-08-31,274,50,37.4261,117.37
383,2017-09-01,213,50,37.4261,117.37
383,2017-09-02,211,50,37.4261,117.37
