id,time,dayPower,capacity,lat,lng
197,2017-01-01,138,50,36.5571,117.413
197,2017-01-02,168,50,36.5571,117.413
197,2017-01-03,188,50,36.5571,117.413
197,2017-01-04,117,50,36.5571,117.413
197,2017-01-05,21,50,36.5571,117.413
197,2017-01-06,137,50,36.5571,117.413
197,2017-01-07,17,50,36.5571,117.413
197,2017-01-08,4,50,36.5571,117.413
197,2017-01-09,160,50,36.5571,117.413
197,2017-01-10,192,50,36.5571,117.413
197,2017-01-11,175,50,36.5571,117.413
197,2017-01-12,148,50,36.5571,117.413
197,2017-01-13,227,50,36.5571,117.413
197,2017-01-14,240,50,36.5571,117.413
197,2017-01-15,144,50,36.5571,117.413
197,2017-01-16,107,50,36.5571,117.413
197,2017-01-17,126,50,36.5571,117.413
197,2017-01-18,89,50,36.5571,117.413
197,2017-01-19,109,50,36.5571,117.413
197,2017-01-20,263,50,36.5571,117.413
197,2017-01-21,220,50,36.5571,117.413
197,2017-01-22,240,50,36.5571,117.413
197,2017-01-23,185,50,36.5571,117.413
197,2017-01-24,161,50,36.5571,117.413
197,2017-01-25,193,50,36.5571,117.413
197,2017-01-26,138,50,36.5571,117.413
197,2017-01-27,223,50,36.5571,117.413
197,2017-01-28,7,50,36.5571,117.413
197,2017-01-29,4,50,36.5571,117.413
197,2017-01-30,220,50,36.5571,117.413
197,2017-01-31,182,50,36.5571,117.413
197,2017-02-01,233,50,36.5571,117.413
197,2017-02-02,225,50,36.5571,117.413
197,2017-02-03,193,50,36.5571,117.413
197,2017-02-04,168,50,36.5571,117.413
197,2017-02-05,257,50,36.5571,117.413
197,2017-02-06,146,50,36.5571,117.413
197,2017-02-07,60,50,36.5571,117.413
197,2017-02-08,103,50,36.5571,117.413
197,2017-02-09,298,50,36.5571,117.413
197,2017-02-10,295,50,36.5571,117.413
197,2017-02-11,269,50,36.5571,117.413
197,2017-02-12,255,50,36.5571,117.413
197,2017-02-13,211,50,36.5571,117.413
197,2017-02-14,149,50,36.5571,117.413
197,2017-02-15,222,50,36.5571,117.413
197,2017-02-16,170,50,36.5571,117.413
197,2017-02-17,200,50,36.5571,117.413
197,2017-02-18,239,50,36.5571,117.413
197,2017-02-19,158,50,36.5571,117.413
197,2017-02-20,251,50,36.5571,117.413
197,2017-02-21,32,50,36.5571,117.413
197,2017-02-22,90,50,36.5571,117.413
197,2017-02-23,290,50,36.5571,117.413
197,2017-02-24,281,50,36.5571,117.413
197,2017-02-25,270,50,36.5571,117.413
197,2017-02-26,194,50,36.5571,117.413
197,2017-02-27,253,50,36.5571,117.413
197,2017-02-28,176,50,36.5571,117.413
197,2017-03-01,53,50,36.5571,117.413
197,2017-03-02,303,50,36.5571,117.413
197,2017-03-03,249,50,36.5571,117.413
197,2017-03-04,201,50,36.5571,117.413
197,2017-03-05,185,50,36.5571,117.413
197,2017-03-06,273,50,36.5571,117.413
197,2017-03-07,306,50,36.5571,117.413
197,2017-03-08,301,50,36.5571,117.413
197,2017-03-09,287,50,36.5571,117.413
197,2017-03-10,276,50,36.5571,117.413
197,2017-03-11,180,50,36.5571,117.413
197,2017-03-12,196,50,36.5571,117.413
197,2017-03-13,145,50,36.5571,117.413
197,2017-03-14,291,50,36.5571,117.413
197,2017-03-15,234,50,36.5571,117.413
