id,time,dayPower,capacity,lat,lng
8,2017-01-01,28,50,37.1452,117.381
8,2017-01-02,28,50,37.1452,117.381
8,2017-01-03,28,50,37.1452,117.381
8,2017-01-04,219,50,37.1452,117.381
8,2017-01-05,23,50,37.1452,117.381
8,2017-01-06,54,50,37.1452,117.381
8,2017-01-07,24,50,37.1452,117.381
8,2017-01-08,48,50,37.1452,117.381
8,2017-01-09,132,50,37.1452,117.381
8,2017-01-10,184,50,37.1452,117.381
8,2017-01-11,153,50,37.1452,117.381
8,2017-01-12,100,50,37.1452,117.381
8,2017-01-13,184,50,37.1452,117.381
8,2017-01-14,217,50,37.1452,117.381
8,2017-01-15,135,50,37.1452,117.381
8,2017-01-16,101,50,37.1452,117.381
8,2017-01-17,75,50,37.1452,117.381
8,2017-01-18,94,50,37.1452,117.381
8,2017-01-19,85,50,37.1452,117.381
8,2017-01-20,66,50,37.1452,117.381
8,2017-01-21,202,50,37.1452,117.381
8,2017-01-22,217,50,37.1452,117.381
8,2017-01-23,159,50,37.1452,117.381
8,2017-01-24,121,50,37.1452,117.381
8,2017-01-25,154,50,37.1452,117.381
8,2017-01-26,54,50,37.1452,117.381
8,2017-01-27,159,50,37.1452,117.381
8,2017-01-28,8,50,37.1452,117.381
8,2017-01-29,74,50,37.1452,117.381
8,2017-01-30,246,50,37.1452,117.381
8,2017-01-31,160,50,37.1452,117.381
8,2017-02-01,246,50,37.1452,117.381
8,2017-02-02,206,50,37.1452,117.381
8,2017-02-03,143,50,37.1452,117.381
8,2017-02-04,28,50,37.1452,117.381
8,2017-02-05,189,50,37.1452,117.381
8,2017-02-06,144,50,37.1452,117.381
8,2017-02-07,77,50,37.1452,117.381
8,2017-02-08,115,50,37.1452,117.381
8,2017-02-09,278,50,37.1452,117.381
8,2017-02-10,283,50,37.1452,117.381
8,2017-02-11,239,50,37.1452,117.381
8,2017-02-12,237,50,37.1452,117.381
8,2017-02-13,186,50,37.1452,117.381
8,2017-02-14,137,50,37.1452,117.381
8,2017-02-15,210,50,37.1452,117.381
8,2017-02-16,146,50,37.1452,117.381
8,2017-02-17,220,50,37.1452,117.381
8,2017-02-18,237,50,37.1452,117.381
8,2017-02-19,102,50,37.1452,117.381
8,2017-02-20,237,50,37.1452,117.381
8,2017-02-21,39,50,37.1452,117.381
8,2017-02-22,109,50,37.1452,117.381
8,2017-02-23,298,50,37.1452,117.381
8,2017-02-24,276,50,37.1452,117.381
8,2017-02-25,278,50,37.1452,117.381
8,2017-02-26,240,50,37.1452,117.381
8,2017-02-27,241,50,37.1452,117.381
8,2017-02-28,195,50,37.1452,117.381
8,2017-03-01,122,50,37.1452,117.381
8,2017-03-02,301,50,37.1452,117.381
8,2017-03-03,266,50,37.1452,117.381
8,2017-03-04,213,50,37.1452,117.381
8,2017-03-05,251,50,37.1452,117.381
8,2017-03-06,241,50,37.1452,117.381
8,2017-03-07,239,50,37.1452,117.381
8,2017-03-08,298,50,37.1452,117.381
8,2017-03-09,298,50,37.1452,117.381
8,2017-03-10,271,50,37.1452,117.381
8,2017-03-11,161,50,37.1452,117.381
8,2017-03-12,259,50,37.1452,117.381
8,2017-03-13,241,50,37.1452,117.381
8,2017-03-14,290,50,37.1452,117.381
8,2017-03-15,246,50,37.1452,117.381
8,2017-03-16,241,50,37.1452,117.381
8,2017-03-17,172,50,37.1452,117.381
8,2017-03-18,200,50,37.1452,117.381
8,2017-03-19,212,50,37.1452,117.381
8,2017-03-20,259,50,37.1452,117.381
8,2017-03-21,241,50,37.1452,117.381
8,2017-03-22,137,50,37.1452,117.381
8,2017-03-23,102,50,37.1452,117.381
8,2017-03-24,58,50,37.1452,117.381
8,2017-03-25,196,50,37.1452,117.381
8,2017-03-26,238,50,37.1452,117.381
8,2017-03-27,314,50,37.1452,117.381
8,2017-03-28,104,50,37.1452,117.381
8,2017-03-29,298,50,37.1452,117.381
8,2017-03-30,128,50,37.1452,117.381
8,2017-03-31,240,50,37.1452,117.381
8,2017-04-01,310,50,37.1452,117.381
8,2017-04-02,285,50,37.1452,117.381
8,2017-04-03,200,50,37.1452,117.381
8,2017-04-04,259,50,37.1452,117.381
8,2017-04-05,23,50,37.1452,117.381
8,2017-04-06,296,50,37.1452,117.381
8,2017-04-07,205,50,37.1452,117.381
8,2017-04-08,205,50,37.1452,117.381
8,2017-04-09,314,50,37.1452,117.381
8,2017-04-10,177,50,37.1452,117.381
8,2017-04-11,273,50,37.1452,117.381
8,2017-04-12,311,50,37.1452,117.381
8,2017-04-13,205,50,37.1452,117.381
8,2017-04-14,218,50,37.1452,117.381
8,2017-04-15,238,50,37.1452,117.381
8,2017-04-16,128,50,37.1452,117.381
8,2017-04-17,311,50,37.1452,117.381
8,2017-04-18,334,50,37.1452,117.381
8,2017-04-19,58,50,37.1452,117.381
8,2017-04-20,200,50,37.1452,117.381
8,2017-04-21,200,50,37.1452,117.381
8,2017-04-22,200,50,37.1452,117.381
8,2017-04-23,299,50,37.1452,117.381
8,2017-04-24,210,50,37.1452,117.381
8,2017-04-25,134,50,37.1452,117.381
8,2017-04-26,287,50,37.1452,117.381
8,2017-04-27,326,50,37.1452,117.381
8,2017-04-28,302,50,37.1452,117.381
8,2017-04-29,307,50,37.1452,117.381
8,2017-04-30,242,50,37.1452,117.381
8,2017-05-01,219,50,37.1452,117.381
8,2017-05-02,285,50,37.1452,117.381
8,2017-05-03,201,50,37.1452,117.381
8,2017-05-04,205,50,37.1452,117.381
8,2017-05-05,249,50,37.1452,117.381
8,2017-05-06,315,50,37.1452,117.381
8,2017-05-07,249,50,37.1452,117.381
8,2017-05-08,172,50,37.1452,117.381
8,2017-05-09,284,50,37.1452,117.381
8,2017-05-10,252,50,37.1452,117.381
8,2017-05-11,235,50,37.1452,117.381
8,2017-05-12,295,50,37.1452,117.381
8,2017-05-13,316,50,37.1452,117.381
8,2017-05-14,257,50,37.1452,117.381
8,2017-05-15,279,50,37.1452,117.381
8,2017-05-16,306,50,37.1452,117.381
8,2017-05-17,298,50,37.1452,117.381
8,2017-05-18,288,50,37.1452,117.381
8,2017-05-19,242,50,37.1452,117.381
8,2017-05-20,265,50,37.1452,117.381
8,2017-05-21,232,50,37.1452,117.381
8,2017-05-22,186,50,37.1452,117.381
8,2017-05-23,257,50,37.1452,117.381
8,2017-05-24,322,50,37.1452,117.381
8,2017-05-25,322,50,37.1452,117.381
8,2017-05-26,322,50,37.1452,117.381
8,2017-05-27,290,50,37.1452,117.381
